LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
82.83170732,79.29712558550342,3.5345817344965837,0.32006450188350005,0.26537984017226696,0.6620067841420681,0.5899422153640687
72.594,69.04152955268093,3.5524704473190667,0.034214273207531724,0.09341171610789373,0.3922355417424219,0.4709864056908145
71.18658537,74.37216015105211,3.185574781052111,0.053651647848172584,0.0631951381296593,0.5671739519839831,0.2448049861131697
77.06585366,75.53704561661107,1.5288080433889348,0.17504298573996516,0.2152276590427085,0.5836151256600616,0.11596792577724108
74.35317073,73.43696777842077,0.9162029515792369,0.11416457648967493,0.15237324038218025,0.468152934112257,0.1945916080480286
75.179,75.66977509776912,0.49077509776911654,0.08581634933628897,0.37197232059097496,0.3931618656071916,0.1063910151465602
74.12439024,75.82699220799445,1.702601967994454,0.12922559920209692,0.17998130603897672,0.5781193417567378,0.2873503003310348
80.05121951,80.745644914742,0.694425404742006,0.29827540245595674,0.2974050384566945,0.5308422504410903,0.198038319812002
71.605,68.62973489067673,2.9752651093232743,0.03134441243140285,0.08525128053282206,0.3697745860204506,0.6936590665637571
81.39268293,81.84789298803278,0.45521005803277603,0.6162205472109908,0.7445366534930641,0.40942340904897256,0.13333638930372738
81.70487805,81.10270215364699,0.6021758963530175,0.4963619823834949,0.3575957636080307,0.5463241872816507,0.20987100444361226
80.25121951,80.74698817793187,0.4957686679318698,0.4414898414329235,0.3941044692728253,0.5944081824691151,0.09323102080789034
72.56585366,72.61559755204073,0.04974389204072338,0.0665680012773806,0.13716350418972384,0.5046290534356362,0.1676954492722738
79.13658537,80.46648719663648,1.3299018266364726,0.24316229259358116,0.3085117934756053,0.5259680432408734,0.17891276135234574
74.32195122,78.69168533876662,4.369734118766615,0.1858534732455164,0.22081179019123146,0.56982014174517,0.2407563768404784
71.96585366,75.56550598556058,3.5996523255605837,0.09237773979026337,0.1405747737319221,0.6179283027294974,0.008097187587135126
71.592,72.2310955509048,0.6390955509047984,0.06688022491356076,0.12367116325374015,0.3827764042031312,0.27260532320684944
76.234,73.30746001269563,2.9265399873043663,0.09142728977975548,0.11151716209884248,0.4384616263688201,0.17759832177420642
68.29536585,71.41735585056674,3.12199000056674,0.05186202085777583,0.16257776475961608,0.5127903449496266,0.15033778377739293
74.14,72.07599465153987,2.064005348460128,0.030362022434035667,0.061920453845409375,0.3698042322414539,0.3776123538387609
70.768,72.71340575984517,1.9454057598451726,0.031266343745526164,0.08093140843727963,0.44355333914397743,0.11643755693997865
73.60487805,70.95324010505409,2.6516379449459038,0.07204576467102057,0.13568338861493526,0.42263564767863504,0.4998933940061133
78.84146341,82.27334584946288,3.431882439462882,0.9170917016719508,0.4307507115938389,0.5864626693263878,0.16106655846327847
65.314,63.9392862639936,1.3747137360063917,0.004440505365744748,0.007865436148219504,0.3736378898238024,0.04858312592767015
74.683,74.91335677662201,0.2303567766220027,0.07267668501332604,0.1769175264584907,0.415715442366618,0.07692328147049463
80.50243902,79.88950582990947,0.6129331900905299,0.3120922993678588,0.29388406086816604,0.531905050635492,0.0752552607298927
63.153,70.62248896207295,7.469488962072951,0.10639415630258336,0.09649416511514436,0.4482725928445521,0.7112218560895371
70.80926829,72.60187282296656,1.7926045329665499,0.05508032789246787,0.06351705073774466,0.5659559607715511,0.206516069605488
77.20731707,76.64076656870932,0.5665505012906777,0.1810747303107016,0.211764376200016,0.5433755794783834,0.15685871991142822
77.0,76.08094941016009,0.9190505898399124,0.15755228202744567,0.19157933767653665,0.5685662337028355,0.2733043774398939
81.12439024,80.78194238167498,0.34244785832501634,0.27977195120738785,0.2221864321618333,0.5880371449889606,0.29328554240053856
