,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,United Kingdom,2012,80.90487805,0.31796728135523467,0.30509603317600237,0.5878830684676652,0.5309109901213332,0.44951794232523157,0.20743105882954674,0.52277066697141
1,Cyprus,2014,80.178,0.2056554916835682,0.24487726871139145,0.5158480694374911,0.5818753867790567,0.40146044276171766,0.42882704100816216,0.4997279663260885
2,Malaysia,2003,73.17,0.044475143057589,0.13794475042259516,0.49775640211919614,0.47485992028292867,0.2297839027594467,0.09203803024582871,0.4008000750538572
3,Israel,2010,81.60243902,0.20952983979440654,0.2428073394402807,0.5797639515269932,0.6065934078753126,0.49930192749813507,0.22348236719707493,0.5618864289668136
4,Croatia,2006,75.83682927,0.12108314794401713,0.17079395640814293,0.5315940786807933,0.5528256346708537,0.3440834311102863,0.29499672943753347,0.47616771482064446
5,Belize,2015,74.03399999999999,0.04994373272673992,0.060960038574822115,0.6553362248695814,0.4603044875087175,0.17367361646120277,0.19914222973073603,0.42977144294650055
6,Mauritius,2006,72.43219512,0.04358633014855503,0.10677571218662694,0.5644156216075142,0.5048341508903152,0.17630832888707645,0.23860253428650902,0.4151860337949686
7,Barbados,2001,77.362,0.06478914457713485,0.11960363642544462,0.5170862982412134,0.6083841677694198,0.3000993692623446,0.26045954685989847,0.4751899450909926
8,Burkina Faso,2005,53.31,0.0026722147223635765,0.004695292576145965,0.10125488340257519,0.03024752369053113,0.013834777501980975,0.1025643770483835,0.04844572819836243
9,Russian Federation,2015,71.18341463,0.1324867147471185,0.19963733099251507,0.5150375794774721,0.5997808470737582,0.606225680399394,0.14496394974249463,0.5736813689835415
10,Algeria,2009,74.64399999999999,0.0642204515893616,0.10051698819745984,0.6499607499850211,0.5394984329878816,0.22446251164471617,0.26882662645158684,0.47130723153920623
11,Seychelles,2016,74.3097561,0.11159595689104351,0.20897904789377386,0.5437544746540364,0.470499544371112,0.13564423209582915,0.10161700655005561,0.38329941704032583
12,Uruguay,2004,75.59899999999999,0.09303399597015942,0.0954463548675849,0.6547601179226841,0.6309543398351856,0.3291905563946127,0.3449266944092937,0.5383016713841607
13,Chile,2004,77.391,0.08051031274512817,0.13004585015298645,0.5666474394062027,0.536260846420499,0.33145402672149504,0.26888060365411365,0.4781207708493989
14,Malaysia,2001,72.782,0.03627630558989227,0.12850272386893818,0.5049050840194046,0.43594109286514526,0.18697461421345207,0.08987878225228772,0.37594026369933403
15,Italy,2002,80.22926829,0.22747721875151836,0.30597674264237706,0.553226066884463,0.5736361544260811,0.4201365529930736,0.24311807201564742,0.5156662581012059
16,Luxembourg,2000,77.87317073,0.3313423201862216,0.679008633568858,0.5258936360137422,0.5666291712272221,0.07112281314366435,0.05790298782704566,0.38788187346154285
17,Sweden,2016,82.30731707,0.5446848725967451,0.38260948911473386,0.7768213682565378,0.8767012040773488,0.4811547895648691,0.1832663412929967,0.7115591206329186
18,Slovenia,2013,80.32195122,0.26380686700613587,0.22568083630549077,0.5238855382228123,0.6573642246327863,0.64705033081372,0.26726926303825416,0.6094333645564395
19,Kyrgyz Republic,2003,68.25609756,0.008930216235786674,0.013118088243472775,0.4920979006065727,0.5196234090010182,0.3089095204025195,0.2623488824169826,0.4402102766700368
20,Bhutan,2010,68.384,0.018047744339530176,0.05121213359699383,0.6078716336638189,0.34953900181337777,0.05152702978239185,0.08421074985896905,0.3363125550865295
21,Israel,2002,79.45121951,0.19041233097045507,0.2092387991376973,0.5969347413916544,0.6326311033970066,0.43441819457145614,0.34245704434323965,0.5546613464533724
22,Poland,2012,76.74634146,0.1476840785424218,0.18875052347814758,0.52427092970236,0.5611154816545942,0.5606184549979795,0.266875205303198,0.5486682887849779
23,Uruguay,2014,77.244,0.18363354902319567,0.16125674130889822,0.6395458372134826,0.656869743668975,0.4595782598184951,0.17132029654685482,0.5853312802336509
24,Malaysia,2015,75.461,0.10297254008764813,0.20696445370857305,0.5632322311170871,0.4880194650519585,0.34414005220739863,0.07827281147995306,0.46513058279214814
25,Greece,2005,79.23902439,0.2316646340741188,0.2419182935652854,0.5024742234539404,0.5909533573540047,0.6472335481373949,0.2643407929315213,0.5802203763151134
26,"Korea, Rep.",2016,82.27560976,0.2729998922298688,0.28770733487277755,0.5012824041116549,0.5887985739246774,0.7137866114150574,0.09446719067582653,0.6012891964837966
27,El Salvador,2002,69.432,0.039640953020438956,0.04169783876680936,0.6605505360445127,0.3453549670159163,0.15883896532652209,0.1492581597806224,0.3882481561289837
28,South Asia,2005,64.78317085,0.008235283520098646,0.02174943221123469,0.5516414183625076,0.25985965042464126,0.06852579767832136,0.0775835811868376,0.2933422888218234
29,Slovenia,2001,75.75853659,0.1494942238751815,0.18991257378135845,0.5365259725422535,0.6285269113973716,0.4574588604233487,0.14796530341815622,0.5408372481209913
30,"Iran, Islamic Rep.",2002,70.921,0.05310651163082743,0.11109397134900671,0.5590141493003546,0.4400659584463604,0.14176701776834127,0.3400818871077411,0.38028237517168545
31,North Macedonia,2008,74.324,0.06720832664748488,0.08667758826490704,0.39915853654821254,0.46401134493572765,0.2955050479768412,0.9058404580559825,0.38622497648692705
32,Bhutan,2011,68.84,0.01852934169815456,0.05502750701299198,0.6349109842157057,0.3734031197406717,0.06429111912590457,0.08178159587973073,0.35753507436076065
33,Canada,2007,80.54390244,0.36856562381984553,0.34311913190738297,0.5139567569433938,0.5979914481364322,0.4815519003322178,0.15751998734966005,0.5311667018040146
34,Lithuania,2012,73.86341463,0.15421905447123996,0.1957198975013371,0.5432842868937448,0.6256643008269239,0.6048025220959635,0.3553261994417933,0.5912503699388774
35,Moldova,2003,67.521,0.014627781078944685,0.02301369156605848,0.5192380927234637,0.48891568749606706,0.2503270593291423,0.20917734285658288,0.419493613182891
36,St. Lucia,2005,74.122,0.054907782032110705,0.08673197405366728,0.5540690536227308,0.4423854824536703,0.09631752256602541,0.49932659329850215,0.36425735288080885
37,Ireland,2000,76.53658537,0.17987391868038138,0.3348644958204288,0.5476295123553767,0.6188521936776299,0.3735731025675149,0.11113929633276187,0.5133516028668405
38,Slovenia,2007,78.56097561,0.2084835606926596,0.24721264383548852,0.5069349140307887,0.5769515747598511,0.6416003594447653,0.12464540717153627,0.575162282745135
39,Sri Lanka,2010,75.439,0.03040931093013971,0.06537022046415095,0.5194081930471113,0.5653149406289086,0.12088665280492675,0.12372502532845309,0.40186992882698225
40,Spain,2009,81.47560976,0.29403215522291537,0.2678535980360964,0.5710535963270518,0.6830531911811816,0.542478871631579,0.4765654025421409,0.5988618863799374
41,Serbia,2006,73.38536585,0.08541096174625926,0.09414067318904097,0.5431334815321825,0.514085805473522,0.3535021445812847,0.5573564279968313,0.47024047719566303
42,Bulgaria,2015,74.61463415,0.14800188872127917,0.13660705599923403,0.4655344247511711,0.6003816122814296,0.5326900606929325,0.24138526300444108,0.5328686992418444
43,"Venezuela, RB",2000,72.112,0.05563311754368429,0.11640234383313064,0.5391277458508216,0.3294115527473473,0.21488690737093744,0.37220072018850286,0.3611420686563687
44,Latvia,2000,70.31463415,0.0416835923458588,0.08777581791269454,0.5417140831897214,0.5212754809183815,0.42541719523198473,0.37816026110847983,0.49613558644669586
45,Bhutan,2013,69.66199999999999,0.02348413929770616,0.057930615267232304,0.5949612729800461,0.42760717680468224,0.07940979145122161,0.07206496708824915,0.3673260804119833
46,Uruguay,2006,76.046,0.10467792311990227,0.10733939614771545,0.6838912454694922,0.5912444724902354,0.3476575043251803,0.2872774294207094,0.5409310740949693
47,Thailand,2008,73.34100000000001,0.04064143135507619,0.10106404176705866,0.5328654135773572,0.45098400739686495,0.3676344499237523,0.026450811564665142,0.45049462363265813
48,Malaysia,2016,75.649,0.10448478942665591,0.2129631041522584,0.5752204957180418,0.4865548811330626,0.35306352185055445,0.08744962827304942,0.4716129662338863
49,"Korea, Rep.",2015,82.02439024,0.2517234056861485,0.2806412082526816,0.5121091119950687,0.5857059616582183,0.7161233381479072,0.0917681242601314,0.6046461372670647
50,Colombia,2005,74.265,0.04389319211632609,0.07237835913957655,0.7430604653335542,0.4745896731506753,0.23043580846380093,0.3149805972394218,0.4826953156493435
51,"Korea, Rep.",2007,79.1195122,0.1496997717127369,0.22895934804152662,0.5541095730431101,0.5548541083493986,0.7740290168624038,0.08097187789564819,0.6276642327516375
52,Iceland,2008,81.6097561,0.37771662403334666,0.3686537033561133,0.516745285174462,0.641290093705763,0.558967591366,0.07410546234823406,0.5723343234154084
53,Georgia,2008,70.946,0.04797952060021738,0.050340662631452426,0.5653249220838965,0.5812314597991838,0.2928414908411178,0.4769243762426561,0.479799290908066
54,Sri Lanka,2011,75.61399999999999,0.03228896692944399,0.07084338829232692,0.5196244997273318,0.5789996202930581,0.11236792480474117,0.10574117637590005,0.40366401494171034
55,Slovak Republic,2009,74.9097561,0.18403643167374156,0.1950869716116312,0.5543405032735427,0.5317119455907626,0.42391398904328353,0.3191749477389701,0.5033221459691962
56,Slovak Republic,2014,76.81219512,0.2006506682990032,0.22285188652915688,0.5220967936850637,0.5252385870650391,0.3982587562771583,0.3504489853058491,0.4818647123424204
57,Jamaica,2015,74.098,0.04712444229475151,0.06154855399284309,0.4420482922435268,0.4619291458680608,0.20325806339365182,0.3592803163697603,0.36907850050174645
58,United States,2003,77.03658537,0.580245209943161,0.3876559640814458,0.5357649386166324,0.5536109715410329,0.6078874561835123,0.1562406317520804,0.5657544554470592
59,Ukraine,2004,68.18536585,0.035546753165273164,0.05290185696732199,0.49049672341078066,0.5876345022245487,0.49766655454366765,0.22645135249998638,0.5252659267263323
60,Thailand,2009,73.766,0.04243577440809526,0.09979139515978888,0.5160573689999016,0.4613462027134757,0.37321361201698083,0.03481790716179449,0.4502057279101194
61,Kyrgyz Republic,2005,67.95609756,0.013826101774078252,0.01395018105190489,0.5127941847015325,0.4987017444419984,0.3211679116185881,0.2134958388436649,0.4442212802540397
62,Israel,2014,82.15365854,0.2558512568009393,0.2617718643881566,0.5770657034079981,0.6052493010352799,0.5070577968624282,0.1535766557407138,0.5631242671019021
63,Albania,2001,74.288,0.025504428897654828,0.04395991787151179,0.5545867679212115,0.4076757055151348,0.11759400628295776,0.4372481237403686,0.35995215990643464
64,Colombia,2004,74.02600000000001,0.03822705162650964,0.06987493480913681,0.7233023226056732,0.45025544186669875,0.21093487688650506,0.3648322858882756,0.46149754711962565
65,Malta,2012,80.74634146,0.26818841155857803,0.2380830440368913,0.5323998972289389,0.5470368374060398,0.3203812446507562,0.1618384961842798,0.4666059930952449
66,Switzerland,2011,82.69512195,0.615365282757854,0.46515279776168744,0.5560748157077241,0.562447534305994,0.41199234836839665,0.11356575402947859,0.5101715661273716
67,Greece,2014,81.38536585,0.21360466492504904,0.19599073360473485,0.5028710903583075,0.600493081122551,0.9302621907816582,0.7096213265687459,0.6778754540875056
68,Mauritius,2015,74.35317073,0.11416457648967493,0.15237324038218023,0.5541107916722945,0.5686089096915095,0.2817391009729671,0.1945916080480286,0.468152934112257
69,Tajikistan,2000,61.974,0.0016800138702897068,0.004014953762772207,0.48852721554402156,0.4099246541922233,0.13248092891564645,0.06747656511546984,0.3436442662172971
70,Uzbekistan,2016,71.171,0.03992587656905902,0.04337607136551336,0.5404215238348636,0.5377407897087818,0.06081243185628069,0.13387349856883152,0.37965824846664203
71,Lithuania,2006,71.05609756,0.09474471648828203,0.16360516117772603,0.5450548535461602,0.6310520694935641,0.625417714131527,0.15061848137092676,0.6005082123904172
72,Portugal,2006,78.4195122,0.22661705999997342,0.22010470760952525,0.7072731851818753,0.5758947594155689,0.41896239016117626,0.20100998207214713,0.5673767782528735
73,Canada,2014,81.8,0.457605543150594,0.3558666095430915,0.5400579661282019,0.6461408677110477,0.4969117083271778,0.18121776358222524,0.5610368473888091
74,Saudi Arabia,2014,74.533,0.27702583206514664,0.41105532560441355,0.7177341012051228,0.701242767405811,0.4410828487218589,0.1489882473441656,0.6200199057775976
75,Austria,2012,80.93658537,0.4800742760739001,0.3676220738373856,0.5305364101012174,0.5716785153076207,0.5986007568607676,0.12591126197723876,0.5669385607565353
76,Moldova,2004,67.665,0.021685077602322956,0.02523197076936159,0.5226534025650115,0.5006561431871703,0.25839083452476735,0.2151152876863584,0.42723346009231644
77,"Congo, Rep.",2012,61.423,0.011052563266764416,0.03948065398858705,0.591884234289585,0.2784214923331796,0.072567566825104,0.26450813041052357,0.3142910978159562
78,El Salvador,2009,70.97800000000001,0.046217412762151446,0.04565134727688879,0.6742302579533326,0.3739871646221748,0.19163494257308242,0.19244315811308368,0.4132841217161966
79,"Egypt, Arab Rep.",2016,71.482,0.05002538030675388,0.08178728383074674,0.5792257236372427,0.48939331851877876,0.25460088383853796,0.3294664724554153,0.44107330866485306
80,Ukraine,2011,70.80926829,0.05508032789246787,0.06351705073774466,0.5308766107485126,0.5435515567044912,0.6234397148616492,0.20651606960548802,0.565955960771551
81,Lithuania,2005,71.25365854,0.08001050682717005,0.14941532982059194,0.5533396025034707,0.6148008845700619,0.6046360163898999,0.21928804228463963,0.5909255011544775
82,Mexico,2010,75.065,0.08437715773776151,0.12957440329701897,0.6324381824958135,0.5018588401368967,0.20656116421522244,0.1377412567500963,0.44695272894931093
83,Croatia,2010,76.47560976,0.16010567353186886,0.16812048552399794,0.4426412568941408,0.5850138179238139,0.40851274539369825,0.30824104883325093,0.47872260673721767
