,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,Indonesia,2001,66.03699999999999,0.008483591787283336,0.04385077433921162,0.6234753679498494,0.29752375209822274,0.10446111672065257,0.15876425893968943,0.3418200789229082
1,Lithuania,2014,74.51707317,0.17419888984239965,0.21424011138893637,0.5404530050887923,0.638699026416884,0.5334460515407654,0.2833502885433649,0.5708660276821473
2,Netherlands,2012,81.10487805,0.5155937186213913,0.37933458884982746,0.5836584872952831,0.7735484569634036,0.5808037235010213,0.1517116061325838,0.6460035559199027
3,Albania,2000,73.955,0.023815620808292005,0.039710927199959,0.5670657338737277,0.39821977779982676,0.11478569143669244,0.44804436370807355,0.3600237343700823
4,Colombia,2011,75.655,0.06526142210037994,0.09175895421990495,0.7038904736710088,0.5801560447122261,0.3246019582658255,0.26750138889582337,0.5362161588830202
5,Belarus,2008,70.45609756,0.07770946849310381,0.11980420491995368,0.5736685714517836,0.6629421384039904,0.5397348087580476,0.016194375579129637,0.5921151728712738
6,Belarus,2013,72.47073171,0.10313698309060466,0.14202135334326452,0.5062465916465001,0.6208348484778768,0.7100448878627567,0.008097187587135127,0.6123754426623779
7,Serbia,2005,72.83414634,0.07467459838958912,0.08493254575605615,0.5523497709484896,0.5117127504994874,0.3335525175174381,0.5573564279968313,0.46587167965513837
8,Italy,2016,83.24390244,0.3456763193421373,0.2853159156664185,0.5186178104686341,0.5964290049442265,0.4612329388882852,0.3100737044815177,0.5254265847670486
9,Netherlands,2007,80.09756098,0.40600545463167326,0.38713417177685655,0.6029428879277516,0.711878061383169,0.45363754683831464,0.1066858441409468,0.5894861653830784
10,Paraguay,2009,72.45,0.0374220952573013,0.0685618090378163,0.5540863175361757,0.3704003306217674,0.27606455293446847,0.14197608398418185,0.4001837336974705
11,Malaysia,2007,73.931,0.0613960947373708,0.1619541877112354,0.5036347646471612,0.43968495535510904,0.22519278644170437,0.08178159587973073,0.38950416881465816
12,Slovenia,2006,78.08658537,0.2021203444834203,0.23210886293880384,0.543214418820509,0.5660720862514786,0.6263738628469149,0.15520149720243176,0.5785534559729676
13,East Asia & Pacific,2004,72.36114459,0.03450086159356435,0.06552568892597718,0.5775030744998798,0.36998181029416055,0.1673206013954124,0.11143006067389223,0.37160182872981756
