LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
75.796,73.40830373816262,2.387696261837391,0.03272145916619818,0.07775529709634947,0.4109969677841187,0.09932550505807199
69.515,73.56151258788702,4.0465125878870225,0.018449184782353058,0.03852113865538685,0.4236471128429882,0.09500429994093068
74.877,79.34102424288099,4.4640242428809955,0.080452614929758,0.18415732591051168,0.4337137415837913,0.07665337548479732
74.003,66.29518676701493,7.707813232985075,0.03422630416876927,0.046897255448390934,0.34353122108478196,0.2364378808533964
67.64633996,62.69900415281981,4.947335807180195,0.012870514888177672,0.0320398036545556,0.3663828177517441,0.05738720520472804
66.117,34.845225047831576,31.27177495216843,0.009795591418306382,0.02963780690344884,0.18642017791836385,0.0743240873059636
70.48100000000002,81.60313113059388,11.122131130593857,0.026666578891715663,0.04907138632252269,0.4754301480049459,0.09176542795061918
73.317,59.07991490110264,14.237085098897353,0.031680395002425844,0.026882804004490002,0.3468301077960561,0.10576816503114472
72.499,75.07644477753742,2.5774447775374227,0.032325517585299314,0.09491654443135618,0.4332487584474845,0.027530438773320082
56.567,44.83186069276399,11.735139307236011,0.014102150878732185,0.02254368374798001,0.25888184424210225,0.06475590903334212
72.803,55.32181416970253,17.48118583029747,0.03160263569259724,0.027857703359540315,0.3305980802990405,0.07979508438099471
71.59427561,89.81306902056919,18.21879341056919,0.047407521216234365,0.10895661305362148,0.4765286215794416,0.2029452125159248
69.33565635,67.99093063137413,1.3447257186258668,0.036792611506194284,0.06156271227101182,0.3743960183988699,0.14886196015049374
73.782,78.15371742050166,4.371717420501668,0.045927042444110916,0.06012552870593145,0.42522410225520496,0.21710990093417826
71.617,69.6520661837442,1.964933816255808,0.04637310023302167,0.04396836932434883,0.41436899461591264,0.10755764123858384
73.36399999999998,76.91570133539582,3.5517013353958475,0.046930484506021074,0.14470443164782054,0.4099513793341658,0.09014868826497566
69.66927326,67.71118376707393,1.9580894929260637,0.038547122705335266,0.0657177434190117,0.3816925906822745,0.1157727523802672
71.592,76.99558956786748,5.403589567867485,0.06688022491356076,0.12367116325374015,0.3827764042031312,0.27260532320684944
73.271,64.61972789796195,8.65127210203805,0.020866161975789915,0.04767452693334775,0.3616332143973718,0.10526343704030973
73.003,84.22763505066676,11.224635050666762,0.07766599067180062,0.10276489022586413,0.476920797399652,0.17594919439052487
74.119,70.1603198830185,3.9586801169814976,0.03385971590618058,0.06640690974842474,0.39445733008344896,0.1106615698717
74.0129969,71.91183151740181,2.1011653825981966,0.05815599528269691,0.09429470943799036,0.41144850907131103,0.1028114836478106
69.013,74.57820072928226,5.565200729282253,0.010481064687861804,0.03302572756749831,0.4281188917033265,0.09051306103527484
73.553,66.74096400358124,6.812035996418757,0.022864851224646283,0.05498321069676275,0.37322580593793614,0.1025643770483835
68.30199999999999,73.4965269887638,5.194526988763812,0.035384072796320463,0.030502336873518637,0.42996454806214496,0.13144435104035276
69.116,76.86127684264193,7.745276842641928,0.033348268212526636,0.05913503449149241,0.3853918463213439,0.2917686684343277
66.152,78.42836617093829,12.276366170938289,0.0169383888841174,0.053215377661159434,0.4082132428525867,0.2164648241195857
68.671,71.07354477298193,2.4025447729819263,0.038959551487433484,0.0334182911422208,0.4248944954238264,0.10202456504999824
