LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment,centroid#,centroid_Health_Expenditure,centroid_GDP_Per_Capita,centroid_Education,centroid_Unemployment
57.206,61.82455870386869,4.618558703868686,0.003850483786431775,0.0037890742410333156,0.2714204582807289,0.08708255276946912,2,0.007901811777567429,0.019887756425505644,0.22139869070108212,0.061558509400051906
65.562,62.01676941296179,3.545230587038205,0.00784518765452378,0.028408148247510562,0.1820072906532508,0.01608641286096321,2,0.007901811777567429,0.019887756425505644,0.22139869070108212,0.061558509400051906
57.914,65.85623180099529,7.9422318009952875,0.0,0.0,0.2857424964556209,0.11566022662694353,2,0.007901811777567429,0.019887756425505644,0.22139869070108212,0.061558509400051906
74.051,68.67249330094359,5.378506699056416,0.033992677689753954,0.028544237866993387,0.3149551019219963,0.10515548236534973,3,0.013239235897103978,0.026334902030470408,0.359530959006805,0.057059603922879766
62.807,60.75379758675442,2.053202413245579,0.0023018650874969434,0.00479096292231769,0.3442082015847565,0.056680312300227124,3,0.013239235897103978,0.026334902030470408,0.359530959006805,0.057059603922879766
73.25,69.70715038480279,3.5428496151972126,0.041088516328123964,0.05522343529574472,0.3303625165622175,0.062245782610619624,3,0.013239235897103978,0.026334902030470408,0.359530959006805,0.057059603922879766
67.156,62.99970511798281,4.1562948820171925,0.008294105077108501,0.015202467582984528,0.3753195672387773,0.0053981251930432135,3,0.013239235897103978,0.026334902030470408,0.359530959006805,0.057059603922879766
59.59,66.32116784581784,6.731167845817836,0.005391247243572486,0.009344750521915315,0.3685113754464292,0.06603256834840017,3,0.013239235897103978,0.026334902030470408,0.359530959006805,0.057059603922879766
76.143,79.52332487756942,3.3803248775694215,0.0974275483677272,0.08382780182698041,0.5176859958110352,0.0921918798074822,4,0.10262648539500877,0.14196808338111283,0.4589796960696694,0.10624053034425159
72.27674797,79.23744222252398,6.960694252523979,0.03691680518397897,0.10079343036922188,0.3906166133620086,0.2196335281217873,9,0.0270587211159514,0.04133726499572706,0.4088567224744453,0.2081575533089883
71.505,76.69803114024435,5.193031140244358,0.024006626620778324,0.04762014954589243,0.4676626427239077,0.2072880072994987,9,0.0270587211159514,0.04133726499572706,0.4088567224744453,0.2081575533089883
72.403,63.9486212891836,8.454378710816407,0.024225037944920445,0.04197592035009831,0.31887259816280583,0.25560122602689345,9,0.0270587211159514,0.04133726499572706,0.4088567224744453,0.2081575533089883
62.772,59.800937950842545,2.971062049157453,0.023122036891328118,0.025829348884934298,0.3675846962893277,0.1783054712246033,9,0.0270587211159514,0.04133726499572706,0.4088567224744453,0.2081575533089883
68.70731707,65.49891871020125,3.2083983597987498,0.005177982630342767,0.012223823984282105,0.4287487337712232,0.20620838332971886,9,0.0270587211159514,0.04133726499572706,0.4088567224744453,0.2081575533089883
74.382,68.56509991221682,5.816900087783182,0.03573906165598088,0.048210169124492434,0.3593884704596384,0.23994666528016476,9,0.0270587211159514,0.04133726499572706,0.4088567224744453,0.2081575533089883
67.95609756,68.47303064016555,0.5169330801655434,0.013826101774078252,0.01395018105190489,0.4442212802540397,0.2134958388436649,9,0.0270587211159514,0.04133726499572706,0.4088567224744453,0.2081575533089883
68.796,73.52640316414741,4.730403164147404,0.03268433168412986,0.05799649220492084,0.3879234269693657,0.2445350736767129,9,0.0270587211159514,0.04133726499572706,0.4088567224744453,0.2081575533089883
76.531,71.8295916538598,4.701408346140212,0.08215498711890303,0.10403705170388927,0.5444618426475161,0.21859707055636302,10,0.05178107913888693,0.070601671921267,0.5570600817946278,0.2178416763310657
71.73,70.25615582594192,1.4738441740580868,0.05370581191488768,0.05461742446205428,0.38126532668493857,0.3643734398556244,15,0.04591469956289091,0.07135182376240685,0.4282853133003315,0.3419422900166792
75.91199999999998,71.31655666875577,4.595443331244212,0.04341416447511253,0.07083546042860049,0.40150173421988544,0.3470967531200342,15,0.04591469956289091,0.07135182376240685,0.4282853133003315,0.3419422900166792
74.217,74.19308980424196,0.023910195758034547,0.04055000840196233,0.06785470899950645,0.4556120168711664,0.3420306054148863,15,0.04591469956289091,0.07135182376240685,0.4282853133003315,0.3419422900166792
68.88,63.952915919073185,4.927084080926811,0.007451860113844354,0.030282173249179218,0.4277320128722116,0.30526398121450604,15,0.04591469956289091,0.07135182376240685,0.4282853133003315,0.3419422900166792
73.842,76.61536704404712,2.77336704404712,0.03549793261736612,0.062274146192060474,0.43568343949651983,0.3862358578955761,15,0.04591469956289091,0.07135182376240685,0.4282853133003315,0.3419422900166792
75.373,83.03406902466995,7.661069024669942,0.10002752599799064,0.0905517705470967,0.5347040387567894,0.4442926683746216,16,0.06441678839841301,0.08275040045904465,0.5039191309308001,0.4325271134413862
72.707,75.44846048424323,2.741460484243234,0.07129934458406294,0.0675846306653058,0.4852872813679143,0.4652778837963926,16,0.06441678839841301,0.08275040045904465,0.5039191309308001,0.4325271134413862
70.96097561,73.09938293588772,2.1384073258877123,0.056314288555427715,0.1035689115411728,0.5447000328731529,0.367852545795386,16,0.06441678839841301,0.08275040045904465,0.5039191309308001,0.4325271134413862
74.107,82.1505596724513,8.043559672451295,0.08564951356183635,0.10675811447123552,0.5727441303099292,0.4091778742372227,16,0.06441678839841301,0.08275040045904465,0.5039191309308001,0.4325271134413862
73.331,73.45622950525025,0.12522950525024612,0.03269533110410735,0.05027755205398621,0.5105798768389546,0.5076396698036537,16,0.06441678839841301,0.08275040045904465,0.5039191309308001,0.4325271134413862
73.96600000000002,63.674755507127635,10.291244492872387,0.05266140661979889,0.0880342020580466,0.35438531041679305,0.5605952741841047,21,0.04696844884444494,0.07075619652176794,0.40196267349709125,0.6064504262811198
74.484,80.69744469197384,6.213444691973848,0.07001489063405454,0.08626854004708166,0.3853087281179847,0.8631440487507742,27,0.05501014769658567,0.06666445161893894,0.3955778625446465,0.8230035575563251
72.06752842,66.47911146179094,5.588416958209066,0.032190918082072084,0.06167993121810041,0.3673404598254583,0.1130462760396436,39,0.031758750265966716,0.054532590780658426,0.40312420551904593,0.11782604134746538
71.692,72.02059200050292,0.3285920005029226,0.049934123249322,0.04980124428850958,0.4245805059978067,0.09832954981429796,39,0.031758750265966716,0.054532590780658426,0.40312420551904593,0.11782604134746538
65.77199999999999,64.4383981299763,1.333601870023685,0.006729474211043146,0.04276257339283926,0.3392265098760097,0.15863739803328067,39,0.031758750265966716,0.054532590780658426,0.40312420551904593,0.11782604134746538
71.449,73.20527167496942,1.756271674969426,0.04961915384358508,0.04851455884916888,0.4243254585646293,0.1105886863027712,39,0.031758750265966716,0.054532590780658426,0.40312420551904593,0.11782604134746538
75.61399999999998,71.08139225520121,4.532607744798767,0.03228896692944399,0.07084338829232692,0.4036640149417104,0.10574117637590004,39,0.031758750265966716,0.054532590780658426,0.40312420551904593,0.11782604134746538
72.41199999999998,69.57502389667758,2.8369761033223995,0.055822171639277614,0.052591736236312456,0.39563836455866097,0.10251849503621843,39,0.031758750265966716,0.054532590780658426,0.40312420551904593,0.11782604134746538
72.251,71.24038023368618,1.0106197663138232,0.03451349082131027,0.06976969801778078,0.397350200947771,0.11377089106985935,39,0.031758750265966716,0.054532590780658426,0.40312420551904593,0.11782604134746538
76.482,75.99753559725596,0.4844644027440381,0.04750152037673951,0.09005870206928955,0.416562949756705,0.10910959910438238,39,0.031758750265966716,0.054532590780658426,0.40312420551904593,0.11782604134746538
