LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment,centroid#,centroid_Health_Expenditure,centroid_GDP_Per_Capita,centroid_Education,centroid_Unemployment
66.709,50.01574794653162,16.693252053468385,0.01672127018329737,0.04125930325152035,0.2712554787801923,0.09446719067582653,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
74.696,72.72578043894245,1.9702195610575473,0.037105661228525454,0.05028633452829888,0.37446502561838296,0.2350883444201691,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
55.25100000000001,42.89031405997265,12.36068594002736,0.0058309402527879275,0.009799999259523741,0.19711349747057932,0.2124162148468944,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
72.57073171,83.22547109828258,10.654739388282579,0.04614268349114881,0.11268842365314514,0.4184920227295575,0.22335551916519453,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
68.30199999999999,74.7515505826897,6.44955058268971,0.035384072796320463,0.030502336873518637,0.42996454806214496,0.13144435104035276,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
74.40899999999998,72.08213205262925,2.3268679473707294,0.036603924830840455,0.07371442904234639,0.401275813609752,0.10526343704030973,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
67.382,65.22570087367514,2.1562991263248676,0.007566824663629211,0.010078114607338592,0.38716339698010455,0.062078438707848474,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
75.97399999999998,75.2206684343458,0.7533315656541788,0.038883219495951735,0.07992428892914867,0.4179188523920668,0.10907451512382277,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
75.296,76.33350602922194,1.0375060292219302,0.07476456461123655,0.13360706378756398,0.4251292802566395,0.09085044515032932,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
67.545,67.77874896502993,0.2337489650299318,0.01420799672159315,0.034467404413728635,0.3966099617397672,0.057041988788004684,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
64.898,50.667585853086024,14.230414146913972,0.008689501032451604,0.01704549688403539,0.2235451333233021,0.2742247464354393,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
67.96329568,64.65333230088355,3.3099633791164536,0.024975017222475308,0.04968298414975834,0.3495538203324641,0.13679544941384775,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
75.12517029,77.18632826949988,2.0611579794998818,0.08411183621532772,0.1156787144537572,0.4416506946176975,0.10011423588745637,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
72.06752842,66.52737512172465,5.5401532982753565,0.032190918082072084,0.06167993121810041,0.3673404598254583,0.1130462760396436,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
58.081,11.612819391311415,46.468180608688584,0.002995984758949305,0.000778849374113431,0.07298216297235313,0.0031444080127346805,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
66.747,47.96905887703288,18.77794112296712,0.011464595733483234,0.01924629879903556,0.2391368160348965,0.17698832894017352,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
71.249,75.69570524742589,4.446705247425896,0.022606116585492518,0.05950680845863735,0.3987337306151869,0.1785132981507274,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
62.06399999999999,59.509725795876086,2.5542742041239066,0.0220707699602968,0.025686633226684796,0.3549759506631903,0.05324980403442142,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
58.432,38.734473478102345,19.697526521897657,0.004828567744735424,0.005686896182062324,0.21962612406502247,0.06921206395843832,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
73.25,56.62081771868007,16.629182281319927,0.041088516328123964,0.05522343529574472,0.3303625165622175,0.062245782610619624,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
72.9216443,67.81044363373789,5.111200666262107,0.04079701755584447,0.07462741311097762,0.3745761022878149,0.1111617108327116,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
57.914,51.73724029195842,6.17675970804158,0.0,0.0,0.2857424964556209,0.11566022662694353,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
67.156,60.6922872411864,6.463712758813607,0.008294105077108501,0.015202467582984528,0.3753195672387773,0.0053981251930432135,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
71.47800000000002,70.43717025411934,1.0408297458806857,0.049813517738526165,0.041832658900487235,0.41791689680107,0.0943106448046608,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
69.485,55.278420224369384,14.206579775630615,0.0034742151207905296,0.014305145886024759,0.298291251115034,0.12955500260874014,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
72.62462075,67.58590611504454,5.038714634955468,0.03774099660601851,0.06967760602382184,0.3727133159142231,0.11460853593032168,1,0.028903368270646,0.054412611821296135,0.36360033357525123,0.12287742185588182
71.96097561,79.5880230487405,7.62704743874049,0.07001475729999593,0.13594370489273006,0.5792406699780583,0.2829805037477815,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
70.428,60.2394032836868,10.1885967163132,0.09331700349170076,0.20382219881320315,0.3736765564352474,0.21943378367344035,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
73.15121951,76.54502197891544,3.393802468915439,0.13698635835755954,0.19111643726181296,0.5308297287835434,0.1944917486983836,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
70.57878049,79.4574360312738,8.878655541273801,0.1326379957853261,0.20831146888506424,0.5610163091674053,0.1419086058818153,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
74.20731707,78.62690454206913,4.419587472069125,0.16198117865545614,0.18193445633313332,0.5274583373809997,0.29613843910658044,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
75.69512195,75.43367958091515,0.26144236908484686,0.12637032519026078,0.1697568400491508,0.5294479377312183,0.21502890335254307,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
73.70243902,77.18413876253474,3.481699742534744,0.14665647941228238,0.19314212427179706,0.5315106622410378,0.2055875924370899,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
75.01219512,63.84984396293203,11.162351157067974,0.10556524462330193,0.16734920774965167,0.4357019781917191,0.17845661807996624,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
73.91463415,86.3024740718284,12.387839921828402,0.16304495663361898,0.20489727498445007,0.5811890295572826,0.31227884722679905,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
72.96600000000002,74.2639809381373,1.2979809381372718,0.1068490807759218,0.11040625704512876,0.5606593043358693,0.19278323851065976,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
76.32682927,84.29461138484173,7.967782114841725,0.1513079687603261,0.20949293106568986,0.5729796351835111,0.2650776336894721,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
75.116,81.96617607727428,6.850176077274284,0.14963427491121076,0.13915216299323224,0.6006683705370676,0.22794392756174275,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
76.69512195,78.97291157435312,2.277789624353119,0.14226119265630638,0.18566943964102506,0.5412971165902147,0.2545674711947502,2,0.10753040875309912,0.14916009188281987,0.5309376529777522,0.1892530251610709
