LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment,centroid#,centroid_Health_Expenditure,centroid_GDP_Per_Capita,centroid_Education,centroid_Unemployment
74.84821439,76.31284536941456,1.464630979414565,0.07874968660311703,0.11048130241408448,0.4341961815258189,0.09727957960811184,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
70.41,65.79674319856298,4.613256801437018,0.02961827008452234,0.03656719739765568,0.3636218513495867,0.12577631864703406,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
72.916,79.46075531644681,6.54475531644681,0.036100427891383166,0.09980360103170716,0.4535512675402505,0.026450811564665142,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
67.334,71.83617167296545,4.502171672965446,0.013874364610237434,0.05140562370702673,0.3534489335670661,0.209036994059816,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
69.112,75.20929578796805,6.097295787968051,0.014439759580883673,0.03412275189633378,0.4220686856767548,0.09703669987560062,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
73.555,76.9474611596057,3.3924611596056877,0.046938007632460005,0.14964845370707874,0.3979878211739907,0.08987878225228772,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
68.796,77.83083202127749,9.03483202127748,0.03268433168412986,0.05799649220492084,0.3879234269693657,0.2445350736767129,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
73.835,70.46971056842956,3.3652894315704316,0.027246324732623197,0.060521903689425414,0.3843995749782483,0.10796249700524534,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
64.306,63.11207960656573,1.1939203934342686,0.010456108255138142,0.029433604081565624,0.37586106935719416,0.013719334729413672,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
75.378,77.04757649448376,1.6695764944837634,0.05119418100731413,0.11792672162424114,0.4462671682038926,0.0078056887231207715,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
69.119,74.84678836711899,5.72778836711899,0.04660531782767217,0.03110455281597325,0.4198066313647924,0.16734188095734895,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
68.55853659,78.62776029393109,10.069223703931087,0.004921552295821557,0.011471202825129657,0.41348605079821815,0.1981111905064024,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
71.067,66.4080741049334,4.658925895066588,0.01964612275763952,0.038207959094775264,0.30418379046509275,0.2869103474663696,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
71.249,77.17791848149673,5.928918481496737,0.022606116585492518,0.05950680845863735,0.3987337306151869,0.1785132981507274,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
70.756,74.77907828235024,4.023078282350241,0.04306799170037645,0.046971364700687385,0.4134865881753675,0.15330675617878536,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
62.807,59.21676395977094,3.5902360402290654,0.0023018650874969434,0.00479096292231769,0.3442082015847565,0.056680312300227124,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
73.009,68.21773971143831,4.791260288561688,0.028305716570738337,0.04308914027354757,0.33063640160531377,0.2526322665000293,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
66.577,40.76940173586213,25.807598264137866,0.011229762981402248,0.031465312722664694,0.21130277899571145,0.09084774884081707,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
75.439,74.23607396300864,1.2029260369913573,0.030409310930139714,0.06537022046415095,0.4018699288269823,0.12372502532845307,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
73.317,60.90037652641013,12.416623473589866,0.031680395002425844,0.026882804004490002,0.3468301077960561,0.10576816503114472,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
54.841,18.320588980694872,36.52041101930513,0.005124518514621723,0.005302977223113947,0.08488007353989285,0.0836709378605838,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
71.667,73.88385243377799,2.216852433777987,0.02515024515104739,0.061332329951674765,0.3977346592087669,0.12482354268214395,1,0.026870869630236105,0.050491002569102064,0.3583368690817065,0.11831191626005129
71.05609756,81.28493153029179,10.228833970291788,0.09474471648828203,0.16360516117772606,0.6005082123904172,0.15061848137092676,2,0.09337198165993943,0.13629052112261988,0.5188211938753713,0.18701291619638707
