LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment,centroid#,centroid_Health_Expenditure,centroid_GDP_Per_Capita,centroid_Education,centroid_Unemployment
67.69512195,84.07065458161475,16.375532631614746,0.016648324610804774,0.014347720622275668,0.4509040473199506,0.21781436055281306,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
62.82398278,43.10400725064245,19.719975529357555,0.005610627750317363,0.01656419996757371,0.2357512310165968,0.08203447504521831,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
71.171,67.65635677497428,3.514643225025722,0.03992587656905902,0.043376071365513365,0.379658248466642,0.13387349856883152,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
59.234,42.93525830784385,16.29874169215615,0.010656511295258974,0.015883828722815258,0.2243112251510031,0.11971152575838755,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
68.835,74.11769336690871,5.282693366908717,0.00790819172463579,0.029750612893240963,0.4209237196918614,0.09441860590338973,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
70.928,66.68845177197991,4.239548228020084,0.035553849689757236,0.041359287013778855,0.3718523042441506,0.1336035990069031,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
71.464,75.5895759942955,4.125575994295502,0.02421881855297516,0.0610023792567546,0.3971206827589038,0.17039721197049054,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
72.251,71.91297621050069,0.3380237894993172,0.03451349082131027,0.06976969801778078,0.397350200947771,0.11377089106985935,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
75.97399999999998,75.25842623549153,0.7155737645084486,0.038883219495951735,0.07992428892914867,0.4179188523920668,0.10907451512382277,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
73.271,65.39234784962426,7.878652150375743,0.020866161975789915,0.04767452693334775,0.3616332143973718,0.10526343704030973,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
74.184,76.0376083113888,1.853608311388797,0.04307996616120509,0.10717919458186016,0.4483194738223119,0.011376548997577843,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
61.212,57.59669819845462,3.6153018015453853,0.004527322472151703,0.005727759081165581,0.3376101990701246,0.06531731069815998,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
66.747,48.85836047235226,17.88863952764774,0.011464595733483234,0.01924629879903556,0.2391368160348965,0.17698832894017352,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
70.48100000000002,77.61767144946587,7.136671449465851,0.03094427560119603,0.07794939183203209,0.4305143393360423,0.10387612676777007,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
67.521,79.44676951837032,11.925769518370316,0.014627781078944684,0.02301369156605848,0.419493613182891,0.20917734285658288,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
67.882,58.11423955444394,9.767760445556064,0.01644257303458271,0.04575471429997977,0.315416597746404,0.10148475305161302,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
74.56212675,74.69107831243926,0.12895156243925499,0.0723280623166713,0.10499876878266724,0.4271998901119702,0.09931345352783433,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
51.346,46.181169747879736,5.164830252120261,0.01515512006358921,0.037793043764446234,0.24546840670520434,0.09634843733136464,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
74.696,73.63720362226107,1.058796377738929,0.037105661228525454,0.05028633452829888,0.37446502561838296,0.2350883444201691,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
66.08,63.286908778925664,2.7930912210743344,0.005619068382254879,0.008506645582047383,0.3788875674705536,0.04858312592767015,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
64.697,58.85696142974584,5.8400385702541655,0.008525757789547594,0.013631596911710177,0.3578512728237633,0.028531789821012406,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
72.976,71.82906150557336,1.1469384944266352,0.03807134565056213,0.13282773996107386,0.37741114505617307,0.0885292522698199,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
73.766,77.20860107434764,3.4426010743476354,0.04243577440809526,0.09979139515978888,0.4502057279101194,0.03481790716179449,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
66.969,71.2464620342433,4.2774620342433,0.01030965986560243,0.04904762521028405,0.3588572652005413,0.1917090199804515,1,0.02855458632394439,0.053912066159125076,0.36160576320141885,0.12089136740029671
72.97073171,73.62062025350573,0.6498885435057389,0.1009123652616034,0.14444019392260574,0.6077112155238832,0.008097187587135126,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
76.437,72.48999472520993,3.9470052747900723,0.11977940319234695,0.12283414711292948,0.5209560696047779,0.2112151482848057,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
78.919,76.45014206751529,2.4688579324847097,0.10762622780231162,0.10561631802053004,0.5473266774962708,0.2682706109280433,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
75.065,61.60393280111354,13.461067198886461,0.08437715773776151,0.12957440329701894,0.4469527289493109,0.1377412567500963,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
73.45853659,72.63155196151628,0.8269846284837143,0.09685704803719586,0.14054836680393312,0.5263974063897141,0.18243503364248154,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
72.0,75.48997016205475,3.489970162054746,0.0752193966099708,0.19131576710883996,0.5483914055810909,0.1276656541771276,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
75.3097561,63.81380718697251,11.49594891302749,0.1146034580157032,0.1767104974275682,0.4280365974458707,0.15388435489101135,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
76.046,76.703338371522,0.6573383715219876,0.10467792311990227,0.10733939614771544,0.5409310740949693,0.2872774294207094,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
68.29536585,70.65827174117393,2.362905891173938,0.05186202085777583,0.16257776475961608,0.5127903449496266,0.15033778377739293,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
67.38,70.81026907462774,3.430269074627745,0.02331861823688473,0.05853828483042028,0.5742983149027311,0.17137427388433485,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
78.097,73.50733672298745,4.589663277012548,0.10086035248629772,0.13738028560968232,0.5311778711229801,0.19460240607963408,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
72.96731707,63.45443194095218,9.51288512904781,0.07036301516630948,0.12771368622227702,0.4406786141530744,0.2011854277240021,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
65.04780488,80.88601001026919,15.838205130269188,0.049604357409250746,0.13509478950247733,0.6014524974697947,0.21619491168312888,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
75.072,62.71371895998062,12.358281040019385,0.08477181594787696,0.19037315503346436,0.4447842698754016,0.07854271746565038,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
66.72756098,71.6082263832478,4.880665403247789,0.07480648868652978,0.1699027479936596,0.4996628470551459,0.18502073349288556,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
76.41219512,74.57419143593344,1.838003684066564,0.08813038607540888,0.17459870400123592,0.5591437228805343,0.1025643770483835,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
74.96600000000002,62.846049786957565,12.119950213042458,0.09339367525752716,0.13570476498910106,0.4588332091663961,0.12650506418763238,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
72.34878049,67.36557901820007,4.98320147179993,0.10247667663476696,0.15837454897526812,0.4789692961926009,0.14597070304486476,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
74.952,81.35245269677515,6.400452696775147,0.13543067754119356,0.14982763551444284,0.5902206108451113,0.2061382024940712,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
65.5297561,70.65521312461027,5.12545702461027,0.05893107185297381,0.15611644003213904,0.5002833617874719,0.1868830932422628,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
74.19439024,68.62009466674337,5.574295573256634,0.10521107938177177,0.14714443513104475,0.4763777922426933,0.1961489713803894,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
75.69512195,76.65888301796038,0.9637610679603767,0.12637032519026078,0.1697568400491508,0.5294479377312183,0.21502890335254307,2,0.10344409080295587,0.14379510623487804,0.5295582593401389,0.18557380648835173
72.445,98.07857615682153,25.633576156821533,0.0646969532367416,0.09834387270738937,0.7001911017453534,0.612687189882687,3,0.09987048405662056,0.10607091394689658,0.4498316390664893,0.7583201930329746
48.663,59.708013675036696,11.0450136750367,0.023257941855647845,0.017102908962014034,0.3695695920355333,0.6580314489212739,3,0.09987048405662056,0.10607091394689658,0.4498316390664893,0.7583201930329746
