,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,Ireland,2002,77.63414634,0.23825774722756296,0.3618392084792629,0.5531026806795484,0.6269002440065895,0.40474515317304016,0.10837816370503132,0.5282493592863927
1,Slovak Republic,2004,73.95853659,0.09758183833962868,0.15134243799791472,0.5015513149516662,0.5374973080598907,0.2707977988891887,0.4966113042482858,0.4366154739669152
2,Portugal,2009,78.72682927,0.2632455750031662,0.2183067413234314,0.6582308753921193,0.6239170267423472,0.4742380875926846,0.24917475667745995,0.585461996575717
3,Canada,2016,82.1422439,0.4767952889102359,0.35554065895092224,0.5348503574137846,0.6667574187212308,0.5032168719270464,0.18350656234092774,0.5682748826873539
4,Romania,2006,72.16341463,0.05687390151209177,0.12555453878202574,0.5838525539928895,0.480787859176747,0.396658409041794,0.19081022135304138,0.48709960740381014
5,Morocco,2009,74.003,0.03422630416876927,0.04689725544839094,0.5972857065967444,0.33270539219501655,0.1006025644625849,0.23643788085339637,0.343531221084782
6,"Korea, Rep.",2005,78.16829268,0.11648571881284475,0.20802416622400746,0.5357130453238661,0.5666564551703105,0.6959300572254626,0.09446719067582653,0.5994331859065465
7,Lao PDR,2010,64.306,0.010456108255138142,0.029433604081565624,0.7624110781517054,0.2419036519071768,0.12326847801270022,0.013719334729413673,0.37586106935719416
8,Panama,2014,77.583,0.14676961206097933,0.1620338907737047,0.5156718759679216,0.42413608893813687,0.33608245802102704,0.06809195051454597,0.42529680764236183
9,Russian Federation,2005,65.5297561,0.058931071852973804,0.15611644003213904,0.47597421786855676,0.4749064520433503,0.5499694154505086,0.1868830932422628,0.5002833617874719
10,Brazil,2002,70.813,0.07658787340174539,0.09133428334795443,1.0,0.6504254188879156,0.15415383662112153,0.2475283320270595,0.6015264185030124
11,Belgium,2005,78.9804878,0.3020801947344553,0.3278068473076094,0.5291475790407967,0.9737881668177871,0.4623634531116269,0.22240814866686667,0.6550997329900702
12,Mexico,2011,75.01100000000001,0.08757769678021264,0.13259213869577754,0.6314967914509102,0.5091189612970463,0.21249821437510452,0.13413800556571676,0.45103798904102027
13,Sweden,2012,81.70487805,0.4963619823834949,0.3575957636080307,0.5439900762963423,0.5736158048818298,0.5213666806667798,0.20987100444361226,0.5463241872816507
14,Malaysia,2013,75.072,0.08477181594787696,0.19037315503346433,0.5717778682722784,0.4681739284620198,0.2944010128919065,0.07854271746565038,0.4447842698754016
15,"Iran, Islamic Rep.",2013,75.16199999999999,0.09984603181554866,0.13315590843066785,0.6774563756140116,0.48087081273293025,0.448576368582281,0.2763839943210178,0.5356345189764077
16,Slovenia,2003,76.85853659,0.17110080555184695,0.20281984205682008,0.6337507476797809,0.6443436270703636,0.5226671344902147,0.1694633422370492,0.6002538364134531
17,Bhutan,2013,69.66199999999999,0.02348413929770616,0.057930615267232304,0.5949612729800461,0.42760717680468224,0.07940979145122161,0.07206496708824915,0.3673260804119833
18,Moldova,2008,68.671,0.03895955148743349,0.0334182911422208,0.46382428179581253,0.509407872979441,0.30145133149622544,0.10202456504999825,0.42489449542382635
19,Colombia,2012,75.882,0.06720282431205021,0.09466014641485775,0.6763758577372292,0.5558715855619595,0.3419621239962346,0.2575040752233925,0.5247365224318078
20,France,2011,82.11463415,0.42583734729275774,0.30799981594099873,0.5517811788815625,0.6284970351556525,0.42070077993653554,0.23241627311047816,0.5336596646579168
21,United States,2006,77.68780488,0.690192051345474,0.4169750337145678,0.5468045003975779,0.551510302345622,0.6301833485747356,0.1193795406861264,0.5761660504393119
