,Series,k,delta,centroidNum,Mean,stdDev,count
241,6,16,1,1,9.722511457349807,12.293645247615526,29
242,6,16,1,2,7.370249251109406,4.577866877969768,19
243,6,16,1,3,3.279424510503103,0.6962308715276561,3
244,6,16,1,4,6.531228126978864,4.282371668700156,19
245,6,16,1,5,10.4223913616879,,1
246,6,16,1,6,3.6637675862274883,2.5540110470348685,12
247,6,16,1,7,,,0
248,6,16,1,8,,,0
249,6,16,1,9,6.317458614159532,3.922551096807701,9
250,6,16,1,10,5.535133751888786,2.988914976186148,8
251,6,16,1,11,,,0
252,6,16,1,12,,,0
253,6,16,1,13,17.353340054214613,,1
254,6,16,1,14,3.3008550665702243,1.5876621444264751,5
255,6,16,1,15,,,0
256,6,16,1,16,,,0
