,Series,k,delta,centroidNum,Mean,stdDev,count
892,2,81,0.5,1,9.193814598402007,12.680969668152157,2
893,2,81,0.5,2,4.334546158021386,2.734545313885677,22
894,2,81,0.5,3,,,0
895,2,81,0.5,4,4.001568393566274,4.0488796428452885,11
896,2,81,0.5,5,4.589483301893074,2.932915908902043,11
897,2,81,0.5,6,,,0
898,2,81,0.5,7,,,0
899,2,81,0.5,8,7.056228572939673,2.5095125833211407,2
900,2,81,0.5,9,,,0
901,2,81,0.5,10,,,0
902,2,81,0.5,11,5.311324132722424,4.027961243618767,14
903,2,81,0.5,12,,,0
904,2,81,0.5,13,,,0
905,2,81,0.5,14,4.8736997957125645,3.259455830942529,13
906,2,81,0.5,15,,,0
907,2,81,0.5,16,,,0
908,2,81,0.5,17,,,0
909,2,81,0.5,18,,,0
910,2,81,0.5,19,,,0
911,2,81,0.5,20,,,0
912,2,81,0.5,21,,,0
913,2,81,0.5,22,,,0
914,2,81,0.5,23,,,0
915,2,81,0.5,24,,,0
916,2,81,0.5,25,,,0
917,2,81,0.5,26,,,0
918,2,81,0.5,27,,,0
919,2,81,0.5,28,,,0
920,2,81,0.5,29,5.959185827611244,6.816220554833166,8
921,2,81,0.5,30,,,0
922,2,81,0.5,31,,,0
923,2,81,0.5,32,4.580917335295944,4.693256761581041,6
924,2,81,0.5,33,,,0
925,2,81,0.5,34,,,0
926,2,81,0.5,35,,,0
927,2,81,0.5,36,,,0
928,2,81,0.5,37,,,0
929,2,81,0.5,38,2.4540410317120336,1.911113353988517,7
930,2,81,0.5,39,3.115670341770077,1.8077286248893154,4
931,2,81,0.5,40,,,0
932,2,81,0.5,41,4.085682286679138,3.9163643708556464,2
933,2,81,0.5,42,,,0
934,2,81,0.5,43,,,0
935,2,81,0.5,44,,,0
936,2,81,0.5,45,,,0
937,2,81,0.5,46,,,0
938,2,81,0.5,47,,,0
939,2,81,0.5,48,,,0
940,2,81,0.5,49,,,0
941,2,81,0.5,50,,,0
942,2,81,0.5,51,,,0
943,2,81,0.5,52,,,0
944,2,81,0.5,53,,,0
945,2,81,0.5,54,,,0
946,2,81,0.5,55,,,0
947,2,81,0.5,56,,,0
948,2,81,0.5,57,,,0
949,2,81,0.5,58,,,0
950,2,81,0.5,59,,,0
951,2,81,0.5,60,,,0
952,2,81,0.5,61,,,0
953,2,81,0.5,62,,,0
954,2,81,0.5,63,,,0
955,2,81,0.5,64,,,0
956,2,81,0.5,65,4.1827754450367856,1.1979705633145201,4
957,2,81,0.5,66,,,0
958,2,81,0.5,67,,,0
959,2,81,0.5,68,,,0
960,2,81,0.5,69,,,0
961,2,81,0.5,70,,,0
962,2,81,0.5,71,,,0
963,2,81,0.5,72,,,0
964,2,81,0.5,73,,,0
965,2,81,0.5,74,,,0
966,2,81,0.5,75,,,0
967,2,81,0.5,76,,,0
968,2,81,0.5,77,,,0
969,2,81,0.5,78,,,0
970,2,81,0.5,79,,,0
971,2,81,0.5,80,,,0
972,2,81,0.5,81,,,0
