,Series,k,delta,centroidNum,Mean,stdDev,count
1,7,81,0.5,1,5.178490956348881,4.987517273543034,3
2,7,81,0.5,2,3.8386311311639516,2.840190407529294,20
3,7,81,0.5,3,,,0
4,7,81,0.5,4,5.514539698667114,5.073598368499837,14
5,7,81,0.5,5,5.123588963970184,5.972408683144847,6
6,7,81,0.5,6,,,0
7,7,81,0.5,7,,,0
8,7,81,0.5,8,,,0
9,7,81,0.5,9,,,0
10,7,81,0.5,10,,,0
11,7,81,0.5,11,3.111244249462002,1.8519164399245653,6
12,7,81,0.5,12,,,0
13,7,81,0.5,13,,,0
14,7,81,0.5,14,4.892495452708777,3.326068277853005,16
15,7,81,0.5,15,,,0
16,7,81,0.5,16,,,0
17,7,81,0.5,17,,,0
18,7,81,0.5,18,,,0
19,7,81,0.5,19,,,0
20,7,81,0.5,20,,,0
21,7,81,0.5,21,,,0
22,7,81,0.5,22,,,0
23,7,81,0.5,23,,,0
24,7,81,0.5,24,,,0
25,7,81,0.5,25,,,0
26,7,81,0.5,26,,,0
27,7,81,0.5,27,,,0
28,7,81,0.5,28,,,0
29,7,81,0.5,29,4.044453382127588,3.925531318230944,14
30,7,81,0.5,30,,,0
31,7,81,0.5,31,,,0
32,7,81,0.5,32,4.254373131642936,2.952357120561085,9
33,7,81,0.5,33,,,0
34,7,81,0.5,34,,,0
35,7,81,0.5,35,,,0
36,7,81,0.5,36,,,0
37,7,81,0.5,37,,,0
38,7,81,0.5,38,3.225980908945989,2.0655854270540766,7
39,7,81,0.5,39,3.9781983129026606,2.1145375973584795,7
40,7,81,0.5,40,,,0
41,7,81,0.5,41,3.9045578582514224,,1
42,7,81,0.5,42,,,0
43,7,81,0.5,43,,,0
44,7,81,0.5,44,,,0
45,7,81,0.5,45,,,0
46,7,81,0.5,46,,,0
47,7,81,0.5,47,,,0
48,7,81,0.5,48,,,0
49,7,81,0.5,49,,,0
50,7,81,0.5,50,,,0
51,7,81,0.5,51,,,0
52,7,81,0.5,52,,,0
53,7,81,0.5,53,,,0
54,7,81,0.5,54,,,0
55,7,81,0.5,55,,,0
56,7,81,0.5,56,,,0
57,7,81,0.5,57,,,0
58,7,81,0.5,58,,,0
59,7,81,0.5,59,,,0
60,7,81,0.5,60,,,0
61,7,81,0.5,61,,,0
62,7,81,0.5,62,,,0
63,7,81,0.5,63,,,0
64,7,81,0.5,64,,,0
65,7,81,0.5,65,,,0
66,7,81,0.5,66,,,0
67,7,81,0.5,67,,,0
68,7,81,0.5,68,6.006688314242496,3.8369653341454177,3
69,7,81,0.5,69,,,0
70,7,81,0.5,70,,,0
71,7,81,0.5,71,,,0
72,7,81,0.5,72,,,0
73,7,81,0.5,73,,,0
74,7,81,0.5,74,,,0
75,7,81,0.5,75,,,0
76,7,81,0.5,76,,,0
77,7,81,0.5,77,,,0
78,7,81,0.5,78,,,0
79,7,81,0.5,79,,,0
80,7,81,0.5,80,,,0
81,7,81,0.5,81,,,0
