,Series,k,delta,centroidNum,Mean,stdDev,count
2431,1,81,0.5,1,9.693158533498064,7.544180007071355,5
2432,1,81,0.5,2,4.880741619654438,5.695356129274321,16
2433,1,81,0.5,3,,,0
2434,1,81,0.5,4,6.178931817865766,4.09613450095752,12
2435,1,81,0.5,5,5.11034664474082,3.0547209230055468,7
2436,1,81,0.5,6,,,0
2437,1,81,0.5,7,,,0
2438,1,81,0.5,8,2.5789678608586972,3.322039169261295,2
2439,1,81,0.5,9,,,0
2440,1,81,0.5,10,,,0
2441,1,81,0.5,11,5.1845127659630945,4.185785884910252,11
2442,1,81,0.5,12,,,0
2443,1,81,0.5,13,,,0
2444,1,81,0.5,14,3.377602803294664,2.3188362007421115,9
2445,1,81,0.5,15,,,0
2446,1,81,0.5,16,,,0
2447,1,81,0.5,17,,,0
2448,1,81,0.5,18,,,0
2449,1,81,0.5,19,,,0
2450,1,81,0.5,20,,,0
2451,1,81,0.5,21,,,0
2452,1,81,0.5,22,,,0
2453,1,81,0.5,23,,,0
2454,1,81,0.5,24,,,0
2455,1,81,0.5,25,,,0
2456,1,81,0.5,26,,,0
2457,1,81,0.5,27,,,0
2458,1,81,0.5,28,,,0
2459,1,81,0.5,29,6.063625867654848,1.3717509990250205,9
2460,1,81,0.5,30,,,0
2461,1,81,0.5,31,,,0
2462,1,81,0.5,32,4.244165744771851,3.0994310630804605,10
2463,1,81,0.5,33,,,0
2464,1,81,0.5,34,,,0
2465,1,81,0.5,35,,,0
2466,1,81,0.5,36,,,0
2467,1,81,0.5,37,,,0
2468,1,81,0.5,38,4.166235413048093,3.49632998059884,7
2469,1,81,0.5,39,6.228596528422805,3.4221359898863706,11
2470,1,81,0.5,40,,,0
2471,1,81,0.5,41,0.8834524621139934,,1
2472,1,81,0.5,42,,,0
2473,1,81,0.5,43,,,0
2474,1,81,0.5,44,,,0
2475,1,81,0.5,45,,,0
2476,1,81,0.5,46,,,0
2477,1,81,0.5,47,1.5608727679288992,,1
2478,1,81,0.5,48,,,0
2479,1,81,0.5,49,,,0
2480,1,81,0.5,50,,,0
2481,1,81,0.5,51,,,0
2482,1,81,0.5,52,,,0
2483,1,81,0.5,53,,,0
2484,1,81,0.5,54,,,0
2485,1,81,0.5,55,,,0
2486,1,81,0.5,56,,,0
2487,1,81,0.5,57,,,0
2488,1,81,0.5,58,,,0
2489,1,81,0.5,59,,,0
2490,1,81,0.5,60,,,0
2491,1,81,0.5,61,,,0
2492,1,81,0.5,62,,,0
2493,1,81,0.5,63,,,0
2494,1,81,0.5,64,,,0
2495,1,81,0.5,65,3.0831901086482985,1.06981811526355,5
2496,1,81,0.5,66,,,0
2497,1,81,0.5,67,,,0
2498,1,81,0.5,68,,,0
2499,1,81,0.5,69,,,0
2500,1,81,0.5,70,,,0
2501,1,81,0.5,71,,,0
2502,1,81,0.5,72,,,0
2503,1,81,0.5,73,,,0
2504,1,81,0.5,74,,,0
2505,1,81,0.5,75,,,0
2506,1,81,0.5,76,,,0
2507,1,81,0.5,77,,,0
2508,1,81,0.5,78,,,0
2509,1,81,0.5,79,,,0
2510,1,81,0.5,80,,,0
2511,1,81,0.5,81,,,0
