,Series,k,delta,centroidNum,Mean,stdDev,count
2917,7,81,0.5,1,14.98773994393519,6.999252894828695,6
2918,7,81,0.5,2,3.586453800122515,3.37601025089178,21
2919,7,81,0.5,3,,,0
2920,7,81,0.5,4,7.088838873691152,5.426440545833216,12
2921,7,81,0.5,5,2.7866090401859873,2.3125990970150996,7
2922,7,81,0.5,6,,,0
2923,7,81,0.5,7,,,0
2924,7,81,0.5,8,8.620414294918907,9.958161884689895,3
2925,7,81,0.5,9,,,0
2926,7,81,0.5,10,,,0
2927,7,81,0.5,11,3.8458427242183415,4.719565092246645,8
2928,7,81,0.5,12,,,0
2929,7,81,0.5,13,,,0
2930,7,81,0.5,14,5.442958893816361,4.47755527102591,12
2931,7,81,0.5,15,,,0
2932,7,81,0.5,16,,,0
2933,7,81,0.5,17,,,0
2934,7,81,0.5,18,,,0
2935,7,81,0.5,19,,,0
2936,7,81,0.5,20,,,0
2937,7,81,0.5,21,,,0
2938,7,81,0.5,22,,,0
2939,7,81,0.5,23,,,0
2940,7,81,0.5,24,,,0
2941,7,81,0.5,25,,,0
2942,7,81,0.5,26,,,0
2943,7,81,0.5,27,,,0
2944,7,81,0.5,28,,,0
2945,7,81,0.5,29,7.768113202444489,4.756256665003934,12
2946,7,81,0.5,30,,,0
2947,7,81,0.5,31,,,0
2948,7,81,0.5,32,6.122758549121402,2.9742807654855015,9
2949,7,81,0.5,33,,,0
2950,7,81,0.5,34,,,0
2951,7,81,0.5,35,,,0
2952,7,81,0.5,36,,,0
2953,7,81,0.5,37,,,0
2954,7,81,0.5,38,5.936639922327611,2.9721283302075543,4
2955,7,81,0.5,39,4.525009630166927,3.6791802657112735,6
2956,7,81,0.5,40,,,0
2957,7,81,0.5,41,1.7257099771549915,,1
2958,7,81,0.5,42,,,0
2959,7,81,0.5,43,,,0
2960,7,81,0.5,44,,,0
2961,7,81,0.5,45,,,0
2962,7,81,0.5,46,,,0
2963,7,81,0.5,47,1.8041620602187154,0.32706616400199423,2
2964,7,81,0.5,48,,,0
2965,7,81,0.5,49,,,0
2966,7,81,0.5,50,,,0
2967,7,81,0.5,51,,,0
2968,7,81,0.5,52,,,0
2969,7,81,0.5,53,,,0
2970,7,81,0.5,54,,,0
2971,7,81,0.5,55,,,0
2972,7,81,0.5,56,,,0
2973,7,81,0.5,57,,,0
2974,7,81,0.5,58,,,0
2975,7,81,0.5,59,,,0
2976,7,81,0.5,60,,,0
2977,7,81,0.5,61,,,0
2978,7,81,0.5,62,,,0
2979,7,81,0.5,63,,,0
2980,7,81,0.5,64,,,0
2981,7,81,0.5,65,5.9174880393344225,2.464825913955258,2
2982,7,81,0.5,66,,,0
2983,7,81,0.5,67,,,0
2984,7,81,0.5,68,,,0
2985,7,81,0.5,69,,,0
2986,7,81,0.5,70,,,0
2987,7,81,0.5,71,,,0
2988,7,81,0.5,72,,,0
2989,7,81,0.5,73,,,0
2990,7,81,0.5,74,,,0
2991,7,81,0.5,75,,,0
2992,7,81,0.5,76,,,0
2993,7,81,0.5,77,,,0
2994,7,81,0.5,78,,,0
2995,7,81,0.5,79,,,0
2996,7,81,0.5,80,,,0
2997,7,81,0.5,81,,,0
