,Series,k,delta,centroidNum,Mean,stdDev,count
2755,5,81,0.5,1,9.237410099985995,7.768814699219921,7
2756,5,81,0.5,2,5.149339652985588,3.344306703276104,24
2757,5,81,0.5,3,,,0
2758,5,81,0.5,4,2.5977450341165422,1.6991057151280256,5
2759,5,81,0.5,5,3.3395863966856103,2.651503985539686,9
2760,5,81,0.5,6,,,0
2761,5,81,0.5,7,,,0
2762,5,81,0.5,8,4.370956690369117,3.547679211576337,3
2763,5,81,0.5,9,,,0
2764,5,81,0.5,10,,,0
2765,5,81,0.5,11,5.763690342216848,5.568715261095874,2
2766,5,81,0.5,12,,,0
2767,5,81,0.5,13,,,0
2768,5,81,0.5,14,6.686256902255779,4.1114520453892105,12
2769,5,81,0.5,15,,,0
2770,5,81,0.5,16,,,0
2771,5,81,0.5,17,,,0
2772,5,81,0.5,18,,,0
2773,5,81,0.5,19,,,0
2774,5,81,0.5,20,,,0
2775,5,81,0.5,21,,,0
2776,5,81,0.5,22,,,0
2777,5,81,0.5,23,,,0
2778,5,81,0.5,24,,,0
2779,5,81,0.5,25,,,0
2780,5,81,0.5,26,,,0
2781,5,81,0.5,27,,,0
2782,5,81,0.5,28,,,0
2783,5,81,0.5,29,3.6076066695087037,3.7660759807901543,12
2784,5,81,0.5,30,,,0
2785,5,81,0.5,31,,,0
2786,5,81,0.5,32,4.049645666971975,2.7194230181999366,14
2787,5,81,0.5,33,,,0
2788,5,81,0.5,34,,,0
2789,5,81,0.5,35,,,0
2790,5,81,0.5,36,,,0
2791,5,81,0.5,37,,,0
2792,5,81,0.5,38,2.124460808651524,1.7161327609963855,11
2793,5,81,0.5,39,1.881186332569565,0.9188816427369789,3
2794,5,81,0.5,40,,,0
2795,5,81,0.5,41,3.6489443116519307,4.588685093647671,2
2796,5,81,0.5,42,,,0
2797,5,81,0.5,43,,,0
2798,5,81,0.5,44,,,0
2799,5,81,0.5,45,,,0
2800,5,81,0.5,46,,,0
2801,5,81,0.5,47,,,0
2802,5,81,0.5,48,,,0
2803,5,81,0.5,49,,,0
2804,5,81,0.5,50,,,0
2805,5,81,0.5,51,,,0
2806,5,81,0.5,52,,,0
2807,5,81,0.5,53,,,0
2808,5,81,0.5,54,,,0
2809,5,81,0.5,55,,,0
2810,5,81,0.5,56,,,0
2811,5,81,0.5,57,,,0
2812,5,81,0.5,58,,,0
2813,5,81,0.5,59,,,0
2814,5,81,0.5,60,,,0
2815,5,81,0.5,61,,,0
2816,5,81,0.5,62,,,0
2817,5,81,0.5,63,,,0
2818,5,81,0.5,64,,,0
2819,5,81,0.5,65,1.974032610440972,,1
2820,5,81,0.5,66,,,0
2821,5,81,0.5,67,,,0
2822,5,81,0.5,68,0.3380970927697007,,1
2823,5,81,0.5,69,,,0
2824,5,81,0.5,70,,,0
2825,5,81,0.5,71,,,0
2826,5,81,0.5,72,,,0
2827,5,81,0.5,73,,,0
2828,5,81,0.5,74,,,0
2829,5,81,0.5,75,,,0
2830,5,81,0.5,76,,,0
2831,5,81,0.5,77,,,0
2832,5,81,0.5,78,,,0
2833,5,81,0.5,79,,,0
2834,5,81,0.5,80,,,0
2835,5,81,0.5,81,,,0
