,Series,k,centroidNum,Mean,stdDev,count
1029,2,1296,1029,,,0
1030,2,1296,1030,,,0
1031,2,1296,1031,,,0
1032,2,1296,1032,,,0
1033,2,1296,1033,,,0
1034,2,1296,1034,,,0
1035,2,1296,1035,,,0
1036,2,1296,1036,,,0
1037,2,1296,1037,,,0
1038,2,1296,1038,,,0
1039,2,1296,1039,,,0
1040,2,1296,1040,,,0
1041,2,1296,1041,,,0
1042,2,1296,1042,,,0
1043,2,1296,1043,,,0
1044,2,1296,1044,,,0
1045,2,1296,1045,,,0
1046,2,1296,1046,,,0
1047,2,1296,1047,,,0
1048,2,1296,1048,,,0
1049,2,1296,1049,,,0
1050,2,1296,1050,,,0
1051,2,1296,1051,,,0
1052,2,1296,1052,,,0
1053,2,1296,1053,,,0
1054,2,1296,1054,,,0
1055,2,1296,1055,,,0
1056,2,1296,1056,,,0
1057,2,1296,1057,,,0
1058,2,1296,1058,,,0
1059,2,1296,1059,,,0
1060,2,1296,1060,,,0
1061,2,1296,1061,,,0
1062,2,1296,1062,,,0
1063,2,1296,1063,,,0
1064,2,1296,1064,,,0
1065,2,1296,1065,,,0
1066,2,1296,1066,,,0
1067,2,1296,1067,,,0
1068,2,1296,1068,,,0
1069,2,1296,1069,,,0
1070,2,1296,1070,,,0
1071,2,1296,1071,,,0
1072,2,1296,1072,,,0
1073,2,1296,1073,,,0
1074,2,1296,1074,,,0
1075,2,1296,1075,,,0
1076,2,1296,1076,,,0
1077,2,1296,1077,,,0
1078,2,1296,1078,,,0
1079,2,1296,1079,,,0
1080,2,1296,1080,,,0
1081,2,1296,1081,,,0
1082,2,1296,1082,,,0
1083,2,1296,1083,,,0
1084,2,1296,1084,,,0
1085,2,1296,1085,,,0
1086,2,1296,1086,,,0
1087,2,1296,1087,,,0
1088,2,1296,1088,,,0
1089,2,1296,1089,,,0
1090,2,1296,1090,,,0
1091,2,1296,1091,,,0
1092,2,1296,1092,,,0
1093,2,1296,1093,,,0
1094,2,1296,1094,,,0
1095,2,1296,1095,,,0
1096,2,1296,1096,,,0
1097,2,1296,1097,,,0
1098,2,1296,1098,,,0
1099,2,1296,1099,,,0
1100,2,1296,1100,,,0
1101,2,1296,1101,,,0
1102,2,1296,1102,,,0
1103,2,1296,1103,,,0
1104,2,1296,1104,,,0
1105,2,1296,1105,,,0
1106,2,1296,1106,,,0
1107,2,1296,1107,,,0
1108,2,1296,1108,,,0
1109,2,1296,1109,,,0
1110,2,1296,1110,,,0
1111,2,1296,1111,,,0
1112,2,1296,1112,,,0
1113,2,1296,1113,,,0
1114,2,1296,1114,,,0
1115,2,1296,1115,,,0
1116,2,1296,1116,,,0
1117,2,1296,1117,,,0
1118,2,1296,1118,,,0
1119,2,1296,1119,,,0
1120,2,1296,1120,,,0
1121,2,1296,1121,,,0
1122,2,1296,1122,,,0
1123,2,1296,1123,,,0
1124,2,1296,1124,,,0
1125,2,1296,1125,,,0
1126,2,1296,1126,,,0
1127,2,1296,1127,,,0
1128,2,1296,1128,,,0
1129,2,1296,1129,,,0
1130,2,1296,1130,,,0
1131,2,1296,1131,,,0
1132,2,1296,1132,,,0
1133,2,1296,1133,,,0
1134,2,1296,1134,,,0
1135,2,1296,1135,,,0
1136,2,1296,1136,,,0
1137,2,1296,1137,,,0
1138,2,1296,1138,,,0
1139,2,1296,1139,,,0
1140,2,1296,1140,,,0
1141,2,1296,1141,,,0
1142,2,1296,1142,,,0
1143,2,1296,1143,,,0
1144,2,1296,1144,,,0
1145,2,1296,1145,,,0
1146,2,1296,1146,,,0
1147,2,1296,1147,,,0
1148,2,1296,1148,,,0
1149,2,1296,1149,,,0
1150,2,1296,1150,,,0
1151,2,1296,1151,,,0
1152,2,1296,1152,,,0
1153,2,1296,1153,,,0
1154,2,1296,1154,,,0
1155,2,1296,1155,,,0
1156,2,1296,1156,,,0
1157,2,1296,1157,,,0
1158,2,1296,1158,,,0
1159,2,1296,1159,,,0
1160,2,1296,1160,,,0
1161,2,1296,1161,,,0
1162,2,1296,1162,,,0
1163,2,1296,1163,,,0
1164,2,1296,1164,,,0
1165,2,1296,1165,,,0
1166,2,1296,1166,,,0
1167,2,1296,1167,,,0
1168,2,1296,1168,,,0
1169,2,1296,1169,,,0
1170,2,1296,1170,,,0
1171,2,1296,1171,,,0
1172,2,1296,1172,,,0
1173,2,1296,1173,,,0
1174,2,1296,1174,,,0
1175,2,1296,1175,,,0
1176,2,1296,1176,,,0
1177,2,1296,1177,,,0
1178,2,1296,1178,,,0
1179,2,1296,1179,,,0
1180,2,1296,1180,,,0
1181,2,1296,1181,,,0
1182,2,1296,1182,,,0
1183,2,1296,1183,,,0
1184,2,1296,1184,,,0
1185,2,1296,1185,,,0
1186,2,1296,1186,,,0
1187,2,1296,1187,,,0
1188,2,1296,1188,,,0
1189,2,1296,1189,,,0
1190,2,1296,1190,,,0
1191,2,1296,1191,,,0
1192,2,1296,1192,,,0
1193,2,1296,1193,,,0
1194,2,1296,1194,,,0
1195,2,1296,1195,,,0
1196,2,1296,1196,,,0
1197,2,1296,1197,,,0
1198,2,1296,1198,,,0
1199,2,1296,1199,,,0
1200,2,1296,1200,,,0
1201,2,1296,1201,,,0
1202,2,1296,1202,,,0
1203,2,1296,1203,,,0
1204,2,1296,1204,,,0
1205,2,1296,1205,,,0
1206,2,1296,1206,,,0
1207,2,1296,1207,,,0
1208,2,1296,1208,,,0
1209,2,1296,1209,,,0
1210,2,1296,1210,,,0
1211,2,1296,1211,,,0
1212,2,1296,1212,,,0
1213,2,1296,1213,,,0
1214,2,1296,1214,,,0
1215,2,1296,1215,,,0
1216,2,1296,1216,,,0
1217,2,1296,1217,,,0
1218,2,1296,1218,,,0
1219,2,1296,1219,,,0
1220,2,1296,1220,,,0
1221,2,1296,1221,,,0
1222,2,1296,1222,,,0
1223,2,1296,1223,,,0
1224,2,1296,1224,,,0
1225,2,1296,1225,,,0
1226,2,1296,1226,,,0
1227,2,1296,1227,,,0
1228,2,1296,1228,,,0
1229,2,1296,1229,,,0
1230,2,1296,1230,,,0
1231,2,1296,1231,,,0
1232,2,1296,1232,,,0
1233,2,1296,1233,,,0
1234,2,1296,1234,,,0
1235,2,1296,1235,,,0
1236,2,1296,1236,,,0
1237,2,1296,1237,,,0
1238,2,1296,1238,,,0
1239,2,1296,1239,,,0
1240,2,1296,1240,,,0
1241,2,1296,1241,,,0
1242,2,1296,1242,,,0
1243,2,1296,1243,,,0
1244,2,1296,1244,,,0
1245,2,1296,1245,,,0
1246,2,1296,1246,,,0
1247,2,1296,1247,,,0
1248,2,1296,1248,,,0
1249,2,1296,1249,,,0
1250,2,1296,1250,,,0
1251,2,1296,1251,,,0
1252,2,1296,1252,,,0
1253,2,1296,1253,,,0
1254,2,1296,1254,,,0
1255,2,1296,1255,,,0
1256,2,1296,1256,,,0
1257,2,1296,1257,,,0
1258,2,1296,1258,,,0
1259,2,1296,1259,,,0
1260,2,1296,1260,,,0
1261,2,1296,1261,,,0
1262,2,1296,1262,,,0
1263,2,1296,1263,,,0
1264,2,1296,1264,,,0
1265,2,1296,1265,,,0
1266,2,1296,1266,,,0
1267,2,1296,1267,,,0
1268,2,1296,1268,,,0
1269,2,1296,1269,,,0
1270,2,1296,1270,,,0
1271,2,1296,1271,,,0
1272,2,1296,1272,,,0
1273,2,1296,1273,,,0
1274,2,1296,1274,,,0
1275,2,1296,1275,,,0
1276,2,1296,1276,,,0
1277,2,1296,1277,,,0
1278,2,1296,1278,,,0
1279,2,1296,1279,,,0
1280,2,1296,1280,,,0
1281,2,1296,1281,,,0
1282,2,1296,1282,,,0
1283,2,1296,1283,,,0
1284,2,1296,1284,,,0
1285,2,1296,1285,,,0
1286,2,1296,1286,,,0
1287,2,1296,1287,,,0
1288,2,1296,1288,,,0
1289,2,1296,1289,,,0
1290,2,1296,1290,,,0
1291,2,1296,1291,,,0
1292,2,1296,1292,,,0
1293,2,1296,1293,,,0
1294,2,1296,1294,,,0
1295,2,1296,1295,,,0
1296,2,1296,1296,,,0
