,Series,k,centroidNum,Mean,stdDev,count
88,3,1296,88,,,0
89,3,1296,89,,,0
90,3,1296,90,,,0
91,3,1296,91,,,0
92,3,1296,92,,,0
93,3,1296,93,,,0
94,3,1296,94,,,0
95,3,1296,95,,,0
96,3,1296,96,,,0
97,3,1296,97,,,0
98,3,1296,98,,,0
99,3,1296,99,,,0
100,3,1296,100,,,0
101,3,1296,101,,,0
102,3,1296,102,,,0
103,3,1296,103,,,0
104,3,1296,104,,,0
105,3,1296,105,,,0
106,3,1296,106,,,0
107,3,1296,107,,,0
108,3,1296,108,,,0
109,3,1296,109,,,0
110,3,1296,110,,,0
111,3,1296,111,,,0
112,3,1296,112,,,0
113,3,1296,113,,,0
114,3,1296,114,,,0
115,3,1296,115,,,0
116,3,1296,116,,,0
117,3,1296,117,,,0
118,3,1296,118,,,0
119,3,1296,119,,,0
120,3,1296,120,,,0
121,3,1296,121,,,0
122,3,1296,122,,,0
123,3,1296,123,,,0
124,3,1296,124,,,0
125,3,1296,125,,,0
126,3,1296,126,,,0
127,3,1296,127,,,0
128,3,1296,128,,,0
129,3,1296,129,,,0
130,3,1296,130,,,0
131,3,1296,131,,,0
132,3,1296,132,,,0
133,3,1296,133,,,0
134,3,1296,134,,,0
135,3,1296,135,,,0
136,3,1296,136,,,0
137,3,1296,137,,,0
138,3,1296,138,,,0
139,3,1296,139,,,0
140,3,1296,140,,,0
141,3,1296,141,,,0
142,3,1296,142,,,0
143,3,1296,143,,,0
144,3,1296,144,,,0
145,3,1296,145,,,0
146,3,1296,146,,,0
147,3,1296,147,,,0
148,3,1296,148,,,0
149,3,1296,149,,,0
150,3,1296,150,,,0
151,3,1296,151,,,0
152,3,1296,152,,,0
153,3,1296,153,,,0
154,3,1296,154,,,0
155,3,1296,155,,,0
156,3,1296,156,,,0
157,3,1296,157,,,0
158,3,1296,158,,,0
159,3,1296,159,,,0
160,3,1296,160,,,0
161,3,1296,161,,,0
162,3,1296,162,,,0
163,3,1296,163,,,0
164,3,1296,164,,,0
165,3,1296,165,,,0
166,3,1296,166,,,0
167,3,1296,167,,,0
168,3,1296,168,,,0
169,3,1296,169,,,0
170,3,1296,170,,,0
171,3,1296,171,,,0
172,3,1296,172,,,0
173,3,1296,173,,,0
174,3,1296,174,,,0
175,3,1296,175,,,0
176,3,1296,176,,,0
177,3,1296,177,,,0
178,3,1296,178,,,0
179,3,1296,179,,,0
180,3,1296,180,,,0
181,3,1296,181,,,0
182,3,1296,182,,,0
183,3,1296,183,,,0
184,3,1296,184,,,0
185,3,1296,185,,,0
186,3,1296,186,,,0
187,3,1296,187,,,0
188,3,1296,188,,,0
189,3,1296,189,,,0
190,3,1296,190,,,0
191,3,1296,191,,,0
192,3,1296,192,,,0
193,3,1296,193,,,0
194,3,1296,194,,,0
195,3,1296,195,,,0
196,3,1296,196,,,0
197,3,1296,197,,,0
198,3,1296,198,,,0
199,3,1296,199,,,0
200,3,1296,200,,,0
201,3,1296,201,,,0
202,3,1296,202,,,0
203,3,1296,203,,,0
204,3,1296,204,,,0
205,3,1296,205,,,0
206,3,1296,206,,,0
207,3,1296,207,,,0
208,3,1296,208,,,0
209,3,1296,209,,,0
210,3,1296,210,,,0
211,3,1296,211,,,0
212,3,1296,212,,,0
213,3,1296,213,,,0
214,3,1296,214,,,0
215,3,1296,215,,,0
216,3,1296,216,,,0
217,3,1296,217,,,0
218,3,1296,218,,,0
219,3,1296,219,,,0
220,3,1296,220,,,0
221,3,1296,221,,,0
222,3,1296,222,,,0
223,3,1296,223,,,0
224,3,1296,224,,,0
225,3,1296,225,,,0
226,3,1296,226,,,0
227,3,1296,227,,,0
228,3,1296,228,,,0
229,3,1296,229,,,0
230,3,1296,230,,,0
231,3,1296,231,4.554707182405423,,1
232,3,1296,232,,,0
233,3,1296,233,,,0
234,3,1296,234,,,0
235,3,1296,235,,,0
236,3,1296,236,,,0
237,3,1296,237,,,0
238,3,1296,238,,,0
239,3,1296,239,,,0
240,3,1296,240,,,0
241,3,1296,241,,,0
242,3,1296,242,,,0
243,3,1296,243,,,0
244,3,1296,244,,,0
245,3,1296,245,,,0
246,3,1296,246,,,0
247,3,1296,247,,,0
248,3,1296,248,,,0
249,3,1296,249,,,0
250,3,1296,250,,,0
251,3,1296,251,,,0
252,3,1296,252,,,0
253,3,1296,253,,,0
254,3,1296,254,,,0
255,3,1296,255,2.0355510195052986,0.6067240321595765,4
256,3,1296,256,4.1087349508917015,3.1909203776600648,4
257,3,1296,257,,,0
258,3,1296,258,,,0
259,3,1296,259,,,0
260,3,1296,260,,,0
261,3,1296,261,2.4716886745920306,0.08516968177074229,2
262,3,1296,262,1.5270973268602053,0.8411730396614128,6
263,3,1296,263,,,0
264,3,1296,264,,,0
265,3,1296,265,,,0
266,3,1296,266,,,0
267,3,1296,267,0.903545085218564,0.726330250010468,4
268,3,1296,268,0.2909969759765829,,1
269,3,1296,269,,,0
270,3,1296,270,,,0
271,3,1296,271,,,0
272,3,1296,272,,,0
273,3,1296,273,,,0
274,3,1296,274,,,0
275,3,1296,275,,,0
276,3,1296,276,,,0
277,3,1296,277,,,0
278,3,1296,278,,,0
279,3,1296,279,,,0
280,3,1296,280,,,0
281,3,1296,281,,,0
282,3,1296,282,,,0
283,3,1296,283,,,0
284,3,1296,284,,,0
285,3,1296,285,,,0
286,3,1296,286,,,0
287,3,1296,287,,,0
288,3,1296,288,,,0
289,3,1296,289,,,0
290,3,1296,290,,,0
291,3,1296,291,,,0
292,3,1296,292,,,0
293,3,1296,293,,,0
294,3,1296,294,,,0
295,3,1296,295,,,0
296,3,1296,296,,,0
297,3,1296,297,5.538328781882028,,1
298,3,1296,298,4.923265711857421,2.074682294418926,3
299,3,1296,299,,,0
300,3,1296,300,,,0
301,3,1296,301,,,0
302,3,1296,302,,,0
303,3,1296,303,,,0
304,3,1296,304,,,0
305,3,1296,305,,,0
306,3,1296,306,,,0
307,3,1296,307,,,0
308,3,1296,308,,,0
309,3,1296,309,,,0
310,3,1296,310,,,0
311,3,1296,311,,,0
312,3,1296,312,,,0
313,3,1296,313,,,0
314,3,1296,314,,,0
315,3,1296,315,,,0
316,3,1296,316,,,0
317,3,1296,317,,,0
318,3,1296,318,,,0
319,3,1296,319,,,0
320,3,1296,320,,,0
321,3,1296,321,,,0
322,3,1296,322,,,0
323,3,1296,323,,,0
324,3,1296,324,,,0
325,3,1296,325,,,0
326,3,1296,326,,,0
327,3,1296,327,,,0
328,3,1296,328,,,0
329,3,1296,329,,,0
330,3,1296,330,,,0
331,3,1296,331,,,0
332,3,1296,332,,,0
333,3,1296,333,,,0
334,3,1296,334,,,0
335,3,1296,335,,,0
336,3,1296,336,,,0
337,3,1296,337,,,0
338,3,1296,338,,,0
339,3,1296,339,,,0
340,3,1296,340,,,0
341,3,1296,341,,,0
342,3,1296,342,,,0
343,3,1296,343,,,0
344,3,1296,344,,,0
345,3,1296,345,,,0
346,3,1296,346,,,0
347,3,1296,347,,,0
348,3,1296,348,,,0
349,3,1296,349,,,0
350,3,1296,350,,,0
351,3,1296,351,,,0
352,3,1296,352,,,0
353,3,1296,353,,,0
354,3,1296,354,,,0
355,3,1296,355,,,0
356,3,1296,356,,,0
357,3,1296,357,,,0
358,3,1296,358,,,0
359,3,1296,359,,,0
360,3,1296,360,,,0
361,3,1296,361,,,0
362,3,1296,362,,,0
363,3,1296,363,,,0
364,3,1296,364,,,0
365,3,1296,365,,,0
366,3,1296,366,,,0
367,3,1296,367,,,0
368,3,1296,368,,,0
369,3,1296,369,,,0
370,3,1296,370,,,0
371,3,1296,371,,,0
372,3,1296,372,,,0
373,3,1296,373,,,0
374,3,1296,374,,,0
375,3,1296,375,,,0
376,3,1296,376,,,0
377,3,1296,377,,,0
378,3,1296,378,,,0
379,3,1296,379,,,0
380,3,1296,380,,,0
381,3,1296,381,,,0
382,3,1296,382,,,0
383,3,1296,383,,,0
384,3,1296,384,,,0
385,3,1296,385,,,0
386,3,1296,386,,,0
387,3,1296,387,,,0
388,3,1296,388,,,0
389,3,1296,389,,,0
390,3,1296,390,,,0
391,3,1296,391,,,0
392,3,1296,392,,,0
393,3,1296,393,,,0
394,3,1296,394,,,0
395,3,1296,395,,,0
396,3,1296,396,,,0
397,3,1296,397,,,0
398,3,1296,398,,,0
399,3,1296,399,,,0
400,3,1296,400,,,0
401,3,1296,401,,,0
402,3,1296,402,,,0
403,3,1296,403,,,0
404,3,1296,404,,,0
405,3,1296,405,,,0
406,3,1296,406,,,0
407,3,1296,407,,,0
408,3,1296,408,,,0
409,3,1296,409,,,0
410,3,1296,410,,,0
411,3,1296,411,,,0
412,3,1296,412,,,0
413,3,1296,413,,,0
414,3,1296,414,,,0
415,3,1296,415,,,0
416,3,1296,416,,,0
417,3,1296,417,,,0
418,3,1296,418,,,0
419,3,1296,419,,,0
420,3,1296,420,,,0
421,3,1296,421,,,0
422,3,1296,422,,,0
423,3,1296,423,,,0
424,3,1296,424,,,0
425,3,1296,425,,,0
426,3,1296,426,,,0
427,3,1296,427,,,0
428,3,1296,428,,,0
429,3,1296,429,,,0
430,3,1296,430,,,0
431,3,1296,431,,,0
432,3,1296,432,,,0
433,3,1296,433,,,0
434,3,1296,434,,,0
435,3,1296,435,,,0
436,3,1296,436,,,0
437,3,1296,437,,,0
438,3,1296,438,,,0
439,3,1296,439,,,0
440,3,1296,440,,,0
441,3,1296,441,,,0
442,3,1296,442,,,0
443,3,1296,443,,,0
444,3,1296,444,,,0
445,3,1296,445,,,0
446,3,1296,446,,,0
447,3,1296,447,,,0
448,3,1296,448,,,0
449,3,1296,449,,,0
450,3,1296,450,,,0
451,3,1296,451,,,0
452,3,1296,452,,,0
453,3,1296,453,,,0
454,3,1296,454,,,0
455,3,1296,455,,,0
456,3,1296,456,,,0
457,3,1296,457,,,0
458,3,1296,458,,,0
459,3,1296,459,,,0
460,3,1296,460,,,0
461,3,1296,461,,,0
462,3,1296,462,,,0
463,3,1296,463,,,0
464,3,1296,464,,,0
465,3,1296,465,,,0
466,3,1296,466,,,0
467,3,1296,467,,,0
468,3,1296,468,,,0
469,3,1296,469,,,0
470,3,1296,470,,,0
471,3,1296,471,,,0
472,3,1296,472,13.365717415130787,,1
473,3,1296,473,,,0
474,3,1296,474,,,0
475,3,1296,475,,,0
476,3,1296,476,,,0
477,3,1296,477,3.4900178532205177,3.4412849747390273,4
478,3,1296,478,2.4051011566886538,1.8623735208594798,3
479,3,1296,479,,,0
480,3,1296,480,,,0
481,3,1296,481,,,0
482,3,1296,482,,,0
483,3,1296,483,,,0
484,3,1296,484,,,0
485,3,1296,485,,,0
486,3,1296,486,,,0
487,3,1296,487,,,0
488,3,1296,488,,,0
489,3,1296,489,,,0
490,3,1296,490,,,0
491,3,1296,491,,,0
492,3,1296,492,,,0
493,3,1296,493,,,0
494,3,1296,494,,,0
495,3,1296,495,,,0
496,3,1296,496,,,0
497,3,1296,497,,,0
498,3,1296,498,,,0
499,3,1296,499,,,0
500,3,1296,500,,,0
501,3,1296,501,,,0
502,3,1296,502,,,0
503,3,1296,503,,,0
504,3,1296,504,,,0
505,3,1296,505,,,0
506,3,1296,506,,,0
507,3,1296,507,,,0
508,3,1296,508,0.4585227829603014,,1
509,3,1296,509,,,0
510,3,1296,510,,,0
511,3,1296,511,,,0
512,3,1296,512,,,0
513,3,1296,513,,,0
514,3,1296,514,0.1885722827317977,,1
515,3,1296,515,0.43928427752761223,0.04228216761213693,2
516,3,1296,516,,,0
517,3,1296,517,,,0
518,3,1296,518,,,0
519,3,1296,519,,,0
520,3,1296,520,,,0
521,3,1296,521,,,0
522,3,1296,522,,,0
523,3,1296,523,,,0
524,3,1296,524,,,0
525,3,1296,525,,,0
526,3,1296,526,,,0
527,3,1296,527,,,0
528,3,1296,528,,,0
529,3,1296,529,,,0
530,3,1296,530,,,0
531,3,1296,531,,,0
532,3,1296,532,,,0
533,3,1296,533,,,0
534,3,1296,534,,,0
535,3,1296,535,,,0
536,3,1296,536,,,0
537,3,1296,537,,,0
538,3,1296,538,,,0
539,3,1296,539,,,0
540,3,1296,540,,,0
541,3,1296,541,,,0
542,3,1296,542,,,0
543,3,1296,543,,,0
544,3,1296,544,,,0
545,3,1296,545,,,0
546,3,1296,546,,,0
547,3,1296,547,,,0
548,3,1296,548,,,0
549,3,1296,549,,,0
550,3,1296,550,0.11093110763656,,1
551,3,1296,551,,,0
552,3,1296,552,,,0
553,3,1296,553,,,0
554,3,1296,554,,,0
555,3,1296,555,,,0
556,3,1296,556,,,0
557,3,1296,557,,,0
558,3,1296,558,,,0
559,3,1296,559,,,0
560,3,1296,560,,,0
561,3,1296,561,,,0
562,3,1296,562,,,0
563,3,1296,563,,,0
564,3,1296,564,,,0
565,3,1296,565,,,0
566,3,1296,566,,,0
567,3,1296,567,,,0
568,3,1296,568,,,0
569,3,1296,569,,,0
570,3,1296,570,,,0
571,3,1296,571,,,0
572,3,1296,572,,,0
573,3,1296,573,,,0
574,3,1296,574,,,0
575,3,1296,575,,,0
576,3,1296,576,,,0
577,3,1296,577,,,0
578,3,1296,578,,,0
579,3,1296,579,,,0
580,3,1296,580,,,0
581,3,1296,581,,,0
582,3,1296,582,,,0
583,3,1296,583,,,0
584,3,1296,584,,,0
585,3,1296,585,,,0
586,3,1296,586,,,0
587,3,1296,587,,,0
588,3,1296,588,,,0
589,3,1296,589,,,0
590,3,1296,590,,,0
591,3,1296,591,,,0
592,3,1296,592,,,0
593,3,1296,593,,,0
594,3,1296,594,,,0
595,3,1296,595,,,0
596,3,1296,596,,,0
597,3,1296,597,,,0
598,3,1296,598,,,0
599,3,1296,599,,,0
600,3,1296,600,,,0
601,3,1296,601,,,0
602,3,1296,602,,,0
603,3,1296,603,,,0
604,3,1296,604,,,0
605,3,1296,605,,,0
606,3,1296,606,,,0
607,3,1296,607,,,0
608,3,1296,608,,,0
609,3,1296,609,,,0
610,3,1296,610,,,0
611,3,1296,611,,,0
612,3,1296,612,,,0
613,3,1296,613,,,0
614,3,1296,614,,,0
615,3,1296,615,,,0
616,3,1296,616,,,0
617,3,1296,617,,,0
618,3,1296,618,,,0
619,3,1296,619,,,0
620,3,1296,620,,,0
621,3,1296,621,,,0
622,3,1296,622,,,0
623,3,1296,623,,,0
624,3,1296,624,,,0
625,3,1296,625,,,0
626,3,1296,626,,,0
627,3,1296,627,,,0
628,3,1296,628,,,0
629,3,1296,629,,,0
630,3,1296,630,,,0
631,3,1296,631,,,0
632,3,1296,632,,,0
633,3,1296,633,,,0
634,3,1296,634,,,0
635,3,1296,635,,,0
636,3,1296,636,,,0
637,3,1296,637,,,0
638,3,1296,638,,,0
639,3,1296,639,,,0
640,3,1296,640,,,0
641,3,1296,641,,,0
642,3,1296,642,,,0
643,3,1296,643,,,0
644,3,1296,644,,,0
645,3,1296,645,,,0
646,3,1296,646,,,0
647,3,1296,647,,,0
648,3,1296,648,,,0
649,3,1296,649,,,0
650,3,1296,650,,,0
651,3,1296,651,,,0
652,3,1296,652,,,0
653,3,1296,653,,,0
654,3,1296,654,,,0
655,3,1296,655,,,0
656,3,1296,656,,,0
657,3,1296,657,,,0
658,3,1296,658,,,0
659,3,1296,659,,,0
660,3,1296,660,,,0
661,3,1296,661,,,0
662,3,1296,662,,,0
663,3,1296,663,,,0
664,3,1296,664,,,0
665,3,1296,665,,,0
666,3,1296,666,,,0
667,3,1296,667,,,0
668,3,1296,668,,,0
669,3,1296,669,,,0
670,3,1296,670,,,0
671,3,1296,671,,,0
672,3,1296,672,,,0
673,3,1296,673,,,0
674,3,1296,674,,,0
675,3,1296,675,,,0
676,3,1296,676,,,0
677,3,1296,677,,,0
678,3,1296,678,,,0
679,3,1296,679,,,0
680,3,1296,680,,,0
681,3,1296,681,,,0
682,3,1296,682,,,0
683,3,1296,683,,,0
684,3,1296,684,,,0
685,3,1296,685,,,0
686,3,1296,686,,,0
687,3,1296,687,,,0
688,3,1296,688,,,0
689,3,1296,689,,,0
690,3,1296,690,,,0
691,3,1296,691,,,0
692,3,1296,692,,,0
693,3,1296,693,,,0
694,3,1296,694,,,0
695,3,1296,695,,,0
696,3,1296,696,,,0
697,3,1296,697,,,0
698,3,1296,698,,,0
699,3,1296,699,,,0
700,3,1296,700,,,0
701,3,1296,701,,,0
702,3,1296,702,,,0
703,3,1296,703,,,0
704,3,1296,704,,,0
705,3,1296,705,,,0
706,3,1296,706,,,0
707,3,1296,707,,,0
708,3,1296,708,,,0
709,3,1296,709,,,0
710,3,1296,710,,,0
711,3,1296,711,,,0
712,3,1296,712,,,0
713,3,1296,713,,,0
714,3,1296,714,,,0
715,3,1296,715,,,0
716,3,1296,716,,,0
717,3,1296,717,,,0
718,3,1296,718,,,0
719,3,1296,719,,,0
720,3,1296,720,,,0
721,3,1296,721,,,0
722,3,1296,722,,,0
723,3,1296,723,,,0
724,3,1296,724,,,0
725,3,1296,725,,,0
726,3,1296,726,,,0
727,3,1296,727,,,0
728,3,1296,728,,,0
729,3,1296,729,1.576668097576885,,1
730,3,1296,730,,,0
731,3,1296,731,,,0
732,3,1296,732,,,0
733,3,1296,733,,,0
734,3,1296,734,,,0
735,3,1296,735,,,0
736,3,1296,736,74.23272056979415,,1
737,3,1296,737,,,0
738,3,1296,738,,,0
739,3,1296,739,,,0
740,3,1296,740,,,0
741,3,1296,741,,,0
742,3,1296,742,,,0
743,3,1296,743,,,0
744,3,1296,744,,,0
745,3,1296,745,,,0
746,3,1296,746,,,0
747,3,1296,747,,,0
748,3,1296,748,,,0
749,3,1296,749,,,0
750,3,1296,750,,,0
751,3,1296,751,,,0
752,3,1296,752,,,0
753,3,1296,753,,,0
754,3,1296,754,,,0
755,3,1296,755,,,0
756,3,1296,756,,,0
757,3,1296,757,,,0
758,3,1296,758,,,0
759,3,1296,759,,,0
760,3,1296,760,,,0
761,3,1296,761,,,0
762,3,1296,762,,,0
763,3,1296,763,,,0
764,3,1296,764,,,0
765,3,1296,765,,,0
766,3,1296,766,,,0
767,3,1296,767,,,0
768,3,1296,768,,,0
769,3,1296,769,,,0
770,3,1296,770,,,0
771,3,1296,771,,,0
772,3,1296,772,,,0
773,3,1296,773,,,0
774,3,1296,774,,,0
775,3,1296,775,,,0
776,3,1296,776,,,0
777,3,1296,777,,,0
778,3,1296,778,,,0
779,3,1296,779,,,0
780,3,1296,780,,,0
781,3,1296,781,,,0
782,3,1296,782,,,0
783,3,1296,783,,,0
784,3,1296,784,,,0
785,3,1296,785,,,0
786,3,1296,786,,,0
787,3,1296,787,,,0
788,3,1296,788,,,0
789,3,1296,789,,,0
790,3,1296,790,,,0
791,3,1296,791,,,0
792,3,1296,792,,,0
793,3,1296,793,,,0
794,3,1296,794,,,0
795,3,1296,795,,,0
796,3,1296,796,,,0
797,3,1296,797,,,0
798,3,1296,798,,,0
799,3,1296,799,,,0
800,3,1296,800,,,0
801,3,1296,801,2.1588939054823584,,1
802,3,1296,802,,,0
803,3,1296,803,,,0
804,3,1296,804,,,0
805,3,1296,805,,,0
806,3,1296,806,,,0
807,3,1296,807,,,0
808,3,1296,808,,,0
809,3,1296,809,,,0
810,3,1296,810,,,0
811,3,1296,811,,,0
812,3,1296,812,,,0
813,3,1296,813,,,0
814,3,1296,814,,,0
815,3,1296,815,,,0
816,3,1296,816,,,0
817,3,1296,817,,,0
818,3,1296,818,,,0
819,3,1296,819,,,0
820,3,1296,820,,,0
821,3,1296,821,,,0
822,3,1296,822,,,0
823,3,1296,823,,,0
824,3,1296,824,,,0
825,3,1296,825,,,0
826,3,1296,826,,,0
827,3,1296,827,,,0
828,3,1296,828,,,0
829,3,1296,829,,,0
830,3,1296,830,,,0
831,3,1296,831,,,0
832,3,1296,832,,,0
833,3,1296,833,,,0
834,3,1296,834,,,0
835,3,1296,835,,,0
836,3,1296,836,,,0
837,3,1296,837,,,0
838,3,1296,838,,,0
839,3,1296,839,,,0
840,3,1296,840,,,0
841,3,1296,841,,,0
842,3,1296,842,,,0
843,3,1296,843,,,0
844,3,1296,844,,,0
845,3,1296,845,,,0
846,3,1296,846,,,0
847,3,1296,847,,,0
848,3,1296,848,,,0
849,3,1296,849,,,0
850,3,1296,850,,,0
851,3,1296,851,,,0
852,3,1296,852,,,0
853,3,1296,853,,,0
854,3,1296,854,,,0
855,3,1296,855,,,0
856,3,1296,856,,,0
857,3,1296,857,,,0
858,3,1296,858,,,0
859,3,1296,859,,,0
860,3,1296,860,,,0
861,3,1296,861,,,0
862,3,1296,862,,,0
863,3,1296,863,,,0
864,3,1296,864,,,0
865,3,1296,865,,,0
866,3,1296,866,,,0
867,3,1296,867,,,0
868,3,1296,868,,,0
869,3,1296,869,,,0
870,3,1296,870,,,0
871,3,1296,871,,,0
872,3,1296,872,,,0
873,3,1296,873,,,0
874,3,1296,874,,,0
875,3,1296,875,,,0
876,3,1296,876,,,0
877,3,1296,877,,,0
878,3,1296,878,,,0
879,3,1296,879,,,0
880,3,1296,880,,,0
881,3,1296,881,,,0
882,3,1296,882,,,0
883,3,1296,883,,,0
884,3,1296,884,,,0
885,3,1296,885,,,0
886,3,1296,886,,,0
887,3,1296,887,,,0
888,3,1296,888,,,0
889,3,1296,889,,,0
890,3,1296,890,,,0
891,3,1296,891,,,0
892,3,1296,892,,,0
893,3,1296,893,,,0
894,3,1296,894,,,0
895,3,1296,895,,,0
896,3,1296,896,,,0
897,3,1296,897,,,0
898,3,1296,898,,,0
899,3,1296,899,,,0
900,3,1296,900,,,0
901,3,1296,901,,,0
902,3,1296,902,,,0
903,3,1296,903,,,0
904,3,1296,904,,,0
905,3,1296,905,,,0
906,3,1296,906,,,0
907,3,1296,907,,,0
908,3,1296,908,,,0
909,3,1296,909,,,0
910,3,1296,910,,,0
911,3,1296,911,,,0
912,3,1296,912,,,0
913,3,1296,913,,,0
914,3,1296,914,,,0
915,3,1296,915,,,0
916,3,1296,916,,,0
917,3,1296,917,,,0
918,3,1296,918,,,0
919,3,1296,919,,,0
920,3,1296,920,,,0
921,3,1296,921,,,0
922,3,1296,922,,,0
923,3,1296,923,,,0
924,3,1296,924,,,0
925,3,1296,925,,,0
926,3,1296,926,,,0
927,3,1296,927,,,0
928,3,1296,928,,,0
929,3,1296,929,,,0
930,3,1296,930,,,0
931,3,1296,931,,,0
932,3,1296,932,,,0
933,3,1296,933,,,0
934,3,1296,934,,,0
935,3,1296,935,,,0
936,3,1296,936,,,0
937,3,1296,937,,,0
938,3,1296,938,,,0
939,3,1296,939,,,0
940,3,1296,940,,,0
941,3,1296,941,,,0
942,3,1296,942,,,0
943,3,1296,943,,,0
944,3,1296,944,,,0
945,3,1296,945,,,0
946,3,1296,946,0.408434251984886,,1
947,3,1296,947,,,0
948,3,1296,948,,,0
949,3,1296,949,,,0
950,3,1296,950,,,0
951,3,1296,951,,,0
952,3,1296,952,,,0
953,3,1296,953,,,0
954,3,1296,954,,,0
955,3,1296,955,,,0
956,3,1296,956,,,0
957,3,1296,957,,,0
958,3,1296,958,,,0
959,3,1296,959,,,0
960,3,1296,960,,,0
961,3,1296,961,,,0
962,3,1296,962,,,0
963,3,1296,963,,,0
964,3,1296,964,,,0
965,3,1296,965,,,0
966,3,1296,966,,,0
967,3,1296,967,,,0
968,3,1296,968,,,0
969,3,1296,969,,,0
970,3,1296,970,,,0
971,3,1296,971,,,0
972,3,1296,972,,,0
973,3,1296,973,,,0
974,3,1296,974,,,0
975,3,1296,975,,,0
976,3,1296,976,,,0
977,3,1296,977,,,0
978,3,1296,978,,,0
979,3,1296,979,,,0
980,3,1296,980,,,0
981,3,1296,981,,,0
982,3,1296,982,,,0
983,3,1296,983,,,0
984,3,1296,984,,,0
985,3,1296,985,,,0
986,3,1296,986,,,0
987,3,1296,987,,,0
988,3,1296,988,,,0
989,3,1296,989,,,0
990,3,1296,990,,,0
991,3,1296,991,,,0
992,3,1296,992,,,0
993,3,1296,993,,,0
994,3,1296,994,,,0
995,3,1296,995,,,0
996,3,1296,996,,,0
997,3,1296,997,,,0
998,3,1296,998,,,0
999,3,1296,999,,,0
1000,3,1296,1000,,,0
1001,3,1296,1001,,,0
1002,3,1296,1002,,,0
1003,3,1296,1003,,,0
1004,3,1296,1004,,,0
1005,3,1296,1005,,,0
1006,3,1296,1006,,,0
1007,3,1296,1007,,,0
1008,3,1296,1008,,,0
1009,3,1296,1009,,,0
1010,3,1296,1010,,,0
1011,3,1296,1011,,,0
1012,3,1296,1012,,,0
1013,3,1296,1013,,,0
1014,3,1296,1014,,,0
1015,3,1296,1015,,,0
1016,3,1296,1016,,,0
1017,3,1296,1017,,,0
1018,3,1296,1018,,,0
1019,3,1296,1019,,,0
1020,3,1296,1020,,,0
1021,3,1296,1021,,,0
1022,3,1296,1022,,,0
1023,3,1296,1023,,,0
1024,3,1296,1024,,,0
1025,3,1296,1025,,,0
1026,3,1296,1026,,,0
1027,3,1296,1027,,,0
1028,3,1296,1028,,,0
1029,3,1296,1029,,,0
1030,3,1296,1030,,,0
1031,3,1296,1031,,,0
1032,3,1296,1032,,,0
1033,3,1296,1033,,,0
