,Series,k,delta,centroidNum,Mean,stdDev,count
81,6,16,1,1,7.32710553456291,5.184985939593761,27
82,6,16,1,2,5.2197883827487415,4.6996971548284545,20
83,6,16,1,3,5.7559569970488695,2.93055369198423,3
84,6,16,1,4,6.135511393758929,5.557212321106266,12
85,6,16,1,5,4.773783110546667,4.580046844823752,2
86,6,16,1,6,4.71773842773891,3.7304060394691523,18
87,6,16,1,7,,,0
88,6,16,1,8,,,0
89,6,16,1,9,5.426370234225623,3.9355578854367868,12
90,6,16,1,10,4.753587956659513,2.1461533866942824,10
91,6,16,1,11,,,0
92,6,16,1,12,,,0
93,6,16,1,13,,,0
94,6,16,1,14,3.866708230675521,0.4623587942202163,2
95,6,16,1,15,,,0
96,6,16,1,16,,,0
