,Series,k,centroidNum,Mean,stdDev,count
657,6,11,8,,,0
658,6,11,9,7.017748703603155,5.206478751157038,31
659,6,11,10,,,0
660,6,11,11,4.378645328839066,3.3673264626045913,7
661,6,12,1,,,0
662,6,12,2,2.8744635854238685,,1
663,6,12,3,4.48763373651473,5.152056697278527,14
664,6,12,4,,,0
665,6,12,5,7.053826149720989,5.165092971284144,29
666,6,12,6,4.193645269409856,,1
667,6,12,7,4.748750870020804,3.4344575431463946,20
668,6,12,8,5.010803894572435,3.7120486943526454,9
669,6,12,9,4.438008068714335,2.6437102084493307,10
670,6,12,10,,,0
671,6,12,11,4.244461154721833,2.4860605395098756,2
672,6,12,12,4.925276399588295,4.355993567730224,20
673,6,13,1,,,0
674,6,13,2,4.778200258223491,2.1163171215247223,10
675,6,13,3,5.99531499201794,4.921431503635643,20
676,6,13,4,7.055499357225365,5.206725788891596,31
677,6,13,5,5.196501273402731,6.252381573597236,2
678,6,13,6,3.866708230675521,0.4623587942202163,2
679,6,13,7,,,0
680,6,13,8,,,0
681,6,13,9,5.276746429546823,4.065853756305997,21
682,6,13,10,,,0
683,6,13,11,4.756639571913738,3.5624937222954536,20
684,6,13,12,,,0
685,6,13,13,,,0
686,6,14,1,,,0
687,6,14,2,7.145365479549627,5.24074933449702,30
688,6,14,3,5.09026026879844,4.407003889651828,20
689,6,14,4,,,0
690,6,14,5,4.692798631027503,3.541083145705479,19
691,6,14,6,,,0
692,6,14,7,,,0
693,6,14,8,,,0
694,6,14,9,3.866708230675521,0.4623587942202163,2
695,6,14,10,5.840300205383794,2.88650858825668,9
696,6,14,11,4.7727096442165164,2.1948068531617912,10
697,6,14,12,5.226863265000922,5.148708108039261,2
698,6,14,13,,,0
699,6,14,14,4.488235528844666,5.148794639377224,14
700,6,15,1,3.911304320329798,1.9697889759970695,2
701,6,15,2,,,0
702,6,15,3,5.751098674737429,4.963633432353113,20
703,6,15,4,4.696023504088611,3.65324559631773,18
704,6,15,5,,,0
705,6,15,6,,,0
706,6,15,7,6.745707739276639,2.3820465145779783,3
707,6,15,8,32.13594102416464,,1
708,6,15,9,5.300963257762432,3.461402760772045,11
709,6,15,10,4.515033823515921,2.566241701596668,10
710,6,15,11,7.266369886191622,5.284393360445468,26
711,6,15,12,,,0
712,6,15,13,,,0
713,6,15,14,4.193645269409856,,1
714,6,15,15,5.209919735772199,5.435385762735522,14
715,7,2,1,5.718703714974453,4.060286097006476,32
716,7,2,2,10.278544594146334,7.579116921941308,74
717,7,3,1,5.633172870189252,4.20755074353161,31
718,7,3,2,11.02360188993166,7.695705097259336,49
719,7,3,3,8.121592864968779,6.031220245484261,26
720,7,4,1,8.08264981840678,6.1470771129446415,25
721,7,4,2,11.120958356834029,7.657266380064747,48
722,7,4,3,8.413018789600258,,1
723,7,4,4,5.319438680997562,4.127622707836461,32
724,7,5,1,8.28263110668509,7.402362528650486,29
725,7,5,2,8.413018789600258,,1
726,7,5,3,5.650273101908633,3.067644626498876,21
727,7,5,4,6.068852179389637,5.524568615785446,33
728,7,5,5,8.284823565750498,6.512778215581221,22
729,7,6,1,8.27645742378992,6.524424872350242,22
730,7,6,2,7.656561650779824,6.6044050080172125,28
731,7,6,3,,,0
732,7,6,4,5.611638037178669,3.2565841605982198,21
733,7,6,5,5.831478958446898,5.379984932352356,35
734,7,6,6,,,0
735,7,7,1,,,0
736,7,7,2,6.068852179389637,5.524568615785446,33
737,7,7,3,8.413018789600258,,1
738,7,7,4,5.650273101908633,3.067644626498876,21
739,7,7,5,8.284823565750498,6.512778215581221,22
740,7,7,6,8.28263110668509,7.402362528650486,29
741,7,7,7,,,0
742,7,8,1,5.372800750903859,2.779674987993968,18
743,7,8,2,5.28148966863758,5.45871184250791,25
744,7,8,3,6.597895956593902,4.267245082580115,28
745,7,8,4,8.413018789600258,,1
746,7,8,5,8.443356079671219,7.559701290934575,30
747,7,8,6,,,0
748,7,8,7,9.939268558974133,8.952884092379307,4
749,7,8,8,,,0
750,7,9,1,8.413018789600258,,1
751,7,9,2,5.360409126361852,5.3095117395744245,28
752,7,9,3,7.324852131037726,5.237818674819294,9
753,7,9,4,,,0
754,7,9,5,,,0
755,7,9,6,,,0
756,7,9,7,5.255264874449785,4.091443306422248,27
757,7,9,8,6.648666331821739,6.663899300058104,25
758,7,9,9,5.597777876364359,2.7915748950793624,16
759,7,10,1,5.79762522566581,3.4078315667600307,20
760,7,10,2,,,0
761,7,10,3,6.8522811967930295,4.4081564792834875,22
762,7,10,4,5.840648455488493,4.59325468760058,30
763,7,10,5,,,0
764,7,10,6,,,0
765,7,10,7,,,0
766,7,10,8,10.872775611893125,6.409126432286889,4
767,7,10,9,7.316626767531352,6.60822691294103,25
768,7,10,10,5.427606307547004,5.085876470380587,5
769,7,11,1,,,0
770,7,11,2,,,0
771,7,11,3,7.061837795377221,6.448686695207524,26
772,7,11,4,4.886918992180244,2.5695158894646446,12
773,7,11,5,8.272335123419973,6.758116186474288,19
774,7,11,6,5.0425336507640734,5.119283753560152,20
775,7,11,7,,,0
776,7,11,8,,,0
777,7,11,9,,,0
778,7,11,10,8.910873488097607,,1
779,7,11,11,6.201365183162478,5.379525437605813,28
780,7,12,1,7.068880772256988,6.70590627498835,24
781,7,12,2,10.872775611893125,6.409126432286889,4
782,7,12,3,,,0
783,7,12,4,,,0
784,7,12,5,5.457324300061545,3.252566533100104,13
785,7,12,6,4.66922648153523,4.9228303521948895,17
786,7,12,7,,,0
787,7,12,8,,,0
788,7,12,9,7.000483573792147,4.934279663595595,23
789,7,12,10,8.413018789600258,,1
790,7,12,11,4.519805497015487,2.981989739560956,3
791,7,12,12,7.44226538320473,4.276063254126098,21
792,7,13,1,,,0
793,7,13,2,,,0
794,7,13,3,8.574749731352624,6.54392155125678,21
795,7,13,4,,,0
796,7,13,5,6.018991614482602,3.6031372830570088,19
797,7,13,6,,,0
798,7,13,7,6.011774985458453,5.1995814883554505,34
799,7,13,8,,,0
800,7,13,9,,,0
801,7,13,10,7.106881065203199,6.464925093466851,26
802,7,13,11,,,0
803,7,13,12,8.910873488097607,,1
804,7,13,13,4.7727102884940935,2.611251191087864,5
805,7,14,1,7.843646632437328,5.417083735327808,33
806,7,14,2,,,0
807,7,14,3,8.676320408693499,,1
808,7,14,4,7.361137223992753,7.14787271435775,6
809,7,14,5,,,0
810,7,14,6,,,0
811,7,14,7,,,0
812,7,14,8,5.849027524414104,3.499485726136871,20
813,7,14,9,,,0
814,7,14,10,0.1320251536506447,,1
815,7,14,11,4.341592668785543,3.415848894905513,22
816,7,14,12,,,0
817,7,14,13,8.346268306075117,6.6093228788848855,20
818,7,14,14,3.433494734361654,4.308567163379053,3
819,7,15,1,,,0
820,7,15,2,,,0
821,7,15,3,8.413018789600258,,1
822,7,15,4,,,0
823,7,15,5,,,0
824,7,15,6,7.8009151182805425,3.952890939397939,5
825,7,15,7,,,0
826,7,15,8,,,0
827,7,15,9,4.897179678046598,2.8104579043970723,11
828,7,15,10,6.124141188576825,5.071005025596759,29
829,7,15,11,,,0
830,7,15,12,8.575436889557729,6.768643155978086,16
831,7,15,13,5.473495004890477,5.132354055692399,18
832,7,15,14,7.0786239824905755,6.429320279664074,26
833,7,15,15,,,0
834,8,2,1,10.095104374606146,9.129109436911733,77
835,8,2,2,6.277318150147406,3.3053452411792823,29
836,8,3,1,8.08420953190597,5.649081756038055,32
837,8,3,2,11.340219301759468,9.536105452021559,47
838,8,3,3,6.28920041704399,3.197004816462429,27
839,8,4,1,8.433744169010803,5.674467313303148,27
840,8,4,2,11.834548084593527,10.159147988387652,34
841,8,4,3,6.5303346487851535,2.61031581457973,18
842,8,4,4,3.854797162569507,3.2394657865693364,27
843,8,5,1,8.169451792481995,5.68906707271712,32
844,8,5,2,6.21961017981579,3.2716439704213824,27
845,8,5,3,,,0
846,8,5,4,,,0
847,8,5,5,11.328278124096133,9.32669763465359,47
848,8,6,1,6.359969204638946,3.741858187422741,6
849,8,6,2,3.8894827259536657,3.3775967581785618,24
850,8,6,3,6.484121751833912,4.435627881829853,26
851,8,6,4,11.638189886731137,10.171225254002922,33
852,8,6,5,5.232647362311152,4.3237863536717835,4
853,8,6,6,7.077955070658772,1.7420116459154396,13
854,8,7,1,,,0
855,8,7,2,,,0
856,8,7,3,11.88914886573358,10.06621952807656,31
857,8,7,4,7.51591209901992,3.3794037964485764,16
858,8,7,5,4.243112943051269,3.3475318414068544,26
859,8,7,6,8.605321387623443,5.720850175788908,26
860,8,7,7,4.213975126138414,2.6153382093601008,7
861,8,8,1,,,0
862,8,8,2,4.899616282067151,3.434199253174941,22
863,8,8,3,5.232647362311152,4.3237863536717835,4
864,8,8,4,4.766734737798897,4.139811712815829,5
865,8,8,5,5.679692952682831,4.680164381220047,15
866,8,8,6,7.199489946114513,4.152109657930458,21
867,8,8,7,11.817490240436392,10.04813651763522,31
868,8,8,8,6.015263424705209,1.6694216054677657,8
869,8,9,1,6.5303346487851535,2.61031581457973,18
870,8,9,2,,,0
871,8,9,3,3.8902464951034523,3.2204295726787784,27
872,8,9,4,,,0
873,8,9,5,,,0
874,8,9,6,8.41499122630394,5.646783861038947,27
875,8,9,7,11.834548084593525,10.159147988387652,34
876,8,9,8,,,0
877,8,9,9,,,0
878,8,10,1,5.912089114057366,1.6764851410671158,9
879,8,10,2,,,0
880,8,10,3,11.874594405411742,10.043161380231032,31
881,8,10,4,5.232647362311152,4.3237863536717835,4
882,8,10,5,,,0
883,8,10,6,,,0
884,8,10,7,4.636271716092375,3.5292612574958686,15
885,8,10,8,,,0
886,8,10,9,4.63632652381786,3.227022226430383,24
887,8,10,10,9.04954679273829,5.859071893206964,23
888,8,11,1,,,0
889,8,11,2,11.874594405411742,10.043161380231032,31
890,8,11,3,5.912089114057366,1.6764851410671158,9
891,8,11,4,4.636271716092375,3.5292612574958686,15
892,8,11,5,,,0
893,8,11,6,,,0
894,8,11,7,,,0
895,8,11,8,4.63632652381786,3.227022226430383,24
896,8,11,9,5.232647362311152,4.3237863536717835,4
897,8,11,10,,,0
898,8,11,11,9.04954679273829,5.859071893206964,23
899,8,12,1,4.636271716092375,3.5292612574958686,15
900,8,12,2,,,0
901,8,12,3,5.912089114057366,1.6764851410671158,9
902,8,12,4,,,0
903,8,12,5,4.63632652381786,3.227022226430383,24
904,8,12,6,9.049546792738289,5.859071893206964,23
905,8,12,7,,,0
906,8,12,8,,,0
907,8,12,9,11.874594405411742,10.043161380231032,31
908,8,12,10,,,0
909,8,12,11,5.232647362311152,4.3237863536717835,4
910,8,12,12,,,0
911,8,13,1,,,0
912,8,13,2,5.853872258798426,1.6577466945020176,9
913,8,13,3,,,0
914,8,13,4,1.6224565081105549,1.0667243629956618,3
915,8,13,5,,,0
916,8,13,6,,,0
917,8,13,7,4.57357416669025,3.1165125559979723,24
918,8,13,8,194.92978154266564,,1
919,8,13,9,,,0
920,8,13,10,4.741508396517324,3.514338985192784,15
921,8,13,11,,,0
922,8,13,12,8.999903385570756,5.86043983478083,23
923,8,13,13,11.87459440541174,10.043161380231032,31
924,8,14,1,12.021868784836588,10.6721853526439,25
925,8,14,2,,,0
926,8,14,3,3.876939624154563,0.9658379062768045,4
927,8,14,4,3.849085600181357,6.275398571169061,4
928,8,14,5,6.830636819096636,4.32480525801642,8
929,8,14,6,6.60871803935115,1.8410103287391866,3
930,8,14,7,5.259081984864437,3.6352071929316527,18
931,8,14,8,,,0
932,8,14,9,4.079437500744068,3.650502469374488,13
933,8,14,10,,,0
934,8,14,11,7.499623866655919,3.164990021881618,6
935,8,14,12,5.623224705919566,5.322144739761169,22
936,8,14,13,2.957279943288029,2.8252171752403017,3
937,8,14,14,,,0
938,8,15,1,4.885114148417652,4.125463632139205,6
939,8,15,2,,,0
940,8,15,3,,,0
941,8,15,4,6.716221832008344,3.0033572759312865,3
942,8,15,5,3.8895966879873036,1.3779014368898967,4
943,8,15,6,11.797455239927709,10.116031002956323,30
944,8,15,7,2.4064036283973445,2.647003416366063,12
945,8,15,8,,,0
946,8,15,9,3.356039183421359,3.2655524994159735,3
947,8,15,10,7.498614368343901,4.582340662921646,4
948,8,15,11,,,0
949,8,15,12,,,0
950,8,15,13,5.746320670737642,3.1614570272039066,15
951,8,15,14,5.908547161371333,3.7659601730383954,20
952,8,15,15,4.907879966590398,3.2872243154852403,9
953,9,2,1,10.115053672302153,8.993270775851489,80
954,9,2,2,5.940905272185404,4.467428438234699,26
955,9,3,1,5.791714619442216,4.635702315477162,25
956,9,3,2,12.0408175774871,9.981195891289635,54
957,9,3,3,5.875160200452992,3.603422776287526,27
958,9,4,1,5.323926605612007,3.7364800088198824,29
959,9,4,2,,,0
960,9,4,3,12.147537304463663,10.18643576674469,51
961,9,4,4,5.812655760234919,4.531067431037716,26
962,9,5,1,5.4781469302093075,3.760614534389124,28
963,9,5,2,,,0
964,9,5,3,8.054541586663909,7.403223203072648,2
965,9,5,4,12.312996360529082,10.208806997766574,50
966,9,5,5,5.118854977699495,4.752908930702136,26
967,9,6,1,5.123969224792042,3.574643950063641,21
968,9,6,2,10.232796452891973,11.537287488104107,35
969,9,6,3,,,0
970,9,6,4,8.054541586663909,7.403223203072648,2
971,9,6,5,4.513742281821533,4.7349542129884155,34
972,9,6,6,4.195734018320937,2.2716351871845735,14
973,9,7,1,5.975949027890525,3.9335432936596764,16
974,9,7,2,5.168424305656505,4.165659437802793,3
975,9,7,3,5.294543471049222,4.179736202680389,17
976,9,7,4,4.663409599383743,4.742138286709813,33
977,9,7,5,9.27313829471034,11.359063681859642,30
978,9,7,6,,,0
979,9,7,7,5.110346846276777,1.9830669133900187,7
980,9,8,1,4.501101210541209,4.7236801375041955,34
981,9,8,2,4.175129455083073,2.23597165811284,14
982,9,8,3,8.054541586663909,7.403223203072648,2
983,9,8,4,5.120777332146069,3.487795356091661,21
984,9,8,5,,,0
985,9,8,6,,,0
986,9,8,7,,,0
987,9,8,8,10.2580700573196,11.512127230355638,35
988,9,9,1,4.036252277361362,2.3680435173085908,10
989,9,9,2,5.110346846276777,1.9830669133900187,7
990,9,9,3,5.023488309681181,4.3665346437510015,16
991,9,9,4,4.407044374676537,3.9427642777931076,24
992,9,9,5,8.054541586663909,7.403223203072648,2
993,9,9,6,6.086771069284988,3.923026117145529,16
994,9,9,7,4.518154341257038,1.088950697101304,2
995,9,9,8,8.430739211191089,10.770741236745813,29
996,9,9,9,,,0
997,9,10,1,4.438575367192587,4.081201713552062,16
998,9,10,2,,,0
999,9,10,3,3.9493669331865595,3.6496129866615257,28
1000,9,10,4,4.425514734286424,1.536665273704762,12
1001,9,10,5,,,0
1002,9,10,6,8.054541586663909,7.403223203072648,2
1003,9,10,7,,,0
1004,9,10,8,3.3660105235789195,2.9721167192918925,7
1005,9,10,9,5.78552142713279,5.499488428404403,14
1006,9,10,10,8.687363011149257,10.272630955364827,27
1007,9,11,1,4.737127785122401,3.318995167546128,16
1008,9,11,2,,,0
1009,9,11,3,,,0
1010,9,11,4,3.9229665451359392,3.976637198014124,28
1011,9,11,5,4.573742690565013,4.658827567051906,16
1012,9,11,6,8.469513846199114,10.769486563041756,29
1013,9,11,7,,,0
1014,9,11,8,5.214074561230934,1.513015360437786,8
1015,9,11,9,3.411595222571555,2.927776092583746,7
1016,9,11,10,8.054541586663909,7.403223203072648,2
1017,9,11,11,,,0
1018,9,12,1,8.428603488452746,10.768545716019782,29
1019,9,12,2,4.590356306330916,1.7948350870933987,9
1020,9,12,3,6.385053134513167,4.078572737899696,15
1021,9,12,4,4.222868544951271,3.9442983432108196,26
1022,9,12,5,5.35263184664087,4.576903469435888,8
1023,9,12,6,,,0
1024,9,12,7,6.333191926241024,4.040238173293827,6
1025,9,12,8,,,0
1026,9,12,9,,,0
1027,9,12,10,4.608781379983436,2.5048423599614793,9
1028,9,12,11,22.88188192696685,9.6726437273118,2
1029,9,12,12,5.148238846164375,1.677745185093458,2
1030,9,13,1,,,0
1031,9,13,2,8.054541586663909,7.403223203072648,2
1032,9,13,3,,,0
1033,9,13,4,4.179078005747598,2.47999775376192,12
1034,9,13,5,5.670789627372864,4.547653831450653,25
1035,9,13,6,,,0
1036,9,13,7,,,0
1037,9,13,8,3.11537164436402,2.4368021043069783,6
1038,9,13,9,,,0
1039,9,13,10,6.195401667163705,2.667970007661668,11
1040,9,13,11,8.345622887667082,10.007987219331778,25
1041,9,13,12,4.166824234956385,4.391766096542715,25
1042,9,13,13,,,0
1043,9,14,1,4.6341350571927915,1.7523592185420187,7
1044,9,14,2,,,0
1045,9,14,3,8.054541586663909,7.403223203072648,2
1046,9,14,4,,,0
1047,9,14,5,,,0
1048,9,14,6,,,0
1049,9,14,7,,,0
1050,9,14,8,4.20807526034034,2.4603982082393308,12
1051,9,14,9,5.227540964069355,4.123571987840922,23
1052,9,14,10,,,0
1053,9,14,11,10.710861562059883,11.64792576942982,33
1054,9,14,12,4.4207484967378035,4.659061502589618,29
1055,9,14,13,,,0
1056,9,14,14,,,0
1057,9,15,1,6.333191926241024,4.040238173293827,6
1058,9,15,2,,,0
1059,9,15,3,4.8704050793282505,4.9910458542306095,16
1060,9,15,4,,,0
1061,9,15,5,5.071932699300465,4.869599877133819,22
1062,9,15,6,4.896877710440939,4.436685969942748,7
1063,9,15,7,,,0
1064,9,15,8,8.33405280711428,10.771444468836298,27
1065,9,15,9,7.925862778086376,8.11597293604034,2
1066,9,15,10,4.419310051535816,,1
1067,9,15,11,,,0
1068,9,15,12,,,0
1069,9,15,13,6.276679065684218,4.033856648828052,15
1070,9,15,14,4.061752882588625,2.347751118629213,9
1071,9,15,15,0.3768393902553981,,1
1072,10,2,1,6.358634280124435,3.1791272764835186,34
1073,10,2,2,11.022407698785026,9.34240699217543,72
1074,10,3,1,6.131074395141661,3.270017037271392,33
1075,10,3,2,11.040945683933842,9.357939514870036,72
1076,10,3,3,5.930776649647028,,1
1077,10,4,1,8.723566573502866,11.32712742145484,32
1078,10,4,2,4.627004606359149,4.114601077508289,33
1079,10,4,3,10.373664753081764,7.454875455614349,21
1080,10,4,4,6.3859768675014354,2.6158892669783382,20
1081,10,5,1,5.930776649647028,,1
1082,10,5,2,9.100451296050245,6.852807390755473,29
1083,10,5,3,,,0
1084,10,5,4,6.201492577338537,3.4609442837727324,33
1085,10,5,5,10.473327068501622,9.683910489149396,43
1086,10,6,1,6.666003063282676,4.248200134986872,17
1087,10,6,2,5.930776649647028,,1
1088,10,6,3,5.644992472282339,2.5998135234579856,14
1089,10,6,4,5.936668273546147,3.9346861387287517,28
1090,10,6,5,10.223626031001958,7.731108001088426,18
1091,10,6,6,8.622450913072242,11.715806669510608,28
1092,10,7,1,,,0
1093,10,7,2,10.418917549026103,7.394194662829443,21
1094,10,7,3,,,0
1095,10,7,4,4.328391837298512,3.712552407731008,31
1096,10,7,5,6.110536734912925,2.3659365115144952,20
1097,10,7,6,8.88244271222936,11.160958011344578,34
1098,10,7,7,,,0
1099,10,8,1,,,0
1100,10,8,2,8.723317382223266,11.156885267090773,32
1101,10,8,3,9.19715341466651,5.642640425996183,22
1102,10,8,4,3.4404375514480923,3.453414269243207,4
1103,10,8,5,5.930776649647028,,1
1104,10,8,6,,,0
1105,10,8,7,4.150735602516563,3.4650601230985694,28
1106,10,8,8,5.948618559974068,2.4514461132139718,19
1107,10,9,1,6.474469224032196,3.9483117912891674,23
1108,10,9,2,9.159383864314837,8.592297070599527,14
1109,10,9,3,,,0
1110,10,9,4,5.644992472282339,2.5998135234579856,14
1111,10,9,5,1.6651908026757383,1.20632824819122,2
1112,10,9,6,5.930776649647028,,1
1113,10,9,7,7.0387972631485605,3.2647557075586184,11
1114,10,9,8,8.987013754486437,11.400378020423098,25
1115,10,9,9,7.0596857027960755,4.492441546398859,16
1116,10,10,1,6.82515276545784,4.344102797778604,16
1117,10,10,2,,,0
1118,10,10,3,8.944065615846851,11.984150304469827,27
1119,10,10,4,6.278156134902961,3.905653108978034,26
1120,10,10,5,5.930776649647028,,1
1121,10,10,6,,,0
1122,10,10,7,10.455647373449496,6.997970794636906,16
1123,10,10,8,,,0
1124,10,10,9,3.9339755214268997,1.64787578085999,6
1125,10,10,10,5.644992472282339,2.5998135234579856,14
1126,10,11,1,4.0243068151636905,2.458256122602864,4
1127,10,11,2,8.896571314904829,11.806258027640894,27
1128,10,11,3,,,0
1129,10,11,4,4.715941974504283,3.1066927106955995,15
1130,10,11,5,,,0
1131,10,11,6,0.6411717425387451,,1
1132,10,11,7,3.987357120062727,3.4560393904926108,16
1133,10,11,8,6.97501233100814,3.5009899843846335,21
1134,10,11,9,3.2330394082002663,2.6855822532646556,4
1135,10,11,10,,,0
1136,10,11,11,9.401207307035374,5.903189624154665,18
1137,10,12,1,,,0
1138,10,12,2,0.6411717425387451,,1
1139,10,12,3,9.5940206117303,5.997217180447434,17
1140,10,12,4,,,0
1141,10,12,5,6.913161542632357,3.8353588242661325,19
1142,10,12,6,3.2330394082002663,2.685582253264655,4
1143,10,12,7,4.973353441511732,3.115356224954917,15
1144,10,12,8,4.0243068151636905,2.458256122602864,4
1145,10,12,9,,,0
1146,10,12,10,,,0
1147,10,12,11,8.930245700811065,11.608500256542342,27
1148,10,12,12,3.817592802765003,3.2333079169397836,19
1149,10,13,1,5.644992472282339,2.5998135234579856,14
1150,10,13,2,8.891843908607791,11.772287778582399,27
1151,10,13,3,,,0
1152,10,13,4,9.284266015062592,6.601518340084251,18
1153,10,13,5,,,0
1154,10,13,6,4.23391068371711,5.009811841001295,4
1155,10,13,7,6.553726796263813,4.256187199943958,17
1156,10,13,8,,,0
1157,10,13,9,,,0
1158,10,13,10,,,0
1159,10,13,11,1.8547990300879889,,1
1160,10,13,12,6.29176205698251,4.143464309831046,25
1161,10,13,13,,,0
1162,10,14,1,,,0
1163,10,14,2,,,0
1164,10,14,3,5.936668273546147,3.9346861387287517,28
1165,10,14,4,,,0
1166,10,14,5,8.62245091307224,11.715806669510608,28
1167,10,14,6,5.930776649647028,,1
1168,10,14,7,6.666003063282676,4.248200134986873,17
1169,10,14,8,10.223626031001958,7.731108001088426,18
1170,10,14,9,,,0
1171,10,14,10,,,0
1172,10,14,11,,,0
1173,10,14,12,,,0
1174,10,14,13,5.644992472282339,2.5998135234579856,14
1175,10,14,14,,,0
1176,10,15,1,4.389123468012889,3.5812315791460922,14
1177,10,15,2,0.5315371510435583,0.3133896640707669,2
1178,10,15,3,10.43931369817177,6.705589719902515,13
1179,10,15,4,,,0
1180,10,15,5,,,0
1181,10,15,6,4.2501225118274135,2.4417791694113617,15
1182,10,15,7,1.4189117495880623,0.7161689255185633,2
1183,10,15,8,6.649574707285545,3.5931447510482157,23
1184,10,15,9,0.09930424223109924,,1
1185,10,15,10,,,0
1186,10,15,11,,,0
1187,10,15,12,8.916055477654561,11.799320204490861,27
1188,10,15,13,3.821107771909567,0.7398563331778197,2
1189,10,15,14,,,0
1190,10,15,15,5.80088793879132,2.5320649109217435,7
