,Series,k,delta,centroidNum,Mean,stdDev,count
321,1,16,1,1,9.055134937628154,8.553784495538887,31
322,1,16,1,2,5.114301357323866,4.329274613406018,20
323,1,16,1,3,5.716971231567498,4.922017901974651,3
324,1,16,1,4,6.801064735531473,5.313206056944562,14
325,1,16,1,5,13.459192194542663,,1
326,1,16,1,6,5.708287817492049,4.212998063137283,12
327,1,16,1,7,,,0
328,1,16,1,8,,,0
329,1,16,1,9,,,0
330,1,16,1,10,7.077913305633969,3.090308584423291,21
331,1,16,1,11,,,0
332,1,16,1,12,,,0
333,1,16,1,13,171.75087013698177,99.55045540413776,2
334,1,16,1,14,2.3768700366591275,1.2051958350456804,2
335,1,16,1,15,,,0
336,1,16,1,16,,,0
