,Series,k,centroidNum,Mean,stdDev,count
1031,4,1296,1031,,,0
1032,4,1296,1032,,,0
1033,4,1296,1033,,,0
1034,4,1296,1034,,,0
1035,4,1296,1035,,,0
1036,4,1296,1036,,,0
1037,4,1296,1037,,,0
1038,4,1296,1038,,,0
1039,4,1296,1039,,,0
1040,4,1296,1040,,,0
1041,4,1296,1041,,,0
1042,4,1296,1042,,,0
1043,4,1296,1043,,,0
1044,4,1296,1044,,,0
1045,4,1296,1045,,,0
1046,4,1296,1046,,,0
1047,4,1296,1047,,,0
1048,4,1296,1048,,,0
1049,4,1296,1049,,,0
1050,4,1296,1050,,,0
1051,4,1296,1051,,,0
1052,4,1296,1052,,,0
1053,4,1296,1053,,,0
1054,4,1296,1054,,,0
1055,4,1296,1055,,,0
1056,4,1296,1056,,,0
1057,4,1296,1057,,,0
1058,4,1296,1058,,,0
1059,4,1296,1059,,,0
1060,4,1296,1060,,,0
1061,4,1296,1061,,,0
1062,4,1296,1062,,,0
1063,4,1296,1063,,,0
1064,4,1296,1064,,,0
1065,4,1296,1065,,,0
1066,4,1296,1066,,,0
1067,4,1296,1067,,,0
1068,4,1296,1068,,,0
1069,4,1296,1069,,,0
1070,4,1296,1070,,,0
1071,4,1296,1071,,,0
1072,4,1296,1072,,,0
1073,4,1296,1073,,,0
1074,4,1296,1074,,,0
1075,4,1296,1075,,,0
1076,4,1296,1076,,,0
1077,4,1296,1077,,,0
1078,4,1296,1078,,,0
1079,4,1296,1079,,,0
1080,4,1296,1080,,,0
1081,4,1296,1081,,,0
1082,4,1296,1082,,,0
1083,4,1296,1083,,,0
1084,4,1296,1084,,,0
1085,4,1296,1085,,,0
1086,4,1296,1086,,,0
1087,4,1296,1087,,,0
1088,4,1296,1088,,,0
1089,4,1296,1089,,,0
1090,4,1296,1090,,,0
1091,4,1296,1091,,,0
1092,4,1296,1092,,,0
1093,4,1296,1093,,,0
1094,4,1296,1094,,,0
1095,4,1296,1095,,,0
1096,4,1296,1096,,,0
1097,4,1296,1097,,,0
1098,4,1296,1098,,,0
1099,4,1296,1099,,,0
1100,4,1296,1100,,,0
1101,4,1296,1101,,,0
1102,4,1296,1102,,,0
1103,4,1296,1103,,,0
1104,4,1296,1104,,,0
1105,4,1296,1105,,,0
1106,4,1296,1106,,,0
1107,4,1296,1107,,,0
1108,4,1296,1108,,,0
1109,4,1296,1109,,,0
1110,4,1296,1110,,,0
1111,4,1296,1111,,,0
1112,4,1296,1112,,,0
1113,4,1296,1113,,,0
1114,4,1296,1114,,,0
1115,4,1296,1115,,,0
1116,4,1296,1116,,,0
1117,4,1296,1117,,,0
1118,4,1296,1118,,,0
1119,4,1296,1119,,,0
1120,4,1296,1120,,,0
1121,4,1296,1121,,,0
1122,4,1296,1122,,,0
1123,4,1296,1123,,,0
1124,4,1296,1124,,,0
1125,4,1296,1125,,,0
1126,4,1296,1126,,,0
1127,4,1296,1127,,,0
1128,4,1296,1128,,,0
1129,4,1296,1129,,,0
1130,4,1296,1130,,,0
1131,4,1296,1131,,,0
1132,4,1296,1132,,,0
1133,4,1296,1133,,,0
1134,4,1296,1134,,,0
1135,4,1296,1135,,,0
1136,4,1296,1136,,,0
1137,4,1296,1137,,,0
1138,4,1296,1138,,,0
1139,4,1296,1139,,,0
1140,4,1296,1140,,,0
1141,4,1296,1141,,,0
1142,4,1296,1142,,,0
1143,4,1296,1143,,,0
1144,4,1296,1144,,,0
1145,4,1296,1145,,,0
1146,4,1296,1146,,,0
1147,4,1296,1147,,,0
1148,4,1296,1148,,,0
1149,4,1296,1149,,,0
1150,4,1296,1150,,,0
1151,4,1296,1151,,,0
1152,4,1296,1152,,,0
1153,4,1296,1153,,,0
1154,4,1296,1154,,,0
1155,4,1296,1155,,,0
1156,4,1296,1156,,,0
1157,4,1296,1157,,,0
1158,4,1296,1158,,,0
1159,4,1296,1159,,,0
1160,4,1296,1160,,,0
1161,4,1296,1161,,,0
1162,4,1296,1162,,,0
1163,4,1296,1163,,,0
1164,4,1296,1164,,,0
1165,4,1296,1165,,,0
1166,4,1296,1166,,,0
1167,4,1296,1167,,,0
1168,4,1296,1168,,,0
1169,4,1296,1169,,,0
1170,4,1296,1170,,,0
1171,4,1296,1171,,,0
1172,4,1296,1172,,,0
1173,4,1296,1173,,,0
1174,4,1296,1174,,,0
1175,4,1296,1175,,,0
1176,4,1296,1176,,,0
1177,4,1296,1177,,,0
1178,4,1296,1178,,,0
1179,4,1296,1179,,,0
1180,4,1296,1180,,,0
1181,4,1296,1181,,,0
1182,4,1296,1182,,,0
1183,4,1296,1183,,,0
1184,4,1296,1184,,,0
1185,4,1296,1185,,,0
1186,4,1296,1186,,,0
1187,4,1296,1187,,,0
1188,4,1296,1188,,,0
1189,4,1296,1189,,,0
1190,4,1296,1190,,,0
1191,4,1296,1191,,,0
1192,4,1296,1192,,,0
1193,4,1296,1193,,,0
1194,4,1296,1194,,,0
1195,4,1296,1195,,,0
1196,4,1296,1196,,,0
1197,4,1296,1197,,,0
1198,4,1296,1198,,,0
1199,4,1296,1199,,,0
1200,4,1296,1200,,,0
1201,4,1296,1201,,,0
1202,4,1296,1202,,,0
1203,4,1296,1203,,,0
1204,4,1296,1204,,,0
1205,4,1296,1205,,,0
1206,4,1296,1206,,,0
1207,4,1296,1207,,,0
1208,4,1296,1208,,,0
1209,4,1296,1209,,,0
1210,4,1296,1210,,,0
1211,4,1296,1211,,,0
1212,4,1296,1212,,,0
1213,4,1296,1213,,,0
1214,4,1296,1214,,,0
1215,4,1296,1215,,,0
1216,4,1296,1216,,,0
1217,4,1296,1217,,,0
1218,4,1296,1218,,,0
1219,4,1296,1219,,,0
1220,4,1296,1220,,,0
1221,4,1296,1221,,,0
1222,4,1296,1222,,,0
1223,4,1296,1223,,,0
1224,4,1296,1224,,,0
1225,4,1296,1225,,,0
1226,4,1296,1226,,,0
1227,4,1296,1227,,,0
1228,4,1296,1228,,,0
1229,4,1296,1229,,,0
1230,4,1296,1230,,,0
1231,4,1296,1231,,,0
1232,4,1296,1232,,,0
1233,4,1296,1233,,,0
1234,4,1296,1234,,,0
1235,4,1296,1235,,,0
1236,4,1296,1236,,,0
1237,4,1296,1237,,,0
1238,4,1296,1238,,,0
1239,4,1296,1239,,,0
1240,4,1296,1240,,,0
1241,4,1296,1241,,,0
1242,4,1296,1242,,,0
1243,4,1296,1243,,,0
1244,4,1296,1244,,,0
1245,4,1296,1245,,,0
1246,4,1296,1246,,,0
1247,4,1296,1247,,,0
1248,4,1296,1248,,,0
1249,4,1296,1249,,,0
1250,4,1296,1250,,,0
1251,4,1296,1251,,,0
1252,4,1296,1252,,,0
1253,4,1296,1253,,,0
1254,4,1296,1254,,,0
1255,4,1296,1255,,,0
1256,4,1296,1256,,,0
1257,4,1296,1257,,,0
1258,4,1296,1258,,,0
1259,4,1296,1259,,,0
1260,4,1296,1260,,,0
1261,4,1296,1261,,,0
1262,4,1296,1262,,,0
1263,4,1296,1263,,,0
1264,4,1296,1264,,,0
1265,4,1296,1265,,,0
1266,4,1296,1266,,,0
1267,4,1296,1267,,,0
1268,4,1296,1268,,,0
1269,4,1296,1269,,,0
1270,4,1296,1270,,,0
1271,4,1296,1271,,,0
1272,4,1296,1272,,,0
1273,4,1296,1273,,,0
1274,4,1296,1274,,,0
1275,4,1296,1275,,,0
1276,4,1296,1276,,,0
1277,4,1296,1277,,,0
1278,4,1296,1278,,,0
1279,4,1296,1279,,,0
1280,4,1296,1280,,,0
1281,4,1296,1281,,,0
1282,4,1296,1282,,,0
1283,4,1296,1283,,,0
1284,4,1296,1284,,,0
1285,4,1296,1285,,,0
1286,4,1296,1286,,,0
1287,4,1296,1287,,,0
1288,4,1296,1288,,,0
1289,4,1296,1289,,,0
1290,4,1296,1290,,,0
1291,4,1296,1291,,,0
1292,4,1296,1292,,,0
1293,4,1296,1293,,,0
1294,4,1296,1294,,,0
1295,4,1296,1295,,,0
1296,4,1296,1296,,,0
