,Series,k,delta,centroidNum,Mean,stdDev,count
163,9,81,0.5,1,15.900302945784347,8.317240388848875,4
164,9,81,0.5,2,3.1821214710155603,2.4272692892366203,22
165,9,81,0.5,3,,,0
166,9,81,0.5,4,4.262022372731217,3.940678829681668,15
167,9,81,0.5,5,5.683319754686077,3.414514724744936,7
168,9,81,0.5,6,,,0
169,9,81,0.5,7,,,0
170,9,81,0.5,8,4.18418616726138,2.915441718651505,3
171,9,81,0.5,9,,,0
172,9,81,0.5,10,,,0
173,9,81,0.5,11,4.131781399709594,2.9123858333977246,7
174,9,81,0.5,12,,,0
175,9,81,0.5,13,,,0
176,9,81,0.5,14,2.5992534314608826,1.1623311224297084,6
177,9,81,0.5,15,,,0
178,9,81,0.5,16,,,0
179,9,81,0.5,17,,,0
180,9,81,0.5,18,,,0
181,9,81,0.5,19,,,0
182,9,81,0.5,20,,,0
183,9,81,0.5,21,,,0
184,9,81,0.5,22,,,0
185,9,81,0.5,23,,,0
186,9,81,0.5,24,,,0
187,9,81,0.5,25,,,0
188,9,81,0.5,26,,,0
189,9,81,0.5,27,,,0
190,9,81,0.5,28,,,0
191,9,81,0.5,29,6.2957001772573085,4.388716808210546,12
192,9,81,0.5,30,,,0
193,9,81,0.5,31,,,0
194,9,81,0.5,32,6.734628718018965,4.646241706669687,9
195,9,81,0.5,33,,,0
196,9,81,0.5,34,,,0
197,9,81,0.5,35,,,0
198,9,81,0.5,36,,,0
199,9,81,0.5,37,,,0
200,9,81,0.5,38,3.8243833465127692,1.7498274993771392,5
201,9,81,0.5,39,6.183847973306297,4.07050961374256,6
202,9,81,0.5,40,,,0
203,9,81,0.5,41,3.2027406989173954,3.5531621165068463,3
204,9,81,0.5,42,,,0
205,9,81,0.5,43,,,0
206,9,81,0.5,44,,,0
207,9,81,0.5,45,,,0
208,9,81,0.5,46,,,0
209,9,81,0.5,47,0.07136530247566952,,1
210,9,81,0.5,48,,,0
211,9,81,0.5,49,,,0
212,9,81,0.5,50,,,0
213,9,81,0.5,51,,,0
214,9,81,0.5,52,,,0
215,9,81,0.5,53,,,0
216,9,81,0.5,54,,,0
217,9,81,0.5,55,,,0
218,9,81,0.5,56,,,0
219,9,81,0.5,57,,,0
220,9,81,0.5,58,,,0
221,9,81,0.5,59,,,0
222,9,81,0.5,60,,,0
223,9,81,0.5,61,,,0
224,9,81,0.5,62,,,0
225,9,81,0.5,63,,,0
226,9,81,0.5,64,,,0
227,9,81,0.5,65,0.552042427832267,0.188734183920277,3
228,9,81,0.5,66,,,0
229,9,81,0.5,67,,,0
230,9,81,0.5,68,6.810264861859404,3.398434069044483,3
231,9,81,0.5,69,,,0
232,9,81,0.5,70,,,0
233,9,81,0.5,71,,,0
234,9,81,0.5,72,,,0
235,9,81,0.5,73,,,0
236,9,81,0.5,74,,,0
237,9,81,0.5,75,,,0
238,9,81,0.5,76,,,0
239,9,81,0.5,77,,,0
240,9,81,0.5,78,,,0
241,9,81,0.5,79,,,0
242,9,81,0.5,80,,,0
243,9,81,0.5,81,,,0
