,Series,k,delta,centroidNum,Mean,stdDev,count
1425,10,16,1,1,8.987535757062322,10.414372991429575,23
1426,10,16,1,2,5.402161334793778,4.173180544646542,22
1427,10,16,1,3,3.6489519129715355,2.485742907926414,3
1428,10,16,1,4,6.5821629027889,4.506327448160619,25
1429,10,16,1,5,,,0
1430,10,16,1,6,3.17960134586256,2.212530870187135,19
1431,10,16,1,7,,,0
1432,10,16,1,8,,,0
1433,10,16,1,9,5.678726877770713,3.3647038934207436,11
1434,10,16,1,10,0.15278527322125512,,1
1435,10,16,1,11,,,0
1436,10,16,1,12,,,0
1437,10,16,1,13,1.4754949991963568,,1
1438,10,16,1,14,0.8444159441557986,,1
1439,10,16,1,15,,,0
1440,10,16,1,16,,,0
