,Series,k,delta,centroidNum,Mean,stdDev,count
3160,10,81,0.5,1,11.964677180347003,6.212384685057236,2
3161,10,81,0.5,2,4.08483268820803,3.0832932836558107,22
3162,10,81,0.5,3,,,0
3163,10,81,0.5,4,5.058435737365659,3.788890873602825,9
3164,10,81,0.5,5,5.597148748089344,3.447902402026092,10
3165,10,81,0.5,6,,,0
3166,10,81,0.5,7,,,0
3167,10,81,0.5,8,8.296836652845116,,1
3168,10,81,0.5,9,,,0
3169,10,81,0.5,10,,,0
3170,10,81,0.5,11,3.986869305108787,4.8229970290711695,4
3171,10,81,0.5,12,,,0
3172,10,81,0.5,13,,,0
3173,10,81,0.5,14,6.427177982907202,3.6374809487448507,17
3174,10,81,0.5,15,,,0
3175,10,81,0.5,16,,,0
3176,10,81,0.5,17,,,0
3177,10,81,0.5,18,,,0
3178,10,81,0.5,19,,,0
3179,10,81,0.5,20,194.92978154266564,,1
3180,10,81,0.5,21,,,0
3181,10,81,0.5,22,,,0
3182,10,81,0.5,23,,,0
3183,10,81,0.5,24,,,0
3184,10,81,0.5,25,,,0
3185,10,81,0.5,26,,,0
3186,10,81,0.5,27,,,0
3187,10,81,0.5,28,,,0
3188,10,81,0.5,29,3.61383796137821,4.426513448221247,13
3189,10,81,0.5,30,,,0
3190,10,81,0.5,31,,,0
3191,10,81,0.5,32,5.5337408539008255,2.8120768662258446,10
3192,10,81,0.5,33,,,0
3193,10,81,0.5,34,,,0
3194,10,81,0.5,35,,,0
3195,10,81,0.5,36,,,0
3196,10,81,0.5,37,,,0
3197,10,81,0.5,38,4.553392220263815,3.37626498365711,8
3198,10,81,0.5,39,4.222727121746561,1.1212052106282857,5
3199,10,81,0.5,40,,,0
3200,10,81,0.5,41,,,0
3201,10,81,0.5,42,,,0
3202,10,81,0.5,43,,,0
3203,10,81,0.5,44,,,0
3204,10,81,0.5,45,,,0
3205,10,81,0.5,46,,,0
3206,10,81,0.5,47,2.782061100163972,,1
3207,10,81,0.5,48,,,0
3208,10,81,0.5,49,,,0
3209,10,81,0.5,50,,,0
3210,10,81,0.5,51,,,0
3211,10,81,0.5,52,,,0
3212,10,81,0.5,53,,,0
3213,10,81,0.5,54,,,0
3214,10,81,0.5,55,,,0
3215,10,81,0.5,56,,,0
3216,10,81,0.5,57,,,0
3217,10,81,0.5,58,,,0
3218,10,81,0.5,59,,,0
3219,10,81,0.5,60,,,0
3220,10,81,0.5,61,,,0
3221,10,81,0.5,62,,,0
3222,10,81,0.5,63,,,0
3223,10,81,0.5,64,,,0
3224,10,81,0.5,65,4.5031740366635225,3.9610380854694824,3
3225,10,81,0.5,66,,,0
3226,10,81,0.5,67,,,0
3227,10,81,0.5,68,,,0
3228,10,81,0.5,69,,,0
3229,10,81,0.5,70,,,0
3230,10,81,0.5,71,,,0
3231,10,81,0.5,72,,,0
3232,10,81,0.5,73,,,0
3233,10,81,0.5,74,,,0
3234,10,81,0.5,75,,,0
3235,10,81,0.5,76,,,0
3236,10,81,0.5,77,,,0
3237,10,81,0.5,78,,,0
3238,10,81,0.5,79,,,0
3239,10,81,0.5,80,,,0
3240,10,81,0.5,81,,,0
