,Series,k,centroidNum,Mean,stdDev,count
134,2,6,1,2.4922862643484933,1.6012130203709558,2
135,2,6,2,4.56778465568593,3.7649788316321087,22
136,2,6,3,3.944422394260242,3.6114816518881874,24
137,2,6,4,,,0
138,2,6,5,6.934738183356885,7.177393886686886,32
139,2,6,6,5.490496538106645,4.856895216281748,26
140,2,7,1,5.52082525547008,4.811570438750297,26
141,2,7,2,4.043066847599562,3.670596749279816,25
142,2,7,3,,,0
143,2,7,4,6.93774536741874,7.094096814530616,32
144,2,7,5,4.068549404338678,2.971052490645651,21
145,2,7,6,2.4922862643484933,1.6012130203709558,2
146,2,7,7,,,0
147,2,8,1,,,0
148,2,8,2,5.623722302879134,4.242103072120691,22
149,2,8,3,2.9146430714430553,2.5916891356598075,9
150,2,8,4,6.631529080512071,3.6523167607897884,15
151,2,8,5,3.8406259858598304,2.976188085500046,11
152,2,8,6,5.148282059375618,4.91101011047663,18
153,2,8,7,,,0
154,2,8,8,6.63022637650674,7.223346200325271,31
155,2,9,1,5.862658406187554,4.153810009459787,20
156,2,9,2,,,0
157,2,9,3,,,0
158,2,9,4,5.345979609972595,3.629304420809366,16
159,2,9,5,6.689619204528484,7.315105831611196,31
160,2,9,6,4.17835695274114,2.9739404579212994,11
161,2,9,7,2.4922862643484933,1.6012130203709558,2
162,2,9,8,5.512854109900138,4.892323646528378,26
163,2,9,9,,,0
164,2,10,1,,,0
165,2,10,2,5.862658406187554,4.153810009459787,20
166,2,10,3,,,0
167,2,10,4,,,0
168,2,10,5,6.689619204528484,7.315105831611196,31
169,2,10,6,0.8709623664386896,0.7922873570774467,2
170,2,10,7,,,0
171,2,10,8,4.17835695274114,2.9739404579212994,11
172,2,10,9,5.345979609972595,3.629304420809366,16
173,2,10,10,5.512854109900138,4.892323646528378,26
174,2,11,1,3.6693434858251166,3.2271056869927603,16
175,2,11,2,,,0
176,2,11,3,4.713006561030548,2.8158421837480914,5
177,2,11,4,5.397769830486578,5.046996772767756,24
178,2,11,5,3.4511279681910114,2.3502579388823905,13
179,2,11,6,6.8311755542579355,3.5367172628226196,17
180,2,11,7,6.259274357076622,7.299046003852107,29
181,2,11,8,2.4922862643484933,1.6012130203709558,2
182,2,11,9,,,0
183,2,11,10,,,0
184,2,11,11,,,0
185,2,12,1,3.5882694541952023,3.3319489046892365,14
186,2,12,2,3.4511279681910114,2.3502579388823905,13
187,2,12,3,,,0
188,2,12,4,,,0
189,2,12,5,6.293428109594049,7.925846521868484,23
190,2,12,6,2.4922862643484933,1.6012130203709558,2
191,2,12,7,,,0
192,2,12,8,5.490024085491598,4.184056099087766,17
193,2,12,9,6.509734746552488,4.618360106057976,14
194,2,12,10,4.713006561030548,2.8158421837480914,5
195,2,12,11,9.562285673835854,3.806267309135215,14
196,2,12,12,4.132623184814552,6.103874756216312,4
197,2,13,1,3.5503509494267926,3.2936007408244614,15
198,2,13,2,7.2039340297875425,4.431809117933755,19
199,2,13,3,3.796318761072243,4.990385839600585,6
200,2,13,4,,,0
201,2,13,5,,,0
202,2,13,6,6.677685874546948,7.320110081196673,31
203,2,13,7,,,0
204,2,13,8,4.507538989886939,3.7027164604674923,3
205,2,13,9,2.5631639778256172,2.414599442248027,10
206,2,13,10,,,0
207,2,13,11,4.575758667275653,2.632225941603674,5
208,2,13,12,6.117022302298562,3.056846870734669,15
209,2,13,13,2.602030560955889,0.6094071835170588,2
210,2,14,1,,,0
211,2,14,2,,,0
212,2,14,3,,,0
213,2,14,4,2.804449589899143,1.4671841705056878,2
214,2,14,5,,,0
215,2,14,6,,,0
216,2,14,7,3.4511279681910114,2.3502579388823905,13
217,2,14,8,4.713006561030548,2.8158421837480914,5
218,2,14,9,3.5626940433961427,3.2885989942730616,15
219,2,14,10,6.681593699955279,7.314578656526283,31
220,2,14,11,3.796318761072243,4.990385839600585,6
221,2,14,12,,,0
222,2,14,13,6.044487663468812,3.104469972498741,15
223,2,14,14,7.2039340297875425,4.431809117933755,19
224,2,15,1,3.0976485576482533,2.9682168023233784,17
225,2,15,2,,,0
226,2,15,3,6.961677818104562,5.859140941396028,6
227,2,15,4,,,0
228,2,15,5,,,0
229,2,15,6,2.4922862643484933,1.6012130203709558,2
230,2,15,7,4.278123358445165,3.242310889941379,14
231,2,15,8,4.132623184814553,6.103874756216312,4
232,2,15,9,,,0
233,2,15,10,,,0
234,2,15,11,5.204158562809379,4.323451498318734,15
235,2,15,12,8.713267000633888,8.637369087510237,10
236,2,15,13,,,0
237,2,15,14,8.3243458187667,6.468878110358487,14
238,2,15,15,6.274049572230763,4.126414959621329,24
239,3,2,1,8.95245655764303,7.713118024507945,77
240,3,2,2,6.297515069312634,4.272899808977086,29
241,3,3,1,9.15547592696987,7.0383211100037935,53
242,3,3,2,6.234622211163685,7.871771285015966,24
243,3,3,3,5.775463427741597,4.432317048836747,29
244,3,4,1,,,0
245,3,4,2,6.234622211163685,7.871771285015965,24
246,3,4,3,9.15547592696987,7.0383211100037935,53
247,3,4,4,5.775463427741597,4.432317048836747,29
248,3,5,1,3.95581598473537,4.736573504926091,38
249,3,5,2,0.5560762688249099,0.03431313158137227,2
250,3,5,3,8.25880454392593,10.0600059395212,14
251,3,5,4,6.9568162380356915,4.995719828873135,35
252,3,5,5,6.221076223828952,3.647349724917144,17
253,3,6,1,4.2671329539623475,5.052756345324454,39
254,3,6,2,6.997176130812586,5.023772827945892,35
255,3,6,3,,,0
256,3,6,4,,,0
257,3,6,5,6.00798552916468,3.7438443372717307,18
258,3,6,6,8.262001772326618,10.068439030544857,14
259,3,7,1,8.262001772326618,10.068439030544855,14
260,3,7,2,,,0
261,3,7,3,6.997176130812586,5.023772827945892,35
262,3,7,4,,,0
263,3,7,5,6.00798552916468,3.7438443372717307,18
264,3,7,6,,,0
265,3,7,7,4.2671329539623475,5.052756345324454,39
266,3,8,1,5.506681371625529,4.828253664186152,9
267,3,8,2,0.5560762688249099,0.03431313158137227,2
268,3,8,3,3.946963152064384,2.4886110776008765,2
269,3,8,4,3.8220358913887993,4.227377371628169,20
270,3,8,5,,,0
271,3,8,6,7.011781773038436,5.226911629571671,33
272,3,8,7,8.391991389038123,10.472838151922517,14
273,3,8,8,4.781407786966631,4.128705926326272,26
274,3,9,1,,,0
275,3,9,2,,,0
276,3,9,3,0.5560762688249099,0.03431313158137227,2
277,3,9,4,,,0
278,3,9,5,6.221076223828952,3.647349724917144,17
279,3,9,6,,,0
280,3,9,7,6.955144881532489,4.988184626934792,35
281,3,9,8,8.25880454392593,10.0600059395212,14
282,3,9,9,3.953797158265352,4.725637058902456,38
283,3,10,1,,,0
284,3,10,2,,,0
285,3,10,3,7.114519555420484,5.5281924315216635,32
286,3,10,4,,,0
287,3,10,5,5.508213969177607,4.5801179736385444,27
288,3,10,6,7.317357771905483,5.997397492051797,11
289,3,10,7,4.695054151981624,4.353835911700591,22
290,3,10,8,7.143791348748918,5.316084672858106,5
291,3,10,9,6.481071451589569,3.055907213568211,7
292,3,10,10,0.5560762688249099,0.03431313158137227,2
293,3,11,1,7.317357771905483,5.997397492051798,11
294,3,11,2,3.60628837941038,4.230960604306372,21
295,3,11,3,6.962209860579095,5.5590359626642805,31
296,3,11,4,3.946963152064384,2.4886110776008765,2
297,3,11,5,7.55782371860789,5.091380585517924,5
298,3,11,6,5.506681371625529,4.828253664186152,9
299,3,11,7,,,0
300,3,11,8,,,0
301,3,11,9,,,0
302,3,11,10,0.5560762688249099,0.03431313158137227,2
303,3,11,11,6.0009727879630645,4.593004685024812,25
304,3,12,1,6.654079158229621,2.925412269825991,6
305,3,12,2,8.319255824376652,10.363859375720308,14
306,3,12,3,,,0
307,3,12,4,0.5560762688249099,0.03431313158137227,2
308,3,12,5,4.826869970052912,4.659148845856699,33
309,3,12,6,,,0
310,3,12,7,,,0
311,3,12,8,5.630994836906766,3.7916535477468023,19
312,3,12,9,,,0
313,3,12,10,6.9964182799239545,5.367030537077922,32
314,3,12,11,,,0
315,3,12,12,,,0
316,3,13,1,,,0
317,3,13,2,6.957207792820061,5.294462533547869,32
318,3,13,3,,,0
319,3,13,4,,,0
320,3,13,5,,,0
321,3,13,6,6.654079158229621,2.925412269825991,6
322,3,13,7,5.570080188550459,3.802742210196496,19
323,3,13,8,,,0
324,3,13,9,8.294011702973885,10.374495474190194,14
325,3,13,10,4.832965804365328,4.671384129395644,33
326,3,13,11,0.5560762688249099,0.03431313158137227,2
327,3,13,12,,,0
328,3,13,13,,,0
329,3,14,1,8.391991389038123,10.472838151922517,14
330,3,14,2,3.946963152064384,2.4886110776008765,2
331,3,14,3,,,0
332,3,14,4,5.506681371625529,4.828253664186152,9
333,3,14,5,,,0
334,3,14,6,,,0
335,3,14,7,,,0
336,3,14,8,,,0
337,3,14,9,6.99575250966873,5.2202429364892,33
338,3,14,10,0.5560762688249099,0.03431313158137227,2
339,3,14,11,4.798781976463333,4.113915732283372,26
340,3,14,12,,,0
341,3,14,13,,,0
342,3,14,14,3.8220358913887993,4.227377371628169,20
343,3,15,1,5.630994836906766,3.7916535477468023,19
344,3,15,2,,,0
345,3,15,3,,,0
346,3,15,4,,,0
347,3,15,5,,,0
348,3,15,6,0.5560762688249099,0.03431313158137227,2
349,3,15,7,,,0
350,3,15,8,,,0
351,3,15,9,4.826869970052912,4.6591488458567,33
352,3,15,10,,,0
353,3,15,11,6.654079158229621,2.9254122698259906,6
354,3,15,12,,,0
355,3,15,13,,,0
356,3,15,14,8.319255824376652,10.363859375720308,14
357,3,15,15,6.9964182799239545,5.367030537077922,32
358,4,2,1,7.1659188509046245,3.070026362942657,33
359,4,2,2,8.608341621019944,6.473365045478583,73
360,4,3,1,9.74386721747176,6.3302620648947014,42
361,4,3,2,7.527971006551152,5.070066878005544,30
362,4,3,3,6.433048101540826,3.6572560819147624,34
363,4,4,1,6.438461949883888,3.654883144633407,34
364,4,4,2,,,0
365,4,4,3,9.737697038354936,6.330482467547717,42
366,4,4,4,7.550435317812416,5.05202146468357,30
367,4,5,1,7.021783333959638,5.916547216624448,28
368,4,5,2,3.817109635011137,3.388697931969078,29
369,4,5,3,,,0
370,4,5,4,8.131404041236667,5.226346378945337,23
371,4,5,5,6.424759907779201,2.5778620883247894,26
372,4,6,1,3.813364838145448,3.655900195193644,26
373,4,6,2,,,0
374,4,6,3,7.045559878032827,5.783469188304802,28
375,4,6,4,5.481252685261575,4.679322422838901,26
376,4,6,5,6.069712397756972,2.1265261088309524,20
377,4,6,6,5.554079984741882,2.7111656512471023,6
378,4,7,1,6.9466123757971685,5.907617293408376,28
379,4,7,2,,,0
380,4,7,3,7.823328796271855,5.328711467523167,24
381,4,7,4,,,0
382,4,7,5,,,0
383,4,7,6,3.8668954881168154,3.5501745464168297,28
384,4,7,7,6.424759907779201,2.5778620883247894,26
385,4,8,1,,,0
386,4,8,2,6.969439347112161,3.18466812158871,21
387,4,8,3,5.469717089098307,2.7197559630212473,6
388,4,8,4,,,0
389,4,8,5,3.542872021361943,3.0435867763860545,24
390,4,8,6,4.939187445290299,4.361351301547552,7
391,4,8,7,6.754801734820987,5.191873979881145,22
392,4,8,8,6.870247426043177,5.966883122801105,26
393,4,9,1,4.8234829692250765,3.8066303815659897,24
394,4,9,2,5.086204906455837,2.26888168993783,16
395,4,9,3,,,0
396,4,9,4,5.152425968077961,2.939241055282109,5
397,4,9,5,,,0
398,4,9,6,6.6001681243785955,6.091901291732582,25
399,4,9,7,5.6846465114734634,4.204607616610628,18
400,4,9,8,7.978564639993337,7.237924127429826,18
401,4,9,9,,,0
402,4,10,1,5.174491185367367,2.319893620613061,15
403,4,10,2,6.896897917978263,6.236878859159358,26
404,4,10,3,8.41324744732937,5.1504631369599965,22
405,4,10,4,,,0
406,4,10,5,4.587603939192734,3.910101884872722,24
407,4,10,6,,,0
408,4,10,7,,,0
409,4,10,8,6.469314377468999,4.848365438004425,19
410,4,10,9,,,0
411,4,10,10,,,0
412,4,11,1,,,0
413,4,11,2,,,0
414,4,11,3,4.071334792473998,3.7472211966025832,23
415,4,11,4,5.946254487395411,5.180698527856005,27
416,4,11,5,5.554079984741882,2.7111656512471023,6
417,4,11,6,,,0
418,4,11,7,6.72951168450799,5.645844331680013,27
419,4,11,8,,,0
420,4,11,9,,,0
421,4,11,10,,,0
422,4,11,11,6.4650843161937415,2.4861311338511567,23
423,4,12,1,,,0
424,4,12,2,,,0
425,4,12,3,8.000033969231955,5.259945256521767,21
426,4,12,4,6.4138655690297055,2.689690840333711,13
427,4,12,5,3.8517282891547517,2.8919130054698243,7
428,4,12,6,4.772721076683767,3.869647271954125,24
429,4,12,7,,,0
430,4,12,8,,,0
431,4,12,9,,,0
432,4,12,10,4.477537624058176,3.9758765785619947,15
433,4,12,11,6.884902328147638,6.2502384741898105,26
434,4,12,12,,,0
435,4,13,1,4.130364851482478,4.311402054954572,21
436,4,13,2,,,0
437,4,13,3,6.908170731458145,5.416406608080976,23
438,4,13,4,,,0
439,4,13,5,,,0
440,4,13,6,6.6224052964530555,6.121564328615035,25
441,4,13,7,,,0
442,4,13,8,,,0
443,4,13,9,4.9032698598923,2.270530195126061,5
444,4,13,10,,,0
445,4,13,11,6.089933420343008,5.085833545443841,18
446,4,13,12,,,0
447,4,13,13,4.874689470119017,2.369607639157072,14
448,4,14,1,,,0
449,4,14,2,7.712997056933716,7.283714655169576,18
450,4,14,3,5.230170970439974,2.183836262811195,5
451,4,14,4,,,0
452,4,14,5,6.568226082790502,6.0851358384426355,25
453,4,14,6,,,0
454,4,14,7,4.44710875702794,3.934480368801106,15
455,4,14,8,,,0
456,4,14,9,4.917636030013249,3.8530167049061346,23
457,4,14,10,,,0
458,4,14,11,3.8517282891547517,2.8919130054698243,7
459,4,14,12,,,0
460,4,14,13,6.4138655690297055,2.689690840333711,13
461,4,14,14,,,0
462,4,15,1,,,0
463,4,15,2,,,0
464,4,15,3,3.659808967730894,2.3180051710635636,7
465,4,15,4,,,0
466,4,15,5,5.745702995188632,5.133811567318202,14
467,4,15,6,5.800282853096622,5.504513827096467,21
468,4,15,7,5.650779645240572,4.659906786741491,19
469,4,15,8,,,0
470,4,15,9,5.004852271141331,2.665692062043072,9
471,4,15,10,3.199169146696963,2.373432212750205,9
472,4,15,11,5.1625685323062225,2.5902943855534333,5
473,4,15,12,5.658126073310756,4.401572599600577,11
474,4,15,13,,,0
475,4,15,14,,,0
476,4,15,15,5.711360036721344,2.8622785101236907,11
477,5,2,1,5.7254088091869,4.872884554163077,31
478,5,2,2,9.498815330331736,8.21466624268254,75
479,5,3,1,9.991508424049906,8.663720447262216,46
480,5,3,2,7.794636255393569,6.373642961819074,27
481,5,3,3,5.261720820308785,4.587805342771424,33
482,5,4,1,7.792778139394967,7.0644714360387075,20
483,5,4,2,3.717701541259194,3.6569940926655073,34
484,5,4,3,5.671352553237494,4.042053736828457,19
485,5,4,4,8.162246314605504,9.679138612392356,33
486,5,5,1,5.407996578985545,4.678622304359044,31
487,5,5,2,,,0
488,5,5,3,,,0
489,5,5,4,9.674813011839655,8.654655158062127,48
490,5,5,5,7.79666061433165,6.400550478110069,27
491,5,6,1,2.0473457064145038,2.014310759101226,2
492,5,6,2,3.446988883728857,3.202107598163372,25
493,5,6,3,12.300514317421769,11.846114175013186,5
494,5,6,4,7.52281365112066,9.340530278722964,29
495,5,6,5,5.792003938118764,4.216022915614477,32
496,5,6,6,6.231603914471281,3.0152444103552534,13
497,5,7,1,2.0473457064145038,2.014310759101226,2
498,5,7,2,3.3519664463706667,2.989814383493041,33
499,5,7,3,,,0
500,5,7,4,7.789348189104982,7.0685640937779,20
501,5,7,5,6.272814609206608,3.8201645682137433,18
502,5,7,6,,,0
503,5,7,7,8.162246314605504,9.679138612392356,33
504,5,8,1,,,0
505,5,8,2,7.739880982325208,7.082675364655434,20
506,5,8,3,4.842584200879414,3.284781220238152,30
507,5,8,4,,,0
508,5,8,5,5.900713120489537,4.792382718182946,24
509,5,8,6,,,0
510,5,8,7,0.7871098572384531,0.5781080696317706,3
511,5,8,8,7.811095024984016,9.334769435136465,29
512,5,9,1,,,0
513,5,9,2,7.988322180227426,9.43872159832689,28
514,5,9,3,5.680969133503333,5.309010905774685,23
515,5,9,4,5.7644936041188,4.048256521764892,30
516,5,9,5,3.889462845257358,3.150360045267382,7
517,5,9,6,8.047205758573577,7.206704591972981,18
518,5,9,7,,,0
519,5,9,8,,,0
520,5,9,9,,,0
521,5,10,1,,,0
522,5,10,2,2.0473457064145038,2.014310759101226,2
523,5,10,3,6.272814609206608,3.820164568213743,18
524,5,10,4,,,0
525,5,10,5,7.789348189104982,7.0685640937779,20
526,5,10,6,,,0
527,5,10,7,3.3519664463706667,2.989814383493041,33
528,5,10,8,,,0
529,5,10,9,,,0
530,5,10,10,8.162246314605504,9.679138612392356,33
531,5,11,1,,,0
532,5,11,2,1.6602746156139325,0.9346478368328899,4
533,5,11,3,,,0
534,5,11,4,4.226729647576816,2.996573427886383,8
535,5,11,5,6.127486405373385,3.3249019867101577,13
536,5,11,6,,,0
537,5,11,7,,,0
538,5,11,8,8.29585865565513,9.523986419788898,26
539,5,11,9,5.57745083580971,4.614685393691064,29
540,5,11,10,,,0
541,5,11,11,3.2744218394866405,3.2870638264214733,26
542,5,12,1,5.9099150164131435,4.7691731670557305,19
543,5,12,2,9.397902572547387,12.233432495872147,13
544,5,12,3,,,0
545,5,12,4,2.800093917239152,2.1850961143171297,24
546,5,12,5,,,0
547,5,12,6,2.0473457064145038,2.014310759101226,2
548,5,12,7,4.897325233784959,4.581906423434038,3
549,5,12,8,,,0
550,5,12,9,,,0
551,5,12,10,,,0
552,5,12,11,5.930999826690891,4.488894737482556,22
553,5,12,12,7.7460398220963524,4.612011257852855,23
554,5,13,1,,,0
555,5,13,2,5.325863672413736,3.6288483180743043,6
556,5,13,3,7.67977880165327,4.671805522410716,23
557,5,13,4,5.777229460464599,3.959173202348783,27
558,5,13,5,0.9845636774979383,0.7186599417941711,2
559,5,13,6,,,0
560,5,13,7,2.9424403697173886,0.42121776227942925,2
561,5,13,8,,,0
562,5,13,9,,,0
563,5,13,10,5.433604680517869,4.794870223538572,20
564,5,13,11,7.897551762850916,9.74875937218342,26
565,5,13,12,,,0
566,5,13,13,,,0
567,5,14,1,4.2849412324566885,3.198156900276872,8
568,5,14,2,,,0
569,5,14,3,,,0
570,5,14,4,,,0
571,5,14,5,5.432335982253937,2.8306374781778803,5
572,5,14,6,,,0
573,5,14,7,5.904776066127933,4.49016357094437,17
574,5,14,8,3.843001533872318,1.388710651722019,2
575,5,14,9,5.7618728998885995,3.8707467697655127,29
576,5,14,10,,,0
577,5,14,11,,,0
578,5,14,12,8.213995319424177,9.938253612389989,24
579,5,14,13,,,0
580,5,14,14,5.620246968472763,4.954225934962217,21
581,5,15,1,8.112254718362829,7.3816235427128305,18
582,5,15,2,,,0
583,5,15,3,5.903252284300984,5.07709451963732,22
584,5,15,4,5.813108108201331,2.698134781230021,6
585,5,15,5,2.0473457064145038,2.014310759101226,2
586,5,15,6,,,0
587,5,15,7,,,0
588,5,15,8,,,0
589,5,15,9,5.884006096115687,3.9327362575824636,30
590,5,15,10,,,0
591,5,15,11,,,0
592,5,15,12,7.96786004293618,9.43638642866938,28
593,5,15,13,,,0
594,5,15,14,,,0
595,5,15,15,,,0
596,6,2,1,5.159929285544419,4.043644851214871,29
597,6,2,2,8.332519189651478,6.504269978593683,77
598,6,3,1,4.984514777769227,3.979098915880131,26
599,6,3,2,8.49761043878316,6.39627636075492,53
600,6,3,3,5.797494311498878,4.871940345455927,27
601,6,4,1,,,0
602,6,4,2,5.797494311498878,4.871940345455928,27
603,6,4,3,8.49761043878316,6.39627636075492,53
604,6,4,4,4.984514777769227,3.979098915880131,26
605,6,5,1,5.896444991991173,4.60843068902613,21
606,6,5,2,4.34627730519985,3.5669157189523695,36
607,6,5,3,,,0
608,6,5,4,5.1743069120354095,2.8334646349165515,15
609,6,5,5,6.401178260422226,5.68441293308952,34
610,6,6,1,6.222075657697066,5.384436817758704,19
611,6,6,2,6.561271923754144,5.3554068178464895,29
612,6,6,3,4.853353200086066,3.6073174953453595,30
613,6,6,4,6.799258297119134,2.228984796443935,3
614,6,6,5,6.075941510148076,3.968354227449163,21
615,6,6,6,3.5504078928625664,3.631315200269526,4
616,6,7,1,5.196501273402731,6.252381573597236,2
617,6,7,2,7.017748703603156,5.206478751157038,31
618,6,7,3,4.3798533192712865,3.483138067281135,26
619,6,7,4,4.378645328839066,3.367326462604591,7
620,6,7,5,5.965328656066507,5.035295841404559,20
621,6,7,6,5.275916634394386,5.504039256842274,20
622,6,7,7,,,0
623,6,8,1,,,0
624,6,8,2,5.196501273402731,6.252381573597236,2
625,6,8,3,5.965328656066507,5.035295841404559,20
626,6,8,4,4.345164869462741,3.0950657501159338,7
627,6,8,5,5.444583068080261,5.222081555069751,23
628,6,8,6,7.055499357225365,5.206725788891596,31
629,6,8,7,,,0
630,6,8,8,4.5962652561355535,3.6178609113016935,23
631,6,9,1,1.6467807273053126,,1
632,6,9,2,5.444583068080261,5.222081555069751,23
633,6,9,3,7.055499357225365,5.206725788891596,31
634,6,9,4,32.13594102416464,,1
635,6,9,5,4.5962652561355535,3.6178609113016935,23
636,6,9,6,4.345164869462741,3.0950657501159338,7
637,6,9,7,,,0
638,6,9,8,,,0
639,6,9,9,5.965328656066507,5.035295841404559,20
640,6,10,1,,,0
641,6,10,2,5.196501273402731,6.252381573597236,2
642,6,10,3,,,0
643,6,10,4,,,0
644,6,10,5,,,0
645,6,10,6,5.275916634394386,5.504039256842274,20
646,6,10,7,7.017748703603156,5.206478751157038,31
647,6,10,8,4.378645328839066,3.367326462604591,7
648,6,10,9,5.965328656066507,5.035295841404559,20
649,6,10,10,4.3798533192712865,3.483138067281135,26
650,6,11,1,5.152571652484447,3.1727791295638195,4
651,6,11,2,4.203920217335635,3.682963447449017,33
652,6,11,3,5.196501273402731,6.252381573597236,2
653,6,11,4,,,0
654,6,11,5,6.181532924492538,5.264282243792882,23
655,6,11,6,,,0
656,6,11,7,4.960725328351227,2.655590845614702,12
657,6,11,8,,,0
658,6,11,9,6.943447601988871,5.79300996411274,32
659,6,11,10,,,0
660,6,11,11,,,0
661,6,12,1,,,0
662,6,12,2,,,0
