,Series,k,centroidNum,Mean,stdDev,count
664,6,12,4,7.017748703603156,5.206478751157038,31
665,6,12,5,,,0
666,6,12,6,5.275916634394386,5.504039256842274,20
667,6,12,7,,,0
668,6,12,8,5.965328656066507,5.035295841404559,20
669,6,12,9,,,0
670,6,12,10,4.378645328839066,3.367326462604591,7
671,6,12,11,5.196501273402731,6.252381573597236,2
672,6,12,12,,,0
673,6,13,1,,,0
674,6,13,2,5.793480023147088,3.788419413516612,13
675,6,13,3,,,0
676,6,13,4,6.979891561017368,5.003632844626201,2
677,6,13,5,4.549621051801784,3.517076282285814,28
678,6,13,6,6.768705736599842,4.790145694699571,26
679,6,13,7,3.5508373821132047,3.6351486902927204,4
680,6,13,8,3.5134886711152262,2.3469888780702486,3
681,6,13,9,,,0
682,6,13,10,,,0
683,6,13,11,4.932223050446841,3.455353244934168,10
684,6,13,12,,,0
685,6,13,13,5.784921827121424,3.743889859311107,20
686,6,14,1,,,0
687,6,14,2,,,0
688,6,14,3,,,0
689,6,14,4,,,0
690,6,14,5,,,0
691,6,14,6,,,0
692,6,14,7,5.588340101771682,3.9300098172552445,10
693,6,14,8,,,0
694,6,14,9,,,0
695,6,14,10,5.2079985117580225,2.702030169926511,13
696,6,14,11,4.377499807221003,3.712142861604621,33
697,6,14,12,6.749470389909018,4.7376912500637545,27
698,6,14,13,,,0
699,6,14,14,5.906096805413559,3.52359881257644,23
700,6,15,1,4.193645269409856,,1
701,6,15,2,4.160203424911096,0.3062713722736076,2
702,6,15,3,32.13594102416464,,1
703,6,15,4,,,0
704,6,15,5,3.911304320329798,1.9697889759970695,2
705,6,15,6,4.6466026891314005,3.5019129457941505,20
706,6,15,7,,,0
707,6,15,8,,,0
708,6,15,9,5.239409191134987,4.634255517377724,20
709,6,15,10,5.967125110932421,3.7298400848610993,12
710,6,15,11,4.87664793428144,4.273778861699977,12
711,6,15,12,4.515033823515921,2.566241701596668,10
712,6,15,13,,,0
713,6,15,14,2.2961082462768587,0.1931090504914372,2
714,6,15,15,6.701192337970242,4.947808107917837,24
715,7,2,1,5.718703714974453,4.060286097006476,32
716,7,2,2,10.278544594146334,7.579116921941308,74
717,7,3,1,10.8583054887601,7.673628553697933,49
718,7,3,2,5.636452189106967,4.130552709307926,31
719,7,3,3,8.151568737472275,6.0380236020911875,26
720,7,4,1,8.095985878644434,6.0388917453263895,26
721,7,4,2,10.926132590628306,7.7257924522103085,49
722,7,4,3,5.625758711413989,4.139055630857208,31
723,7,4,4,,,0
724,7,5,1,8.284823565750498,6.512778215581221,22
725,7,5,2,6.068852179389637,5.524568615785445,33
726,7,5,3,5.650273101908633,3.0676446264988764,21
727,7,5,4,8.28263110668509,7.402362528650486,29
728,7,5,5,8.413018789600258,,1
729,7,6,1,5.458780259285424,4.6043357824902476,33
730,7,6,2,5.427606307547004,5.085876470380587,5
731,7,6,3,8.589966477635292,6.552464308582725,21
732,7,6,4,7.226360290521675,6.3748287042894916,27
733,7,6,5,5.790042153224677,3.198846912605534,20
734,7,6,6,,,0
735,7,7,1,,,0
736,7,7,2,8.413018789600258,,1
737,7,7,3,5.320886308881329,4.153762140131555,32
738,7,7,4,,,0
739,7,7,5,8.060665141029913,6.138670296037526,25
740,7,7,6,,,0
741,7,7,7,11.206306555267915,7.793885879196475,48
742,7,8,1,5.804026848188045,5.617302904801684,28
743,7,8,2,11.126424403846638,6.009610950989163,4
744,7,8,3,,,0
745,7,8,4,8.413018789600258,,1
746,7,8,5,8.595985886849254,7.639038566480992,29
747,7,8,6,,,0
748,7,8,7,5.666566950565607,2.9109761899755506,16
749,7,8,8,6.601268385861714,4.162262744221121,28
750,7,9,1,,,0
751,7,9,2,5.319438680997562,4.127622707836461,32
752,7,9,3,,,0
753,7,9,4,8.413018789600258,,1
754,7,9,5,11.120958356834029,7.657266380064747,48
755,7,9,6,,,0
756,7,9,7,,,0
757,7,9,8,,,0
758,7,9,9,8.08264981840678,6.1470771129446415,25
759,7,10,1,,,0
760,7,10,2,4.897179678046598,2.8104579043970723,11
761,7,10,3,7.061837795377222,6.448686695207523,26
762,7,10,4,8.413018789600258,,1
763,7,10,5,8.386111191828695,6.601768488456719,20
764,7,10,6,5.056859537732786,5.034951912773996,20
765,7,10,7,6.320859798393793,5.197520248094155,28
766,7,10,8,,,0
767,7,10,9,,,0
768,7,10,10,,,0
769,7,11,1,,,0
770,7,11,2,7.078623982490578,6.429320279664074,26
771,7,11,3,,,0
772,7,11,4,8.413018789600258,,1
773,7,11,5,,,0
774,7,11,6,5.473495004890477,5.132354055692399,18
775,7,11,7,7.8009151182805425,3.952890939397939,5
776,7,11,8,6.124141188576825,5.071005025596759,29
777,7,11,9,8.575436889557729,6.768643155978087,16
778,7,11,10,,,0
779,7,11,11,4.897179678046598,2.8104579043970723,11
780,7,12,1,,,0
781,7,12,2,,,0
782,7,12,3,4.553901162395661,2.6736684821738446,3
783,7,12,4,,,0
784,7,12,5,6.907975830132686,6.599650486769017,25
785,7,12,6,,,0
786,7,12,7,7.499048558834561,3.394673182141294,5
787,7,12,8,8.413018789600258,,1
788,7,12,9,5.331392452473573,3.2093663946376467,16
789,7,12,10,9.187786469266362,7.3899651383243015,13
790,7,12,11,5.080232716467087,5.955503824377295,21
791,7,12,12,5.860416175404083,4.412359554156976,22
792,7,13,1,,,0
793,7,13,2,5.4438052215442445,3.2902996858370375,13
794,7,13,3,,,0
795,7,13,4,,,0
796,7,13,5,,,0
797,7,13,6,,,0
798,7,13,7,6.943550347419173,5.0906028232566305,23
799,7,13,8,4.600380379987386,4.990017849319002,17
800,7,13,9,11.020006827742115,6.242433895846938,4
801,7,13,10,7.068880772256988,6.70590627498835,24
802,7,13,11,4.553901162395661,2.673668482173844,3
803,7,13,12,8.910873488097607,,1
804,7,13,13,7.4618061491740075,4.277808881506344,21
805,7,14,1,,,0
806,7,14,2,,,0
807,7,14,3,,,0
808,7,14,4,8.413018789600258,,1
809,7,14,5,5.781174988245478,5.1680626376388314,27
810,7,14,6,8.515187994362517,7.572078939555184,29
811,7,14,7,,,0
812,7,14,8,,,0
813,7,14,9,5.412171400425762,2.626937111179021,19
814,7,14,10,,,0
815,7,14,11,10.872775611893125,6.409126432286889,4
816,7,14,12,,,0
817,7,14,13,,,0
818,7,14,14,6.394595652131605,4.335134092022959,26
819,7,15,1,,,0
820,7,15,2,6.172185282514359,5.1060268581854515,34
821,7,15,3,,,0
822,7,15,4,,,0
823,7,15,5,4.7727102884940935,2.611251191087864,5
824,7,15,6,,,0
825,7,15,7,9.110335704653233,6.9008016383302255,19
826,7,15,8,6.017330916338745,3.6297503541388,19
827,7,15,9,,,0
828,7,15,10,7.005001484864792,2.302533163747072,2
829,7,15,11,8.413018789600258,,1
830,7,15,12,,,0
831,7,15,13,7.087619153174009,6.450952393799022,26
832,7,15,14,,,0
833,7,15,15,,,0
834,8,2,1,10.050178690411698,9.123661752621901,77
835,8,2,2,6.235109814156109,3.3465180576158096,29
836,8,3,1,8.169451792481995,5.68906707271712,32
837,8,3,2,11.328278124096132,9.32669763465359,47
838,8,3,3,6.21961017981579,3.2716439704213824,27
839,8,4,1,,,0
840,8,4,2,11.38694235753334,9.540071054945646,47
841,8,4,3,8.065621685121009,5.615108721432539,32
842,8,4,4,6.28920041704399,3.197004816462429,27
843,8,5,1,,,0
844,8,5,2,8.08420953190597,5.649081756038055,32
845,8,5,3,,,0
846,8,5,4,11.340219301759468,9.536105452021559,47
847,8,5,5,6.28920041704399,3.197004816462429,27
848,8,6,1,11.753710324015398,10.110513296733775,34
849,8,6,2,5.232647362311152,4.3237863536717835,4
850,8,6,3,,,0
851,8,6,4,3.2589348809297345,2.484470912291449,25
852,8,6,5,7.625707808667653,3.129545555791212,16
853,8,6,6,8.433744169010803,5.674467313303148,27
854,8,7,1,,,0
855,8,7,2,,,0
856,8,7,3,3.854797162569507,3.2394657865693364,27
857,8,7,4,11.834548084593527,10.159147988387652,34
858,8,7,5,,,0
859,8,7,6,8.433744169010803,5.674467313303148,27
860,8,7,7,6.5303346487851535,2.61031581457973,18
861,8,8,1,,,0
862,8,8,2,4.5793078448763564,3.300148388949022,24
863,8,8,3,8.861364418422777,5.95384906205072,23
864,8,8,4,,,0
865,8,8,5,5.232647362311152,4.3237863536717835,4
866,8,8,6,5.902897256063955,1.785506964499857,9
867,8,8,7,4.6465371973438785,3.3684171968295953,15
868,8,8,8,11.901862162465738,10.046971099539814,31
869,8,9,1,4.566636007206505,2.613282042179816,21
870,8,9,2,,,0
871,8,9,3,11.847198058459856,10.111344674193607,31
872,8,9,4,4.213975126138414,2.6153382093601008,7
873,8,9,5,7.674035164715212,3.467479579892065,17
874,8,9,6,7.842962701493158,6.537547768212413,21
875,8,9,7,7.624701022783632,3.409116757553315,9
876,8,9,8,,,0
877,8,9,9,,,0
878,8,10,1,,,0
879,8,10,2,,,0
880,8,10,3,5.912089114057366,1.6764851410671158,9
881,8,10,4,4.636271716092375,3.5292612574958686,15
882,8,10,5,5.232647362311152,4.3237863536717835,4
883,8,10,6,11.874594405411742,10.043161380231032,31
884,8,10,7,,,0
885,8,10,8,4.63632652381786,3.227022226430383,24
886,8,10,9,,,0
887,8,10,10,9.04954679273829,5.859071893206964,23
888,8,11,1,,,0
889,8,11,2,,,0
890,8,11,3,7.674035164715212,3.467479579892065,17
891,8,11,4,4.566636007206505,2.613282042179816,21
892,8,11,5,4.213975126138414,2.6153382093601008,7
893,8,11,6,,,0
894,8,11,7,11.847198058459856,10.111344674193607,31
895,8,11,8,,,0
896,8,11,9,7.624701022783632,3.4091167575533152,9
897,8,11,10,,,0
898,8,11,11,7.842962701493158,6.537547768212413,21
899,8,12,1,6.184306114588208,2.487839083301487,14
900,8,12,2,11.42022783007658,10.742064621618988,25
901,8,12,3,,,0
902,8,12,4,,,0
903,8,12,5,,,0
904,8,12,6,,,0
905,8,12,7,,,0
906,8,12,8,6.904613455728556,3.7952502844540086,9
907,8,12,9,5.247507230543679,4.035123817503098,32
908,8,12,10,3.8977726836230557,3.308212014866282,23
909,8,12,11,6.60871803935115,1.8410103287391866,3
910,8,12,12,,,0
911,8,13,1,1.6224565081105549,1.0667243629956618,3
912,8,13,2,,,0
913,8,13,3,4.766734737798897,4.139811712815829,5
914,8,13,4,4.526173385011863,3.360756657514508,15
915,8,13,5,6.0078750457679355,1.736528588213458,9
916,8,13,6,11.80794629648824,10.0062416524462,31
917,8,13,7,194.92978154266564,,1
918,8,13,8,5.261858010751159,3.5757486642001988,21
919,8,13,9,7.223756144707949,4.288868960183303,21
920,8,13,10,,,0
921,8,13,11,,,0
922,8,13,12,,,0
923,8,13,13,,,0
924,8,14,1,7.702688743260483,6.5563312038364145,21
925,8,14,2,,,0
926,8,14,3,4.0505907515813835,3.734637702663422,13
927,8,14,4,7.397816561630241,2.1852373296358003,9
928,8,14,5,5.436154737249379,2.80894465855556,16
929,8,14,6,,,0
930,8,14,7,3.8895966879873036,1.3779014368898967,4
931,8,14,8,5.232647362311152,4.3237863536717835,4
932,8,14,9,,,0
933,8,14,10,6.771830254603513,3.238898545105329,8
934,8,14,11,,,0
935,8,14,12,,,0
936,8,14,13,,,0
937,8,14,14,11.838423642337458,10.073376106770027,31
938,8,15,1,,,0
939,8,15,2,,,0
940,8,15,3,11.801689202051387,10.048928700693,31
941,8,15,4,3.8895966879873036,1.3779014368898967,4
942,8,15,5,7.36434011958335,2.1347576625889353,9
943,8,15,6,5.232647362311152,4.3237863536717835,4
944,8,15,7,,,0
945,8,15,8,5.509104703895239,3.327630654324089,19
946,8,15,9,7.3361181757286476,4.068346049662518,21
947,8,15,10,,,0
948,8,15,11,4.766734737798897,4.139811712815829,5
949,8,15,12,,,0
950,8,15,13,3.9074331310543973,3.605416125862789,13
951,8,15,14,,,0
952,8,15,15,,,0
953,9,2,1,10.115053672302153,8.993270775851489,80
954,9,2,2,5.940905272185404,4.467428438234699,26
955,9,3,1,5.791714619442216,4.635702315477162,25
956,9,3,2,5.875160200452992,3.603422776287526,27
957,9,3,3,12.040817577487102,9.981195891289635,54
958,9,4,1,12.39417922594982,10.195842588710576,51
959,9,4,2,8.054541586663909,7.403223203072648,2
960,9,4,3,5.847443130468422,3.6716322787776097,27
961,9,4,4,5.135613820602955,4.724790025234199,26
962,9,5,1,4.8133175935975565,2.7937095188109207,15
963,9,5,2,5.4734487520557344,3.7844076291443103,22
964,9,5,3,4.2660420335951335,4.5093413863040865,34
965,9,5,4,10.2580700573196,11.512127230355638,35
966,9,5,5,,,0
967,9,6,1,,,0
968,9,6,2,10.2580700573196,11.512127230355638,35
969,9,6,3,4.175129455083073,2.2359716581128404,14
970,9,6,4,5.120777332146069,3.487795356091661,21
971,9,6,5,8.054541586663909,7.403223203072648,2
972,9,6,6,4.50110121054121,4.7236801375041955,34
973,9,7,1,8.054541586663909,7.403223203072648,2
974,9,7,2,,,0
975,9,7,3,4.501101210541209,4.7236801375041955,34
976,9,7,4,,,0
977,9,7,5,4.175129455083073,2.2359716581128404,14
978,9,7,6,10.2580700573196,11.512127230355638,35
979,9,7,7,5.120777332146069,3.487795356091661,21
980,9,8,1,9.711487033677221,11.506039732032713,32
981,9,8,2,4.726499521158501,4.968806749587101,31
982,9,8,3,,,0
983,9,8,4,4.853916285284999,2.7842146608595653,17
984,9,8,5,6.143880726421375,2.1101159231202065,10
985,9,8,6,4.794747017106665,3.223977825640537,16
986,9,8,7,,,0
987,9,8,8,,,0
988,9,9,1,,,0
989,9,9,2,,,0
990,9,9,3,3.9216798034679385,3.376887317903474,2
991,9,9,4,,,0
992,9,9,5,,,0
993,9,9,6,4.501101210541209,4.7236801375041955,34
994,9,9,7,4.175129455083073,2.2359716581128404,14
995,9,9,8,5.120777332146069,3.487795356091661,21
996,9,9,9,10.2580700573196,11.512127230355638,35
997,9,10,1,9.315335597709822,11.313206482345866,30
998,9,10,2,4.5085310495083935,4.2362656491477475,15
999,9,10,3,,,0
1000,9,10,4,8.054541586663909,7.403223203072648,2
1001,9,10,5,,,0
1002,9,10,6,2.4741430672032094,1.7330976069464001,5
1003,9,10,7,4.558452690137235,4.840129616744061,30
1004,9,10,8,,,0
1005,9,10,9,5.590263208901723,1.543634132350595,8
1006,9,10,10,4.288520920142342,2.281809995948307,16
1007,9,11,1,,,0
1008,9,11,2,,,0
1009,9,11,3,8.45116548002167,10.799043992534525,29
1010,9,11,4,5.110346846276777,1.983066913390019,7
1011,9,11,5,3.9186013343633674,3.694851420955585,29
1012,9,11,6,4.561157159836057,4.273161231936777,16
1013,9,11,7,,,0
1014,9,11,8,6.304081812785455,,1
1015,9,11,9,3.3660105235789195,2.9721167192918925,7
1016,9,11,10,6.049545994959829,3.9446755676373892,16
1017,9,11,11,23.698138008953247,,1
1018,9,12,1,,,0
1019,9,12,2,,,0
1020,9,12,3,5.197281448390916,1.5123507994569005,8
1021,9,12,4,,,0
1022,9,12,5,3.970042580815932,4.115360748883677,25
1023,9,12,6,4.756598409772364,3.3407900979546667,16
1024,9,12,7,4.785966387323324,5.068584110836433,18
1025,9,12,8,8.309520815792242,9.116365495406793,2
1026,9,12,9,,,0
1027,9,12,10,,,0
1028,9,12,11,3.6053266508491397,2.6602944390496255,8
1029,9,12,12,8.431516237172573,10.7628756856055,29
1030,9,13,1,4.803065921256179,3.314118653788989,16
1031,9,13,2,5.214074561230934,1.513015360437786,8
1032,9,13,3,3.411595222571555,2.9277760925837466,7
1033,9,13,4,8.473739446160167,10.80008824360247,29
1034,9,13,5,,,0
1035,9,13,6,8.054541586663909,7.403223203072648,2
1036,9,13,7,,,0
1037,9,13,8,,,0
1038,9,13,9,,,0
1039,9,13,10,4.564889314912613,4.633283676222256,16
1040,9,13,11,,,0
1041,9,13,12,,,0
1042,9,13,13,3.9010722900191928,3.9617613578008104,28
1043,9,14,1,5.057373273797544,4.273492883773133,16
1044,9,14,2,,,0
1045,9,14,3,6.385053134513167,4.078572737899696,15
1046,9,14,4,,,0
1047,9,14,5,,,0
1048,9,14,6,4.518154341257038,1.088950697101304,2
1049,9,14,7,6.485616985937328,3.5385982463882333,7
1050,9,14,8,4.036252277361362,2.3680435173085908,10
1051,9,14,9,4.293540524024341,3.9887480958772024,25
1052,9,14,10,8.428603488452746,10.768545716019782,29
1053,9,14,11,,,0
1054,9,14,12,,,0
1055,9,14,13,8.054541586663909,7.403223203072648,2
1056,9,14,14,,,0
1057,9,15,1,,,0
1058,9,15,2,2.6096551937775665,2.2086290695519866,4
1059,9,15,3,,,0
1060,9,15,4,,,0
1061,9,15,5,,,0
1062,9,15,6,4.179078005747598,2.47999775376192,12
1063,9,15,7,,,0
1064,9,15,8,8.054541586663909,7.403223203072648,2
1065,9,15,9,5.727136894295879,4.8792445687514725,23
1066,9,15,10,4.052085735119576,4.362233977254322,26
1067,9,15,11,,,0
1068,9,15,12,,,0
1069,9,15,13,5.989324825728726,2.4598443554622853,13
1070,9,15,14,,,0
1071,9,15,15,8.510409847623077,9.95216936848445,26
1072,10,2,1,11.022407698785026,9.34240699217543,72
1073,10,2,2,6.358634280124435,3.1791272764835186,34
1074,10,3,1,9.2162150108435,6.852427220944986,30
1075,10,3,2,10.366487075346473,9.66089877304451,44
1076,10,3,3,6.470425006275347,3.2947476140804985,32
1077,10,4,1,6.215156786628619,3.4589975303313936,33
1078,10,4,2,10.358606759345781,9.654423361780196,44
1079,10,4,3,5.930776649647028,,1
1080,10,4,4,9.138784611958364,6.972143546909167,28
1081,10,5,1,6.58289396030905,3.3732694441461915,20
1082,10,5,2,4.070282905915192,3.585109566443922,5
1083,10,5,3,10.232400454255826,7.856996206062891,18
1084,10,5,4,8.456424054101378,11.484249003072554,30
1085,10,5,5,4.6309138885494265,3.4670404582220704,33
1086,10,6,1,8.995698787398288,5.6866793981621315,22
1087,10,6,2,,,0
1088,10,6,3,5.999807214035574,2.341041739206501,20
1089,10,6,4,4.071065694413717,3.5324519006147224,28
1090,10,6,5,8.785823445744768,11.196216311724545,32
1091,10,6,6,4.001630812066878,4.028411160814916,4
1092,10,7,1,3.4404375514480923,3.453414269243207,4
1093,10,7,2,,,0
1094,10,7,3,,,0
1095,10,7,4,4.109159151640578,3.5436556693206693,26
1096,10,7,5,8.827524699826785,11.104732914164183,32
1097,10,7,6,9.068990838890963,5.543637962403765,24
1098,10,7,7,5.925192656008944,2.3392618246175223,20
1099,10,8,1,6.666003063282676,4.248200134986872,17
1100,10,8,2,5.936668273546147,3.9346861387287517,28
1101,10,8,3,,,0
1102,10,8,4,,,0
1103,10,8,5,8.622450913072242,11.715806669510608,28
1104,10,8,6,5.930776649647028,,1
1105,10,8,7,10.223626031001958,7.731108001088426,18
1106,10,8,8,5.644992472282339,2.5998135234579856,14
1107,10,9,1,5.644992472282339,2.5998135234579856,14
1108,10,9,2,9.358564098368626,7.086947430046795,17
1109,10,9,3,6.571025632214264,4.2670205650794895,17
1110,10,9,4,,,0
1111,10,9,5,,,0
1112,10,9,6,5.930776649647028,,1
1113,10,9,7,,,0
1114,10,9,8,5.936668273546147,3.9346861387287517,28
1115,10,9,9,8.74217833121345,11.522746354413353,29
1116,10,10,1,,,0
1117,10,10,2,5.644992472282339,2.5998135234579856,14
1118,10,10,3,10.223626031001958,7.731108001088426,18
1119,10,10,4,,,0
1120,10,10,5,5.936668273546147,3.9346861387287517,28
1121,10,10,6,8.62245091307224,11.715806669510608,28
1122,10,10,7,1.8547990300879889,,1
1123,10,10,8,6.666003063282676,4.248200134986873,17
1124,10,10,9,,,0
1125,10,10,10,,,0
1126,10,11,1,,,0
1127,10,11,2,,,0
1128,10,11,3,,,0
1129,10,11,4,4.070282905915192,3.585109566443922,5
1130,10,11,5,,,0
1131,10,11,6,8.50112632393195,11.459444971050637,30
1132,10,11,7,6.589429972434482,3.3509767346350894,20
1133,10,11,8,4.6195318686163045,3.458754464901004,33
1134,10,11,9,,,0
1135,10,11,10,,,0
1136,10,11,11,10.232400454255824,7.85699620606289,18
1137,10,12,1,,,0
1138,10,12,2,,,0
1139,10,12,3,4.715941974504283,3.1066927106956,15
1140,10,12,4,9.37383242510115,5.925511102168087,18
1141,10,12,5,8.896571314904829,11.806258027640894,27
1142,10,12,6,4.032730510894483,3.3611314181650265,16
1143,10,12,7,,,0
1144,10,12,8,,,0
1145,10,12,9,6.97957712645642,3.487329317672499,21
1146,10,12,10,4.0243068151636905,2.4582561226028634,4
1147,10,12,11,3.1004821742326207,3.0120240159946294,4
1148,10,12,12,5.930776649647028,,1
1149,10,13,1,6.610424813955891,4.251951882558989,17
1150,10,13,2,,,0
1151,10,13,3,8.927861917588213,11.814604938985607,27
1152,10,13,4,,,0
1153,10,13,5,3.1004821742326207,3.0120240159946294,4
1154,10,13,6,9.34926252275296,5.6578821285679215,20
1155,10,13,7,5.930776649647028,,1
1156,10,13,8,,,0
1157,10,13,9,,,0
1158,10,13,10,,,0
1159,10,13,11,,,0
1160,10,13,12,5.644992472282339,2.5998135234579856,14
1161,10,13,13,6.642781071136429,3.9385486997537855,23
1162,10,14,1,,,0
1163,10,14,2,4.683085396681604,3.113823184801804,15
1164,10,14,3,,,0
1165,10,14,4,4.0243068151636905,2.4582561226028634,4
1166,10,14,5,1.6793966455999367,1.043304332759538,2
1167,10,14,6,4.118208316312015,3.402304762000554,15
1168,10,14,7,,,0
1169,10,14,8,5.930776649647028,,1
1170,10,14,9,7.060802578606285,3.507900746248106,21
1171,10,14,10,8.768683720280277,11.48181577625521,24
1172,10,14,11,1.1882515673266738,1.2257251131882976,2
1173,10,14,12,,,0
1174,10,14,13,3.0134266144981994,3.7415323957316082,11
1175,10,14,14,5.501283891656168,3.380494276818815,11
1176,10,15,1,,,0
1177,10,15,2,5.407008604234104,2.8878953558641065,15
1178,10,15,3,,,0
1179,10,15,4,,,0
1180,10,15,5,,,0
1181,10,15,6,2.1298160211905355,,1
1182,10,15,7,9.346236870476513,5.631533418176246,20
1183,10,15,8,,,0
1184,10,15,9,6.650078353125472,4.0254088018552325,21
1185,10,15,10,3.2330394082002663,2.685582253264655,4
1186,10,15,11,,,0
1187,10,15,12,8.91600911514771,11.797295886268161,27
1188,10,15,13,5.669571486592691,4.155259830177551,18
1189,10,15,14,,,0
1190,10,15,15,,,0
