,Series,k,centroidNum,Mean,stdDev,count
490,6,1296,490,0.14873597711111586,,1
491,6,1296,491,,,0
492,6,1296,492,,,0
493,6,1296,493,,,0
494,6,1296,494,,,0
495,6,1296,495,,,0
496,6,1296,496,,,0
497,6,1296,497,,,0
498,6,1296,498,,,0
499,6,1296,499,,,0
500,6,1296,500,,,0
501,6,1296,501,,,0
502,6,1296,502,,,0
503,6,1296,503,,,0
504,6,1296,504,,,0
505,6,1296,505,,,0
506,6,1296,506,,,0
507,6,1296,507,,,0
508,6,1296,508,0.24630433924996,,1
509,6,1296,509,,,0
510,6,1296,510,,,0
511,6,1296,511,,,0
512,6,1296,512,,,0
513,6,1296,513,,,0
514,6,1296,514,0.035371365630254566,,1
515,6,1296,515,0.9081580226624979,0.1765958454209129,2
516,6,1296,516,,,0
517,6,1296,517,,,0
518,6,1296,518,,,0
519,6,1296,519,,,0
520,6,1296,520,1.0487196943672288,0.2942085920423853,2
521,6,1296,521,,,0
522,6,1296,522,,,0
523,6,1296,523,,,0
524,6,1296,524,,,0
525,6,1296,525,,,0
526,6,1296,526,,,0
527,6,1296,527,,,0
528,6,1296,528,,,0
529,6,1296,529,,,0
530,6,1296,530,,,0
531,6,1296,531,,,0
532,6,1296,532,,,0
533,6,1296,533,,,0
534,6,1296,534,,,0
535,6,1296,535,,,0
536,6,1296,536,,,0
537,6,1296,537,,,0
538,6,1296,538,,,0
539,6,1296,539,,,0
540,6,1296,540,,,0
541,6,1296,541,,,0
542,6,1296,542,,,0
543,6,1296,543,,,0
544,6,1296,544,,,0
545,6,1296,545,,,0
546,6,1296,546,,,0
547,6,1296,547,,,0
548,6,1296,548,,,0
549,6,1296,549,,,0
550,6,1296,550,,,0
551,6,1296,551,,,0
552,6,1296,552,,,0
553,6,1296,553,,,0
554,6,1296,554,,,0
555,6,1296,555,,,0
556,6,1296,556,,,0
557,6,1296,557,,,0
558,6,1296,558,,,0
559,6,1296,559,,,0
560,6,1296,560,,,0
561,6,1296,561,,,0
562,6,1296,562,,,0
563,6,1296,563,,,0
564,6,1296,564,,,0
565,6,1296,565,,,0
566,6,1296,566,,,0
567,6,1296,567,,,0
568,6,1296,568,,,0
569,6,1296,569,,,0
570,6,1296,570,,,0
571,6,1296,571,,,0
572,6,1296,572,,,0
573,6,1296,573,,,0
574,6,1296,574,,,0
575,6,1296,575,,,0
576,6,1296,576,,,0
577,6,1296,577,,,0
578,6,1296,578,,,0
579,6,1296,579,,,0
580,6,1296,580,,,0
581,6,1296,581,,,0
582,6,1296,582,,,0
583,6,1296,583,,,0
584,6,1296,584,,,0
585,6,1296,585,,,0
586,6,1296,586,,,0
587,6,1296,587,,,0
588,6,1296,588,,,0
589,6,1296,589,,,0
590,6,1296,590,,,0
591,6,1296,591,,,0
592,6,1296,592,,,0
593,6,1296,593,,,0
594,6,1296,594,,,0
595,6,1296,595,,,0
596,6,1296,596,,,0
597,6,1296,597,,,0
598,6,1296,598,,,0
599,6,1296,599,,,0
600,6,1296,600,,,0
601,6,1296,601,,,0
602,6,1296,602,,,0
603,6,1296,603,,,0
604,6,1296,604,,,0
605,6,1296,605,,,0
606,6,1296,606,,,0
607,6,1296,607,,,0
608,6,1296,608,,,0
609,6,1296,609,,,0
610,6,1296,610,,,0
611,6,1296,611,,,0
612,6,1296,612,,,0
613,6,1296,613,,,0
614,6,1296,614,,,0
615,6,1296,615,,,0
616,6,1296,616,,,0
617,6,1296,617,,,0
618,6,1296,618,,,0
619,6,1296,619,,,0
620,6,1296,620,,,0
621,6,1296,621,,,0
622,6,1296,622,,,0
623,6,1296,623,,,0
624,6,1296,624,,,0
625,6,1296,625,,,0
626,6,1296,626,,,0
627,6,1296,627,,,0
628,6,1296,628,,,0
629,6,1296,629,,,0
630,6,1296,630,,,0
631,6,1296,631,,,0
632,6,1296,632,,,0
633,6,1296,633,,,0
634,6,1296,634,,,0
635,6,1296,635,,,0
636,6,1296,636,,,0
637,6,1296,637,,,0
638,6,1296,638,,,0
639,6,1296,639,,,0
640,6,1296,640,,,0
641,6,1296,641,,,0
642,6,1296,642,,,0
643,6,1296,643,,,0
644,6,1296,644,,,0
645,6,1296,645,,,0
646,6,1296,646,,,0
647,6,1296,647,,,0
648,6,1296,648,,,0
649,6,1296,649,,,0
650,6,1296,650,,,0
651,6,1296,651,,,0
652,6,1296,652,,,0
653,6,1296,653,,,0
654,6,1296,654,,,0
655,6,1296,655,,,0
656,6,1296,656,,,0
657,6,1296,657,,,0
658,6,1296,658,,,0
659,6,1296,659,,,0
660,6,1296,660,,,0
661,6,1296,661,,,0
662,6,1296,662,,,0
663,6,1296,663,,,0
664,6,1296,664,,,0
665,6,1296,665,,,0
666,6,1296,666,,,0
667,6,1296,667,,,0
668,6,1296,668,,,0
669,6,1296,669,,,0
670,6,1296,670,,,0
671,6,1296,671,,,0
672,6,1296,672,,,0
673,6,1296,673,,,0
674,6,1296,674,,,0
675,6,1296,675,,,0
676,6,1296,676,,,0
677,6,1296,677,,,0
678,6,1296,678,,,0
679,6,1296,679,,,0
680,6,1296,680,,,0
681,6,1296,681,,,0
682,6,1296,682,,,0
683,6,1296,683,,,0
684,6,1296,684,,,0
685,6,1296,685,,,0
686,6,1296,686,,,0
687,6,1296,687,,,0
688,6,1296,688,,,0
689,6,1296,689,,,0
690,6,1296,690,,,0
691,6,1296,691,,,0
692,6,1296,692,,,0
693,6,1296,693,,,0
694,6,1296,694,,,0
695,6,1296,695,,,0
696,6,1296,696,,,0
697,6,1296,697,,,0
698,6,1296,698,,,0
699,6,1296,699,,,0
700,6,1296,700,,,0
701,6,1296,701,,,0
702,6,1296,702,,,0
703,6,1296,703,,,0
704,6,1296,704,,,0
705,6,1296,705,,,0
706,6,1296,706,,,0
707,6,1296,707,,,0
708,6,1296,708,,,0
709,6,1296,709,,,0
710,6,1296,710,,,0
711,6,1296,711,,,0
712,6,1296,712,,,0
713,6,1296,713,,,0
714,6,1296,714,,,0
715,6,1296,715,,,0
716,6,1296,716,,,0
717,6,1296,717,,,0
718,6,1296,718,,,0
719,6,1296,719,,,0
720,6,1296,720,,,0
721,6,1296,721,,,0
722,6,1296,722,,,0
723,6,1296,723,,,0
724,6,1296,724,,,0
725,6,1296,725,,,0
726,6,1296,726,,,0
727,6,1296,727,,,0
728,6,1296,728,,,0
729,6,1296,729,,,0
730,6,1296,730,1.8712211153852254,1.3144657779373838,2
731,6,1296,731,,,0
732,6,1296,732,,,0
733,6,1296,733,,,0
734,6,1296,734,,,0
735,6,1296,735,,,0
736,6,1296,736,,,0
737,6,1296,737,,,0
738,6,1296,738,,,0
739,6,1296,739,,,0
740,6,1296,740,,,0
741,6,1296,741,,,0
742,6,1296,742,,,0
743,6,1296,743,,,0
744,6,1296,744,,,0
745,6,1296,745,,,0
746,6,1296,746,,,0
747,6,1296,747,,,0
748,6,1296,748,,,0
749,6,1296,749,,,0
750,6,1296,750,,,0
751,6,1296,751,,,0
752,6,1296,752,,,0
753,6,1296,753,,,0
754,6,1296,754,,,0
755,6,1296,755,,,0
756,6,1296,756,,,0
757,6,1296,757,,,0
758,6,1296,758,,,0
759,6,1296,759,,,0
760,6,1296,760,52.80920214074271,,1
761,6,1296,761,,,0
762,6,1296,762,,,0
763,6,1296,763,,,0
764,6,1296,764,,,0
765,6,1296,765,,,0
766,6,1296,766,1.4999867407251486,,1
767,6,1296,767,,,0
768,6,1296,768,,,0
769,6,1296,769,,,0
770,6,1296,770,,,0
771,6,1296,771,,,0
772,6,1296,772,,,0
773,6,1296,773,,,0
774,6,1296,774,,,0
775,6,1296,775,,,0
776,6,1296,776,,,0
777,6,1296,777,,,0
778,6,1296,778,,,0
779,6,1296,779,,,0
780,6,1296,780,,,0
781,6,1296,781,,,0
782,6,1296,782,,,0
783,6,1296,783,,,0
784,6,1296,784,,,0
785,6,1296,785,,,0
786,6,1296,786,,,0
787,6,1296,787,,,0
788,6,1296,788,,,0
789,6,1296,789,,,0
790,6,1296,790,,,0
791,6,1296,791,,,0
792,6,1296,792,,,0
793,6,1296,793,,,0
794,6,1296,794,,,0
795,6,1296,795,,,0
796,6,1296,796,,,0
797,6,1296,797,,,0
798,6,1296,798,,,0
799,6,1296,799,,,0
800,6,1296,800,,,0
801,6,1296,801,,,0
802,6,1296,802,,,0
803,6,1296,803,,,0
804,6,1296,804,,,0
805,6,1296,805,,,0
806,6,1296,806,,,0
807,6,1296,807,,,0
808,6,1296,808,,,0
809,6,1296,809,,,0
810,6,1296,810,,,0
811,6,1296,811,,,0
812,6,1296,812,,,0
813,6,1296,813,,,0
814,6,1296,814,,,0
815,6,1296,815,,,0
816,6,1296,816,,,0
817,6,1296,817,,,0
818,6,1296,818,,,0
819,6,1296,819,,,0
820,6,1296,820,,,0
821,6,1296,821,,,0
822,6,1296,822,,,0
823,6,1296,823,,,0
824,6,1296,824,,,0
825,6,1296,825,,,0
826,6,1296,826,,,0
827,6,1296,827,,,0
828,6,1296,828,,,0
829,6,1296,829,,,0
830,6,1296,830,,,0
831,6,1296,831,,,0
832,6,1296,832,,,0
833,6,1296,833,,,0
834,6,1296,834,,,0
835,6,1296,835,,,0
836,6,1296,836,,,0
837,6,1296,837,,,0
838,6,1296,838,,,0
839,6,1296,839,,,0
840,6,1296,840,,,0
841,6,1296,841,,,0
842,6,1296,842,,,0
843,6,1296,843,,,0
844,6,1296,844,,,0
845,6,1296,845,,,0
846,6,1296,846,,,0
847,6,1296,847,,,0
848,6,1296,848,,,0
849,6,1296,849,,,0
850,6,1296,850,,,0
851,6,1296,851,,,0
852,6,1296,852,,,0
853,6,1296,853,,,0
854,6,1296,854,,,0
855,6,1296,855,,,0
856,6,1296,856,,,0
857,6,1296,857,,,0
858,6,1296,858,,,0
859,6,1296,859,,,0
860,6,1296,860,,,0
861,6,1296,861,,,0
862,6,1296,862,,,0
863,6,1296,863,,,0
864,6,1296,864,,,0
865,6,1296,865,,,0
866,6,1296,866,,,0
867,6,1296,867,,,0
868,6,1296,868,,,0
869,6,1296,869,,,0
870,6,1296,870,,,0
871,6,1296,871,,,0
872,6,1296,872,,,0
873,6,1296,873,,,0
874,6,1296,874,,,0
875,6,1296,875,,,0
876,6,1296,876,,,0
877,6,1296,877,,,0
878,6,1296,878,,,0
879,6,1296,879,,,0
880,6,1296,880,,,0
881,6,1296,881,,,0
882,6,1296,882,,,0
883,6,1296,883,,,0
884,6,1296,884,,,0
885,6,1296,885,,,0
886,6,1296,886,,,0
887,6,1296,887,,,0
888,6,1296,888,,,0
889,6,1296,889,,,0
890,6,1296,890,,,0
891,6,1296,891,,,0
892,6,1296,892,,,0
893,6,1296,893,,,0
894,6,1296,894,,,0
895,6,1296,895,,,0
896,6,1296,896,,,0
897,6,1296,897,,,0
898,6,1296,898,,,0
899,6,1296,899,,,0
900,6,1296,900,,,0
901,6,1296,901,,,0
902,6,1296,902,,,0
903,6,1296,903,,,0
904,6,1296,904,,,0
905,6,1296,905,,,0
906,6,1296,906,,,0
907,6,1296,907,,,0
908,6,1296,908,,,0
909,6,1296,909,,,0
910,6,1296,910,,,0
911,6,1296,911,,,0
912,6,1296,912,,,0
913,6,1296,913,,,0
914,6,1296,914,,,0
915,6,1296,915,,,0
916,6,1296,916,,,0
917,6,1296,917,,,0
918,6,1296,918,,,0
919,6,1296,919,,,0
920,6,1296,920,,,0
921,6,1296,921,,,0
922,6,1296,922,,,0
923,6,1296,923,,,0
924,6,1296,924,,,0
925,6,1296,925,,,0
926,6,1296,926,,,0
927,6,1296,927,,,0
928,6,1296,928,,,0
929,6,1296,929,,,0
930,6,1296,930,,,0
931,6,1296,931,,,0
932,6,1296,932,,,0
933,6,1296,933,,,0
934,6,1296,934,,,0
935,6,1296,935,,,0
936,6,1296,936,,,0
937,6,1296,937,,,0
938,6,1296,938,,,0
939,6,1296,939,,,0
940,6,1296,940,,,0
941,6,1296,941,,,0
942,6,1296,942,,,0
943,6,1296,943,,,0
944,6,1296,944,,,0
945,6,1296,945,,,0
946,6,1296,946,,,0
947,6,1296,947,,,0
948,6,1296,948,,,0
949,6,1296,949,,,0
950,6,1296,950,,,0
951,6,1296,951,,,0
952,6,1296,952,,,0
953,6,1296,953,,,0
954,6,1296,954,,,0
955,6,1296,955,,,0
956,6,1296,956,,,0
957,6,1296,957,,,0
958,6,1296,958,,,0
959,6,1296,959,,,0
960,6,1296,960,,,0
961,6,1296,961,,,0
962,6,1296,962,,,0
963,6,1296,963,,,0
964,6,1296,964,,,0
965,6,1296,965,,,0
966,6,1296,966,,,0
967,6,1296,967,,,0
968,6,1296,968,,,0
969,6,1296,969,,,0
970,6,1296,970,,,0
971,6,1296,971,,,0
972,6,1296,972,,,0
973,6,1296,973,,,0
974,6,1296,974,,,0
975,6,1296,975,,,0
976,6,1296,976,,,0
977,6,1296,977,,,0
978,6,1296,978,,,0
979,6,1296,979,,,0
980,6,1296,980,,,0
981,6,1296,981,,,0
982,6,1296,982,,,0
983,6,1296,983,,,0
984,6,1296,984,,,0
985,6,1296,985,,,0
986,6,1296,986,,,0
987,6,1296,987,,,0
988,6,1296,988,,,0
989,6,1296,989,,,0
990,6,1296,990,,,0
991,6,1296,991,,,0
992,6,1296,992,,,0
993,6,1296,993,,,0
994,6,1296,994,,,0
995,6,1296,995,,,0
996,6,1296,996,,,0
997,6,1296,997,,,0
998,6,1296,998,,,0
999,6,1296,999,,,0
1000,6,1296,1000,,,0
1001,6,1296,1001,,,0
1002,6,1296,1002,,,0
1003,6,1296,1003,,,0
1004,6,1296,1004,,,0
1005,6,1296,1005,,,0
1006,6,1296,1006,,,0
1007,6,1296,1007,,,0
1008,6,1296,1008,,,0
1009,6,1296,1009,,,0
1010,6,1296,1010,,,0
1011,6,1296,1011,,,0
1012,6,1296,1012,,,0
1013,6,1296,1013,,,0
1014,6,1296,1014,,,0
1015,6,1296,1015,,,0
1016,6,1296,1016,,,0
1017,6,1296,1017,,,0
1018,6,1296,1018,,,0
1019,6,1296,1019,,,0
1020,6,1296,1020,,,0
1021,6,1296,1021,,,0
1022,6,1296,1022,,,0
1023,6,1296,1023,,,0
1024,6,1296,1024,,,0
1025,6,1296,1025,,,0
1026,6,1296,1026,,,0
1027,6,1296,1027,,,0
1028,6,1296,1028,,,0
1029,6,1296,1029,,,0
1030,6,1296,1030,,,0
