,Series,k,centroidNum,Mean,stdDev,count
319,5,1296,319,,,0
320,5,1296,320,,,0
321,5,1296,321,,,0
322,5,1296,322,,,0
323,5,1296,323,,,0
324,5,1296,324,,,0
325,5,1296,325,,,0
326,5,1296,326,,,0
327,5,1296,327,,,0
328,5,1296,328,,,0
329,5,1296,329,,,0
330,5,1296,330,,,0
331,5,1296,331,,,0
332,5,1296,332,,,0
333,5,1296,333,,,0
334,5,1296,334,,,0
335,5,1296,335,,,0
336,5,1296,336,,,0
337,5,1296,337,,,0
338,5,1296,338,,,0
339,5,1296,339,,,0
340,5,1296,340,,,0
341,5,1296,341,,,0
342,5,1296,342,,,0
343,5,1296,343,,,0
344,5,1296,344,,,0
345,5,1296,345,,,0
346,5,1296,346,,,0
347,5,1296,347,,,0
348,5,1296,348,,,0
349,5,1296,349,,,0
350,5,1296,350,,,0
351,5,1296,351,,,0
352,5,1296,352,,,0
353,5,1296,353,,,0
354,5,1296,354,,,0
355,5,1296,355,,,0
356,5,1296,356,,,0
357,5,1296,357,,,0
358,5,1296,358,,,0
359,5,1296,359,,,0
360,5,1296,360,,,0
361,5,1296,361,,,0
362,5,1296,362,,,0
363,5,1296,363,,,0
364,5,1296,364,,,0
365,5,1296,365,,,0
366,5,1296,366,,,0
367,5,1296,367,,,0
368,5,1296,368,,,0
369,5,1296,369,,,0
370,5,1296,370,,,0
371,5,1296,371,,,0
372,5,1296,372,,,0
373,5,1296,373,,,0
374,5,1296,374,,,0
375,5,1296,375,,,0
376,5,1296,376,,,0
377,5,1296,377,,,0
378,5,1296,378,,,0
379,5,1296,379,,,0
380,5,1296,380,,,0
381,5,1296,381,,,0
382,5,1296,382,,,0
383,5,1296,383,,,0
384,5,1296,384,,,0
385,5,1296,385,,,0
386,5,1296,386,,,0
387,5,1296,387,,,0
388,5,1296,388,,,0
389,5,1296,389,,,0
390,5,1296,390,,,0
391,5,1296,391,,,0
392,5,1296,392,,,0
393,5,1296,393,,,0
394,5,1296,394,,,0
395,5,1296,395,,,0
396,5,1296,396,,,0
397,5,1296,397,,,0
398,5,1296,398,,,0
399,5,1296,399,,,0
400,5,1296,400,,,0
401,5,1296,401,,,0
402,5,1296,402,,,0
403,5,1296,403,,,0
404,5,1296,404,,,0
405,5,1296,405,,,0
406,5,1296,406,,,0
407,5,1296,407,,,0
408,5,1296,408,,,0
409,5,1296,409,,,0
410,5,1296,410,,,0
411,5,1296,411,,,0
412,5,1296,412,,,0
413,5,1296,413,,,0
414,5,1296,414,,,0
415,5,1296,415,,,0
416,5,1296,416,,,0
417,5,1296,417,,,0
418,5,1296,418,,,0
419,5,1296,419,,,0
420,5,1296,420,,,0
421,5,1296,421,,,0
422,5,1296,422,,,0
423,5,1296,423,,,0
424,5,1296,424,,,0
425,5,1296,425,,,0
426,5,1296,426,,,0
427,5,1296,427,,,0
428,5,1296,428,,,0
429,5,1296,429,,,0
430,5,1296,430,,,0
431,5,1296,431,,,0
432,5,1296,432,,,0
433,5,1296,433,,,0
434,5,1296,434,,,0
435,5,1296,435,,,0
436,5,1296,436,,,0
437,5,1296,437,,,0
438,5,1296,438,,,0
439,5,1296,439,,,0
440,5,1296,440,,,0
441,5,1296,441,,,0
442,5,1296,442,,,0
443,5,1296,443,,,0
444,5,1296,444,,,0
445,5,1296,445,,,0
446,5,1296,446,,,0
447,5,1296,447,,,0
448,5,1296,448,,,0
449,5,1296,449,,,0
450,5,1296,450,,,0
451,5,1296,451,,,0
452,5,1296,452,,,0
453,5,1296,453,,,0
454,5,1296,454,,,0
455,5,1296,455,,,0
456,5,1296,456,,,0
457,5,1296,457,,,0
458,5,1296,458,,,0
459,5,1296,459,,,0
460,5,1296,460,,,0
461,5,1296,461,,,0
462,5,1296,462,,,0
463,5,1296,463,,,0
464,5,1296,464,,,0
465,5,1296,465,,,0
466,5,1296,466,,,0
467,5,1296,467,,,0
468,5,1296,468,,,0
469,5,1296,469,,,0
470,5,1296,470,,,0
471,5,1296,471,,,0
472,5,1296,472,1.5859854872581565,1.3191219191363683,3
473,5,1296,473,,,0
474,5,1296,474,,,0
475,5,1296,475,,,0
476,5,1296,476,,,0
477,5,1296,477,,,0
478,5,1296,478,2.149332271838837,0.16463992026977525,2
479,5,1296,479,,,0
480,5,1296,480,,,0
481,5,1296,481,,,0
482,5,1296,482,,,0
483,5,1296,483,,,0
484,5,1296,484,0.8263218683277955,,1
485,5,1296,485,,,0
486,5,1296,486,,,0
487,5,1296,487,,,0
488,5,1296,488,,,0
489,5,1296,489,,,0
490,5,1296,490,,,0
491,5,1296,491,,,0
492,5,1296,492,,,0
493,5,1296,493,,,0
494,5,1296,494,,,0
495,5,1296,495,,,0
496,5,1296,496,,,0
497,5,1296,497,,,0
498,5,1296,498,,,0
499,5,1296,499,,,0
500,5,1296,500,,,0
501,5,1296,501,,,0
502,5,1296,502,,,0
503,5,1296,503,,,0
504,5,1296,504,,,0
505,5,1296,505,,,0
506,5,1296,506,,,0
507,5,1296,507,,,0
508,5,1296,508,1.7098000564280655,0.20409694369839293,2
509,5,1296,509,,,0
510,5,1296,510,,,0
511,5,1296,511,,,0
512,5,1296,512,,,0
513,5,1296,513,,,0
514,5,1296,514,2.653589019679746,1.6522621757340303,4
515,5,1296,515,0.6461858681679047,0.255767954720461,2
516,5,1296,516,,,0
517,5,1296,517,,,0
518,5,1296,518,,,0
519,5,1296,519,,,0
520,5,1296,520,,,0
521,5,1296,521,,,0
522,5,1296,522,,,0
523,5,1296,523,,,0
524,5,1296,524,,,0
525,5,1296,525,,,0
526,5,1296,526,,,0
527,5,1296,527,,,0
528,5,1296,528,,,0
529,5,1296,529,,,0
530,5,1296,530,,,0
531,5,1296,531,,,0
532,5,1296,532,,,0
533,5,1296,533,,,0
534,5,1296,534,,,0
535,5,1296,535,,,0
536,5,1296,536,,,0
537,5,1296,537,,,0
538,5,1296,538,,,0
539,5,1296,539,,,0
540,5,1296,540,,,0
541,5,1296,541,,,0
542,5,1296,542,,,0
543,5,1296,543,,,0
544,5,1296,544,,,0
545,5,1296,545,,,0
546,5,1296,546,,,0
547,5,1296,547,,,0
548,5,1296,548,,,0
549,5,1296,549,,,0
550,5,1296,550,0.3675105390043712,,1
551,5,1296,551,,,0
552,5,1296,552,,,0
553,5,1296,553,,,0
554,5,1296,554,,,0
555,5,1296,555,,,0
556,5,1296,556,,,0
557,5,1296,557,,,0
558,5,1296,558,,,0
559,5,1296,559,,,0
560,5,1296,560,,,0
561,5,1296,561,,,0
562,5,1296,562,,,0
563,5,1296,563,,,0
564,5,1296,564,,,0
565,5,1296,565,,,0
566,5,1296,566,,,0
567,5,1296,567,,,0
568,5,1296,568,,,0
569,5,1296,569,,,0
570,5,1296,570,,,0
571,5,1296,571,,,0
572,5,1296,572,,,0
573,5,1296,573,,,0
574,5,1296,574,,,0
575,5,1296,575,,,0
576,5,1296,576,,,0
577,5,1296,577,,,0
578,5,1296,578,,,0
579,5,1296,579,,,0
580,5,1296,580,,,0
581,5,1296,581,,,0
582,5,1296,582,,,0
583,5,1296,583,,,0
584,5,1296,584,,,0
585,5,1296,585,,,0
586,5,1296,586,,,0
587,5,1296,587,,,0
588,5,1296,588,,,0
589,5,1296,589,,,0
590,5,1296,590,,,0
591,5,1296,591,,,0
592,5,1296,592,,,0
593,5,1296,593,,,0
594,5,1296,594,,,0
595,5,1296,595,,,0
596,5,1296,596,,,0
597,5,1296,597,,,0
598,5,1296,598,,,0
599,5,1296,599,,,0
600,5,1296,600,,,0
601,5,1296,601,,,0
602,5,1296,602,,,0
603,5,1296,603,,,0
604,5,1296,604,,,0
605,5,1296,605,,,0
606,5,1296,606,,,0
607,5,1296,607,,,0
608,5,1296,608,,,0
609,5,1296,609,,,0
610,5,1296,610,,,0
611,5,1296,611,,,0
612,5,1296,612,,,0
613,5,1296,613,,,0
614,5,1296,614,,,0
615,5,1296,615,,,0
616,5,1296,616,,,0
617,5,1296,617,,,0
618,5,1296,618,,,0
619,5,1296,619,,,0
620,5,1296,620,,,0
621,5,1296,621,,,0
622,5,1296,622,,,0
623,5,1296,623,,,0
624,5,1296,624,,,0
625,5,1296,625,,,0
626,5,1296,626,,,0
627,5,1296,627,,,0
628,5,1296,628,,,0
629,5,1296,629,,,0
630,5,1296,630,,,0
631,5,1296,631,,,0
632,5,1296,632,,,0
633,5,1296,633,,,0
634,5,1296,634,,,0
635,5,1296,635,,,0
636,5,1296,636,,,0
637,5,1296,637,,,0
638,5,1296,638,,,0
639,5,1296,639,,,0
640,5,1296,640,,,0
641,5,1296,641,,,0
642,5,1296,642,,,0
643,5,1296,643,,,0
644,5,1296,644,,,0
645,5,1296,645,,,0
646,5,1296,646,,,0
647,5,1296,647,,,0
648,5,1296,648,,,0
649,5,1296,649,,,0
650,5,1296,650,,,0
651,5,1296,651,,,0
652,5,1296,652,,,0
653,5,1296,653,,,0
654,5,1296,654,,,0
655,5,1296,655,,,0
656,5,1296,656,,,0
657,5,1296,657,,,0
658,5,1296,658,,,0
659,5,1296,659,,,0
660,5,1296,660,,,0
661,5,1296,661,,,0
662,5,1296,662,,,0
663,5,1296,663,,,0
664,5,1296,664,,,0
665,5,1296,665,,,0
666,5,1296,666,,,0
667,5,1296,667,,,0
668,5,1296,668,,,0
669,5,1296,669,,,0
670,5,1296,670,,,0
671,5,1296,671,,,0
672,5,1296,672,,,0
673,5,1296,673,,,0
674,5,1296,674,,,0
675,5,1296,675,,,0
676,5,1296,676,,,0
677,5,1296,677,,,0
678,5,1296,678,,,0
679,5,1296,679,,,0
680,5,1296,680,,,0
681,5,1296,681,,,0
682,5,1296,682,,,0
683,5,1296,683,,,0
684,5,1296,684,,,0
685,5,1296,685,,,0
686,5,1296,686,,,0
687,5,1296,687,,,0
688,5,1296,688,,,0
689,5,1296,689,,,0
690,5,1296,690,,,0
691,5,1296,691,,,0
692,5,1296,692,,,0
693,5,1296,693,,,0
694,5,1296,694,,,0
695,5,1296,695,,,0
696,5,1296,696,,,0
697,5,1296,697,,,0
698,5,1296,698,,,0
699,5,1296,699,,,0
700,5,1296,700,,,0
701,5,1296,701,,,0
702,5,1296,702,,,0
703,5,1296,703,,,0
704,5,1296,704,,,0
705,5,1296,705,,,0
706,5,1296,706,,,0
707,5,1296,707,,,0
708,5,1296,708,,,0
709,5,1296,709,,,0
710,5,1296,710,,,0
711,5,1296,711,,,0
712,5,1296,712,,,0
713,5,1296,713,,,0
714,5,1296,714,,,0
715,5,1296,715,,,0
716,5,1296,716,,,0
717,5,1296,717,,,0
718,5,1296,718,,,0
719,5,1296,719,,,0
720,5,1296,720,,,0
721,5,1296,721,,,0
722,5,1296,722,,,0
723,5,1296,723,,,0
724,5,1296,724,,,0
725,5,1296,725,,,0
726,5,1296,726,,,0
727,5,1296,727,,,0
728,5,1296,728,,,0
729,5,1296,729,,,0
730,5,1296,730,3.06982924716203,2.196334624783418,4
731,5,1296,731,,,0
732,5,1296,732,,,0
733,5,1296,733,,,0
734,5,1296,734,,,0
735,5,1296,735,,,0
736,5,1296,736,,,0
737,5,1296,737,,,0
738,5,1296,738,,,0
739,5,1296,739,,,0
740,5,1296,740,,,0
741,5,1296,741,,,0
742,5,1296,742,,,0
743,5,1296,743,,,0
744,5,1296,744,,,0
745,5,1296,745,,,0
746,5,1296,746,,,0
747,5,1296,747,,,0
748,5,1296,748,,,0
749,5,1296,749,,,0
750,5,1296,750,,,0
751,5,1296,751,,,0
752,5,1296,752,,,0
753,5,1296,753,,,0
754,5,1296,754,,,0
755,5,1296,755,,,0
756,5,1296,756,,,0
757,5,1296,757,,,0
758,5,1296,758,,,0
759,5,1296,759,,,0
760,5,1296,760,,,0
761,5,1296,761,,,0
762,5,1296,762,,,0
763,5,1296,763,,,0
764,5,1296,764,,,0
765,5,1296,765,,,0
766,5,1296,766,,,0
767,5,1296,767,,,0
768,5,1296,768,,,0
769,5,1296,769,,,0
770,5,1296,770,,,0
771,5,1296,771,,,0
772,5,1296,772,,,0
773,5,1296,773,,,0
774,5,1296,774,,,0
775,5,1296,775,,,0
776,5,1296,776,,,0
777,5,1296,777,,,0
778,5,1296,778,,,0
779,5,1296,779,,,0
780,5,1296,780,,,0
781,5,1296,781,,,0
782,5,1296,782,,,0
783,5,1296,783,,,0
784,5,1296,784,,,0
785,5,1296,785,,,0
786,5,1296,786,,,0
787,5,1296,787,,,0
788,5,1296,788,,,0
789,5,1296,789,,,0
790,5,1296,790,,,0
791,5,1296,791,,,0
792,5,1296,792,,,0
793,5,1296,793,,,0
794,5,1296,794,,,0
795,5,1296,795,,,0
796,5,1296,796,,,0
797,5,1296,797,,,0
798,5,1296,798,,,0
799,5,1296,799,,,0
800,5,1296,800,,,0
801,5,1296,801,3.843001533872318,1.388710651722019,2
802,5,1296,802,,,0
803,5,1296,803,,,0
804,5,1296,804,,,0
805,5,1296,805,,,0
806,5,1296,806,,,0
807,5,1296,807,,,0
808,5,1296,808,,,0
809,5,1296,809,,,0
810,5,1296,810,,,0
811,5,1296,811,,,0
812,5,1296,812,,,0
813,5,1296,813,,,0
814,5,1296,814,,,0
815,5,1296,815,,,0
816,5,1296,816,,,0
817,5,1296,817,,,0
818,5,1296,818,,,0
819,5,1296,819,,,0
820,5,1296,820,,,0
821,5,1296,821,,,0
822,5,1296,822,,,0
823,5,1296,823,,,0
824,5,1296,824,,,0
825,5,1296,825,,,0
826,5,1296,826,,,0
827,5,1296,827,,,0
828,5,1296,828,,,0
829,5,1296,829,,,0
830,5,1296,830,,,0
831,5,1296,831,,,0
832,5,1296,832,,,0
833,5,1296,833,,,0
834,5,1296,834,,,0
835,5,1296,835,,,0
836,5,1296,836,,,0
837,5,1296,837,,,0
838,5,1296,838,,,0
839,5,1296,839,,,0
840,5,1296,840,,,0
841,5,1296,841,,,0
842,5,1296,842,,,0
843,5,1296,843,,,0
844,5,1296,844,,,0
845,5,1296,845,,,0
846,5,1296,846,,,0
847,5,1296,847,,,0
848,5,1296,848,,,0
849,5,1296,849,,,0
850,5,1296,850,,,0
851,5,1296,851,,,0
852,5,1296,852,,,0
853,5,1296,853,,,0
854,5,1296,854,,,0
855,5,1296,855,,,0
856,5,1296,856,,,0
857,5,1296,857,,,0
858,5,1296,858,,,0
859,5,1296,859,,,0
860,5,1296,860,,,0
861,5,1296,861,,,0
862,5,1296,862,,,0
863,5,1296,863,,,0
864,5,1296,864,,,0
865,5,1296,865,,,0
866,5,1296,866,,,0
867,5,1296,867,,,0
868,5,1296,868,,,0
869,5,1296,869,,,0
870,5,1296,870,,,0
871,5,1296,871,,,0
872,5,1296,872,,,0
873,5,1296,873,,,0
874,5,1296,874,,,0
875,5,1296,875,,,0
876,5,1296,876,,,0
877,5,1296,877,,,0
878,5,1296,878,,,0
879,5,1296,879,,,0
880,5,1296,880,,,0
881,5,1296,881,,,0
882,5,1296,882,,,0
883,5,1296,883,,,0
884,5,1296,884,,,0
885,5,1296,885,,,0
886,5,1296,886,,,0
887,5,1296,887,,,0
888,5,1296,888,,,0
889,5,1296,889,,,0
890,5,1296,890,,,0
891,5,1296,891,,,0
892,5,1296,892,,,0
893,5,1296,893,,,0
894,5,1296,894,,,0
895,5,1296,895,,,0
896,5,1296,896,,,0
897,5,1296,897,,,0
898,5,1296,898,,,0
899,5,1296,899,,,0
900,5,1296,900,,,0
901,5,1296,901,,,0
902,5,1296,902,,,0
903,5,1296,903,,,0
904,5,1296,904,,,0
905,5,1296,905,,,0
906,5,1296,906,,,0
907,5,1296,907,,,0
908,5,1296,908,,,0
909,5,1296,909,,,0
910,5,1296,910,,,0
911,5,1296,911,,,0
912,5,1296,912,,,0
913,5,1296,913,,,0
914,5,1296,914,,,0
915,5,1296,915,,,0
916,5,1296,916,,,0
917,5,1296,917,,,0
918,5,1296,918,,,0
919,5,1296,919,,,0
920,5,1296,920,,,0
921,5,1296,921,,,0
922,5,1296,922,,,0
923,5,1296,923,,,0
924,5,1296,924,,,0
925,5,1296,925,,,0
926,5,1296,926,,,0
927,5,1296,927,,,0
928,5,1296,928,,,0
929,5,1296,929,,,0
930,5,1296,930,,,0
931,5,1296,931,,,0
932,5,1296,932,,,0
933,5,1296,933,,,0
934,5,1296,934,,,0
935,5,1296,935,,,0
936,5,1296,936,,,0
937,5,1296,937,,,0
938,5,1296,938,,,0
939,5,1296,939,,,0
940,5,1296,940,,,0
941,5,1296,941,,,0
942,5,1296,942,,,0
943,5,1296,943,,,0
944,5,1296,944,,,0
945,5,1296,945,,,0
946,5,1296,946,,,0
947,5,1296,947,,,0
948,5,1296,948,,,0
949,5,1296,949,,,0
950,5,1296,950,,,0
951,5,1296,951,,,0
952,5,1296,952,,,0
953,5,1296,953,,,0
954,5,1296,954,,,0
955,5,1296,955,,,0
956,5,1296,956,,,0
957,5,1296,957,,,0
958,5,1296,958,,,0
959,5,1296,959,,,0
960,5,1296,960,,,0
961,5,1296,961,,,0
962,5,1296,962,,,0
963,5,1296,963,,,0
964,5,1296,964,,,0
965,5,1296,965,,,0
966,5,1296,966,,,0
967,5,1296,967,,,0
968,5,1296,968,,,0
969,5,1296,969,,,0
970,5,1296,970,,,0
971,5,1296,971,,,0
972,5,1296,972,,,0
973,5,1296,973,,,0
974,5,1296,974,,,0
975,5,1296,975,,,0
976,5,1296,976,,,0
977,5,1296,977,,,0
978,5,1296,978,,,0
979,5,1296,979,,,0
980,5,1296,980,,,0
981,5,1296,981,,,0
982,5,1296,982,,,0
983,5,1296,983,,,0
984,5,1296,984,,,0
985,5,1296,985,,,0
986,5,1296,986,,,0
987,5,1296,987,,,0
988,5,1296,988,,,0
989,5,1296,989,,,0
990,5,1296,990,,,0
991,5,1296,991,,,0
992,5,1296,992,,,0
993,5,1296,993,,,0
994,5,1296,994,,,0
995,5,1296,995,,,0
996,5,1296,996,,,0
997,5,1296,997,,,0
998,5,1296,998,,,0
999,5,1296,999,,,0
1000,5,1296,1000,,,0
1001,5,1296,1001,,,0
1002,5,1296,1002,,,0
1003,5,1296,1003,,,0
1004,5,1296,1004,,,0
1005,5,1296,1005,,,0
1006,5,1296,1006,,,0
1007,5,1296,1007,,,0
1008,5,1296,1008,,,0
1009,5,1296,1009,,,0
1010,5,1296,1010,,,0
1011,5,1296,1011,,,0
1012,5,1296,1012,,,0
1013,5,1296,1013,,,0
1014,5,1296,1014,,,0
1015,5,1296,1015,,,0
1016,5,1296,1016,,,0
1017,5,1296,1017,,,0
1018,5,1296,1018,,,0
1019,5,1296,1019,,,0
1020,5,1296,1020,,,0
1021,5,1296,1021,,,0
1022,5,1296,1022,,,0
1023,5,1296,1023,,,0
1024,5,1296,1024,,,0
1025,5,1296,1025,,,0
1026,5,1296,1026,,,0
1027,5,1296,1027,,,0
1028,5,1296,1028,,,0
1029,5,1296,1029,,,0
1030,5,1296,1030,,,0
1031,5,1296,1031,,,0
1032,5,1296,1032,,,0
1033,5,1296,1033,,,0
