,Series,k,delta,centroidNum,Mean,stdDev,count
4780,10,81,0.5,1,6.244111203993564,5.941972319702218,8
4781,10,81,0.5,2,4.813255989332825,3.1696046543937735,22
4782,10,81,0.5,3,,,0
4783,10,81,0.5,4,5.599517626583431,5.075807872631141,11
4784,10,81,0.5,5,4.98587480068824,2.8108561519585322,8
4785,10,81,0.5,6,,,0
4786,10,81,0.5,7,,,0
4787,10,81,0.5,8,6.279232410428314,0.8901227733120144,2
4788,10,81,0.5,9,,,0
4789,10,81,0.5,10,,,0
4790,10,81,0.5,11,8.413989644222138,6.908211083614439,4
4791,10,81,0.5,12,,,0
4792,10,81,0.5,13,,,0
4793,10,81,0.5,14,5.713709813980106,4.107631211951178,17
4794,10,81,0.5,15,,,0
4795,10,81,0.5,16,,,0
4796,10,81,0.5,17,,,0
4797,10,81,0.5,18,,,0
4798,10,81,0.5,19,,,0
4799,10,81,0.5,20,,,0
4800,10,81,0.5,21,,,0
4801,10,81,0.5,22,,,0
4802,10,81,0.5,23,,,0
4803,10,81,0.5,24,,,0
4804,10,81,0.5,25,,,0
4805,10,81,0.5,26,,,0
4806,10,81,0.5,27,,,0
4807,10,81,0.5,28,,,0
4808,10,81,0.5,29,3.6244929062545435,2.2539703873009533,8
4809,10,81,0.5,30,,,0
4810,10,81,0.5,31,,,0
4811,10,81,0.5,32,5.57025037514012,3.1964822877285073,4
4812,10,81,0.5,33,,,0
4813,10,81,0.5,34,,,0
4814,10,81,0.5,35,,,0
4815,10,81,0.5,36,,,0
4816,10,81,0.5,37,,,0
4817,10,81,0.5,38,2.5342721463736773,2.203743597211382,8
4818,10,81,0.5,39,2.0556014549099695,1.6230074438503226,9
4819,10,81,0.5,40,,,0
4820,10,81,0.5,41,2.1044871746391323,0.5435741108854365,3
4821,10,81,0.5,42,,,0
4822,10,81,0.5,43,,,0
4823,10,81,0.5,44,,,0
4824,10,81,0.5,45,,,0
4825,10,81,0.5,46,,,0
4826,10,81,0.5,47,,,0
4827,10,81,0.5,48,,,0
4828,10,81,0.5,49,,,0
4829,10,81,0.5,50,,,0
4830,10,81,0.5,51,,,0
4831,10,81,0.5,52,,,0
4832,10,81,0.5,53,,,0
4833,10,81,0.5,54,,,0
4834,10,81,0.5,55,,,0
4835,10,81,0.5,56,,,0
4836,10,81,0.5,57,,,0
4837,10,81,0.5,58,,,0
4838,10,81,0.5,59,,,0
4839,10,81,0.5,60,,,0
4840,10,81,0.5,61,,,0
4841,10,81,0.5,62,,,0
4842,10,81,0.5,63,,,0
4843,10,81,0.5,64,,,0
4844,10,81,0.5,65,5.793904031923432,1.324795289549049,2
4845,10,81,0.5,66,,,0
4846,10,81,0.5,67,,,0
4847,10,81,0.5,68,,,0
4848,10,81,0.5,69,,,0
4849,10,81,0.5,70,,,0
4850,10,81,0.5,71,,,0
4851,10,81,0.5,72,,,0
4852,10,81,0.5,73,,,0
4853,10,81,0.5,74,,,0
4854,10,81,0.5,75,,,0
4855,10,81,0.5,76,,,0
4856,10,81,0.5,77,,,0
4857,10,81,0.5,78,,,0
4858,10,81,0.5,79,,,0
4859,10,81,0.5,80,,,0
4860,10,81,0.5,81,,,0
