LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment,centroid#,centroid_Health_Expenditure,centroid_GDP_Per_Capita,centroid_Education,centroid_Unemployment
82.44878049,105.17277863826938,22.723998148269374,0.4576595220141891,0.3680751080010764,0.7935114857753924,0.14871564504895607,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
80.16341463,75.8309353549534,4.332479275046609,0.3160447779057181,0.2990646876539718,0.536179986704591,0.2238467464181336,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
80.25121951,84.36574564947423,4.114526139474236,0.4414898414329235,0.3941044692728253,0.5944081824691151,0.09323102080789034,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
78.17560976,71.66499064084663,6.510619119153375,0.2392569878853481,0.2320284378001066,0.5387118721086606,0.1822596008651549,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
81.45121951,80.80027092946509,0.6509485805349158,0.3578208319793844,0.3545186175681731,0.5569810969470742,0.22698306917305666,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
77.13414634,72.11661740440925,5.017528935590747,0.2111395171466149,0.3471856940109828,0.5157928262007526,0.09401914272876204,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
80.03414634,90.83537454178838,10.801228201788376,0.3849608958171226,0.3324401181774534,0.6643500016337539,0.20803294349072696,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
82.35853659,81.99769200814853,0.36084458185146673,0.3398325006361974,0.33589179430716,0.5863527780820071,0.18429469068556828,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
78.82439024,71.81633394636242,7.00805629363758,0.2486687933972451,0.2382319084525884,0.5413406093796976,0.15945792052671875,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
79.56829268,86.1205470420829,6.5522543620829055,0.32535356325536924,0.3510460440728342,0.6247707845699115,0.16649436983565674,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
80.77560976,79.13905134746292,1.6365584125370702,0.2693913442648275,0.23758720991993196,0.595065195939391,0.23649996639071974,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
80.56829268,79.16638550793996,1.4019071720600351,0.19824800887591165,0.2559140065674994,0.6241348183482253,0.08637000427627893,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
79.3902439,88.67369305468125,9.28344915468125,0.3593517005543453,0.4944535220303557,0.5989295264055289,0.10851851250179824,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
81.9,81.66284148489649,0.23715851510351627,0.4665816963841724,0.355653933108043,0.5643571497156838,0.18101262654184447,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
79.26097561,72.01398200679088,7.24699360320912,0.2897297674081753,0.2898707807291809,0.5043271763407811,0.2294662069405345,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
79.84634146,89.21812114750534,9.371779687505338,0.2578251729818719,0.3129731899964654,0.68394703883577,0.12861302470244612,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
77.142,72.51547009802862,4.626529901971381,0.2846908657354589,0.3231610671294945,0.5252249754153641,0.08286121987650125,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
80.40243902,75.83793365115085,4.564505368849154,0.3076166058165989,0.3001866152700585,0.5403510218611677,0.2047670828451708,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
80.95121951,74.0978249205144,6.853394589485603,0.31189804663541554,0.3027987465667854,0.5207375959963473,0.21153633532546146,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
80.09512195,89.5619951407433,9.4668731907433,0.2686421970860502,0.31928608420797583,0.6805225658911969,0.1445266998540262,1,0.3236705801193417,0.31937156871235667,0.5739167496028886,0.18291834571148502
