LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment,centroid#,centroid_Health_Expenditure,centroid_GDP_Per_Capita,centroid_Education,centroid_Unemployment
82.20487805,74.41354439722883,7.791333652771172,0.4287361375884261,0.3866366594950456,0.5924965106062273,0.07497725941888046,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
80.09756098,75.45462025627276,4.642940723727236,0.4060054546316733,0.38713417177685655,0.5894861653830784,0.1066858441409468,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
78.74146341,84.24595911999776,5.504495709997769,0.8749818194570184,0.4234402336068269,0.584383770977548,0.19365503558130612,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
77.48780488,77.71772675784607,0.229921877846067,0.6170782016832221,0.3988441445980268,0.5688817831801953,0.14382225310991986,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
79.1,78.37344756531374,0.7265524346862549,0.450353519445716,0.3629838201217275,0.5966838777886315,0.19604911203074432,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
77.03658537,77.0219527201376,0.0146326498623921,0.580245209943161,0.3876559640814458,0.5657544554470592,0.1562406317520804,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
81.64146341,77.20294611049925,4.438517299500745,0.5353864012377896,0.3686201438321214,0.590802134599432,0.15691810268847986,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
82.1,85.97010107828922,3.870101078289224,0.6265631943695761,0.525818957621935,0.5930154129201028,0.0886318143527461,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
78.03902439,81.19407305492463,3.155048664924635,0.7512191775330855,0.4162364323210517,0.5851288565016078,0.15072105632838134,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
80.9902439,72.41660987734501,8.573634022654986,0.5524643816002872,0.3686037246470899,0.5522629829711706,0.10585183378414116,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
81.8,74.78525163410794,7.014748365892061,0.457605543150594,0.3558666095430915,0.5610368473888091,0.18121776358222524,1,0.5349746271818436,0.4079279255625062,0.5931573800652987,0.16803250527449462
