LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
76.16829268,75.74864073797295,0.4196519420270448,0.1634426405965326,0.17032210265065034,0.4647263837277615,0.2429723048777899
68.875,70.20244003540543,1.3274400354054308,0.039202306748584916,0.04113467434510065,0.3742799668856422,0.182456629732683
69.68390244,75.07338892554056,5.389486485540559,0.11539079278794186,0.1979058741986484,0.5485532168073978,0.17099910950619912
67.95609756,70.26441548351353,2.3083179235135276,0.013826101774078252,0.01395018105190489,0.4442212802540397,0.2134958388436649
74.877,73.6537666781081,1.2232333218918967,0.080452614929758,0.18415732591051168,0.4337137415837913,0.07665337548479732
79.999,76.73206427175677,3.266935728243226,0.21130941985832696,0.2454283310952739,0.4852120345884972,0.4229619926488344
72.72439024,73.6328778006757,0.9084875606756952,0.07107966278784658,0.1832039142175716,0.3509489963300764,0.10553334947676657
72.112,72.77735464729726,0.6653546472972636,0.05563311754368429,0.11640234383313065,0.3611420686563687,0.3722007201885029
82.44878049,80.65535332851348,1.7934271614865196,0.4576595220141891,0.3680751080010764,0.7935114857753924,0.14871564504895607
72.175,70.85376116364864,1.3212388363513554,0.05468664337239388,0.051495377723469335,0.4109958374158007,0.10672092812150644
74.593,72.46034742959463,2.1326525704053694,0.04663571962822426,0.10758299525407447,0.4583285144470721,0.01241568837854846
58.081,65.1441206981081,7.063120698108094,0.002995984758949305,0.000778849374113431,0.07298216297235313,0.0031444080127346805
67.665,70.2813051668919,2.616305166891891,0.02168507760232296,0.02523197076936159,0.4272334600923165,0.2151152876863584
63.481,71.03225774554049,7.5512577455404895,0.017145755571704575,0.029742285330305724,0.2414114523922005,0.4278013945378061
66.727,68.60491240635136,1.8779124063513564,0.0054432626006512925,0.009478102548518351,0.37691276582226224,0.03044272789206695
80.18292683,81.07964469337837,0.8967178633783703,0.4003553028333367,0.3385637873330149,0.6706586659914543,0.21842162490450806
71.76097561,74.3832982862162,2.6223226762162,0.06276994778223671,0.11222010188138204,0.5446636315097527,0.3456959420826079
79.3902439,80.14832992743244,0.7580860274324408,0.3593517005543453,0.4944535220303557,0.5989295264055289,0.10851851250179824
74.41219512,74.01087434810809,0.4013207718919176,0.08814357141018136,0.14802762004778572,0.4850783002553238,0.1779680935603083
74.495,67.52247105810811,6.972528941891895,0.03378446349603332,0.029689763432250882,0.28973990564704993,0.16052134102532165
77.391,74.29237343432432,3.098626565675687,0.08051031274512818,0.13004585015298645,0.4781207708493989,0.26888060365411365
74.119,70.71383704635133,3.40516295364867,0.03385971590618058,0.06640690974842474,0.39445733008344896,0.1106615698717
80.81219512,80.74110415283788,0.07109096716212093,0.3409263716076263,0.30436391428638365,0.5352668205549754,0.22261327285970964
