LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment,centroid#,centroid_Health_Expenditure,centroid_GDP_Per_Capita,centroid_Education,centroid_Unemployment
74.71731707,72.40966920944837,2.3076478605516257,0.07740655951250633,0.14191589659199486,0.4361237995978645,0.4008809626876254,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
74.83658537,76.31958138804544,1.4829960180454407,0.12927321493946908,0.10911038409970177,0.4942013728587361,0.6423742113252741,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
72.101,75.11604459320242,3.0150445932024184,0.032771316912515704,0.09057834642348314,0.3801542871425337,0.6348194944750856,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
72.618,71.49653375330129,1.1214662466987022,0.05058426615200801,0.09475754747176733,0.42165041495458494,0.4475045903332736,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
74.61390244,73.18983431371987,1.4240681262801331,0.08502214724048797,0.15012260482739606,0.453260035572505,0.3704139596698451,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
75.14390244,80.27704419442686,5.133141754426859,0.08676687451478643,0.147242824305505,0.5137214214339815,0.3681656246361984,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
73.517,71.69940257192692,1.8175974280730713,0.035331162331793,0.06535794735663962,0.4367351665327204,0.4165463341785442,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
81.28536585,96.83971295995849,15.554347109958485,0.21984003359750603,0.1931773363878063,0.6736147404213954,0.735931791064044,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
70.45100000000002,73.34948863969043,2.898488639690413,0.027703516047461282,0.033953374478897035,0.4880356217612163,0.3352235664096893,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
74.88,70.35586330142188,4.524136698578118,0.05441920553741247,0.07953126641008702,0.45573035053800603,0.3533207754497833,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
76.77560976,67.29139074483625,9.484219015163745,0.16137840023953734,0.16812830703827156,0.4907222393026813,0.36377966336729695,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
73.118,86.5806387487951,13.4626387487951,0.02769866138973205,0.04886264303132171,0.5363430801025434,0.4922091523827358,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
83.32926829,78.64880276485675,4.680465525143248,0.3286638673677688,0.2737538899088773,0.659686411184511,0.52455473154958,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
74.03399999999998,71.28384042655753,2.7501595734424455,0.03856934880632737,0.06597013255415017,0.4473231040790222,0.37867846411514455,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
70.946,75.66355126202673,4.717551262026731,0.04797952060021738,0.050340662631452426,0.47979929090806606,0.4769243762426561,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
72.80780488,66.88277407329745,5.9250308067025514,0.07995805384024783,0.12480172920558355,0.40310810693790255,0.4281711790634832,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
76.92439024,70.7822327067357,6.142157533264296,0.16460457815799365,0.16464457079112027,0.5084460093723671,0.4246866936221413,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
74.391,70.41877720767081,3.972222792329191,0.04363284621510705,0.0710048824349989,0.455353630766304,0.3322573093462001,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
73.56341463,87.06518531704543,13.501770687045436,0.1471695777750817,0.18570020485075214,0.599801092097947,0.4099983965417264,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
78.025,82.08649651057186,4.061496510571857,0.07459268601024731,0.08606455401575755,0.5396246394212353,0.4556017572185988,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
73.48292683,88.40242681875313,14.919499988753131,0.10615056174172137,0.14711144131168702,0.560530243996818,0.5204413337633687,1,0.07937940847130948,0.0991868492713697,0.4549743642486792,0.45929005147948404
80.38536585,89.05469064197146,8.669324791971462,0.4343929686837081,0.338893497970289,0.6823525716659226,0.19815707251856746,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
78.1902439,74.03814570402875,4.152098195971249,0.2468777695375804,0.3518534992748028,0.5816866811478772,0.05180310456106126,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
82.18780488,75.10563882307761,7.082166056922389,0.3238043533253085,0.2988330351696825,0.5512208712038352,0.2202165194260472,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
81.00487805,78.63328191285973,2.3715961371402727,0.3890871843599362,0.3093426886537047,0.5893011721141788,0.19770903744603133,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
77.87317073,69.99826370610873,7.874907023891268,0.3313423201862216,0.6790086335688579,0.3878818734615429,0.057902987827045664,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
78.13902439,72.69931457351572,5.439709816484282,0.2576191342824143,0.3668239191818157,0.5369974658627316,0.1154685903514493,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
81.75121951,84.85345597718172,3.1022364671817257,0.6082796028381587,0.5214336381033224,0.5926054968596434,0.0869934850276606,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
80.70243902,81.17859878359444,0.47615976359443835,0.469354348069681,0.380619252509268,0.6065598174726476,0.12925810151703865,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
79.7195122,82.06562108568636,2.3461088856863626,0.33814887437473673,0.31996589700910816,0.6144746659045536,0.21726104778954128,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
80.81219512,73.94604762309812,6.866147496901874,0.3409263716076263,0.30436391428638365,0.5352668205549754,0.22261327285970964,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
81.18048780000002,90.69812079459567,9.517632994595644,0.397003633982426,0.32122137862688205,0.6972564434689589,0.22842166692432364,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
82.67073171,76.5263185263047,6.144413183695292,0.4725107526043398,0.3091331803993748,0.5369726301598658,0.2723947936284161,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
81.20487805,85.41935575401008,4.214477704010079,0.4909119644180458,0.3847886015602303,0.6480355827113501,0.12894231991595453,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
81.6097561,75.08106268651221,6.528693413487787,0.37771662403334666,0.3686537033561133,0.5723343234154084,0.07410546234823406,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
80.99756098,83.25531406790557,2.25775308790557,0.5252792978142307,0.5168566931199905,0.5798388826561833,0.08964666298043115,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
82.11463415,74.57050568815824,7.544128461841765,0.42583734729275774,0.30799981594099873,0.5336596646579168,0.23241627311047816,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
80.54634146,77.90575735323236,2.6405841067676334,0.2837182287161886,0.34010432824543185,0.5718079111096595,0.19664560407290008,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
80.5804878,75.19818083980655,5.382306960193446,0.4346856051526088,0.35743134361449524,0.5578487409863808,0.12469669465026358,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
78.425,81.34542250222455,2.920422502224554,0.24113184522966524,0.9763726680616642,0.38973912030291774,0.018083719179420223,2,0.4445631183881387,0.40634593669871033,0.5724533825963901,0.16074160060149506
73.835,68.38239969367727,5.452600306322722,0.027246324732623197,0.060521903689425414,0.3843995749782483,0.10796249700524534,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
69.542,76.50676074417723,6.964760744177227,0.02411132233550628,0.06835721583194362,0.4216404518790695,0.13368997049318065,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
74.96600000000002,79.88266922341725,4.91666922341723,0.09339367525752716,0.13570476498910106,0.4588332091663961,0.12650506418763238,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
75.118,73.75400593348543,1.3639940665145645,0.062278930831444236,0.12512619816642165,0.4156671141496662,0.08786258581578539,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
70.00243902,83.83613887601453,13.833699856014533,0.02290262910635239,0.018112769198841184,0.4659612889032865,0.2221328565129044,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
72.055,69.56468522947199,2.490314770528016,0.03138091431591833,0.06622729903851343,0.3877688598069896,0.12181679641444855,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
71.48171721,63.97465524552605,7.507061964473948,0.02761964574562701,0.055956522322565164,0.3618111286897157,0.09963080482272914,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
70.63600000000002,76.68452883782916,6.048528837829139,0.032121754086111155,0.06013519690584292,0.4060915495653965,0.22429210450644532,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
69.485,54.52688631751406,14.958113682485937,0.0034742151207905296,0.014305145886024759,0.298291251115034,0.12955500260874014,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
67.362,74.55369597931113,7.191695979311135,0.014077702289518443,0.02114581071034271,0.4131683637229068,0.1781381337725917,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
59.45,37.82796191745483,21.622038082545174,0.007096853353416245,0.0073445423053389814,0.18837760340334145,0.1694876281860034,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
74.3097561,70.4709322341078,3.838823865892195,0.11159595689104353,0.20897904789377386,0.3832994170403258,0.1016170065500556,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
52.76,43.813609882584984,8.946390117415014,0.008180744598612457,0.01738071393946509,0.2377705544990275,0.1133606298366356,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
69.616,73.75519943261625,4.139199432616252,0.04488088514883605,0.03377310007428095,0.4179772885898965,0.19558487346004055,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
71.464,73.68567794834314,2.2216779483431424,0.02421881855297516,0.0610023792567546,0.3971206827589038,0.17039721197049054,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
73.452,78.43659625931805,4.984596259318053,0.045124690588358864,0.0591832857010552,0.4276855202808053,0.21994930972287136,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
71.16097561,74.31279139726533,3.1518157872653347,0.026205319171647787,0.08728834007570573,0.3889754852841639,0.17160369687366986,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
66.969,69.12321067951139,2.1542106795113938,0.01030965986560243,0.04904762521028405,0.3588572652005413,0.1917090199804515,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
69.908,73.52176320843938,3.61376320843938,0.04073587251473555,0.042373123507736934,0.4203153900621057,0.15789516460232414,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
71.089,67.89379864185688,3.195201358143123,0.025223441385070017,0.07721062545600396,0.39026627156555255,0.04372481473031847,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
74.493,76.34319978675232,1.8501997867523272,0.06539896780082331,0.17045138204826735,0.4130378840801223,0.082321407878116,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
75.128,78.25850204072952,3.1305020407295245,0.08071523664063437,0.12484431761701245,0.4417244293267187,0.13917446190932942,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
69.271,76.15212249765,6.881122497649997,0.032487580938911194,0.06056834916342348,0.3886509917480028,0.2731451222227438,3,0.031069226084196842,0.055813876749007375,0.3720479921695448,0.13336886690087216
