LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment,centroid#,centroid_Health_Expenditure,centroid_GDP_Per_Capita,centroid_Education,centroid_Unemployment
79.79512195,93.0110861494456,13.215964199445608,0.23995260613188266,0.30750806048150664,0.6831108986906059,0.12227562954558067,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
79.26341463,91.0513636436854,11.787949013685406,0.2966905888384256,0.3501457114387411,0.6242274265133849,0.179595624880779,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
71.96585366,73.57665267629524,1.6107990162952461,0.09237773979026337,0.1405747737319221,0.6179283027294974,0.008097187587135126,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
81.12439024,86.01395141083677,4.889561170836771,0.266254420437393,0.21717176711801614,0.5899785889098249,0.3304840109418531,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
81.40731707,85.11704216701516,3.709725097015152,0.33637623544140205,0.2781124133731919,0.5913154464512046,0.16369814032584756,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
75.268,59.94703711450294,15.32096288549706,0.09525303961690013,0.19939332314003305,0.4523928910134726,0.07233487949771532,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
79.779,79.84364339015747,0.064643390157471,0.20091643360812886,0.18131440464669887,0.5977039407212615,0.17647011303198973,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
77.964,58.28053196807743,19.683468031922565,0.1753516456557652,0.17421344916772769,0.42805007083052704,0.08406500204639941,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
83.24390244,82.65695824187848,0.5869441981215147,0.3456763193421373,0.2853159156664185,0.5254265847670486,0.3100737044815177,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
70.55365854,72.62757850303352,2.073919963033518,0.08261530425817849,0.1380122139911574,0.6110449671953092,0.010796250790945807,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
80.16341463,78.28135720113447,1.8820574288655365,0.2994042549298751,0.29634499634515565,0.5089113227428493,0.2351855139380521,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
73.62439024,72.90790557652016,0.7164846634798323,0.1106509031012351,0.13845177336727346,0.605540146190728,0.02159250036731346,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
79.51707317,82.13102470664592,2.6139515366459136,0.163091700133868,0.23377766997767954,0.6326077339002989,0.08097187789564819,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
80.74634146,67.72653827126756,13.019803188732439,0.246996211173108,0.23385392716360265,0.4601741775086128,0.1667507814802364,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
78.53902439,82.25549521753362,3.7164708275336267,0.2843636823591607,0.3846705768927841,0.5490133179561235,0.11580867074902534,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
73.071,70.14427955090486,2.926720449095143,0.0976451821942418,0.1468831034859577,0.5417213797692289,0.1631610310607434,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
76.16829268,66.32936199799441,9.838930682005582,0.1634426405965326,0.17032210265065034,0.4647263837277615,0.2429723048777899,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
70.9,76.2298041382627,5.329804138262688,0.10860215338304097,0.1846511448881233,0.5973755116750713,0.10931203343847266,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
81.65609756,79.68566557782265,1.9704319821773595,0.22058505369716128,0.2503839713543322,0.5653245685710159,0.18728794903591486,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
80.81951219999998,81.92765446877965,1.1081422687796731,0.2084712121591076,0.2605119714145326,0.612967143518906,0.08097187789564819,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
72.81463415,72.29581869881541,0.5188154511845937,0.10954873947856396,0.22367512125991654,0.5442278921069771,0.11854282759603965,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
79.02682927,84.95635847277387,5.929529202773878,0.2701865909224752,0.22245928902221784,0.5894621487463231,0.28528822166644235,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
71.81219512,78.2163981280115,6.404203008011507,0.12945787824335422,0.1916814794338648,0.5983833685923242,0.15184656236430752,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
75.179,60.92883858175102,14.250161418248979,0.08581634933628897,0.37197232059097496,0.3931618656071916,0.1063910151465602,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
79.13658537,77.8783268681851,1.2582585018149075,0.24316229259358116,0.3085117934756053,0.5259680432408734,0.17891276135234574,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
81.12439024,85.2070487586783,4.082658518678301,0.27977195120738785,0.2221864321618333,0.5880371449889606,0.29328554240053856,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
81.72195122,82.18140752745839,0.45945630745839594,0.2319154367790036,0.2743363317535837,0.6040248821144897,0.08906906426820516,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
75.461,61.91806479049342,13.542935209506581,0.10297254008764813,0.20696445370857305,0.4651305827921482,0.07827281147995306,1,0.1903495255144776,0.2292449219998435,0.5514516070432424,0.18435863187984586
75.18536585,64.50378932259113,10.681576527408865,0.1356100148969533,0.1130152015474674,0.5031441928431429,0.5925440927746493,2,0.12217140122647852,0.12458402841091107,0.48413062302010995,0.6985442208416207
74.53658537,66.01275485374786,8.523830516252133,0.12454302305079068,0.10933903852550501,0.4913104998957393,0.6144739760424389,2,0.12217140122647852,0.12458402841091107,0.48413062302010995,0.6985442208416207
50.518,70.12269186048744,19.604691860487435,0.05230611077085943,0.08880868398277039,0.3932058001555472,0.6369787426305703,2,0.12217140122647852,0.12458402841091107,0.48413062302010995,0.6985442208416207
48.663,54.358598711238116,5.6955987112381194,0.023257941855647845,0.017102908962014034,0.3695695920355333,0.6580314489212739,2,0.12217140122647852,0.12458402841091107,0.48413062302010995,0.6985442208416207
78.083,86.49601878960026,8.413018789600258,0.3111716923898829,0.9773439243107314,0.43800240983859656,0.034548001149106555,4,0.4214254017759791,0.7467337360167787,0.43352391669454743,0.09814043296615103
75.796,72.15002914732698,3.645970852673031,0.03272145916619818,0.07775529709634947,0.4109969677841187,0.09932550505807199,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
69.515,72.46508034564593,2.9500803456459295,0.018449184782353058,0.03852113865538685,0.4236471128429882,0.09500429994093068,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
74.877,77.09512914938722,2.2181291493872237,0.080452614929758,0.18415732591051168,0.4337137415837913,0.07665337548479732,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
74.003,65.72775267696957,8.275247323030428,0.03422630416876927,0.046897255448390934,0.34353122108478196,0.2364378808533964,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
67.64633996,61.70704670356832,5.939293256431689,0.012870514888177672,0.0320398036545556,0.3663828177517441,0.05738720520472804,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
66.117,34.51722188045485,31.599778119545157,0.009795591418306382,0.02963780690344884,0.18642017791836385,0.0743240873059636,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
74.917,81.46310669470228,6.546106694702274,0.09628604280852912,0.1432462098569055,0.4929826147588197,0.0987586979806732,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
70.48100000000002,80.17540594479328,9.69440594479326,0.026666578891715663,0.04907138632252269,0.4754301480049459,0.09176542795061918,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
73.317,57.885521153355526,15.431478846644467,0.031680395002425844,0.026882804004490002,0.3468301077960561,0.10576816503114472,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
72.499,73.48771376538066,0.9887137653806661,0.032325517585299314,0.09491654443135618,0.4332487584474845,0.027530438773320082,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
56.567,44.119526797287925,12.447473202712075,0.014102150878732185,0.02254368374798001,0.25888184424210225,0.06475590903334212,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
72.803,54.05782186067265,18.74517813932735,0.03160263569259724,0.027857703359540315,0.3305980802990405,0.07979508438099471,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
71.59427561,88.59492331315334,17.000647703153348,0.047407521216234365,0.10895661305362148,0.4765286215794416,0.2029452125159248,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
69.33565635,66.91227889797047,2.423377452029527,0.036792611506194284,0.06156271227101182,0.3743960183988699,0.14886196015049374,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
73.782,77.01663681541248,3.234636815412486,0.045927042444110916,0.06012552870593145,0.42522410225520496,0.21710990093417826,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
71.617,67.9665405387371,3.6504594612628978,0.04637310023302167,0.04396836932434883,0.41436899461591264,0.10755764123858384,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
73.36399999999998,75.49675654637834,2.13275654637836,0.046930484506021074,0.14470443164782054,0.4099513793341658,0.09014868826497566,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
69.66927326,66.42761661147699,3.241656648523005,0.038547122705335266,0.0657177434190117,0.3816925906822745,0.1157727523802672,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
68.07756098,95.44274308050817,27.365182100508164,0.04458350687067701,0.060096300893083536,0.5540137100722985,0.17841883136612552,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
73.271,63.721056679115065,9.549943320884935,0.020866161975789915,0.04767452693334775,0.3616332143973718,0.10526343704030973,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
73.003,82.10929279839718,9.106292798397178,0.07766599067180062,0.10276489022586413,0.476920797399652,0.17594919439052487,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
74.119,68.93496745532673,5.184032544673272,0.03385971590618058,0.06640690974842474,0.39445733008344896,0.1106615698717,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
74.0129969,70.09436741703281,3.918629482967191,0.05815599528269691,0.09429470943799036,0.41144850907131103,0.1028114836478106,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
69.013,73.62671512303287,4.613715123032861,0.010481064687861804,0.03302572756749831,0.4281188917033265,0.09051306103527484,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
73.553,65.77208913636709,7.780910863632911,0.022864851224646283,0.05498321069676275,0.37322580593793614,0.1025643770483835,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
77.77600000000002,62.66801460605888,15.107985393941142,0.15587484826361375,0.16865657128224304,0.4235160977648076,0.07562233623347299,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
68.30199999999999,72.1041535372216,3.8021535372216135,0.035384072796320463,0.030502336873518637,0.42996454806214496,0.13144435104035276,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
66.152,78.03293552787089,11.88093552787089,0.0169383888841174,0.053215377661159434,0.4082132428525867,0.2164648241195857,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
68.671,69.47941975846501,0.808419758465007,0.038959551487433484,0.0334182911422208,0.4248944954238264,0.10202456504999824,5,0.033605224354722574,0.05975058422045606,0.37686705181036045,0.1325562887235944
76.93658537,76.43557482118993,0.501010548810072,0.5387262897077411,0.3800109083179405,0.5543985166147415,0.15069405479860828,7,0.47050794854660855,0.3814616864392595,0.5897288783565643,0.16315245061536038
81.42926829,90.16973880869824,8.740470518698245,0.4152224794781315,0.32989510894714325,0.7041217960052505,0.2326160175858157,7,0.47050794854660855,0.3814616864392595,0.5897288783565643,0.16315245061536038
82.04390244,74.10626119894322,7.937641241056781,0.5689133215717982,0.4535967835486646,0.4964290128379178,0.10569798419549707,7,0.47050794854660855,0.3814616864392595,0.5897288783565643,0.16315245061536038
81.29512195,84.00603731885622,2.71091536885622,0.5553840056473061,0.5151346389123238,0.5804674595651346,0.0813740373797881,7,0.47050794854660855,0.3814616864392595,0.5897288783565643,0.16315245061536038
80.54878049,78.26662841247389,2.2821520775261064,0.4566529023806578,0.3774591902851103,0.5974619682039545,0.11193012741068356,7,0.47050794854660855,0.3814616864392595,0.5897288783565643,0.16315245061536038
82.79756098,77.49645227087827,5.301108709121735,0.6925991491433072,0.4681033784781848,0.521705126016012,0.12271827202608294,7,0.47050794854660855,0.3814616864392595,0.5897288783565643,0.16315245061536038
