LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
67.006,64.15881655724168,2.847183442758322,0.008869934240201046,0.017636124282793233,0.4164138554269909,0.222942568073218
78.4195122,82.9182305810343,4.498718381034294,0.22661705999997345,0.22010470760952525,0.5673767782528735,0.20100998207214715
82.44878049,110.1453006758173,27.696520185817292,0.4576595220141891,0.3680751080010764,0.7935114857753924,0.14871564504895607
82.24634146,66.20661606609042,16.039725393909578,0.5776739210226769,0.4624904768848603,0.5046751846311118,0.1243377208957671
78.95365854,80.80884042820554,1.8551818882055358,0.17773888360557505,0.218690663602656,0.5294607311702394,0.2942518062557868
75.28780488,80.89774737469291,5.609942494692916,0.12996750766589488,0.11435805933569952,0.5143919146148902,0.4712482355415316
72.523,71.12344694343356,1.3995530565664325,0.06758241618995857,0.09263156279927133,0.471931413450715,0.1760328631165307
69.667,64.46411913979685,5.202880860203152,0.020202036831701305,0.03829590688096555,0.4332056879133255,0.09873440558095947
82.89756098,63.80305775263689,19.094503227363106,0.7706231141795311,0.4747182659798714,0.5329118079402999,0.1241757760087987
71.18341463,85.6161775693844,14.432762939384403,0.1324867147471185,0.19963733099251507,0.5736813689835415,0.14496394974249466
73.955,60.098615932516104,13.856384067483894,0.023815620808292002,0.039710927199959,0.3600237343700823,0.4480443637080736
72.445,112.1151838147322,39.67018381473221,0.0646969532367416,0.09834387270738937,0.7001911017453534,0.612687189882687
80.16341463,77.65606182184872,2.507352808151282,0.3160447779057181,0.2990646876539718,0.536179986704591,0.2238467464181336
78.194,82.82257638512988,4.628576385129875,0.07473847732734844,0.08929823984312586,0.5268238035768898,0.4053992031230543
72.64399999999998,56.5207172107924,16.12328278920758,0.058476123237720584,0.05376623851433805,0.3828692046193599,0.11385455982285575
73.51219512,79.61128008220365,6.099084962203648,0.10508676141933786,0.12222060367091744,0.5228750696724985,0.27204930768330593
71.24634146,69.58748436213723,1.6588570978627644,0.07909468761645191,0.14466766076275028,0.4556325268690974,0.17174404567043675
80.25121951,81.66315695337364,1.4119374433736454,0.4414898414329235,0.3941044692728253,0.5944081824691151,0.09323102080789034
78.17560976,78.3021788968263,0.12656913682630488,0.2392569878853481,0.2320284378001066,0.5387118721086606,0.1822596008651549
78.84146341,79.7288496520245,0.8873862420244905,0.1965479704796766,0.2298456181320813,0.5303092714095148,0.2486403372711085
81.45121951,80.62383520898321,0.8273843010167923,0.3578208319793844,0.3545186175681731,0.5569810969470742,0.22698306917305666
77.13414634,77.26593332648964,0.1317869864896437,0.2111395171466149,0.3471856940109828,0.5157928262007526,0.09401914272876204
70.928,67.17307688144025,3.754923118559745,0.0455923562746146,0.07767944269514444,0.4201162093451357,0.3496311655726827
73.931,59.4904801970264,14.440519802973597,0.0613960947373708,0.1619541877112354,0.38950416881465816,0.08178159587973073
80.15121951,83.14959930594715,2.9983797959471445,0.1861454014026219,0.21717941096397494,0.5472003732231389,0.3007295501824285
62.06399999999999,51.99075396526247,10.073246034737522,0.0220707699602968,0.025686633226684796,0.3549759506631903,0.05324980403442142
73.638,69.08099138317405,4.557008616825954,0.03275020658033912,0.0596997330652649,0.4286306688578124,0.3873154818383653
69.19,84.19258213299698,15.002582132996977,0.04617015505028962,0.057009063142023864,0.5564033404809646,0.23319900889007555
80.03414634,94.25829032445435,14.224143984454344,0.3849608958171226,0.3324401181774534,0.6643500016337539,0.20803294349072696
75.13,79.09444640524666,3.9644464052466617,0.2949075667488759,0.5832188348432295,0.5131288842655317,0.05398125233529151
69.60243902,68.1063275063288,1.4961115136712095,0.018696151075957373,0.01856534119853107,0.4457962501383374,0.22483190363030225
70.286,63.78104972951484,6.5049502704851605,0.028714530179810082,0.061138814771879636,0.407989516631268,0.2480438580764905
74.40899999999998,60.2840942067914,14.124905793208576,0.036603924830840455,0.07371442904234639,0.401275813609752,0.10526343704030973
77.87317073,78.19581815704663,0.32264742704663263,0.2018253391208703,0.2355304223187865,0.5290641022411202,0.17573866473111968
70.76097561,83.08588401656432,12.324908406564319,0.050287670307517976,0.09512660656812466,0.5263938569219346,0.3676420159470464
71.035,67.07945270946755,3.9555472905324507,0.034422897184102935,0.0841968517003483,0.4454006857473308,0.11068046322862037
67.95682927,84.08916021405784,16.13233094405784,0.039268183818277465,0.05511064698055418,0.5599161721917708,0.18839456168793006
72.117,77.72043032769227,5.603430327692266,0.032069690477703465,0.0444451760116316,0.4346457227800711,0.8397512430782063
74.278,43.671669283395445,30.60633071660456,0.03374712655720916,0.028975276827464955,0.2830431416420852,0.1856307263269185
75.406,71.64643006053863,3.7595699394613717,0.08653639578801414,0.10107551348901736,0.413642065331364,0.6982042827799022
82.35853659,84.25902600795847,1.9004894179584682,0.3398325006361974,0.33589179430716,0.5863527780820071,0.18429469068556828
78.82439024,78.09535297991309,0.7290372600869119,0.2486687933972451,0.2382319084525884,0.5413406093796976,0.15945792052671875
79.56829268,90.36271507650042,10.794422396500423,0.32535356325536924,0.3510460440728342,0.6247707845699115,0.16649436983565674
77.64146341,84.59492340537514,6.953459995375141,0.19946505175438345,0.2335839938231805,0.5730467828063978,0.17710439178798626
72.626,63.65053545066538,8.975464549334625,0.08160472885460253,0.14086512098563905,0.4021353602179071,0.2807025160031753
77.583,61.40823896749011,16.174761032509892,0.14676961206097933,0.1620338907737047,0.4252968076423618,0.06809195051454597
80.77560976,86.4801488460031,5.704539086003109,0.2693913442648275,0.23758720991993196,0.595065195939391,0.23649996639071974
57.083,54.04092105874292,3.0420789412570812,0.013089915126900694,0.020355250901504026,0.3633532277876197,0.08998134436220452
73.766,66.51589992587414,7.250100074125868,0.04243577440809526,0.09979139515978888,0.4502057279101194,0.03481790716179449
77.66585366,87.49318749249693,9.827333832496933,0.10483851103384112,0.20038342816108676,0.5861321236076286,0.09446719067582653
70.34163834,60.04218911552405,10.29944922447595,0.044560307749970086,0.07205499108506548,0.40034919048303136,0.11708309599602455
79.96829268,92.5117743431942,12.5434816631942,0.17328520855718438,0.2342343402630352,0.6321132663093919,0.0917681242601314
81.39268293,58.302354956863724,23.090327973136283,0.6162205472109908,0.7445366534930641,0.40942340904897256,0.13333638930372738
77.391,74.16069771301717,3.230302286982834,0.08051031274512818,0.13004585015298645,0.4781207708493989,0.26888060365411365
80.56829268,90.92761157271778,10.35931889271778,0.19824800887591165,0.2559140065674994,0.6241348183482253,0.08637000427627893
75.255,64.29404577892635,10.96095422107365,0.07957636426659027,0.13469897803525374,0.4306233756086295,0.09251306687512853
71.067,49.26348381826646,21.803516181733535,0.01964612275763952,0.038207959094775264,0.30418379046509275,0.2869103474663696
76.046,82.13170094432174,6.085700944321729,0.10467792311990227,0.10733939614771544,0.5409310740949693,0.2872774294207094
79.3902439,87.9707583245942,8.580514424594199,0.3593517005543453,0.4944535220303557,0.5989295264055289,0.10851851250179824
81.45365854,86.26666476784841,4.813006227848405,0.518895434529448,0.4997025879254706,0.6059405455605864,0.261976420772128
62.505,38.120240269269196,24.384759730730806,0.00594131343898344,0.016801744240055778,0.25448217724581124,0.06830248017395116
81.9,77.0704436998944,4.829556300105608,0.4665816963841724,0.355653933108043,0.5643571497156838,0.18101262654184447
70.41,54.545729246444736,15.86427075355526,0.02961827008452234,0.03656719739765568,0.3636218513495867,0.12577631864703406
70.80926829,84.93930168033168,14.130033390331675,0.05508032789246787,0.06351705073774466,0.5659559607715511,0.206516069605488
79.26097561,73.86067324808407,5.400302361915934,0.2897297674081753,0.2898707807291809,0.5043271763407811,0.2294662069405345
76.32682927,87.25722303546617,10.930393765466164,0.1513079687603261,0.20949293106568986,0.5729796351835111,0.2650776336894721
78.27199999999998,86.14663575538513,7.874635755385157,0.11421772942962248,0.13067822543022264,0.5698489681676175,0.2650479553374185
74.81219512,76.42930652288148,1.617111402881477,0.15784636162830756,0.14326078670787326,0.5191193723391161,0.19904507311437208
77.14146341,86.22217323506203,9.08070982506203,0.16513236388486105,0.21444743044095413,0.5729885684987231,0.2275498698266866
50.629,62.90893706557,12.279937065570003,0.046339120939924316,0.08394427837372613,0.3804651984895539,0.4232130116743896
69.91,53.00185447232917,16.908145527670825,0.022072196242684347,0.03155629304455258,0.3516021174512276,0.12847537861196967
68.25146341,83.33880543618268,15.087342026182682,0.04484428069419125,0.06757790863198809,0.556665563027272,0.16634052024701268
71.059,62.52546678511062,8.533533214889374,0.033616634074087624,0.06053501998778513,0.404647801629578,0.2153852001228152
69.16199999999999,57.34072866918464,11.82127133081535,0.03948060947102247,0.04123460021213906,0.37754410807504707,0.182456629732683
71.74600000000002,50.39087597255629,21.355124027443736,0.02101684192399214,0.03912782067955712,0.3115743632270325,0.2917686684343277
68.25609756,68.18248020592061,0.07361735407938852,0.008930216235786673,0.013118088243472777,0.4402102766700368,0.2623488824169826
71.18,73.31104804047737,2.131048040477367,0.053694225522389706,0.048770389458972274,0.4442423395231214,0.5535831110130554
75.56829268,74.93499514597035,0.6332975340296514,0.186444457467685,0.20433837825795406,0.5077373585776931,0.17849440479380704
78.66829268,90.61727594167319,11.948983261673192,0.13366084077625984,0.217919666039498,0.6124711289223073,0.08906906426820516
