,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,China,2007,73.553,0.022864851224646283,0.05498321069676275,0.5316326686049642,0.43522211883991274,0.15282263036893146,0.1025643770483835,0.37322580593793614
1,Cambodia,2000,58.431999999999995,0.004828567744735424,0.005686896182062324,0.5941122946482884,0.04960337506912528,0.015162702477653745,0.06921206395843832,0.21962612406502247
2,East Asia & Pacific,2014,75.12517029,0.08411183621532772,0.11567871445375721,0.5290628843124849,0.4838129420638755,0.3120762574767319,0.10011423588745635,0.44165069461769746
3,Norway,2013,81.75121951,0.6082796028381587,0.5214336381033224,0.5267231162785503,0.671103407375647,0.5799899669247328,0.0869934850276606,0.5926054968596434
4,Slovenia,2000,75.41219512,0.14034489846258408,0.18460198920513954,0.4972327977796577,0.5918215829729013,0.4175452602494869,0.1813149202255798,0.5021998803340153
5,Botswana,2000,50.629,0.046339120939924316,0.08394427837372613,0.6303555452197747,0.4587036134893112,0.05233643675957614,0.4232130116743896,0.380465198489554
6,"Korea, Rep.",2015,82.02439024,0.2517234056861485,0.2806412082526816,0.5121091119950687,0.5857059616582183,0.7161233381479072,0.0917681242601314,0.6046461372670647
7,North Macedonia,2007,74.19,0.059428126151251925,0.08195360401164321,0.4450442920932293,0.4662192704869847,0.2605313714453855,0.9375059279797694,0.3905983113418665
8,Netherlands,2004,79.09512195,0.30464651358931044,0.35501756922325456,0.5944342158578185,0.7034623583009064,0.4310194788783467,0.12000572414379858,0.5763053510123571
9,Colombia,2007,74.732,0.05446607600361722,0.0811868660442364,0.7595713674948944,0.5157334704832129,0.25376934732205103,0.29700485627078704,0.5096913951000528
10,Georgia,2003,70.34899999999999,0.024798563327453973,0.03153662936275706,0.594621580094911,0.5563063140423327,0.34612705591050996,0.30526398121450604,0.49901831668258456
11,Malaysia,2015,75.461,0.10297254008764813,0.20696445370857305,0.5632322311170871,0.4880194650519585,0.34414005220739863,0.07827281147995306,0.46513058279214814
12,Thailand,2006,72.499,0.03232551758529931,0.09491654443135618,0.5428645706921713,0.41834943031969335,0.3385322743305891,0.027530438773320082,0.4332487584474845
13,Ukraine,2005,67.95682927,0.03926818381827746,0.05511064698055418,0.5898777613375675,0.5571243786827248,0.5327463765550199,0.18839456168793012,0.5599161721917708
14,Moldova,2007,68.30199999999999,0.035384072796320463,0.030502336873518634,0.4677625866623068,0.5114762032494334,0.31065485427469447,0.13144435104035274,0.42996454806214496
