,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,Panama,2010,76.792,0.10961284291480224,0.12513496009023692,0.5763517898108385,0.3996803436558449,0.3339052165886689,0.09481806910500803,0.4366457833517841
1,Russian Federation,2016,71.65121951,0.13259227930671066,0.19879949727561305,0.5225674892075154,0.6011878171555861,0.6115252472098466,0.1446373701098051,0.5784268511909828
2,Latvia,2006,70.86585366,0.08899087886289632,0.1599755546326319,0.5677339488764748,0.6113541643106454,0.5654644425614835,0.18433786996445228,0.5815175185828679
3,United Kingdom,2014,81.30487805,0.4012470977512786,0.31619945450345655,0.5473575549424046,0.756681665922569,0.42786441704383543,0.15952808848783806,0.5773012126362697
4,Malta,2011,80.74634146,0.24699621117310797,0.23385392716360262,0.5367910243898477,0.5422740719392681,0.3014574361967227,0.1667507814802364,0.46017417750861284
5,Cambodia,2001,59.335,0.006013369190466858,0.0062998552554633346,0.6855081632922487,0.06025448206813068,0.014388550145841294,0.05007301115766439,0.2533837318354069
6,China,2006,73.271,0.020866161975789915,0.04767452693334775,0.5345394038669136,0.3998423623202655,0.15051787700493627,0.10526343704030973,0.3616332143973718
7,Slovak Republic,2010,75.11219512,0.19559407812868912,0.20502462669342833,0.5391571960561098,0.5355016917664902,0.4316968717072772,0.382710882737206,0.5021185865099591
8,United States,2015,78.6902439,0.9649204071942445,0.4400305548965909,0.527497961334927,0.5704421832831605,0.6745317847336092,0.1371123834336714,0.5908239764505656
9,Hungary,2004,72.64878049,0.12558015188948024,0.17414934259963163,0.4990676471215472,0.5594306819670182,0.4545129608896258,0.1520138998433098,0.5043370966593971
10,Tajikistan,2004,65.314,0.004440505365744748,0.007865436148219504,0.5135960427048287,0.459003088788626,0.14831453797795227,0.04858312592767015,0.37363788982380236
11,Belgium,2006,79.3804878,0.31726305164605473,0.3339216954283779,0.5319082819054892,0.9811054481627441,0.4666986298610204,0.21716387827165826,0.6599041199764178
12,Denmark,2010,79.1,0.45035351944571594,0.3629838201217275,0.520207613792039,0.7120092316938839,0.5578347878799718,0.19604911203074432,0.5966838777886315
