,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
5455,Norway,2009,80.79512195,0.5109828996144192,0.5197734605964408,0.5158781289573714,0.6589757270765788,0.554652331201979,0.07835108761392505,0.5765020624119764
4338,Italy,2005,80.78292683,0.2532013783812641,0.30937254883663146,0.5477175583139453,0.5810398241229072,0.487949397527108,0.20325291166622234,0.5389022599879869
4074,Italy,2004,80.7804878,0.24335932504864013,0.30794499331792036,0.545404092359906,0.5792908650442206,0.4711961916436418,0.20689934215647646,0.5319637163492561
7084,Slovenia,2015,80.77560976,0.26939134426482747,0.23758720991993193,0.5239429153469083,0.6525632875686774,0.6086893849025874,0.23649996639071977,0.595065195939391
4709,Sweden,2006,80.74878049,0.3088974791255583,0.35433396820497703,0.48025769945151536,0.6087855204049224,0.6015454354543912,0.18531224201954385,0.5635295517702763
5965,Malta,2011,80.74634146,0.24699621117310797,0.23385392716360262,0.5367910243898477,0.5422740719392681,0.3014574361967227,0.1667507814802364,0.46017417750861284
5917,Ireland,2011,80.74634146,0.4896726947276295,0.3701685171587085,0.5587639241078365,0.6882696089083306,0.5135903605558209,0.40898356089653226,0.5868746311906626
6229,Malta,2012,80.74634146,0.26818841155857803,0.2380830440368913,0.5323998972289389,0.5470368374060398,0.3203812446507562,0.1618384961842798,0.4666059930952449
5653,Ireland,2010,80.74390244,0.4609504249444768,0.3705192728132914,0.5573096932811896,0.7029368345609921,0.4779377650203103,0.3868512303931332,0.5793947642874974
5895,Greece,2011,80.73170732,0.2387391577275638,0.2132602702974513,0.5070893752799039,0.6062875166368866,0.8292087941873484,0.47678131189206097,0.647528562034713
6528,Portugal,2013,80.72195122,0.25440816353585055,0.20917947234195688,0.6211130552760044,0.7117409287856035,0.5009089899040464,0.4314019429079326,0.6112543246552181
5718,Netherlands,2010,80.70243902,0.46935434806968096,0.38061925250926804,0.6084982121694342,0.7287444635792089,0.4824367766692998,0.12925810151703865,0.6065598174726476
6920,Denmark,2015,80.70243902,0.5076173006653919,0.37798843208211724,0.5392425000990138,0.781710309202252,0.6229476760015678,0.16108815455347997,0.6479668284342778
6656,Denmark,2014,80.7,0.4938840011003557,0.37186017063242177,0.5375953196515127,0.7757240435892424,0.6145505841587907,0.17244850528907152,0.6426233157998485
5049,Canada,2008,80.69512195,0.38293254535675164,0.34283881968540564,0.504277083779741,0.6008491333394815,0.48282885105873824,0.16024604887135938,0.5293183560593202
3280,Iceland,2001,80.6902439,0.28398151838722896,0.2945255320252807,0.5537735360455281,0.6301083431770474,0.36502446153489265,0.04517151101878481,0.5163021135858227
6917,Germany,2015,80.64146341,0.538810917834132,0.3633590435288464,0.5413852564148133,0.5780252400452331,0.5131956916686711,0.11941192193340493,0.5442020627095725
6159,Greece,2012,80.63414634,0.2248427074680428,0.19836052641006874,0.5159638392100033,0.6152231700170074,0.8641681246726355,0.6542338846391196,0.6651183779665488
5686,Luxembourg,2010,80.63170732,0.6154721414540814,0.7633023760650636,0.4997295658735084,0.594020111441622,0.13560729865782054,0.11230258905553818,0.4097856586576503
6145,Finland,2012,80.62682927,0.3809660235893904,0.32872892682850774,0.527915341830564,0.6390749097183397,0.7049632588600572,0.20213548810807333,0.6239845034696536
5191,Norway,2008,80.59268293,0.4998507865527669,0.5356023063888828,0.5169855582286413,0.667150216771252,0.5501794934563715,0.06342527240779469,0.5781050894854216
6351,Belgium,2013,80.58780488,0.4533767361748531,0.33796072632157587,0.5632657434196564,0.9804573086975963,0.546532087526754,0.2220059827319672,0.6967517132146689
5823,Belgium,2011,80.58536585,0.4184670120566552,0.3402258833055458,0.5442226313656873,0.9526808288693412,0.5291874124738567,0.18730413965955417,0.675363624236295
5556,Austria,2010,80.5804878,0.4346856051526088,0.35743134361449524,0.5223175686722935,0.5779252421255527,0.5733034121612961,0.12469669465026358,0.5578487409863808
5932,"Korea, Rep.",2011,80.56829268,0.19824800887591165,0.2559140065674994,0.5418381802616601,0.5655499324997841,0.7650163422832313,0.08637000427627893,0.6241348183482253
4601,Israel,2006,80.55365854,0.18642278763622286,0.22555074595556573,0.5630877220063105,0.6252932132779351,0.44135847594931144,0.28359049674375814,0.5432464704111857
5454,Netherlands,2009,80.54878049,0.4566529023806578,0.37745919028511027,0.6102012464545508,0.7191989071387432,0.4629857510185693,0.11193012741068357,0.5974619682039545
4445,Sweden,2005,80.54634146,0.2837182287161886,0.34010432824543185,0.4818510571100413,0.6119653635203053,0.6216073126986318,0.19664560407290008,0.5718079111096595
4785,Canada,2007,80.54390244,0.36856562381984553,0.34311913190738297,0.5139567569433938,0.5979914481364322,0.4815519003322178,0.15751998734966005,0.5311667018040146
5158,Luxembourg,2008,80.53902439,0.5790169467111517,0.7897727987186818,0.5302714598060552,0.5693431782786632,0.07717104516135334,0.131177141337177,0.39226189441535725
4865,Israel,2007,80.50487805,0.19800480533891132,0.2345877434186601,0.568467969855176,0.6212419041703671,0.4633502779470136,0.2477469441102607,0.5510200506575189
3544,Iceland,2002,80.50243902,0.31209229936785876,0.29388406086816604,0.5198579687685653,0.6631383754103366,0.412718807727574,0.0752552607298927,0.531905050635492
