LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
80.38536585,91.70188571816504,11.316519868165045,0.4343929686837081,0.338893497970289,0.6823525716659226,0.19815707251856746
77.61219512,74.47407029497896,3.1381248250210376,0.19157195295970247,0.22008659315518894,0.5660989041139549,0.17019208780463818
78.1902439,79.62182637915691,1.4315824791569156,0.2468777695375804,0.3518534992748028,0.5816866811478772,0.05180310456106126
82.18780488,76.09517728100701,6.092627598992991,0.3238043533253085,0.2988330351696825,0.5512208712038352,0.2202165194260472
77.98780488,79.23683970832374,1.2490348283237438,0.2248752441065327,0.3463667407596129,0.5772445132514167,0.06816212492642475
81.00487805,80.19269421195871,0.8121838380412925,0.3890871843599362,0.3093426886537047,0.5893011721141788,0.19770903744603133
82.05121951,74.90840198721804,7.142817522781954,0.2769351211309373,0.2632580921218938,0.5622964017364296,0.13632964768106465
77.87317073,70.71589199269913,7.157278737300871,0.3313423201862216,0.6790086335688579,0.3878818734615429,0.057902987827045664
82.04634146,65.42678844999928,16.619553010000715,0.31922179864027,0.2616690532094857,0.4790846885806919,0.1491151082505744
78.13902439,76.05042654286106,2.088597847138942,0.2576191342824143,0.3668239191818157,0.5369974658627316,0.1154685903514493
79.43902439,79.46320527971307,0.024180889713065312,0.25767370079901303,0.25514209483839706,0.5917539461307811,0.2377253317493004
82.27560976,79.72210272699147,2.553507033008529,0.2729998922298688,0.28770733487277755,0.6012891964837966,0.09446719067582653
83.32926829,91.70743334728638,8.378165057286381,0.3286638673677688,0.2737538899088773,0.659686411184511,0.52455473154958
81.75121951,86.55768911474468,4.806469604744677,0.6082796028381587,0.5214336381033224,0.5926054968596434,0.0869934850276606
80.70243902,83.67376839965031,2.9713293796503137,0.469354348069681,0.380619252509268,0.6065598174726476,0.12925810151703865
79.7195122,83.99167590438131,4.272163704381313,0.33814887437473673,0.31996589700910816,0.6144746659045536,0.21726104778954128
80.81219512,74.47132601735878,6.340869102641221,0.3409263716076263,0.30436391428638365,0.5352668205549754,0.22261327285970964
81.18048780000002,93.28089526477578,12.100407464775756,0.397003633982426,0.32122137862688205,0.6972564434689589,0.22842166692432364
79.64390244,90.64489256467537,11.000990124675369,0.21824986488279796,0.303482341296661,0.6838987791888754,0.1421299335458353
82.67073171,74.95778719079271,7.712944519207284,0.4725107526043398,0.3091331803993748,0.5369726301598658,0.2723947936284161
81.12195122,80.27003960533597,0.8519116146640329,0.26034011912177885,0.2122740666009316,0.5975621904906294,0.36961233053332737
81.20487805,88.42382619072961,7.2189481407296086,0.4909119644180458,0.3847886015602303,0.6480355827113501,0.12894231991595453
81.6097561,78.95430828773587,2.6554478122641285,0.37771662403334666,0.3686537033561133,0.5723343234154084,0.07410546234823406
79.23902439,78.12941635869566,1.109608031304333,0.2316646340741188,0.2419182935652854,0.5802203763151134,0.2643407929315213
80.99756098,85.35825337907896,4.360692399078957,0.5252792978142307,0.5168566931199905,0.5798388826561833,0.08964666298043115
82.11463415,74.17934527081948,7.9352888791805185,0.42583734729275774,0.30799981594099873,0.5336596646579168,0.23241627311047816
80.54634146,79.94775527620519,0.5985861837948079,0.2837182287161886,0.34010432824543185,0.5718079111096595,0.19664560407290008
80.5804878,77.32406044065775,3.256427359342254,0.4346856051526088,0.35743134361449524,0.5578487409863808,0.12469669465026358
78.425,82.86669142542456,4.441691425424565,0.24113184522966524,0.9763726680616642,0.38973912030291774,0.018083719179420223
