LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
67.006,68.500310975,1.4943109750000048,0.008869934240201046,0.017636124282793233,0.4164138554269909,0.222942568073218
78.4195122,79.38800812916666,0.9684959291666644,0.22661705999997345,0.22010470760952525,0.5673767782528735,0.20100998207214715
82.44878049,81.26097560916668,1.1878048808333261,0.4576595220141891,0.3680751080010764,0.7935114857753924,0.14871564504895607
82.24634146,79.51300813083333,2.733333329166669,0.5776739210226769,0.4624904768848603,0.5046751846311118,0.1243377208957671
78.95365854,75.38861788499999,3.5650406550000184,0.17773888360557505,0.218690663602656,0.5294607311702394,0.2942518062557868
75.28780488,75.606286585,0.3184817050000106,0.12996750766589488,0.11435805933569952,0.5143919146148902,0.4712482355415316
72.523,73.92024857583334,1.3972485758333448,0.06758241618995857,0.09263156279927133,0.471931413450715,0.1760328631165307
69.667,70.67891666666667,1.0119166666666644,0.020202036831701305,0.03829590688096555,0.4332056879133255,0.09873440558095947
82.89756098,79.2558943075,3.641666672499994,0.7706231141795311,0.4747182659798714,0.5329118079402999,0.1241757760087987
71.18341463,73.9075203275,2.7241056974999935,0.1324867147471185,0.19963733099251507,0.5736813689835415,0.14496394974249466
73.955,71.31216666666667,2.6428333333333285,0.023815620808292002,0.039710927199959,0.3600237343700823,0.4480443637080736
72.445,75.15122967500001,2.706229675000017,0.0646969532367416,0.09834387270738937,0.7001911017453534,0.612687189882687
80.16341463,81.36686991916665,1.2034552891666408,0.3160447779057181,0.2990646876539718,0.536179986704591,0.2238467464181336
78.194,74.02900203333333,4.164997966666675,0.07473847732734844,0.08929823984312586,0.5268238035768898,0.4053992031230543
72.64399999999998,72.14816467916667,0.49583532083330795,0.058476123237720584,0.05376623851433805,0.3828692046193599,0.11385455982285575
73.51219512,76.23832520333333,2.726130083333331,0.10508676141933786,0.12222060367091744,0.5228750696724985,0.27204930768330593
71.24634146,74.37250609583332,3.1261646358333195,0.07909468761645191,0.14466766076275028,0.4556325268690974,0.17174404567043675
80.25121951,80.68394309,0.4327235800000011,0.4414898414329235,0.3941044692728253,0.5944081824691151,0.09323102080789034
78.17560976,80.17540650416667,1.999796744166673,0.2392569878853481,0.2320284378001066,0.5387118721086606,0.1822596008651549
78.84146341,77.90975609666667,0.9317073133333338,0.1965479704796766,0.2298456181320813,0.5303092714095148,0.2486403372711085
81.45121951,81.1680894325,0.2831300775000045,0.3578208319793844,0.3545186175681731,0.5569810969470742,0.22698306917305666
77.13414634,77.98977845666668,0.8556321166666834,0.2111395171466149,0.3471856940109828,0.5157928262007526,0.09401914272876204
70.928,74.55595934916668,3.6279593491666873,0.0455923562746146,0.07767944269514444,0.4201162093451357,0.3496311655726827
73.931,74.66353291999998,0.7325329199999828,0.0613960947373708,0.1619541877112354,0.38950416881465816,0.08178159587973073
80.15121951,75.47825203166667,4.672967478333334,0.1861454014026219,0.21717941096397494,0.5472003732231389,0.3007295501824285
62.06399999999999,64.96127833000001,2.89727833000002,0.0220707699602968,0.025686633226684796,0.3549759506631903,0.05324980403442142
73.638,73.978245935,0.34024593499999867,0.03275020658033912,0.0596997330652649,0.4286306688578124,0.3873154818383653
69.19,73.56933333333332,4.379333333333321,0.04617015505028962,0.057009063142023864,0.5564033404809646,0.23319900889007555
80.03414634,80.97012195166666,0.9359756116666489,0.3849608958171226,0.3324401181774534,0.6643500016337539,0.20803294349072696
75.13,80.01930894083333,4.889308940833331,0.2949075667488759,0.5832188348432295,0.5131288842655317,0.05398125233529151
69.60243902,69.44341666666666,0.15902235333334147,0.018696151075957373,0.01856534119853107,0.4457962501383374,0.22483190363030225
70.286,70.51269918666667,0.22669918666666433,0.028714530179810082,0.061138814771879636,0.407989516631268,0.2480438580764905
74.40899999999998,73.67000355583332,0.7389964441666592,0.036603924830840455,0.07371442904234639,0.401275813609752,0.10526343704030973
77.87317073,78.28424796666667,0.41107723666667084,0.2018253391208703,0.2355304223187865,0.5290641022411202,0.17573866473111968
70.76097561,74.47211382166667,3.7111382116666647,0.050287670307517976,0.09512660656812466,0.5263938569219346,0.3676420159470464
71.035,73.99377073000001,2.958770730000012,0.034422897184102935,0.0841968517003483,0.4454006857473308,0.11068046322862037
67.95682927,72.44190650333333,4.485077233333328,0.039268183818277465,0.05511064698055418,0.5599161721917708,0.18839456168793006
72.117,71.74083333333334,0.37616666666666276,0.032069690477703465,0.0444451760116316,0.4346457227800711,0.8397512430782063
74.278,67.347172015,6.930827985000008,0.03374712655720916,0.028975276827464955,0.2830431416420852,0.1856307263269185
75.406,66.65876422833333,8.74723577166668,0.08653639578801414,0.10107551348901736,0.413642065331364,0.6982042827799022
82.35853659,80.48394308916667,1.8745935008333277,0.3398325006361974,0.33589179430716,0.5863527780820071,0.18429469068556828
78.82439024,80.19705284583334,1.3726626058333409,0.2486687933972451,0.2382319084525884,0.5413406093796976,0.15945792052671875
79.56829268,80.53719512166666,0.968902441666657,0.32535356325536924,0.3510460440728342,0.6247707845699115,0.16649436983565674
77.64146341,78.67530487833334,1.0338414683333355,0.19946505175438345,0.2335839938231805,0.5730467828063978,0.17710439178798626
72.626,73.88007249333334,1.2540724933333394,0.08160472885460253,0.14086512098563905,0.4021353602179071,0.2807025160031753
77.583,74.98974386583332,2.5932561341666798,0.14676961206097933,0.1620338907737047,0.4252968076423618,0.06809195051454597
80.77560976,79.73963414583334,1.0359756141666594,0.2693913442648275,0.23758720991993196,0.595065195939391,0.23649996639071974
57.083,68.05218823916668,10.969188239166684,0.013089915126900694,0.020355250901504026,0.3633532277876197,0.08998134436220452
73.766,73.96937595250002,0.20337595250001073,0.04243577440809526,0.09979139515978888,0.4502057279101194,0.03481790716179449
77.66585366,72.12711382250001,5.538739837499989,0.10483851103384112,0.20038342816108676,0.5861321236076286,0.09446719067582653
70.34163834,74.04398078416668,3.702342444166675,0.044560307749970086,0.07205499108506548,0.40034919048303136,0.11708309599602455
79.96829268,74.781849595,5.186443085000008,0.17328520855718438,0.2342343402630352,0.6321132663093919,0.0917681242601314
81.39268293,82.01158536583334,0.6189024358333342,0.6162205472109908,0.7445366534930641,0.40942340904897256,0.13333638930372738
77.391,75.6434776425,1.747522357500003,0.08051031274512818,0.13004585015298645,0.4781207708493989,0.26888060365411365
80.56829268,78.06067073333334,2.50762194666666,0.19824800887591165,0.2559140065674994,0.6241348183482253,0.08637000427627893
75.255,74.62029261916666,0.6347073808333334,0.07957636426659027,0.13469897803525374,0.4306233756086295,0.09251306687512853
71.067,68.02558333333333,3.041416666666663,0.01964612275763952,0.038207959094775264,0.30418379046509275,0.2869103474663696
76.046,75.45965447166665,0.5863455283333536,0.10467792311990227,0.10733939614771544,0.5409310740949693,0.2872774294207094
79.3902439,80.38791260166666,0.9976687016666546,0.3593517005543453,0.4944535220303557,0.5989295264055289,0.10851851250179824
81.45365854,81.07479674833336,0.378861791666651,0.518895434529448,0.4997025879254706,0.6059405455605864,0.261976420772128
62.505,61.175165231666675,1.3298347683333276,0.00594131343898344,0.016801744240055778,0.25448217724581124,0.06830248017395116
81.9,80.47601626000001,1.423983739999997,0.4665816963841724,0.355653933108043,0.5643571497156838,0.18101262654184447
70.41,71.50511502833334,1.095115028333339,0.02961827008452234,0.03656719739765568,0.3636218513495867,0.12577631864703406
70.80926829,72.59808333333335,1.7888150433333436,0.05508032789246787,0.06351705073774466,0.5659559607715511,0.206516069605488
79.26097561,80.93760162666666,1.6766260166666598,0.2897297674081753,0.2898707807291809,0.5043271763407811,0.2294662069405345
76.32682927,76.07825203166668,0.24857723833332557,0.1513079687603261,0.20949293106568986,0.5729796351835111,0.2650776336894721
78.27199999999998,73.98080894333333,4.291191056666648,0.11421772942962248,0.13067822543022264,0.5698489681676175,0.2650479553374185
