LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
80.38536585,95.2891183474967,14.903752497496697,0.4343929686837081,0.338893497970289,0.6823525716659226,0.19815707251856746
73.835,57.57428949876785,16.260710501232147,0.027246324732623197,0.060521903689425414,0.3843995749782483,0.10796249700524534
73.116,80.48603615271111,7.3700361527111085,0.11447016102819395,0.13990455711592278,0.5444738358218727,0.1591745201729132
74.71731707,70.90747433106674,3.8098427389332556,0.07740655951250633,0.14191589659199486,0.4361237995978645,0.4008809626876254
77.61219512,83.16207770891275,5.549882588912752,0.19157195295970247,0.22008659315518894,0.5660989041139549,0.17019208780463818
69.542,63.67757100447302,5.864428995526978,0.02411132233550628,0.06835721583194362,0.4216404518790695,0.13368997049318065
74.83658537,81.48827289374562,6.651687523745622,0.12927321493946908,0.10911038409970177,0.4942013728587361,0.6423742113252741
72.101,67.69139256014843,4.40960743985157,0.032771316912515704,0.09057834642348314,0.3801542871425337,0.6348194944750856
74.96600000000002,68.18330971775134,6.78269028224868,0.09339367525752716,0.13570476498910106,0.4588332091663961,0.12650506418763238
72.618,69.52059976233711,3.0974002376628818,0.05058426615200801,0.09475754747176733,0.42165041495458494,0.4475045903332736
75.118,62.013357918987595,13.1046420810124,0.062278930831444236,0.12512619816642165,0.4156671141496662,0.08786258581578539
70.00243902,70.6204536969435,0.6180146769435026,0.02290262910635239,0.018112769198841184,0.4659612889032865,0.2221328565129044
72.56585366,76.42050272177268,3.854649061772676,0.0665680012773806,0.13716350418972384,0.5046290534356362,0.1676954492722738
72.055,58.32301510005953,13.731984899940478,0.03138091431591833,0.06622729903851343,0.3877688598069896,0.12181679641444855
73.45853659,78.92921924726964,5.4706826572696485,0.09685704803719586,0.14054836680393312,0.5263974063897141,0.18243503364248154
78.1902439,84.34080427730919,6.150560377309191,0.2468777695375804,0.3518534992748028,0.5816866811478772,0.05180310456106126
74.61390244,72.71161993722417,1.902282502775833,0.08502214724048797,0.15012260482739606,0.453260035572505,0.3704139596698451
75.14390244,81.19237985212868,6.048477412128676,0.08676687451478643,0.147242824305505,0.5137214214339815,0.3681656246361984
73.517,70.89281220252542,2.624187797474576,0.035331162331793,0.06535794735663962,0.4367351665327204,0.4165463341785442
82.18780488,79.58117820447984,2.606626675520161,0.3238043533253085,0.2988330351696825,0.5512208712038352,0.2202165194260472
81.28536585,107.98668531137963,26.701319461379626,0.21984003359750603,0.1931773363878063,0.6736147404213954,0.735931791064044
71.48171721,54.06642336650442,17.415293843495583,0.02761964574562701,0.055956522322565164,0.3618111286897157,0.09963080482272914
77.98780488,84.59994777314762,6.61214289314762,0.2248752441065327,0.3463667407596129,0.5772445132514167,0.06816212492642475
70.63600000000002,62.766879817638724,7.8691201823613,0.032121754086111155,0.06013519690584292,0.4060915495653965,0.22429210450644532
76.06341463,73.0309883860964,3.0324262439036005,0.19697107861094768,0.20976959718840454,0.5031941838271694,0.1326562285085752
69.485,45.382608787095364,24.102391212904635,0.0034742151207905296,0.014305145886024759,0.298291251115034,0.12955500260874014
67.362,62.56937847146145,4.792621528538547,0.014077702289518443,0.02114581071034271,0.4131683637229068,0.1781381337725917
70.45100000000002,76.17810605132212,5.727106051322096,0.027703516047461282,0.033953374478897035,0.4880356217612163,0.3352235664096893
59.45,30.164580583437964,29.28541941656204,0.007096853353416245,0.0073445423053389814,0.18837760340334145,0.1694876281860034
76.75,80.16513162926232,3.4151316292623193,0.14333740905272707,0.13795099120032375,0.5451065605107569,0.1878061649440987
74.88,72.09770935040224,2.782290649597755,0.05441920553741247,0.07953126641008702,0.45573035053800603,0.3533207754497833
81.00487805,82.74575034948413,1.7408722994841241,0.3890871843599362,0.3093426886537047,0.5893011721141788,0.19770903744603133
71.96097561,89.1868365611609,17.225860951160897,0.07001475729999593,0.13594370489273006,0.5792406699780583,0.2829805037477815
82.05121951,80.2224668642341,1.8287526457659027,0.2769351211309373,0.2632580921218938,0.5622964017364296,0.13632964768106465
74.3097561,57.99271108176936,16.317045018230644,0.11159595689104353,0.20897904789377386,0.3832994170403258,0.1016170065500556
76.77560976,75.9132101749242,0.8623995850757922,0.16137840023953734,0.16812830703827156,0.4907222393026813,0.36377966336729695
77.87317073,61.52368993165713,16.349480798342867,0.3313423201862216,0.6790086335688579,0.3878818734615429,0.057902987827045664
82.04634146,67.18458033522592,14.861761124774077,0.31922179864027,0.2616690532094857,0.4790846885806919,0.1491151082505744
78.13902439,79.18364511997342,1.044620729973417,0.2576191342824143,0.3668239191818157,0.5369974658627316,0.1154685903514493
73.118,86.4701833097358,13.352183309735807,0.02769866138973205,0.04886264303132171,0.5363430801025434,0.4922091523827358
79.43902439,86.83014216200822,7.391117772008215,0.25767370079901303,0.25514209483839706,0.5917539461307811,0.2377253317493004
52.76,36.334300300557516,16.425699699442482,0.008180744598612457,0.01738071393946509,0.2377705544990275,0.1133606298366356
82.27560976,85.67113382578307,3.3955240657830785,0.2729998922298688,0.28770733487277755,0.6012891964837966,0.09446719067582653
69.616,62.90018315333619,6.715816846663813,0.04488088514883605,0.03377310007428095,0.4179772885898965,0.19558487346004055
83.32926829,100.26329858147562,16.934030291475622,0.3286638673677688,0.2737538899088773,0.659686411184511,0.52455473154958
72.4195122,86.74806502704428,14.328552827044277,0.10787143236583738,0.17337480114470324,0.5754365159999515,0.2034796319492668
71.464,60.71141668993993,10.752583310060068,0.02421881855297516,0.0610023792567546,0.3971206827589038,0.17039721197049054
74.03399999999998,71.58333431587256,2.450665684127415,0.03856934880632737,0.06597013255415017,0.4473231040790222,0.37867846411514455
73.452,65.33361760601976,8.11838239398024,0.045124690588358864,0.0591832857010552,0.4276855202808053,0.21994930972287136
81.75121951,78.91881681251299,2.8324026974870122,0.6082796028381587,0.5214336381033224,0.5926054968596434,0.0869934850276606
71.16097561,60.10726047224027,11.053715137759724,0.026205319171647787,0.08728834007570573,0.3889754852841639,0.17160369687366986
80.70243902,82.95223246536699,2.24979344536699,0.469354348069681,0.380619252509268,0.6065598174726476,0.12925810151703865
70.946,77.4743662945771,6.528366294577097,0.04797952060021738,0.050340662631452426,0.47979929090806606,0.4769243762426561
77.20731707,79.79924063462187,2.5919235646218652,0.1810747303107016,0.211764376200016,0.5433755794783834,0.15685871991142822
79.7195122,88.59388562491637,8.87437342491637,0.33814887437473673,0.31996589700910816,0.6144746659045536,0.21726104778954128
80.81219512,76.92587437873223,3.8863207412677667,0.3409263716076263,0.30436391428638365,0.5352668205549754,0.22261327285970964
66.969,55.82396553662108,11.145034463378913,0.01030965986560243,0.04904762521028405,0.3588572652005413,0.1917090199804515
72.618,79.47603598527236,6.858035985272366,0.1026298612990108,0.10587358350110816,0.5320451952528636,0.21936091297904
69.908,62.83273549925285,7.075264500747153,0.04073587251473555,0.042373123507736934,0.4203153900621057,0.15789516460232414
74.01707317,71.2901051004018,2.7269680695982004,0.08458742772166114,0.14188699090463,0.4686938882754337,0.1922353311869596
71.089,57.61381975719252,13.475180242807475,0.025223441385070017,0.07721062545600396,0.39026627156555255,0.04372481473031847
74.493,62.466013496064434,12.02698650393556,0.06539896780082331,0.17045138204826735,0.4130378840801223,0.082321407878116
81.18048780000002,98.79719029840032,17.6167024984003,0.397003633982426,0.32122137862688205,0.6972564434689589,0.22842166692432364
79.64390244,100.51692096629907,20.873018526299063,0.21824986488279796,0.303482341296661,0.6838987791888754,0.1421299335458353
73.921,84.4012597382175,10.480259738217498,0.14634876018817244,0.12036495429349245,0.5790953894532196,0.18129602686865945
82.67073171,74.04203211556268,8.628699594437322,0.4725107526043398,0.3091331803993748,0.5369726301598658,0.2723947936284161
75.128,66.13909230087,8.988907699129996,0.08071523664063437,0.12484431761701245,0.4417244293267187,0.13917446190932942
81.12195122,89.15282702808405,8.030875808084048,0.26034011912177885,0.2122740666009316,0.5975621904906294,0.36961233053332737
78.33,79.07375215084616,0.7437521508461629,0.1108924920651629,0.15320637087753902,0.520009303734204,0.24520982900530286
75.91219512,70.57101545004257,5.341179669957441,0.16052584959356514,0.1839840001145257,0.4694758220209392,0.22484001180315494
78.36399999999998,83.47163315854357,5.107633158543592,0.11022227564276513,0.1305422593652602,0.5490949506181675,0.28313165071110696
73.15121951,79.67082066181592,6.51960115181592,0.13698635835755954,0.19111643726181296,0.5308297287835434,0.1944917486983836
69.271,61.2182079640882,8.0527920359118,0.032487580938911194,0.06056834916342348,0.3886509917480028,0.2731451222227438
72.80780488,66.24281314304596,6.564991736954042,0.07995805384024783,0.12480172920558355,0.40310810693790255,0.4281711790634832
76.92439024,79.4458136828228,2.521423442822808,0.16460457815799365,0.16464457079112027,0.5084460093723671,0.4246866936221413
79.63658537,66.69388085539514,12.94270451460487,0.21030471847614,0.2323059331534176,0.4551014462214271,0.15591405211939086
72.596,49.685559680961745,22.91044031903826,0.04104746900958036,0.052812883190632584,0.33787722564562833,0.07601909670181023
75.439,60.38787622720801,15.051123772791982,0.030409310930139714,0.06537022046415095,0.4018699288269823,0.12372502532845307
74.391,71.7851041073661,2.60589589263391,0.04363284621510705,0.0710048824349989,0.455353630766304,0.3322573093462001
71.21,61.94516918414875,9.26483081585124,0.047811873253200736,0.04674031482137452,0.4192237086889643,0.12667240166663465
71.062,66.3611724741225,4.7008275258775,0.023540136900699858,0.04390967295347492,0.4239994646695767,0.28259185169521256
68.29536585,78.30136878376165,10.00600293376165,0.05186202085777583,0.16257776475961608,0.5127903449496266,0.15033778377739293
81.20487805,88.28394640434584,7.079068354345836,0.4909119644180458,0.3847886015602303,0.6480355827113501,0.12894231991595453
73.56341463,93.26253311117395,19.699118481173954,0.1471695777750817,0.18570020485075214,0.599801092097947,0.4099983965417264
81.6097561,79.64166032663107,1.9680957733689297,0.37771662403334666,0.3686537033561133,0.5723343234154084,0.07410546234823406
68.98,80.03799632469763,11.057996324697626,0.05543283477640944,0.17247465506653306,0.5255411603052358,0.14008134296053545
