,Unnamed: 0,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
504,,,,,0.4,0.4,,,,0.0,0.0
505,,,,,0.4,0.4,,,,0.2,0.0
506,,,,,0.4,0.4,,,,0.4,0.0
507,,,,,0.4,0.4,,,,0.6000000000000001,0.0
508,,,,,0.4,0.4,,,,0.8,0.0
509,,,,,0.4,0.4,,,,1.0,0.0
510,,,,,0.4,0.4,,,,0.0,0.2
511,,,,,0.4,0.4,,,,0.2,0.2
512,,,,,0.4,0.4,,,,0.4,0.2
513,,,,,0.4,0.4,,,,0.6000000000000001,0.2
514,,,,,0.4,0.4,,,,0.8,0.2
515,,,,,0.4,0.4,,,,1.0,0.2
516,,,,,0.4,0.4,,,,0.0,0.4
517,,,,,0.4,0.4,,,,0.2,0.4
518,,,,,0.4,0.4,,,,0.4,0.4
519,,,,,0.4,0.4,,,,0.6000000000000001,0.4
520,,,,,0.4,0.4,,,,0.8,0.4
521,,,,,0.4,0.4,,,,1.0,0.4
522,,,,,0.4,0.4,,,,0.0,0.6000000000000001
523,,,,,0.4,0.4,,,,0.2,0.6000000000000001
524,,,,,0.4,0.4,,,,0.4,0.6000000000000001
525,,,,,0.4,0.4,,,,0.6000000000000001,0.6000000000000001
526,,,,,0.4,0.4,,,,0.8,0.6000000000000001
527,,,,,0.4,0.4,,,,1.0,0.6000000000000001
528,,,,,0.4,0.4,,,,0.0,0.8
529,,,,,0.4,0.4,,,,0.2,0.8
530,,,,,0.4,0.4,,,,0.4,0.8
531,,,,,0.4,0.4,,,,0.6000000000000001,0.8
532,,,,,0.4,0.4,,,,0.8,0.8
533,,,,,0.4,0.4,,,,1.0,0.8
534,,,,,0.4,0.4,,,,0.0,1.0
535,,,,,0.4,0.4,,,,0.2,1.0
536,,,,,0.4,0.4,,,,0.4,1.0
537,,,,,0.4,0.4,,,,0.6000000000000001,1.0
538,,,,,0.4,0.4,,,,0.8,1.0
539,,,,,0.4,0.4,,,,1.0,1.0
540,,,,,0.4,0.6000000000000001,,,,0.0,0.0
541,,,,,0.4,0.6000000000000001,,,,0.2,0.0
542,,,,,0.4,0.6000000000000001,,,,0.4,0.0
543,,,,,0.4,0.6000000000000001,,,,0.6000000000000001,0.0
544,,,,,0.4,0.6000000000000001,,,,0.8,0.0
545,,,,,0.4,0.6000000000000001,,,,1.0,0.0
546,,,,,0.4,0.6000000000000001,,,,0.0,0.2
547,,,,,0.4,0.6000000000000001,,,,0.2,0.2
548,,,,,0.4,0.6000000000000001,,,,0.4,0.2
549,,,,,0.4,0.6000000000000001,,,,0.6000000000000001,0.2
550,,,,,0.4,0.6000000000000001,,,,0.8,0.2
551,,,,,0.4,0.6000000000000001,,,,1.0,0.2
552,,,,,0.4,0.6000000000000001,,,,0.0,0.4
553,,,,,0.4,0.6000000000000001,,,,0.2,0.4
554,,,,,0.4,0.6000000000000001,,,,0.4,0.4
555,,,,,0.4,0.6000000000000001,,,,0.6000000000000001,0.4
556,,,,,0.4,0.6000000000000001,,,,0.8,0.4
557,,,,,0.4,0.6000000000000001,,,,1.0,0.4
558,,,,,0.4,0.6000000000000001,,,,0.0,0.6000000000000001
559,,,,,0.4,0.6000000000000001,,,,0.2,0.6000000000000001
560,,,,,0.4,0.6000000000000001,,,,0.4,0.6000000000000001
561,,,,,0.4,0.6000000000000001,,,,0.6000000000000001,0.6000000000000001
562,,,,,0.4,0.6000000000000001,,,,0.8,0.6000000000000001
563,,,,,0.4,0.6000000000000001,,,,1.0,0.6000000000000001
564,,,,,0.4,0.6000000000000001,,,,0.0,0.8
565,,,,,0.4,0.6000000000000001,,,,0.2,0.8
566,,,,,0.4,0.6000000000000001,,,,0.4,0.8
567,,,,,0.4,0.6000000000000001,,,,0.6000000000000001,0.8
568,,,,,0.4,0.6000000000000001,,,,0.8,0.8
569,,,,,0.4,0.6000000000000001,,,,1.0,0.8
570,,,,,0.4,0.6000000000000001,,,,0.0,1.0
571,,,,,0.4,0.6000000000000001,,,,0.2,1.0
572,,,,,0.4,0.6000000000000001,,,,0.4,1.0
573,,,,,0.4,0.6000000000000001,,,,0.6000000000000001,1.0
574,,,,,0.4,0.6000000000000001,,,,0.8,1.0
575,,,,,0.4,0.6000000000000001,,,,1.0,1.0
576,,,,,0.4,0.8,,,,0.0,0.0
577,,,,,0.4,0.8,,,,0.2,0.0
578,,,,,0.4,0.8,,,,0.4,0.0
579,,,,,0.4,0.8,,,,0.6000000000000001,0.0
580,,,,,0.4,0.8,,,,0.8,0.0
581,,,,,0.4,0.8,,,,1.0,0.0
582,,,,,0.4,0.8,,,,0.0,0.2
583,,,,,0.4,0.8,,,,0.2,0.2
584,,,,,0.4,0.8,,,,0.4,0.2
585,,,,,0.4,0.8,,,,0.6000000000000001,0.2
586,,,,,0.4,0.8,,,,0.8,0.2
587,,,,,0.4,0.8,,,,1.0,0.2
588,,,,,0.4,0.8,,,,0.0,0.4
589,,,,,0.4,0.8,,,,0.2,0.4
590,,,,,0.4,0.8,,,,0.4,0.4
591,,,,,0.4,0.8,,,,0.6000000000000001,0.4
592,,,,,0.4,0.8,,,,0.8,0.4
593,,,,,0.4,0.8,,,,1.0,0.4
594,,,,,0.4,0.8,,,,0.0,0.6000000000000001
595,,,,,0.4,0.8,,,,0.2,0.6000000000000001
596,,,,,0.4,0.8,,,,0.4,0.6000000000000001
597,,,,,0.4,0.8,,,,0.6000000000000001,0.6000000000000001
598,,,,,0.4,0.8,,,,0.8,0.6000000000000001
599,,,,,0.4,0.8,,,,1.0,0.6000000000000001
600,,,,,0.4,0.8,,,,0.0,0.8
601,,,,,0.4,0.8,,,,0.2,0.8
602,,,,,0.4,0.8,,,,0.4,0.8
603,,,,,0.4,0.8,,,,0.6000000000000001,0.8
604,,,,,0.4,0.8,,,,0.8,0.8
605,,,,,0.4,0.8,,,,1.0,0.8
606,,,,,0.4,0.8,,,,0.0,1.0
607,,,,,0.4,0.8,,,,0.2,1.0
608,,,,,0.4,0.8,,,,0.4,1.0
609,,,,,0.4,0.8,,,,0.6000000000000001,1.0
610,,,,,0.4,0.8,,,,0.8,1.0
611,,,,,0.4,0.8,,,,1.0,1.0
612,,,,,0.4,1.0,,,,0.0,0.0
613,,,,,0.4,1.0,,,,0.2,0.0
614,,,,,0.4,1.0,,,,0.4,0.0
615,,,,,0.4,1.0,,,,0.6000000000000001,0.0
616,,,,,0.4,1.0,,,,0.8,0.0
617,,,,,0.4,1.0,,,,1.0,0.0
618,,,,,0.4,1.0,,,,0.0,0.2
619,,,,,0.4,1.0,,,,0.2,0.2
620,,,,,0.4,1.0,,,,0.4,0.2
621,,,,,0.4,1.0,,,,0.6000000000000001,0.2
622,,,,,0.4,1.0,,,,0.8,0.2
623,,,,,0.4,1.0,,,,1.0,0.2
624,,,,,0.4,1.0,,,,0.0,0.4
625,,,,,0.4,1.0,,,,0.2,0.4
626,,,,,0.4,1.0,,,,0.4,0.4
627,,,,,0.4,1.0,,,,0.6000000000000001,0.4
628,,,,,0.4,1.0,,,,0.8,0.4
629,,,,,0.4,1.0,,,,1.0,0.4
630,,,,,0.4,1.0,,,,0.0,0.6000000000000001
631,,,,,0.4,1.0,,,,0.2,0.6000000000000001
632,,,,,0.4,1.0,,,,0.4,0.6000000000000001
633,,,,,0.4,1.0,,,,0.6000000000000001,0.6000000000000001
634,,,,,0.4,1.0,,,,0.8,0.6000000000000001
635,,,,,0.4,1.0,,,,1.0,0.6000000000000001
636,,,,,0.4,1.0,,,,0.0,0.8
637,,,,,0.4,1.0,,,,0.2,0.8
638,,,,,0.4,1.0,,,,0.4,0.8
639,,,,,0.4,1.0,,,,0.6000000000000001,0.8
640,,,,,0.4,1.0,,,,0.8,0.8
641,,,,,0.4,1.0,,,,1.0,0.8
642,,,,,0.4,1.0,,,,0.0,1.0
643,,,,,0.4,1.0,,,,0.2,1.0
644,,,,,0.4,1.0,,,,0.4,1.0
645,,,,,0.4,1.0,,,,0.6000000000000001,1.0
646,,,,,0.4,1.0,,,,0.8,1.0
647,,,,,0.4,1.0,,,,1.0,1.0
648,,,,,0.6000000000000001,0.0,,,,0.0,0.0
649,,,,,0.6000000000000001,0.0,,,,0.2,0.0
650,,,,,0.6000000000000001,0.0,,,,0.4,0.0
651,,,,,0.6000000000000001,0.0,,,,0.6000000000000001,0.0
652,,,,,0.6000000000000001,0.0,,,,0.8,0.0
653,,,,,0.6000000000000001,0.0,,,,1.0,0.0
654,,,,,0.6000000000000001,0.0,,,,0.0,0.2
655,,,,,0.6000000000000001,0.0,,,,0.2,0.2
656,,,,,0.6000000000000001,0.0,,,,0.4,0.2
657,,,,,0.6000000000000001,0.0,,,,0.6000000000000001,0.2
658,,,,,0.6000000000000001,0.0,,,,0.8,0.2
659,,,,,0.6000000000000001,0.0,,,,1.0,0.2
660,,,,,0.6000000000000001,0.0,,,,0.0,0.4
661,,,,,0.6000000000000001,0.0,,,,0.2,0.4
662,,,,,0.6000000000000001,0.0,,,,0.4,0.4
663,,,,,0.6000000000000001,0.0,,,,0.6000000000000001,0.4
664,,,,,0.6000000000000001,0.0,,,,0.8,0.4
665,,,,,0.6000000000000001,0.0,,,,1.0,0.4
666,,,,,0.6000000000000001,0.0,,,,0.0,0.6000000000000001
667,,,,,0.6000000000000001,0.0,,,,0.2,0.6000000000000001
668,,,,,0.6000000000000001,0.0,,,,0.4,0.6000000000000001
669,,,,,0.6000000000000001,0.0,,,,0.6000000000000001,0.6000000000000001
670,,,,,0.6000000000000001,0.0,,,,0.8,0.6000000000000001
671,,,,,0.6000000000000001,0.0,,,,1.0,0.6000000000000001
672,,,,,0.6000000000000001,0.0,,,,0.0,0.8
673,,,,,0.6000000000000001,0.0,,,,0.2,0.8
674,,,,,0.6000000000000001,0.0,,,,0.4,0.8
675,,,,,0.6000000000000001,0.0,,,,0.6000000000000001,0.8
676,,,,,0.6000000000000001,0.0,,,,0.8,0.8
677,,,,,0.6000000000000001,0.0,,,,1.0,0.8
678,,,,,0.6000000000000001,0.0,,,,0.0,1.0
679,,,,,0.6000000000000001,0.0,,,,0.2,1.0
680,,,,,0.6000000000000001,0.0,,,,0.4,1.0
681,,,,,0.6000000000000001,0.0,,,,0.6000000000000001,1.0
682,,,,,0.6000000000000001,0.0,,,,0.8,1.0
683,,,,,0.6000000000000001,0.0,,,,1.0,1.0
684,,,,,0.6000000000000001,0.2,,,,0.0,0.0
685,,,,,0.6000000000000001,0.2,,,,0.2,0.0
686,,,,,0.6000000000000001,0.2,,,,0.4,0.0
687,,,,,0.6000000000000001,0.2,,,,0.6000000000000001,0.0
688,,,,,0.6000000000000001,0.2,,,,0.8,0.0
689,,,,,0.6000000000000001,0.2,,,,1.0,0.0
690,,,,,0.6000000000000001,0.2,,,,0.0,0.2
691,,,,,0.6000000000000001,0.2,,,,0.2,0.2
692,,,,,0.6000000000000001,0.2,,,,0.4,0.2
693,,,,,0.6000000000000001,0.2,,,,0.6000000000000001,0.2
694,,,,,0.6000000000000001,0.2,,,,0.8,0.2
695,,,,,0.6000000000000001,0.2,,,,1.0,0.2
696,,,,,0.6000000000000001,0.2,,,,0.0,0.4
697,,,,,0.6000000000000001,0.2,,,,0.2,0.4
698,,,,,0.6000000000000001,0.2,,,,0.4,0.4
699,,,,,0.6000000000000001,0.2,,,,0.6000000000000001,0.4
700,,,,,0.6000000000000001,0.2,,,,0.8,0.4
701,,,,,0.6000000000000001,0.2,,,,1.0,0.4
702,,,,,0.6000000000000001,0.2,,,,0.0,0.6000000000000001
703,,,,,0.6000000000000001,0.2,,,,0.2,0.6000000000000001
704,,,,,0.6000000000000001,0.2,,,,0.4,0.6000000000000001
705,,,,,0.6000000000000001,0.2,,,,0.6000000000000001,0.6000000000000001
706,,,,,0.6000000000000001,0.2,,,,0.8,0.6000000000000001
707,,,,,0.6000000000000001,0.2,,,,1.0,0.6000000000000001
708,,,,,0.6000000000000001,0.2,,,,0.0,0.8
709,,,,,0.6000000000000001,0.2,,,,0.2,0.8
710,,,,,0.6000000000000001,0.2,,,,0.4,0.8
711,,,,,0.6000000000000001,0.2,,,,0.6000000000000001,0.8
712,,,,,0.6000000000000001,0.2,,,,0.8,0.8
713,,,,,0.6000000000000001,0.2,,,,1.0,0.8
714,,,,,0.6000000000000001,0.2,,,,0.0,1.0
715,,,,,0.6000000000000001,0.2,,,,0.2,1.0
716,,,,,0.6000000000000001,0.2,,,,0.4,1.0
717,,,,,0.6000000000000001,0.2,,,,0.6000000000000001,1.0
718,,,,,0.6000000000000001,0.2,,,,0.8,1.0
719,,,,,0.6000000000000001,0.2,,,,1.0,1.0
720,,,,,0.6000000000000001,0.4,,,,0.0,0.0
721,,,,,0.6000000000000001,0.4,,,,0.2,0.0
722,,,,,0.6000000000000001,0.4,,,,0.4,0.0
723,,,,,0.6000000000000001,0.4,,,,0.6000000000000001,0.0
724,,,,,0.6000000000000001,0.4,,,,0.8,0.0
725,,,,,0.6000000000000001,0.4,,,,1.0,0.0
726,,,,,0.6000000000000001,0.4,,,,0.0,0.2
727,,,,,0.6000000000000001,0.4,,,,0.2,0.2
728,,,,,0.6000000000000001,0.4,,,,0.4,0.2
729,,,,,0.6000000000000001,0.4,,,,0.6000000000000001,0.2
730,,,,,0.6000000000000001,0.4,,,,0.8,0.2
731,,,,,0.6000000000000001,0.4,,,,1.0,0.2
732,,,,,0.6000000000000001,0.4,,,,0.0,0.4
733,,,,,0.6000000000000001,0.4,,,,0.2,0.4
734,,,,,0.6000000000000001,0.4,,,,0.4,0.4
735,,,,,0.6000000000000001,0.4,,,,0.6000000000000001,0.4
736,,,,,0.6000000000000001,0.4,,,,0.8,0.4
737,,,,,0.6000000000000001,0.4,,,,1.0,0.4
738,,,,,0.6000000000000001,0.4,,,,0.0,0.6000000000000001
739,,,,,0.6000000000000001,0.4,,,,0.2,0.6000000000000001
740,,,,,0.6000000000000001,0.4,,,,0.4,0.6000000000000001
741,,,,,0.6000000000000001,0.4,,,,0.6000000000000001,0.6000000000000001
742,,,,,0.6000000000000001,0.4,,,,0.8,0.6000000000000001
743,,,,,0.6000000000000001,0.4,,,,1.0,0.6000000000000001
744,,,,,0.6000000000000001,0.4,,,,0.0,0.8
745,,,,,0.6000000000000001,0.4,,,,0.2,0.8
746,,,,,0.6000000000000001,0.4,,,,0.4,0.8
747,,,,,0.6000000000000001,0.4,,,,0.6000000000000001,0.8
748,,,,,0.6000000000000001,0.4,,,,0.8,0.8
749,,,,,0.6000000000000001,0.4,,,,1.0,0.8
750,,,,,0.6000000000000001,0.4,,,,0.0,1.0
751,,,,,0.6000000000000001,0.4,,,,0.2,1.0
752,,,,,0.6000000000000001,0.4,,,,0.4,1.0
753,,,,,0.6000000000000001,0.4,,,,0.6000000000000001,1.0
754,,,,,0.6000000000000001,0.4,,,,0.8,1.0
755,,,,,0.6000000000000001,0.4,,,,1.0,1.0
756,,,,,0.6000000000000001,0.6000000000000001,,,,0.0,0.0
757,,,,,0.6000000000000001,0.6000000000000001,,,,0.2,0.0
758,,,,,0.6000000000000001,0.6000000000000001,,,,0.4,0.0
759,,,,,0.6000000000000001,0.6000000000000001,,,,0.6000000000000001,0.0
760,,,,,0.6000000000000001,0.6000000000000001,,,,0.8,0.0
761,,,,,0.6000000000000001,0.6000000000000001,,,,1.0,0.0
762,,,,,0.6000000000000001,0.6000000000000001,,,,0.0,0.2
763,,,,,0.6000000000000001,0.6000000000000001,,,,0.2,0.2
764,,,,,0.6000000000000001,0.6000000000000001,,,,0.4,0.2
765,,,,,0.6000000000000001,0.6000000000000001,,,,0.6000000000000001,0.2
766,,,,,0.6000000000000001,0.6000000000000001,,,,0.8,0.2
767,,,,,0.6000000000000001,0.6000000000000001,,,,1.0,0.2
768,,,,,0.6000000000000001,0.6000000000000001,,,,0.0,0.4
769,,,,,0.6000000000000001,0.6000000000000001,,,,0.2,0.4
770,,,,,0.6000000000000001,0.6000000000000001,,,,0.4,0.4
771,,,,,0.6000000000000001,0.6000000000000001,,,,0.6000000000000001,0.4
772,,,,,0.6000000000000001,0.6000000000000001,,,,0.8,0.4
773,,,,,0.6000000000000001,0.6000000000000001,,,,1.0,0.4
774,,,,,0.6000000000000001,0.6000000000000001,,,,0.0,0.6000000000000001
775,,,,,0.6000000000000001,0.6000000000000001,,,,0.2,0.6000000000000001
776,,,,,0.6000000000000001,0.6000000000000001,,,,0.4,0.6000000000000001
777,,,,,0.6000000000000001,0.6000000000000001,,,,0.6000000000000001,0.6000000000000001
778,,,,,0.6000000000000001,0.6000000000000001,,,,0.8,0.6000000000000001
779,,,,,0.6000000000000001,0.6000000000000001,,,,1.0,0.6000000000000001
780,,,,,0.6000000000000001,0.6000000000000001,,,,0.0,0.8
781,,,,,0.6000000000000001,0.6000000000000001,,,,0.2,0.8
782,,,,,0.6000000000000001,0.6000000000000001,,,,0.4,0.8
783,,,,,0.6000000000000001,0.6000000000000001,,,,0.6000000000000001,0.8
784,,,,,0.6000000000000001,0.6000000000000001,,,,0.8,0.8
785,,,,,0.6000000000000001,0.6000000000000001,,,,1.0,0.8
786,,,,,0.6000000000000001,0.6000000000000001,,,,0.0,1.0
787,,,,,0.6000000000000001,0.6000000000000001,,,,0.2,1.0
788,,,,,0.6000000000000001,0.6000000000000001,,,,0.4,1.0
789,,,,,0.6000000000000001,0.6000000000000001,,,,0.6000000000000001,1.0
790,,,,,0.6000000000000001,0.6000000000000001,,,,0.8,1.0
791,,,,,0.6000000000000001,0.6000000000000001,,,,1.0,1.0
792,,,,,0.6000000000000001,0.8,,,,0.0,0.0
793,,,,,0.6000000000000001,0.8,,,,0.2,0.0
794,,,,,0.6000000000000001,0.8,,,,0.4,0.0
795,,,,,0.6000000000000001,0.8,,,,0.6000000000000001,0.0
796,,,,,0.6000000000000001,0.8,,,,0.8,0.0
797,,,,,0.6000000000000001,0.8,,,,1.0,0.0
798,,,,,0.6000000000000001,0.8,,,,0.0,0.2
799,,,,,0.6000000000000001,0.8,,,,0.2,0.2
800,,,,,0.6000000000000001,0.8,,,,0.4,0.2
801,,,,,0.6000000000000001,0.8,,,,0.6000000000000001,0.2
802,,,,,0.6000000000000001,0.8,,,,0.8,0.2
803,,,,,0.6000000000000001,0.8,,,,1.0,0.2
804,,,,,0.6000000000000001,0.8,,,,0.0,0.4
805,,,,,0.6000000000000001,0.8,,,,0.2,0.4
806,,,,,0.6000000000000001,0.8,,,,0.4,0.4
807,,,,,0.6000000000000001,0.8,,,,0.6000000000000001,0.4
808,,,,,0.6000000000000001,0.8,,,,0.8,0.4
809,,,,,0.6000000000000001,0.8,,,,1.0,0.4
810,,,,,0.6000000000000001,0.8,,,,0.0,0.6000000000000001
811,,,,,0.6000000000000001,0.8,,,,0.2,0.6000000000000001
812,,,,,0.6000000000000001,0.8,,,,0.4,0.6000000000000001
813,,,,,0.6000000000000001,0.8,,,,0.6000000000000001,0.6000000000000001
814,,,,,0.6000000000000001,0.8,,,,0.8,0.6000000000000001
815,,,,,0.6000000000000001,0.8,,,,1.0,0.6000000000000001
816,,,,,0.6000000000000001,0.8,,,,0.0,0.8
817,,,,,0.6000000000000001,0.8,,,,0.2,0.8
818,,,,,0.6000000000000001,0.8,,,,0.4,0.8
819,,,,,0.6000000000000001,0.8,,,,0.6000000000000001,0.8
820,,,,,0.6000000000000001,0.8,,,,0.8,0.8
821,,,,,0.6000000000000001,0.8,,,,1.0,0.8
822,,,,,0.6000000000000001,0.8,,,,0.0,1.0
823,,,,,0.6000000000000001,0.8,,,,0.2,1.0
824,,,,,0.6000000000000001,0.8,,,,0.4,1.0
825,,,,,0.6000000000000001,0.8,,,,0.6000000000000001,1.0
826,,,,,0.6000000000000001,0.8,,,,0.8,1.0
827,,,,,0.6000000000000001,0.8,,,,1.0,1.0
828,,,,,0.6000000000000001,1.0,,,,0.0,0.0
829,,,,,0.6000000000000001,1.0,,,,0.2,0.0
830,,,,,0.6000000000000001,1.0,,,,0.4,0.0
831,,,,,0.6000000000000001,1.0,,,,0.6000000000000001,0.0
832,,,,,0.6000000000000001,1.0,,,,0.8,0.0
833,,,,,0.6000000000000001,1.0,,,,1.0,0.0
834,,,,,0.6000000000000001,1.0,,,,0.0,0.2
835,,,,,0.6000000000000001,1.0,,,,0.2,0.2
836,,,,,0.6000000000000001,1.0,,,,0.4,0.2
837,,,,,0.6000000000000001,1.0,,,,0.6000000000000001,0.2
838,,,,,0.6000000000000001,1.0,,,,0.8,0.2
839,,,,,0.6000000000000001,1.0,,,,1.0,0.2
840,,,,,0.6000000000000001,1.0,,,,0.0,0.4
841,,,,,0.6000000000000001,1.0,,,,0.2,0.4
842,,,,,0.6000000000000001,1.0,,,,0.4,0.4
843,,,,,0.6000000000000001,1.0,,,,0.6000000000000001,0.4
844,,,,,0.6000000000000001,1.0,,,,0.8,0.4
845,,,,,0.6000000000000001,1.0,,,,1.0,0.4
846,,,,,0.6000000000000001,1.0,,,,0.0,0.6000000000000001
847,,,,,0.6000000000000001,1.0,,,,0.2,0.6000000000000001
848,,,,,0.6000000000000001,1.0,,,,0.4,0.6000000000000001
849,,,,,0.6000000000000001,1.0,,,,0.6000000000000001,0.6000000000000001
850,,,,,0.6000000000000001,1.0,,,,0.8,0.6000000000000001
851,,,,,0.6000000000000001,1.0,,,,1.0,0.6000000000000001
852,,,,,0.6000000000000001,1.0,,,,0.0,0.8
853,,,,,0.6000000000000001,1.0,,,,0.2,0.8
854,,,,,0.6000000000000001,1.0,,,,0.4,0.8
855,,,,,0.6000000000000001,1.0,,,,0.6000000000000001,0.8
856,,,,,0.6000000000000001,1.0,,,,0.8,0.8
857,,,,,0.6000000000000001,1.0,,,,1.0,0.8
858,,,,,0.6000000000000001,1.0,,,,0.0,1.0
859,,,,,0.6000000000000001,1.0,,,,0.2,1.0
860,,,,,0.6000000000000001,1.0,,,,0.4,1.0
861,,,,,0.6000000000000001,1.0,,,,0.6000000000000001,1.0
862,,,,,0.6000000000000001,1.0,,,,0.8,1.0
863,,,,,0.6000000000000001,1.0,,,,1.0,1.0
864,,,,,0.8,0.0,,,,0.0,0.0
865,,,,,0.8,0.0,,,,0.2,0.0
866,,,,,0.8,0.0,,,,0.4,0.0
867,,,,,0.8,0.0,,,,0.6000000000000001,0.0
868,,,,,0.8,0.0,,,,0.8,0.0
869,,,,,0.8,0.0,,,,1.0,0.0
870,,,,,0.8,0.0,,,,0.0,0.2
871,,,,,0.8,0.0,,,,0.2,0.2
872,,,,,0.8,0.0,,,,0.4,0.2
873,,,,,0.8,0.0,,,,0.6000000000000001,0.2
874,,,,,0.8,0.0,,,,0.8,0.2
875,,,,,0.8,0.0,,,,1.0,0.2
876,,,,,0.8,0.0,,,,0.0,0.4
877,,,,,0.8,0.0,,,,0.2,0.4
878,,,,,0.8,0.0,,,,0.4,0.4
879,,,,,0.8,0.0,,,,0.6000000000000001,0.4
880,,,,,0.8,0.0,,,,0.8,0.4
881,,,,,0.8,0.0,,,,1.0,0.4
882,,,,,0.8,0.0,,,,0.0,0.6000000000000001
883,,,,,0.8,0.0,,,,0.2,0.6000000000000001
884,,,,,0.8,0.0,,,,0.4,0.6000000000000001
885,,,,,0.8,0.0,,,,0.6000000000000001,0.6000000000000001
886,,,,,0.8,0.0,,,,0.8,0.6000000000000001
887,,,,,0.8,0.0,,,,1.0,0.6000000000000001
888,,,,,0.8,0.0,,,,0.0,0.8
889,,,,,0.8,0.0,,,,0.2,0.8
890,,,,,0.8,0.0,,,,0.4,0.8
891,,,,,0.8,0.0,,,,0.6000000000000001,0.8
892,,,,,0.8,0.0,,,,0.8,0.8
893,,,,,0.8,0.0,,,,1.0,0.8
894,,,,,0.8,0.0,,,,0.0,1.0
895,,,,,0.8,0.0,,,,0.2,1.0
896,,,,,0.8,0.0,,,,0.4,1.0
897,,,,,0.8,0.0,,,,0.6000000000000001,1.0
898,,,,,0.8,0.0,,,,0.8,1.0
899,,,,,0.8,0.0,,,,1.0,1.0
900,,,,,0.8,0.2,,,,0.0,0.0
901,,,,,0.8,0.2,,,,0.2,0.0
902,,,,,0.8,0.2,,,,0.4,0.0
903,,,,,0.8,0.2,,,,0.6000000000000001,0.0
904,,,,,0.8,0.2,,,,0.8,0.0
905,,,,,0.8,0.2,,,,1.0,0.0
906,,,,,0.8,0.2,,,,0.0,0.2
907,,,,,0.8,0.2,,,,0.2,0.2
908,,,,,0.8,0.2,,,,0.4,0.2
909,,,,,0.8,0.2,,,,0.6000000000000001,0.2
910,,,,,0.8,0.2,,,,0.8,0.2
911,,,,,0.8,0.2,,,,1.0,0.2
912,,,,,0.8,0.2,,,,0.0,0.4
913,,,,,0.8,0.2,,,,0.2,0.4
914,,,,,0.8,0.2,,,,0.4,0.4
915,,,,,0.8,0.2,,,,0.6000000000000001,0.4
916,,,,,0.8,0.2,,,,0.8,0.4
917,,,,,0.8,0.2,,,,1.0,0.4
918,,,,,0.8,0.2,,,,0.0,0.6000000000000001
919,,,,,0.8,0.2,,,,0.2,0.6000000000000001
920,,,,,0.8,0.2,,,,0.4,0.6000000000000001
921,,,,,0.8,0.2,,,,0.6000000000000001,0.6000000000000001
922,,,,,0.8,0.2,,,,0.8,0.6000000000000001
923,,,,,0.8,0.2,,,,1.0,0.6000000000000001
924,,,,,0.8,0.2,,,,0.0,0.8
925,,,,,0.8,0.2,,,,0.2,0.8
926,,,,,0.8,0.2,,,,0.4,0.8
927,,,,,0.8,0.2,,,,0.6000000000000001,0.8
928,,,,,0.8,0.2,,,,0.8,0.8
929,,,,,0.8,0.2,,,,1.0,0.8
930,,,,,0.8,0.2,,,,0.0,1.0
931,,,,,0.8,0.2,,,,0.2,1.0
932,,,,,0.8,0.2,,,,0.4,1.0
933,,,,,0.8,0.2,,,,0.6000000000000001,1.0
934,,,,,0.8,0.2,,,,0.8,1.0
935,,,,,0.8,0.2,,,,1.0,1.0
936,,,,,0.8,0.4,,,,0.0,0.0
937,,,,,0.8,0.4,,,,0.2,0.0
938,,,,,0.8,0.4,,,,0.4,0.0
939,,,,,0.8,0.4,,,,0.6000000000000001,0.0
940,,,,,0.8,0.4,,,,0.8,0.0
941,,,,,0.8,0.4,,,,1.0,0.0
942,,,,,0.8,0.4,,,,0.0,0.2
943,,,,,0.8,0.4,,,,0.2,0.2
944,,,,,0.8,0.4,,,,0.4,0.2
945,,,,,0.8,0.4,,,,0.6000000000000001,0.2
946,,,,,0.8,0.4,,,,0.8,0.2
947,,,,,0.8,0.4,,,,1.0,0.2
948,,,,,0.8,0.4,,,,0.0,0.4
949,,,,,0.8,0.4,,,,0.2,0.4
950,,,,,0.8,0.4,,,,0.4,0.4
951,,,,,0.8,0.4,,,,0.6000000000000001,0.4
952,,,,,0.8,0.4,,,,0.8,0.4
953,,,,,0.8,0.4,,,,1.0,0.4
954,,,,,0.8,0.4,,,,0.0,0.6000000000000001
955,,,,,0.8,0.4,,,,0.2,0.6000000000000001
956,,,,,0.8,0.4,,,,0.4,0.6000000000000001
957,,,,,0.8,0.4,,,,0.6000000000000001,0.6000000000000001
958,,,,,0.8,0.4,,,,0.8,0.6000000000000001
959,,,,,0.8,0.4,,,,1.0,0.6000000000000001
960,,,,,0.8,0.4,,,,0.0,0.8
961,,,,,0.8,0.4,,,,0.2,0.8
962,,,,,0.8,0.4,,,,0.4,0.8
963,,,,,0.8,0.4,,,,0.6000000000000001,0.8
964,,,,,0.8,0.4,,,,0.8,0.8
965,,,,,0.8,0.4,,,,1.0,0.8
966,,,,,0.8,0.4,,,,0.0,1.0
967,,,,,0.8,0.4,,,,0.2,1.0
968,,,,,0.8,0.4,,,,0.4,1.0
969,,,,,0.8,0.4,,,,0.6000000000000001,1.0
970,,,,,0.8,0.4,,,,0.8,1.0
