LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
83.07804878,87.79892018949423,4.720871409494222,0.2957601874744493,0.2513059209987701,0.6595721869048282,0.6988844435750544
73.96600000000002,65.72506701503033,8.240932984969689,0.05266140661979889,0.0880342020580466,0.35438531041679305,0.5605952741841047
75.039,59.29816806278738,15.740831937212619,0.03289857645097468,0.052778024692423084,0.358771232658704,0.3832668726196553
75.373,76.83806229122496,1.4650622912249531,0.10002752599799064,0.0905517705470967,0.5347040387567894,0.4442926683746216
74.484,76.4400106250813,1.956010625081305,0.07001489063405454,0.08626854004708166,0.3853087281179847,0.8631440487507742
71.73,58.14706370409743,13.582936295902577,0.05370581191488768,0.05461742446205428,0.38126532668493857,0.3643734398556244
82.83170732,82.08306453226655,0.7486427877334592,0.32006450188350005,0.26537984017226696,0.6620067841420681,0.5899422153640687
72.43658537,69.68443194450943,2.752153425490576,0.05696819095449278,0.0726011154133244,0.44785893543915306,0.4048593781961594
72.707,73.30127119242272,0.594271192422724,0.07129934458406294,0.0675846306653058,0.4852872813679143,0.4652778837963926
73.172,67.93283417724214,5.239165822757855,0.028363834619960476,0.05752144866814516,0.41200638828123104,0.3978418093426229
73.95853659,74.37515714671125,0.4166205567112513,0.09758183833962868,0.15134243799791472,0.4366154739669152,0.4966113042482858
73.90487805,73.47730282163326,0.42757522836673445,0.10893302548547748,0.16194286951012826,0.450867520165483,0.4333641748814833
70.96097561,84.83959347236518,13.878617862365175,0.056314288555427715,0.1035689115411728,0.5447000328731529,0.367852545795386
74.107,85.0818197756844,10.974819775684395,0.08564951356183635,0.10675811447123552,0.5727441303099292,0.4091778742372227
73.331,82.39467665379756,9.063676653797557,0.03269533110410735,0.05027755205398621,0.5105798768389546,0.5076396698036537
74.59756098,86.77724548244122,12.17968450244122,0.07177536313923565,0.12643096140290785,0.518866759446961,0.5173995037580291
75.91199999999998,64.01548949433754,11.896510505662434,0.04341416447511253,0.07083546042860049,0.40150173421988544,0.3470967531200342
74.217,70.82589172210714,3.3911082778928545,0.04055000840196233,0.06785470899950645,0.4556120168711664,0.3420306054148863
73.05121951,75.4000368229568,2.348817312956811,0.05873794124729247,0.1249197651921532,0.4150339310535471,0.5090863757007827
80.37317073,73.10031588774021,7.27285484225979,0.2480957299510045,0.2104475120660004,0.5944275536870939,0.41367992407600296
68.88,66.98614567753363,1.8938543224663675,0.007451860113844354,0.030282173249179218,0.4277320128722116,0.30526398121450604
80.72195122,74.56292567937541,6.159025540624583,0.2544081635358505,0.20917947234195688,0.6112543246552181,0.4314019429079326
75.206,74.57978614406049,0.6262138559395112,0.06369798113617604,0.07908935014094175,0.4669704922138859,0.4894479938440047
73.842,69.92359816034107,3.9184018396589266,0.03549793261736612,0.062274146192060474,0.43568343949651983,0.3862358578955761
82.47560976,81.99508695890374,0.48052280109625656,0.294163202248968,0.2629550063266957,0.6330073336687346,0.5719448268341096
71.116,74.48102420719121,3.3650242071912118,0.03039095039963605,0.08151650977291433,0.35485312650050543,0.7314459320918186
