,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,Indonesia,2002,66.321,0.00831894580739496,0.045389085736468084,0.6252020639516287,0.3080305328709624,0.10919103866595202,0.17284796849068984,0.34747454516284765
1,Italy,2006,81.28292683,0.2757987730850666,0.31473400432033427,0.5560299295327675,0.5859996690930799,0.5006881523635569,0.17750654484835726,0.5475725836631348
2,Mexico,2004,75.243,0.06716538324915773,0.1283956458838153,0.6158412654245452,0.4652916812294444,0.17678045116178556,0.1008504742686259,0.4193044659385918
3,East Asia & Pacific,2008,73.46989557,0.04829283298901898,0.08466911655163395,0.5472356117975492,0.44774488534619605,0.18734608996985497,0.11172592805162543,0.3941088623712001
4,Lithuania,2009,72.91463415,0.1322315141917831,0.16428756144662357,0.5239429153469083,0.6164770648646909,0.6772999611741048,0.3666676441078798,0.605906647128568
5,South Asia,2000,62.82398278,0.005610627750317363,0.016564199967573707,0.4315723568186874,0.2168811687715376,0.05880016745956551,0.08203447504521831,0.2357512310165968
6,Romania,2010,73.45853659,0.09685704803719586,0.14054836680393312,0.5241245926478071,0.5704986305858447,0.4845689959354904,0.18243503364248154,0.5263974063897141
7,France,2014,82.67073171,0.47251075260433983,0.3091331803993748,0.5374541617709933,0.6078571534577927,0.4656065752508116,0.2723947936284161,0.5369726301598658
8,Indonesia,2011,69.542,0.02411132233550628,0.06835721583194362,0.6176755054518424,0.4503016495897915,0.19694420059557458,0.13368997049318065,0.4216404518790695
9,Morocco,2004,71.067,0.019646122757639516,0.038207959094775264,0.5797470938232764,0.25224115557932986,0.08056312199267193,0.2869103474663696,0.30418379046509275
10,Indonesia,2004,66.969,0.010309659865602432,0.049047625210284045,0.6151823932455447,0.33852665800018034,0.12286274435589914,0.1917090199804515,0.35885726520054134
11,Greece,2007,79.43902439,0.26738936008640907,0.26300270989191443,0.49189266314144336,0.5739857258964348,0.6631284331309423,0.22122865244592269,0.5763356073896069
12,Cyprus,2012,79.812,0.2147823384039153,0.26028277618616663,0.526232618031853,0.5551949308118737,0.3462071037957807,0.31296171086319485,0.4758782175465024
13,Greece,2003,78.84146341,0.1965479704796766,0.22984561813208132,0.5036742685432203,0.5568258106879307,0.5304277349973933,0.24864033727110854,0.5303092714095148
14,Slovak Republic,2013,76.41219512,0.21097776713007205,0.2169444207636519,0.5304196248043846,0.5261466692753832,0.41104619610007315,0.3784220653181027,0.48920416339328027
15,Canada,2013,81.74878049,0.4501169692051133,0.34933184734909994,0.5279122952576031,0.6471317738626436,0.49477040831899755,0.18552275877743005,0.5566048258130815
16,Spain,2014,83.22926829,0.3063356135754469,0.2556364326510875,0.5970827032851197,0.7371422149934536,0.6482576116458151,0.6542878362005522,0.6608275099747961
17,Belarus,2013,72.47073171,0.10313698309060466,0.14202135334326452,0.5062465916465001,0.6208348484778768,0.7100448878627567,0.008097187587135127,0.6123754426623779
18,Russian Federation,2007,67.58682927,0.08339539112383804,0.18523622727470698,0.4805952597355779,0.47515803462546247,0.561074857668908,0.15659960550657687,0.5056093840099828
19,Norway,2012,81.45121951,0.5840572121938459,0.5223317966272679,0.5232688103031036,0.6541594954505484,0.5576414978004766,0.07888820332978867,0.5783566011847096
20,Latvia,2013,73.98292683,0.12126087194548,0.17487905210902666,0.5283926382610974,0.6814201078512885,0.5233426959089961,0.31491042917033996,0.577718480673794
21,Hungary,2012,75.06341463,0.1725036831807547,0.18344146346208345,0.5213848095841124,0.5730870407686269,0.4652456348339094,0.291579734865124,0.5199058283955496
22,Slovenia,2016,81.17560976,0.27914369154378427,0.24487465793461646,0.5228073560519665,0.6888943528783362,0.5902843996820673,0.21052958202309133,0.6006620362041233
23,Serbia,2013,75.18536585,0.1356100148969533,0.11301520154746739,0.5335464241865396,0.5494229186806938,0.4264632356621952,0.5925440927746493,0.5031441928431429
24,Norway,2003,79.3902439,0.35935170055434534,0.49445352203035564,0.5242998721454882,0.6729091377943467,0.5995795692767518,0.10851851250179824,0.5989295264055289
25,United States,2001,76.83658537,0.4963216305491325,0.3769399533355139,0.5379195765669795,0.5542311141809689,0.515869703103996,0.12230261820082537,0.5360067979506481
26,Ukraine,2014,71.18658537,0.05365164784817258,0.0631951381296593,0.5147129163522773,0.5597276945826338,0.6270812450170383,0.24480498611316973,0.5671739519839831
27,Portugal,2016,81.12439024,0.27977195120738785,0.2221864321618333,0.5827181117746999,0.7024695727328033,0.47892375045937874,0.29328554240053856,0.5880371449889606
28,Thailand,2008,73.34100000000001,0.04064143135507619,0.10106404176705866,0.5328654135773572,0.45098400739686495,0.3676344499237523,0.026450811564665142,0.45049462363265813
29,Honduras,2014,74.278,0.03374712655720916,0.028975276827464955,0.4426365854822675,0.258249650153098,0.1482431892908902,0.18563072632691846,0.2830431416420852
30,Croatia,2012,76.92439024,0.16460457815799365,0.16464457079112027,0.48768148689008883,0.5786379298266058,0.4590186114004061,0.4246866936221413,0.508446009372367
31,Argentina,2008,74.952,0.13543067754119356,0.14982763551444286,0.7132735121807067,0.5418264467732071,0.5155618735814202,0.2061382024940712,0.5902206108451113
32,Cambodia,2007,64.697,0.008525757789547594,0.013631596911710175,0.8072617097570562,0.21424862126977146,0.05204348744446249,0.028531789821012406,0.35785127282376333
33,Czech Republic,2011,77.87317073,0.2018253391208703,0.23553042231878646,0.5321795284514372,0.5584284345089128,0.49658434376301064,0.17573866473111968,0.5290641022411202
34,Indonesia,2006,67.717,0.01565229440111464,0.0537603876510649,0.5881093272862247,0.34354139489385876,0.1280906572442649,0.19839729356649843,0.35324712647478274
35,Serbia,2001,72.23414634,0.04040869220568946,0.0640710538885798,0.5500522487262787,0.5192297684539422,0.28438396246341757,0.3400818871077411,0.4512219932145462
36,Tunisia,2001,73.415,0.03029825465877416,0.05935465675988972,0.6752358301352779,0.4329368131745283,0.16178326237636453,0.38326687261965525,0.42331863522872365
37,United Kingdom,2009,80.05121951,0.29827540245595674,0.2974050384566945,0.5677116073414284,0.586755648181266,0.43805949580057657,0.19803831981200198,0.5308422504410903
38,Tunisia,2011,75.206,0.06369798113617604,0.07908935014094175,0.6036511145887178,0.5326520426891962,0.2646083193637437,0.4894479938440047,0.4669704922138859
39,Madagascar,2005,61.211999999999996,0.004527322472151702,0.005727759081165581,0.9194859822100451,0.07669717305297798,0.016647441947350624,0.06531731069815998,0.3376101990701246
40,Chile,2005,77.63,0.08306918145789421,0.1363638954879457,0.5707712805660128,0.5435094966592077,0.3729552305684331,0.24669432167025387,0.4957453359312179
41,Burkina Faso,2003,51.956,0.0011493280900687968,0.003997140304888644,0.00969368739927273,0.015836222720188396,0.00844600575551163,0.06963581308202021,0.011325305291657586
42,Iceland,2015,82.46829268,0.4009038618805942,0.36486531634014624,0.5104933112490646,0.7093009276994303,0.5743891331447388,0.10200296895979678,0.5980611240310779
43,Middle income,2010,69.66927326,0.03854712270533527,0.0657177434190117,0.5588461815777795,0.39675992482593203,0.18947166564311188,0.11577275238026719,0.3816925906822745
44,Russian Federation,2003,65.04780488,0.049604357409250746,0.13509478950247733,0.7382319518478989,0.530621365556815,0.5355041750046701,0.21619491168312888,0.6014524974697947
45,Slovak Republic,2016,77.16585366,0.21819786074048664,0.23930176810100692,0.502640667890035,0.5289640442347247,0.3609524736856885,0.25560663149345564,0.4641857286034828
46,Hungary,2004,72.64878049,0.12558015188948024,0.17414934259963163,0.4990676471215472,0.5594306819670182,0.4545129608896258,0.1520138998433098,0.5043370966593971
47,Slovak Republic,2008,74.70487805,0.1653095931649654,0.20689513992448338,0.5645656145496202,0.5321302777822964,0.40639685620133786,0.25121794182318824,0.5010309161777514
48,Israel,2005,80.15121951,0.1861454014026219,0.21717941096397497,0.57281979622489,0.624292586006474,0.44448873743805256,0.3007295501824285,0.5472003732231389
49,Indonesia,2016,71.035,0.03442289718410294,0.0841968517003483,0.5814223027420172,0.4881339150365051,0.26664583946347004,0.11068046322862037,0.44540068574733077
50,United Kingdom,2010,80.40243902,0.30761660581659894,0.30018661527005847,0.5707085211630192,0.6044800364166113,0.4458645080038728,0.20476708284517076,0.5403510218611677
51,Finland,2016,81.42926829,0.4152224794781315,0.32989510894714325,0.528705419751745,0.923709947446978,0.6599500208170287,0.23261601758581574,0.7041217960052505
52,Netherlands,2016,81.56097561,0.53092363127907,0.394101307045127,0.5578306572574954,0.79752203470038,0.6094818513358916,0.1567156683813802,0.654944847764589
53,Iceland,2009,81.75121951,0.3739042201960776,0.3420783109250679,0.5232634280242061,0.6278698285019476,0.5640795149449174,0.1894849837432967,0.5717375904903571
54,Kyrgyz Republic,2004,68.15365854,0.010805817591869799,0.014210931388736454,0.5049429630765513,0.5096851841254633,0.30744988651361776,0.22483190363030225,0.4406926779052108
55,Bulgaria,2012,74.31463415,0.12223663288992889,0.12631900311484442,0.5277955099607704,0.5512797821898846,0.4644581284697592,0.3257741600069774,0.5145111402068047
56,Algeria,2010,74.938,0.06312159955285333,0.10241194327283523,0.680209462046302,0.5658066996791578,0.22431027567606504,0.26342850641375304,0.4901088124671749
57,Georgia,2007,70.765,0.03966601557805432,0.048845397030440364,0.5572271311539504,0.589661226101518,0.31527901228387833,0.3530373749610246,0.4873891231797822
58,Austria,2014,81.4902439,0.5137892173372077,0.3650671020177255,0.540987170881262,0.5834719186982567,0.6002779470136416,0.14628109205391504,0.5749123455310534
59,China,2009,74.119,0.03385971590618058,0.06640690974842474,0.5245143508819322,0.4913696869948461,0.1674879523735686,0.11066156987169999,0.394457330083449
60,Jamaica,2002,74.14,0.030362022434035667,0.06192045384540938,0.4854264135844658,0.48575457373829106,0.13823170940160504,0.3776123538387609,0.3698042322414539
61,Albania,2013,77.554,0.06513576119950155,0.08205359387784383,0.5242890060352611,0.5613920151110273,0.4894450491489438,0.4228324419646448,0.5250420234317441
62,Argentina,2002,73.932,0.08365496401658663,0.0987248112656841,0.6950445459743095,0.5590785181980337,0.4750555069892716,0.523348233582938,0.5763928570538717
63,Poland,2008,75.54390244,0.11614081443826425,0.16505407085158294,0.47161843095399375,0.5671849600536503,0.5321216367678786,0.18671035032368896,0.5236416759251742
64,Hungary,2016,76.06341463,0.19697107861094768,0.20976959718840457,0.5435320748278941,0.6032441580444114,0.3628063186092027,0.1326562285085752,0.5031941838271694
65,Guatemala,2015,73.25,0.04108851632812396,0.05522343529574472,0.5398142402913336,0.2888199798306206,0.1624533295646982,0.06224578261061962,0.3303625165622175
66,Latvia,2003,71.26585366,0.05876029099307657,0.11395269519908409,0.5753926270903299,0.5632177062291835,0.5382812032608868,0.320138509022881,0.5589638455268001
