,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,Netherlands,2016,81.56097561,0.53092363127907,0.394101307045127,0.5578306572574954,0.79752203470038,0.6094818513358916,0.1567156683813802,0.654944847764589
1,Moldova,2001,67.185,0.010248518318317107,0.01912916387338079,0.5179643205685311,0.46555590126738133,0.2383348330547555,0.1913635341163132,0.4072850182968893
2,Austria,2015,81.1902439,0.5251165789725926,0.3651246281505454,0.5447375021960714,0.5877357314860787,0.6121876072138025,0.14906113091309436,0.5815536136319842
3,Hungary,2016,76.06341463,0.19697107861094768,0.20976959718840457,0.5435320748278941,0.6032441580444114,0.3628063186092027,0.1326562285085752,0.5031941838271694
4,El Salvador,2002,69.432,0.039640953020438956,0.04169783876680936,0.6605505360445127,0.3453549670159163,0.15883896532652209,0.1492581597806224,0.3882481561289837
5,Georgia,2013,72.41199999999999,0.06555997737051912,0.06436913698338298,0.5893667494996006,0.5690357964685246,0.28554477126297706,0.5186464649908863,0.4813157724103674
6,Indonesia,2012,69.866,0.0253607079046326,0.07177875350436287,0.6186260362156284,0.45897191639759155,0.2284276672352178,0.11520139352280197,0.43534187328281265
7,Romania,2004,71.59427561,0.04740752121623436,0.10895661305362149,0.644407253687115,0.4668232112604787,0.31835539979073085,0.20294521251592476,0.47652862157944154
8,Belgium,2016,81.43902439,0.4716749552487656,0.34802244184664616,0.5581454697967836,0.9811961138073537,0.5753397876296792,0.20593037556794705,0.7048937904112722
9,Romania,2005,71.87889512,0.05133422347128783,0.115064171323535,0.6233610199113856,0.4720841517166105,0.35016798609593414,0.18824341485955776,0.4818710525746434
10,Panama,2009,76.6,0.1017461904350097,0.120113867628923,0.5826532197706339,0.39118019644568647,0.3267854570161933,0.1716603769444309,0.4335396244108379
11,Pakistan,2014,66.36,0.010910702196514108,0.030529439122681617,0.36509094528050307,0.17944539196559814,0.06994086681863303,0.043908349283719485,0.20482573468824472
12,Israel,2008,80.95121951,0.1981877668256987,0.23714720675033302,0.5619721685404784,0.6121120876228046,0.45731570519668735,0.20253765401598214,0.5437999871199901
13,Serbia,2015,75.28780488,0.12996750766589488,0.11435805933569952,0.5380898799954912,0.56407199824294,0.4410138656062395,0.4712482355415316,0.5143919146148902
14,India,2010,66.693,0.012374092839936271,0.031398966569580564,0.6168793343847396,0.34662085124476677,0.132315873075951,0.05146032785397294,0.3652720195684858
15,Belize,2014,73.782,0.04592704244411092,0.060125528705931464,0.6417728820478659,0.4544992939550643,0.17940013076268466,0.21710990093417826,0.42522410225520496
16,Botswana,2001,50.281000000000006,0.05333112629970182,0.08248325975318539,0.640398065223065,0.4580246904779233,0.05679164718249757,0.49500809752734515,0.3850714676278286
17,Colombia,2009,75.193,0.0642299661850934,0.08304858716714714,0.7740572126091563,0.5549977865010067,0.28253049908368444,0.320270762278408,0.5371951660646158
18,Honduras,2008,72.803,0.03160263569259724,0.027857703359540315,0.5338668221095894,0.3265451833438851,0.13138223544364688,0.07979508438099471,0.3305980802990405
19,Italy,2008,81.48536585,0.3063521509394217,0.3123054598145743,0.5678579443959814,0.5927905193936017,0.5024875128351328,0.17606524436380921,0.5543786588749052
20,Iceland,2008,81.6097561,0.37771662403334666,0.3686537033561133,0.516745285174462,0.641290093705763,0.558967591366,0.07410546234823406,0.5723343234154084
21,Serbia,2008,73.88536585,0.11916709821638187,0.1075470598041569,0.53084594191404,0.5238537811365039,0.3675872148036545,0.36450299053981405,0.47409564595139947
22,Italy,2002,80.22926829,0.22747721875151836,0.30597674264237706,0.553226066884463,0.5736361544260811,0.4201365529930736,0.24311807201564742,0.5156662581012059
23,Barbados,2001,77.362,0.06478914457713485,0.11960363642544462,0.5170862982412134,0.6083841677694198,0.3000993692623446,0.26045954685989847,0.4751899450909926
24,Malaysia,2003,73.17,0.044475143057589,0.13794475042259516,0.49775640211919614,0.47485992028292867,0.2297839027594467,0.09203803024582871,0.4008000750538572
25,Colombia,2014,76.322,0.07657525157806169,0.10213397712783595,0.6721543231378077,0.5531717713455216,0.3885797536387067,0.22597091040412434,0.5379686160406787
26,Ukraine,2014,71.18658537,0.05365164784817258,0.0631951381296593,0.5147129163522773,0.5597276945826338,0.6270812450170383,0.24480498611316973,0.5671739519839831
27,Croatia,2013,77.12682927,0.148423403608052,0.1642791767430765,0.521294224814743,0.581429900259366,0.49631634741117975,0.46021986998616365,0.5330134908284296
28,Paraguay,2007,72.055,0.03138091431591833,0.06622729903851342,0.586131085910311,0.36181165641336954,0.21536383709728815,0.12181679641444855,0.38776885980698955
29,Indonesia,2001,66.03699999999999,0.008483591787283336,0.04385077433921162,0.6234753679498494,0.29752375209822274,0.10446111672065257,0.15876425893968943,0.3418200789229082
30,Indonesia,2004,66.969,0.010309659865602432,0.049047625210284045,0.6151823932455447,0.33852665800018034,0.12286274435589914,0.1917090199804515,0.35885726520054134
31,Estonia,2010,75.42926829,0.13635934864997307,0.18474993400494394,0.5552441168137315,0.6199340247036987,0.516535268075713,0.4455396298773849,0.5639044698643811
