LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
70.95121951,70.3828391835695,0.5683803264304998,0.02198170311384416,0.02178466319244961,0.4857820128075949,0.18920428612277215
81.21463415,80.8104036582965,0.4042304917035011,0.3729899611096288,0.3089678713935026,0.5284143849847683,0.18524745377593
82.40731707,80.72995454202399,1.6773625279760154,0.6276348139504175,0.5325354686327886,0.6094799406859421,0.12088830639851265
81.38536585,75.02470197305539,6.3606638769446135,0.21360466492504904,0.19599073360473485,0.6778754540875056,0.7096213265687459
81.61243902,80.89292045106987,0.7195185689301269,0.3697892963301541,0.2934294829437334,0.6038027863472097,0.1322540626006664
80.09756098,80.50992506582487,0.41236408582487627,0.4060054546316733,0.38713417177685655,0.5894861653830784,0.1066858441409468
70.538,73.77029719093088,3.232297190930879,0.03196214935850751,0.038055812368057385,0.48999281906491493,0.3673424251315453
81.43414634,80.04745680023969,1.3866895397603116,0.2804227677680141,0.31782123502838383,0.5533328138085759,0.15858071798951018
71.73,72.6946658403859,0.9646658403858908,0.05370581191488768,0.05461742446205428,0.38126532668493857,0.3643734398556244
77.27560976,75.31902337978475,1.9565863802152421,0.1621585607903428,0.17037013153586034,0.5369594205754048,0.4311806281454316
70.832,69.88973830801262,0.942261691987369,0.021050242491617733,0.0730481106486028,0.3780589461748951,0.06477749869977471
80.49756098,80.21020606090072,0.2873549190992861,0.2795651873364049,0.3319735652073745,0.5798690918669029,0.17525283009720505
74.352,75.05843928017163,0.7064392801716224,0.11905363659981792,0.14836049744040736,0.4617113041272694,0.33063515790517856
67.82,70.24431898741449,2.4243189874144946,0.026131543653547883,0.027650146220242398,0.42767338523623066,0.1913635341163132
72.43658537,73.33172764412035,0.8951422741203459,0.05696819095449278,0.0726011154133244,0.44785893543915306,0.4048593781961594
77.82439024,80.13043596821664,2.3060457282166453,0.3638848403859894,0.6880402261924486,0.3892324795639292,0.04331995253988807
72.117,72.16018578093866,0.0431857809386571,0.032069690477703465,0.0444451760116316,0.4346457227800711,0.8397512430782063
77.369,76.3018946801862,1.0671053198138054,0.1907949073963874,0.16130729729321536,0.5841990589211291,0.19670497400241396
77.66585366,73.94239843397273,3.7234552260272693,0.10483851103384112,0.20038342816108676,0.5861321236076286,0.09446719067582653
75.28780488,73.67207624795634,1.6157286320436555,0.12996750766589488,0.11435805933569952,0.5143919146148902,0.4712482355415316
73.256,77.42299641670047,4.166996416700471,0.13836931062925156,0.3773309999548557,0.4022386911314652,0.15789516460232414
61.625,65.71933974873578,4.094339748735777,0.008058266459308308,0.020205926141250267,0.3087476455788568,0.031039219961213317
69.866,71.95223048857356,2.0862304885735625,0.0253607079046326,0.07177875350436287,0.4353418732828127,0.11520139352280195
80.34390244,80.56787207018652,0.22396963018653082,0.4343674935299017,0.5294645434154642,0.5917119894556682,0.08633221756243817
70.155,69.52537061575673,0.6296293842432732,0.027255209597121324,0.0340294857990498,0.35965946024130657,0.1260462182089625
81.29512195,80.7216308322824,0.5734911177175945,0.5553840056473061,0.5151346389123238,0.5804674595651346,0.0813740373797881
73.782,70.74434738006111,3.037652619938882,0.045927042444110916,0.06012552870593145,0.42522410225520496,0.21710990093417826
72.09899999999998,71.51192719596072,0.5870728040392521,0.030515934859703112,0.09072608907212804,0.4317129818721055,0.031039219961213317
71.87889512,73.32966835006515,1.4507732300651526,0.05133422347128783,0.115064171323535,0.4818710525746434,0.18824341485955776
72.96600000000002,73.26188257293467,0.2958825729346444,0.1068490807759218,0.11040625704512876,0.5606593043358693,0.19278323851065976
61.879,69.8014948224268,7.922494822426806,0.02432403682792928,0.022176224244988826,0.18214300382356827,0.3940631382284545
78.36399999999998,74.8083739391264,3.5556260608735784,0.11022227564276513,0.1305422593652602,0.5490949506181675,0.28313165071110696
71.089,70.062773549719,1.0262264502810012,0.025223441385070017,0.07721062545600396,0.39026627156555255,0.04372481473031847
78.64146341,81.37178121437783,2.730317804377833,0.8269053092148655,0.4123241966551872,0.5969220154684517,0.2361463723537288
71.48171721,69.32002546218921,2.161691747810792,0.02761964574562701,0.055956522322565164,0.3618111286897157,0.09963080482272914
74.28,74.32938090276564,0.049380902765634005,0.08586725829693717,0.11564291533639268,0.5769876415968099,0.3595718248424373
82.86097561,80.41795482897807,2.4430207810219287,0.3840186053980229,0.352725028177487,0.6099921389275664,0.12678036921612307
79.23902439,78.59384435844126,0.6451800315587377,0.2316646340741188,0.2419182935652854,0.5802203763151134,0.2643407929315213
70.428,73.83319639836729,3.405196398367295,0.09331700349170076,0.20382219881320315,0.3736765564352474,0.21943378367344035
82.11463415,80.82138395094275,1.2932501990572547,0.42583734729275774,0.30799981594099873,0.5336596646579168,0.23241627311047816
75.82600000000002,74.54896022989932,1.2770397701007,0.09646440326480478,0.10299788666740596,0.5347862686293383,0.3187268868903866
73.77073171,74.7771015318748,1.0063698218747987,0.12985771730635126,0.21181522254080976,0.548133339050911,0.14183303245413378
80.69512195,80.71619051756109,0.021068567561087548,0.3829325453567517,0.34283881968540564,0.5293183560593202,0.16024604887135938
71.72800000000002,71.05805389783245,0.6699461021675717,0.028203459138621358,0.08744200287742808,0.41223853649043857,0.03535771913318912
70.968,70.94364290295655,0.024357097043449016,0.04686615685568488,0.039655948775435365,0.4274803624703985,0.13237012544847912
75.01899999999998,79.73450211133878,4.715502111338807,0.2399105515663407,0.6026982025731501,0.4981808991636693,0.07287469149610057
66.727,68.52455735105937,1.7975573510593676,0.0054432626006512925,0.009478102548518351,0.37691276582226224,0.03044272789206695
83.0902439,79.91605859608202,3.17418530391798,0.32775411907164953,0.2786975840489382,0.5345525191600105,0.3369185884911299
68.18536585,72.59995614755759,4.414590297557595,0.035546753165273164,0.05290185696732199,0.5252659267263323,0.2264513524999864
71.667,70.54402099281643,1.1229790071835737,0.02515024515104739,0.061332329951674765,0.3977346592087669,0.12482354268214395
79.6,80.26759863267188,0.6675986326718828,0.2815163283579049,0.3132626133581763,0.5264075606183118,0.14615423114750628
78.52439024,79.3097756732854,0.7853854332853984,0.2506682333814465,0.2254099256635693,0.5865830639109371,0.19842698495502425
69.193,69.58114787173834,0.3881478717383402,0.013935802035630256,0.03401422591863758,0.25800357976256894,0.33090507036862604
72.45,70.59861529579206,1.8513847042079448,0.0374220952573013,0.0685618090378163,0.4001837336974705,0.14197608398418185
74.03399999999998,72.81577912707267,1.2182208729273043,0.03856934880632737,0.06597013255415017,0.4473231040790222,0.37867846411514455
69.672,69.28599573826557,0.3860042617344277,0.01973270813619651,0.029631512028694868,0.3502086660235455,0.13927163142721238
72.43219512,71.55470911803238,0.8774860019676254,0.04358633014855503,0.10677571218662693,0.4151860337949686,0.23860253428650904
79.97073171,79.21543723707317,0.7552944729268205,0.2487420352134779,0.2355914915887685,0.5846882889261856,0.2150073330113984
70.768,72.37311227684964,1.6051122768496384,0.031266343745526164,0.08093140843727963,0.44355333914397743,0.11643755693997865
71.18341463,75.64926763228644,4.465853002286437,0.1324867147471185,0.19963733099251507,0.5736813689835415,0.14496394974249466
69.68,70.36213565998071,0.6821356599807018,0.03939170420375465,0.04218405747289503,0.4029305323426895,0.16356319699564284
78.71463415,79.89190012756723,1.177265977567231,0.2432469360562329,0.3142681994185445,0.6155451213227686,0.27416536355042515
80.95121951,80.65975381091904,0.291465699080959,0.31189804663541554,0.3027987465667854,0.5207375959963473,0.21153633532546146
80.1902439,80.98943511382751,0.7991912138275126,0.4421901551143022,0.36584708855792974,0.5530597831829095,0.3349239753242819
75.152,73.69404593765171,1.4579540623482927,0.09781751769391783,0.08971283241913165,0.5189540925829975,0.44394718242951137
72.618,72.95525747413366,0.3372574741336649,0.05058426615200801,0.09475754747176733,0.42165041495458494,0.4475045903332736
79.45121951,76.67227651316817,2.77894299683183,0.19041233097045507,0.2092387991376973,0.5546613464533724,0.34245704434323965
80.74634146,79.32479358543608,1.4215478745639132,0.26818841155857803,0.2380830440368913,0.4666059930952449,0.1618384961842798
75.42926829,75.25455173910697,0.17471655089302374,0.13635934864997307,0.18474993400494394,0.5639044698643811,0.4455396298773849
54.841,64.12507826043517,9.284078260435173,0.005124518514621723,0.005302977223113947,0.08488007353989285,0.0836709378605838
71.935,71.29487080962308,0.6401291903769248,0.05352501485181757,0.050791121074112704,0.42437769355372995,0.09426745907501737
81.10487805,80.88214438194514,0.2227336680548575,0.5155937186213913,0.37933458884982746,0.6460035559199027,0.1517116061325838
75.91219512,75.4906414824474,0.42155363755260566,0.16052584959356514,0.1839840001145257,0.4694758220209392,0.22484001180315494
70.286,70.72974584929206,0.44374584929205696,0.028714530179810082,0.061138814771879636,0.407989516631268,0.2480438580764905
70.928,70.18726064997267,0.7407393500273258,0.035553849689757236,0.041359287013778855,0.3718523042441506,0.1336035990069031
75.171,72.03503988739604,3.135960112603968,0.08394213594225493,0.09365090897296947,0.39309157696736813,0.7772247383125835
58.081,63.867521261334566,5.786521261334563,0.002995984758949305,0.000778849374113431,0.07298216297235313,0.0031444080127346805
74.402,80.26135429137497,5.85935429137497,0.2300980605517419,0.40793387643169904,0.5889375033219201,0.14493966382053108
73.09899999999998,73.24609123735699,0.14709123735701723,0.0805550052490492,0.07484665851125727,0.4077152368468639,0.3373828142952677
73.116,73.766355447018,0.6503554470180006,0.11447016102819395,0.13990455711592278,0.5444738358218727,0.1591745201729132
80.53902439,80.37509301122788,0.16393137877211927,0.5790169467111517,0.7897727987186818,0.3922618944153573,0.13117714133717698
