LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
70.26536585,84.50457711433744,14.239211264337442,0.05203232042315986,0.059682226691007076,0.5591579294088085,0.21322595212927425
78.82439024,78.22328856193491,0.601101678065092,0.2486687933972451,0.2382319084525884,0.5413406093796976,0.15945792052671875
79.34634146,83.14886098129385,3.8025195212938456,0.3487679181210765,0.3615603279167831,0.5805682277521126,0.15310432187168568
71.26585366,87.31188947171506,16.046035811715058,0.05876029099307657,0.11395269519908408,0.5589638455268001,0.32013850902288105
77.27560976,83.70152111852425,6.42591135852426,0.1621585607903428,0.17037013153586034,0.5369594205754048,0.4311806281454316
74.97,60.47457046698514,14.495429533014857,0.03857155404887325,0.051174723080836634,0.3891756824621456,0.2372475924137101
69.432,58.5794999408344,10.8525000591656,0.03964095302043896,0.04169783876680936,0.3882481561289837,0.1492581597806224
81.29512195,78.21824664642756,3.076875303572436,0.5553840056473061,0.5151346389123238,0.5804674595651346,0.0813740373797881
73.86341463,91.15204802807493,17.288633398074936,0.15421905447123996,0.1957198975013371,0.5912503699388774,0.3553261994417933
77.583,61.59418828502896,15.988811714971035,0.14676961206097933,0.1620338907737047,0.4252968076423618,0.06809195051454597
68.25146341,83.76998811436833,15.518524704368332,0.04484428069419125,0.06757790863198809,0.556665563027272,0.16634052024701268
68.22219512,83.51822015056554,15.296025030565545,0.04682327190780771,0.06553461301510044,0.5557682573460209,0.1660058453159988
76.92439024,79.22851136495689,2.304121124956893,0.16460457815799365,0.16464457079112027,0.5084460093723671,0.4246866936221413
80.50243902,74.47192523667512,6.030513783324878,0.3120922993678588,0.29388406086816604,0.531905050635492,0.0752552607298927
81.70487805,73.91179409473573,7.793083955264279,0.4963619823834949,0.3575957636080307,0.5463241872816507,0.20987100444361226
81.89756098,83.79607605171451,1.8985150717145132,0.34132748033018034,0.33060535065426944,0.5827217320092021,0.19876706535260036
76.047,84.4243414000614,8.377341400061397,0.15640504929917065,0.15056253169771866,0.5555669425987049,0.33009535888928426
80.37317073,89.68058676098619,9.30741603098619,0.2480957299510045,0.2104475120660004,0.5944275536870939,0.41367992407600296
78.07073171,83.23128809085819,5.160556380858182,0.2156311466976196,0.21704979635261448,0.5665134393803406,0.1992366965153379
80.05121951,86.46195673854686,6.410737228546864,0.4645391041238065,0.3658210710077859,0.6251549934632907,0.19772793080295167
73.62439024,87.72496461041747,14.100574370417476,0.1106509031012351,0.13845177336727346,0.605540146190728,0.02159250036731346
82.29268293,59.335061386136054,22.957621543863944,0.6496603970937246,0.7799375191550725,0.42061350765050304,0.1745915626319826
78.16829268,89.47024047830931,11.301947798309314,0.11648571881284475,0.20802416622400746,0.5994331859065465,0.09446719067582653
73.75,70.29065194823866,3.4593480517613386,0.18520133675083653,0.3674707346420851,0.4536023248327254,0.13981144339860702
72.0195122,80.7316026947188,8.712090494718808,0.050571989150431526,0.0962845063583959,0.5022215534984577,0.4245922267025863
53.411,1.4617262746851822,51.94927372531482,0.002698584361027454,0.00047378686673378703,0.0014076421896665324,0.07827281147995306
80.56829268,91.16976488005898,10.601472200058979,0.19824800887591165,0.2559140065674994,0.6241348183482253,0.08637000427627893
63.481,42.50871794870571,20.972282051294293,0.017145755571704575,0.029742285330305724,0.2414114523922005,0.4278013945378061
78.194,82.97916798086003,4.785167980860024,0.07473847732734844,0.08929823984312586,0.5268238035768898,0.4053992031230543
78.54146341,72.06089770698358,6.480565703016424,0.805807080394788,0.4089379735661899,0.5943689219553431,0.25461336608144364
73.75912511,60.7324121860442,13.026712923955799,0.0542313688463693,0.08732678803563801,0.4039876776597397,0.11015668233927728
73.95853659,72.04575742208365,1.9127791679163408,0.09758183833962868,0.15134243799791472,0.4366154739669152,0.4966113042482858
72.72439024,54.54393897167862,18.180451268321384,0.07107966278784658,0.1832039142175716,0.3509489963300764,0.10553334947676657
69.10243902,68.97880075270758,0.12363826729242078,0.016977413420989806,0.017864630520309743,0.44956657608010814,0.22159303163999075
77.124,84.81716059605498,7.69316059605498,0.17622495753593542,0.15653731782391347,0.5811032701435824,0.16852136433075515
78.56097561,84.14931660329434,5.588340993294338,0.2084835606926596,0.2472126438354885,0.575162282745135,0.12464540717153627
80.58780488,97.04046787825582,16.452662998255832,0.4533767361748531,0.3379607263215759,0.6967517132146689,0.2220059827319672
68.15365854,67.87544512227204,0.2782134177279545,0.0108058175918698,0.014210931388736452,0.4406926779052108,0.22483190363030225
82.2195122,73.77674016708053,8.442772032919464,0.45925775790664003,0.3076500759052441,0.538171681147082,0.26236507304062184
66.84876853,50.510458887056046,16.338309642943955,0.011360280490050929,0.029278160639194382,0.3393869900103237,0.051975452363867525
81.18048780000002,98.80443596674341,17.62394816674339,0.397003633982426,0.32122137862688205,0.6972564434689589,0.22842166692432364
80.1902439,79.10706640504554,1.0831774949544553,0.4421901551143022,0.36584708855792974,0.5530597831829095,0.3349239753242819
82.02439024,87.13106815935582,5.106677919355818,0.2517234056861485,0.2806412082526816,0.6046461372670647,0.0917681242601314
72.96731707,67.98644897202706,4.98086809797293,0.07036301516630948,0.12771368622227702,0.4406786141530744,0.2011854277240021
