,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,Trinidad and Tobago,2004,70.428,0.09331700349170076,0.20382219881320315,0.5418440703027178,0.4917638460016484,0.08742175300137602,0.21943378367344035,0.3736765564352474
1,Albania,2015,78.025,0.07459268601024731,0.08606455401575755,0.5807429169717471,0.5687308125346194,0.46940018875733935,0.4556017572185988,0.5396246394212353
2,Mexico,2004,75.243,0.06716538324915773,0.1283956458838153,0.6158412654245452,0.4652916812294444,0.17678045116178556,0.1008504742686259,0.4193044659385918
3,Burkina Faso,2005,53.31,0.0026722147223635765,0.004695292576145965,0.10125488340257519,0.03024752369053113,0.013834777501980975,0.1025643770483835,0.04844572819836243
4,Argentina,2000,73.57600000000001,0.1078221378665406,0.11963840650872351,0.683830110905411,0.5593216110021303,0.4080265059990892,0.399461258212307,0.5503927426355436
5,Romania,2008,72.56585366,0.08278994681895141,0.15310931417351703,0.519539398789292,0.5395857286442713,0.49828885245060994,0.15081011767341163,0.5191379932947244
6,Czech Republic,2013,78.17560976,0.23925698788534808,0.2320284378001066,0.5116751784530112,0.6115712693209688,0.4928891685520017,0.18225960086515494,0.5387118721086606
7,Sweden,2008,81.1,0.3523731032809075,0.3589460946169169,0.5114021039632868,0.5941030649978054,0.5360126965560943,0.1628830233259623,0.5471726218390621
8,Luxembourg,2006,79.28780488,0.5328770378014165,0.7631421358464978,0.5393425292445617,0.5591204486283857,0.07506385516720165,0.12228642757718612,0.39117561101338305
9,Israel,2010,81.60243902,0.20952983979440654,0.2428073394402807,0.5797639515269932,0.6065934078753126,0.49930192749813507,0.22348236719707493,0.5618864289668136
10,Colombia,2002,73.517,0.035331162331793,0.06535794735663963,0.6986457983189012,0.42127412644234696,0.19028557483691294,0.4165463341785442,0.4367351665327204
11,Poland,2014,77.60243902,0.16003390887175148,0.19828611566663198,0.5258853087143157,0.6304030227238955,0.5185395938664854,0.23724221269620463,0.5582759751015655
12,Russian Federation,2012,70.07219512,0.12654514688058818,0.20500235225162688,0.5348168451112152,0.5571867882722596,0.5754653155336547,0.14133100716958932,0.5558229829723765
13,France,2010,81.66341463,0.4085773697997239,0.30275346521013013,0.5524961080030426,0.6272935605163367,0.4150233321653006,0.23404380443094885,0.53160433356156
14,Brunei Darussalam,2014,75.193,0.15343416029728607,0.6350634108071614,0.5802371858602456,0.5830083508956165,0.24057159531696215,0.18259427582315946,0.4679390440242748
15,Barbados,2007,78.097,0.10086035248629772,0.13738028560968232,0.5208678061526557,0.6206158640510462,0.45204994316523844,0.19460240607963408,0.5311778711229801
16,"Egypt, Arab Rep.",2013,70.928,0.0455923562746146,0.07767944269514444,0.5761872748709522,0.4581080328789013,0.22605332028555347,0.3496311655726827,0.42011620934513566
17,Belgium,2012,80.38536585,0.4343929686837081,0.338893497970289,0.5473636480883264,0.9602088640929767,0.5394852028164646,0.19815707251856743,0.6823525716659226
18,Tajikistan,2007,67.382,0.007566824663629211,0.010078114607338592,0.5204156947252653,0.4719283545689037,0.1691461416461447,0.06207843870784848,0.38716339698010455
19,Mauritius,2013,74.01707317,0.08458742772166114,0.14188699090463,0.5443059043599506,0.5599796660095406,0.3017960944568099,0.1922353311869596,0.4686938882754337
20,Cyprus,2010,79.43,0.21233716839005096,0.27842467805517357,0.5409475654327709,0.5301854057345924,0.3648874110087285,0.16363877042332434,0.478673460725364
21,Finland,2011,80.47073171,0.3672845989764442,0.3351899346205294,0.5219668065720673,0.6381352014647007,0.7205499327872477,0.2046159359898078,0.6268839802746718
22,"Egypt, Arab Rep.",2004,69.271,0.032487580938911194,0.06056834916342348,0.48089798753545454,0.46806829229281754,0.2169866954157362,0.2731451222227438,0.38865099174800277
23,Austria,2014,81.4902439,0.5137892173372077,0.3650671020177255,0.540987170881262,0.5834719186982567,0.6002779470136416,0.14628109205391504,0.5749123455310534
24,Poland,2003,74.59756098,0.07177536313923565,0.12643096140290785,0.4839009945029669,0.6225633932048465,0.45013589063306964,0.5173995037580291,0.518866759446961
25,Poland,2011,76.69512195,0.14226119265630638,0.18566943964102506,0.4988768301017657,0.5590769628188552,0.5659375568500233,0.2545674711947502,0.5412971165902147
26,Bhutan,2009,67.882,0.01644257303458271,0.04575471429997977,0.5767949646242102,0.32369002563200083,0.04576480298300085,0.101484753051613,0.315416597746404
27,Morocco,2008,73.546,0.029646044803955284,0.0453765632728604,0.5993259965086275,0.314744586324549,0.0965397336641267,0.2529021531874294,0.33687010549910107
28,Indonesia,2010,69.205,0.02243158938183704,0.06499012505478192,0.6173759257773586,0.43287991221958383,0.1799506984387839,0.1461137545749128,0.41006884547857547
29,Kazakhstan,2011,68.98,0.05543283477640944,0.17247465506653306,0.6236863939036045,0.585065469474031,0.36787161753807196,0.14008134296053545,0.5255411603052358
30,Timor-Leste,2010,67.186,0.00838337381375134,0.06958419555321495,0.7548017544198159,0.341914338658282,0.13170425839487887,0.08369523023330688,0.40947345049099226
31,Middle income,2009,69.33565635,0.03679261150619428,0.06156271227101183,0.5601477679283203,0.38400185375275087,0.1790384335155383,0.14886196015049374,0.3743960183988699
32,Indonesia,2011,69.542,0.02411132233550628,0.06835721583194362,0.6176755054518424,0.4503016495897915,0.19694420059557458,0.13368997049318065,0.4216404518790695
33,Palau,2000,70.49365854,0.09391628983093603,0.09762696152121625,0.6193719388288772,0.5290305366946029,0.33594685736123103,0.08367364059386492,0.49478311096157035
34,Qatar,2006,78.425,0.24113184522966524,0.9763726680616642,0.49411625519313757,0.5465796855425108,0.1285214201731049,0.018083719179420223,0.38973912030291774
