,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,Belize,2008,71.059,0.033616634074087624,0.06053501998778512,0.6496870661807045,0.4222855765605914,0.14197076214743828,0.2153852001228152,0.40464780162957803
1,Lithuania,2015,74.32195122,0.18585347324551638,0.22081179019123143,0.5456697535220922,0.6353815322442093,0.5284091394692085,0.2407563768404784,0.56982014174517
2,Sweden,2008,81.1,0.3523731032809075,0.3589460946169169,0.5114021039632868,0.5941030649978054,0.5360126965560943,0.1628830233259623,0.5471726218390621
3,Switzerland,2016,83.60243902,0.7966322599217147,0.47711062048120517,0.57146204020867,0.6022811191030959,0.43917680860909286,0.12733907454443807,0.5376399893069529
4,"Iran, Islamic Rep.",2002,70.921,0.05310651163082743,0.11109397134900671,0.5590141493003546,0.4400659584463604,0.14176701776834127,0.3400818871077411,0.38028237517168545
5,Kazakhstan,2011,68.98,0.05543283477640944,0.17247465506653306,0.6236863939036045,0.585065469474031,0.36787161753807196,0.14008134296053545,0.5255411603052358
6,Finland,2013,80.97560976,0.39584735509484903,0.3246655350856058,0.5279468230844927,0.872662402810674,0.690593099124464,0.21574687661059277,0.6970674416732102
7,Cyprus,2008,79.071,0.21330342593119128,0.2960349202785686,0.5584898340937918,0.5748263435349142,0.32144041018703584,0.093244515149008,0.48491886260524736
8,South Asia,2010,66.84876853,0.01136028049005093,0.02927816063919438,0.5857677313085133,0.31572791000265,0.11666532871980767,0.051975452363867525,0.3393869900103237
9,France,2015,82.32195122,0.47150213367088195,0.3113131199793335,0.544657275774769,0.6076640272098034,0.4753393755623956,0.27420855583879067,0.542553559515656
10,Latvia,2012,73.77804878,0.11397756023778884,0.16870963449431728,0.5351022074452151,0.6267744527155334,0.5047763939778351,0.40072170747047536,0.5555510180461946
11,Sao Tome and Principe,2012,68.306,0.01579184209294751,0.016200849180610898,0.6014271163272955,0.31400908639554553,0.05917606688798241,0.3614044802207979,0.32487075653694114
12,Jordan,2005,72.595,0.06810718437045063,0.06732861427095689,0.49298689059654954,0.48457818861966645,0.28121661491915545,0.3940631382284545,0.41959389804512387
13,Hungary,2006,73.09756098,0.14260347910074173,0.18998392819378485,0.520218581454698,0.5603162759867407,0.5116488368714143,0.19686691888938235,0.5307278981042843
14,Spain,2011,82.47560976,0.29416320224896797,0.26295500632669566,0.5707156298332611,0.7213188241514873,0.6069875470214556,0.5719448268341096,0.6330073336687346
15,Uzbekistan,2006,68.676,0.012367109631120383,0.021480976905177907,0.4858779156972642,0.5117318038944233,0.07469154474562324,0.0,0.3574337547791036
16,Ghana,2006,59.233999999999995,0.010656511295258974,0.015883828722815258,0.4296634653955011,0.20703995723744184,0.036230252820066394,0.11971152575838755,0.2243112251510031
17,"Egypt, Arab Rep.",2009,70.15899999999999,0.04086268540237985,0.0755739045769414,0.5384927384933479,0.3728044283719049,0.22924020287140692,0.23985760393513444,0.3801791232455532
18,Malaysia,2011,74.683,0.07267668501332604,0.1769175264584907,0.5354231131304248,0.4396536533491429,0.27206956062028637,0.07692328147049463,0.415715442366618
19,Lithuania,2000,72.0195122,0.050571989150431526,0.0962845063583959,0.5563828242340663,0.5656667803605642,0.3846150559007424,0.4245922267025863,0.5022215534984577
20,Norway,2014,82.1,0.626563194369576,0.525818957621935,0.5227005228934726,0.6683931591572205,0.5879525567096153,0.0886318143527461,0.5930154129201028
21,New Zealand,2014,81.40487805,0.34977492390336684,0.284249973021616,0.500296126891795,0.6853591056206804,0.5912933540567568,0.1498519491164877,0.5923161955230775
22,Czech Republic,2011,77.87317073,0.2018253391208703,0.23553042231878646,0.5321795284514372,0.5584284345089128,0.49658434376301064,0.17573866473111968,0.5290641022411202
23,Israel,2002,79.45121951,0.19041233097045507,0.2092387991376973,0.5969347413916544,0.6326311033970066,0.43441819457145614,0.34245704434323965,0.5546613464533724
24,Tunisia,2001,73.415,0.03029825465877416,0.05935465675988972,0.6752358301352779,0.4329368131745283,0.16178326237636453,0.38326687261965525,0.42331863522872365
25,Lithuania,2006,71.05609756,0.09474471648828203,0.16360516117772603,0.5450548535461602,0.6310520694935641,0.625417714131527,0.15061848137092676,0.6005082123904172
26,Russian Federation,2005,65.5297561,0.058931071852973804,0.15611644003213904,0.47597421786855676,0.4749064520433503,0.5499694154505086,0.1868830932422628,0.5002833617874719
27,Saudi Arabia,2009,73.75,0.18520133675083655,0.36747073464208513,0.5718714996146086,0.5518735481912529,0.23706192669231455,0.13981144339860702,0.4536023248327254
28,Ukraine,2007,68.22219512,0.04682327190780771,0.06553461301510044,0.5044359117834334,0.5646215655526544,0.5982472947019747,0.1660058453159988,0.5557682573460209
29,Romania,2009,73.3097561,0.08643136845458209,0.14559190517080675,0.5228290882724205,0.5551629159237842,0.5196482837855493,0.17972787835223097,0.5325467626605848
30,Colombia,2015,76.531,0.08215498711890303,0.10403705170388929,0.6791360528397614,0.5514323389643029,0.40281713613848397,0.218597070556363,0.5444618426475161
31,France,2016,82.52439024,0.48329458599375047,0.3135104549558333,0.5474073156340986,0.6070943695857008,0.49015662830065904,0.266041194973383,0.5482194378401528
32,Morocco,2005,71.74600000000001,0.02101684192399214,0.03912782067955712,0.5846631455053404,0.26388789967493226,0.08617204450082475,0.2917686684343277,0.31157436322703247
33,Romania,2000,71.16341463,0.022567150793607542,0.08143808283680236,0.47311003307562716,0.4545896355623452,0.1788060670955422,0.18263746797657182,0.3688352452445049
34,Burkina Faso,2003,51.956,0.0011493280900687968,0.003997140304888644,0.00969368739927273,0.015836222720188396,0.00844600575551163,0.06963581308202021,0.011325305291657586
35,Italy,2000,79.77804878,0.20569950908733112,0.30041332138126475,0.564086083965582,0.5406412478392382,0.3763313588697025,0.2872288319896692,0.4936862302248408
36,Romania,2016,75.3097561,0.11460345801570321,0.1767104974275682,0.3914967102089645,0.5282672343627849,0.3643458477658627,0.15388435489101135,0.4280365974458707
37,Nigeria,2011,51.346000000000004,0.01515512006358921,0.03779304376444623,0.42971657731745194,0.23282108000215943,0.07386756279600168,0.09634843733136464,0.24546840670520434
38,Georgia,2005,70.538,0.03196214935850751,0.03805581236805739,0.5323744075684997,0.5493071725468317,0.38829687707941357,0.36734242513154525,0.489992819064915
39,Malaysia,2010,74.493,0.06539896780082331,0.17045138204826735,0.5219943272811469,0.43832879432644345,0.27879053063277665,0.082321407878116,0.4130378840801223
40,Finland,2007,79.26341463,0.2966905888384256,0.3501457114387411,0.5097892482378115,0.6512015530979557,0.7116914782043878,0.17959562488077901,0.6242274265133849
41,Mexico,2004,75.243,0.06716538324915773,0.1283956458838153,0.6158412654245452,0.4652916812294444,0.17678045116178556,0.1008504742686259,0.4193044659385918
42,Bhutan,2012,69.263,0.021643295372205138,0.05736245356153876,0.6453099532554157,0.40223330415485214,0.06879440406524216,0.04993265591013795,0.37211255382517
43,Senegal,2015,66.747,0.011464595733483234,0.01924629879903556,0.3714533066995156,0.2676811454538114,0.07827599595136263,0.17698832894017352,0.23913681603489653
44,East Asia & Pacific,2002,71.77476483,0.029565827975173,0.058565758724135095,0.6028825820315159,0.3451606131849105,0.1417187843007859,0.11384981505981664,0.3632539931724041
45,Czech Republic,2009,77.07804878,0.2023307312666552,0.22719761234101252,0.5851082498149209,0.5458005701890454,0.46228661019411726,0.17441611698012766,0.5310651433993612
46,Chile,2005,77.63,0.08306918145789421,0.1363638954879457,0.5707712805660128,0.5435094966592077,0.3729552305684331,0.24669432167025387,0.4957453359312179
47,Indonesia,2016,71.035,0.03442289718410294,0.0841968517003483,0.5814223027420172,0.4881339150365051,0.26664583946347004,0.11068046322862037,0.44540068574733077
48,Finland,2016,81.42926829,0.4152224794781315,0.32989510894714325,0.528705419751745,0.923709947446978,0.6599500208170287,0.23261601758581574,0.7041217960052505
49,Slovenia,2011,79.97073171,0.2487420352134779,0.23559149158876852,0.5229637467972902,0.5784841417103378,0.6526169782709291,0.21500733301139838,0.5846882889261856
50,Morocco,2001,69.193,0.013935802035630256,0.03401422591863758,0.4981367159771426,0.20008592173811557,0.07578810157244877,0.33090507036862604,0.258003579762569
51,Qatar,2004,78.083,0.3111716923898829,0.9773439243107314,0.5860283148490983,0.5985056953773029,0.12947321928938843,0.034548001149106555,0.43800240983859656
52,St. Lucia,2004,73.96600000000001,0.05266140661979889,0.0880342020580466,0.5447150591085931,0.41615783624980984,0.1022830358919761,0.5605952741841047,0.35438531041679305
53,Cyprus,2010,79.43,0.21233716839005096,0.27842467805517357,0.5409475654327709,0.5301854057345924,0.3648874110087285,0.16363877042332434,0.478673460725364
54,Lithuania,2007,70.9,0.10860215338304097,0.1846511448881233,0.5356683622537735,0.6305623842822194,0.625895788489221,0.10931203343847266,0.5973755116750713
55,Guatemala,2015,73.25,0.04108851632812396,0.05522343529574472,0.5398142402913336,0.2888199798306206,0.1624533295646982,0.06224578261061962,0.3303625165622175
56,Czech Republic,2012,78.07560976,0.20503957882691776,0.23326425642361692,0.5180310405163739,0.5648639454746276,0.4973562831408928,0.18294785698562208,0.5267504230439648
57,Algeria,2005,73.072,0.03363432117009329,0.0978280792028239,0.6014910943594733,0.44948980646611314,0.15550595147251478,0.406748739529291,0.4021622840993671
58,Latvia,2001,70.76097561,0.050287670307517976,0.09512660656812466,0.5591003673151468,0.5393557269482598,0.48072547650239733,0.3676420159470464,0.5263938569219346
59,Malaysia,2013,75.072,0.08477181594787696,0.19037315503346433,0.5717778682722784,0.4681739284620198,0.2944010128919065,0.07854271746565038,0.4447842698754016
60,Algeria,2001,71.116,0.03039095039963605,0.08151650977291432,0.5652937454872639,0.38358560395470714,0.11568003005954526,0.7314459320918186,0.35485312650050543
61,North Macedonia,2002,73.642,0.055081565427129546,0.0646968619613374,0.47243785752803097,0.46189713097997126,0.2009270598175183,0.8566824695097807,0.3784206827751735
62,Belgium,2013,80.58780488,0.4533767361748531,0.33796072632157587,0.5632657434196564,0.9804573086975963,0.546532087526754,0.2220059827319672,0.6967517132146689
63,Panama,2010,76.792,0.10961284291480224,0.12513496009023692,0.5763517898108385,0.3996803436558449,0.3339052165886689,0.09481806910500803,0.4366457833517841
64,Netherlands,2000,77.98780488,0.2248752441065327,0.34636674075961293,0.6055825402934661,0.730944288197245,0.39520671126353873,0.06816212492642475,0.5772445132514167
65,Panama,2009,76.6,0.1017461904350097,0.120113867628923,0.5826532197706339,0.39118019644568647,0.3267854570161933,0.1716603769444309,0.4335396244108379
66,Philippines,2009,69.667,0.020202036831701305,0.03829590688096555,0.6032731364367081,0.4827154276310909,0.2136284996721776,0.09873440558095947,0.43320568791332553
67,"Egypt, Arab Rep.",2014,71.117,0.04717777162200831,0.07819514433873509,0.563768427958197,0.4612083572337866,0.23330463615374564,0.3483113334295002,0.4194271404485764
68,Italy,2004,80.7804878,0.24335932504864013,0.30794499331792036,0.545404092359906,0.5792908650442206,0.4711961916436418,0.20689934215647646,0.5319637163492561
69,Mexico,2011,75.01100000000001,0.08757769678021264,0.13259213869577754,0.6314967914509102,0.5091189612970463,0.21249821437510452,0.13413800556571676,0.45103798904102027
